Hubald model simulation data
""
starting_time = Fri Jan 12 14:38:26 2024
finishing_time = Sun Jan 14 12:46:41 2024
elapsed_time = 166095.0307738781 s
distance_mode = standard
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0002
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 400
deorbits_per_timestep = 40

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
159.0;0.0;47.0;69110.0;35690.0;33420.0;1009150000.0;136600.0;21.0;2.0
162.0;0.0;47.0;69468.0;36073.0;33395.0;1009200000.0;136800.0;16.0;1.0
165.0;0.0;47.0;69822.0;36455.0;33367.0;1009450000.0;137800.0;13.0;5.0
168.0;1.0;48.0;70168.0;36831.0;33337.0;1010000000.0;140000.0;18.0;11.0
171.0;1.0;49.0;70521.0;37211.0;33310.0;1010200000.0;140800.0;15.0;4.0
174.0;1.0;50.0;70868.0;37587.0;33281.0;1010700000.0;142800.0;17.0;10.0
177.0;0.0;50.0;71218.0;37963.0;33255.0;1011150000.0;144600.0;17.0;9.0
180.0;0.0;50.0;71574.0;38337.0;33237.0;1011300000.0;145200.0;24.0;3.0
183.0;0.0;50.0;71925.0;38716.0;33209.0;1011700000.0;146800.0;15.0;8.0
186.0;1.0;51.0;72277.0;39091.0;33186.0;1011950000.0;147800.0;21.0;5.0
189.0;0.0;51.0;72633.0;39469.0;33164.0;1012100000.0;148400.0;18.0;3.0
192.0;2.0;53.0;72980.0;39849.0;33131.0;1012500000.0;150000.0;15.0;8.0
195.0;0.0;53.0;73337.0;40229.0;33108.0;1012600000.0;150400.0;19.0;2.0
198.0;0.0;53.0;73687.0;40604.0;33083.0;1013050000.0;152200.0;20.0;9.0
201.0;0.0;53.0;74041.0;40986.0;33055.0;1013300000.0;153200.0;15.0;5.0
204.0;0.0;53.0;74392.0;41364.0;33028.0;1013700000.0;154800.0;15.0;8.0
207.0;1.0;54.0;74744.0;41745.0;32999.0;1013950000.0;155800.0;14.0;5.0
210.0;1.0;55.0;75090.0;42118.0;32972.0;1014500000.0;158000.0;23.0;11.0
213.0;0.0;55.0;75445.0;42496.0;32949.0;1014700000.0;158800.0;20.0;4.0
216.0;0.0;55.0;75798.0;42870.0;32928.0;1015000000.0;160000.0;19.0;6.0
219.0;0.0;55.0;76146.0;43233.0;32913.0;1015550000.0;162200.0;31.0;11.0
222.0;0.0;55.0;76500.0;43607.0;32893.0;1015800000.0;163200.0;20.0;5.0
225.0;1.0;56.0;76852.0;43979.0;32873.0;1016050000.0;164200.0;20.0;5.0
228.0;0.0;56.0;77204.0;44345.0;32859.0;1016400000.0;165600.0;30.0;7.0
231.0;0.0;56.0;77557.0;44721.0;32836.0;1016700000.0;166800.0;17.0;6.0
234.0;1.0;57.0;77909.0;45091.0;32818.0;1016950000.0;167800.0;26.0;5.0
237.0;0.0;57.0;78263.0;45467.0;32796.0;1017200000.0;168800.0;22.0;5.0
240.0;3.0;60.0;78610.0;45837.0;32773.0;1017500000.0;170000.0;22.0;6.0
243.0;2.0;62.0;78959.0;46206.0;32753.0;1017800000.0;171200.0;25.0;6.0
246.0;2.0;64.0;79304.0;46578.0;32726.0;1018300000.0;173200.0;19.0;10.0
249.0;0.0;64.0;79657.0;46950.0;32707.0;1018600000.0;174400.0;25.0;6.0
252.0;0.0;64.0;80009.0;47323.0;32686.0;1018950000.0;175800.0;24.0;7.0
255.0;1.0;65.0;80355.0;47689.0;32666.0;1019500000.0;178000.0;27.0;11.0
258.0;0.0;65.0;80706.0;48042.0;32664.0;1019900000.0;179600.0;40.0;8.0
261.0;0.0;65.0;81061.0;48413.0;32648.0;1020100000.0;180400.0;24.0;4.0
264.0;0.0;65.0;81413.0;48782.0;32631.0;1020450000.0;181800.0;25.0;7.0
267.0;1.0;66.0;81762.0;49158.0;32604.0;1020850000.0;183400.0;15.0;8.0
270.0;0.0;66.0;82117.0;49531.0;32586.0;1021050000.0;184200.0;24.0;4.0
273.0;0.0;66.0;82469.0;49898.0;32571.0;1021400000.0;185600.0;27.0;7.0
276.0;1.0;67.0;82821.0;50271.0;32550.0;1021650000.0;186600.0;20.0;5.0
279.0;2.0;69.0;83169.0;50642.0;32527.0;1022000000.0;188000.0;24.0;7.0
282.0;1.0;70.0;83521.0;51015.0;32506.0;1022250000.0;189000.0;24.0;5.0
