7.040671453975368291e+06,1.940799689755215440e-01,1.280656528410085704e+00,8.997270630971474503e-01,1.065768455714287022e+00,-5.881091624397635314e+03,0.000000000000000000e+00
6.748395928035733290e+06,1.303066741105818327e-01,8.027514109698061229e-02,2.347063235530713943e+00,2.372966066417582010e+00,5.518711094801347826e+03,0.000000000000000000e+00
8.134230419073845260e+06,1.204530379872649076e-01,1.734941133885002928e-01,1.855463580709029392e+00,1.198389357285024825e+00,-7.303172068029734874e+03,0.000000000000000000e+00
7.689504570611535572e+06,2.729402256311262986e-01,9.671667180869485403e-01,2.726069515659105935e+00,2.765399370277524582e+00,6.712501045694125423e+03,0.000000000000000000e+00
6.653359953755415045e+06,1.913650676664694142e-02,1.255682520106757849e+00,7.106024737620276754e-01,1.325653995697678944e+00,5.402544552910058883e+03,1.000000000000000000e+00
6.752346482231758535e+06,2.467015268231450009e-01,5.211879170196265232e-01,1.942945981065012040e+00,5.750750816726258874e-01,5.523557837185682729e+03,1.000000000000000000e+00
7.371284615571867675e+06,1.980093588147688044e-01,8.211908518638587340e-02,2.512624360808104917e+00,2.298709644597054069e+00,-6.300160269620691906e+03,1.000000000000000000e+00
6.977659964240306057e+06,2.350209903337863726e-01,4.447903768424888993e-01,6.085419608902268296e-01,1.128782927922761692e+00,-5.802318035553889786e+03,1.000000000000000000e+00
7.390041327944405377e+06,1.942473559637546976e-01,3.716563118741647020e-01,1.708400515241011552e+00,3.210897477039677539e-01,-6.324222310647105587e+03,1.000000000000000000e+00
6.846470561127535067e+06,2.518295346510628363e-01,1.550094032663017929e+00,1.159164888136727578e+00,2.451848853256650251e+00,-5.639452523992988972e+03,0.000000000000000000e+00
8.303526127166975290e+06,2.625560864831789631e-01,1.346633854965369581e+00,2.221468871649113108e+00,1.880714012205939589e+00,-7.532352951451035551e+03,0.000000000000000000e+00
7.040082830282501876e+06,1.327049276545933243e-01,9.034285937097336072e-01,2.949463769226098098e+00,9.001358724586782101e-01,5.880354121404166108e+03,0.000000000000000000e+00
7.107272322436816990e+06,6.451548521159522313e-03,8.361074239868239166e-01,1.630701800643749921e+00,3.013146170506690869e+00,5.964736481280133376e+03,0.000000000000000000e+00
7.227247517343454994e+06,2.741105401330472535e-01,1.864127933343530663e-01,1.376391427028722747e+00,3.143729214494723756e-01,6.116404795622303027e+03,1.000000000000000000e+00
6.666967447674910538e+06,1.572876298208209789e-01,2.630759345369772517e-01,2.421298468405411075e+00,2.485714260373307116e+00,5.419127001833220675e+03,0.000000000000000000e+00
7.630518745271476917e+06,2.755469260507881213e-01,1.041658362552948747e+00,1.891852067413868355e+00,2.056118963408715583e+00,6.635412439427456775e+03,0.000000000000000000e+00
7.390472303349629976e+06,1.324672246640422324e-01,1.244853995268804914e+00,1.376369900940379365e+00,2.421232819077430154e+00,6.324775546526916514e+03,0.000000000000000000e+00
7.222922097604715265e+06,2.327213300595323553e-01,1.111718577423779220e+00,2.827832652375180444e+00,2.790923198095355495e+00,6.110914726441724270e+03,0.000000000000000000e+00
7.776591922221861780e+06,2.356273178282330405e-01,7.345307766116396797e-01,1.702975212483779366e+00,2.362245327028315245e+00,-6.826856782372798989e+03,0.000000000000000000e+00
7.213699830949791707e+06,2.524223258932392980e-02,4.885717500434762495e-01,2.282969101457021477e+00,3.207704027743775721e-01,6.099214788773705550e+03,0.000000000000000000e+00
8.097280995256366208e+06,2.979572746339422262e-01,4.298209471169577855e-01,3.737377868270014836e-01,2.511794519983963525e+00,7.253467060271633272e+03,0.000000000000000000e+00
8.051742445327792317e+06,1.237187699486789194e-01,1.381011216879579395e+00,9.509203579354307267e-01,1.137829431617516596e+00,7.192363674638816519e+03,0.000000000000000000e+00
7.347385969620861113e+06,2.206546446435705133e-01,1.327108117272486620e-01,5.210520792497433940e-01,2.625594957367541671e+00,-6.269546230774346441e+03,0.000000000000000000e+00
7.916792491909610108e+06,1.337556170118643917e-01,8.555403512315061798e-01,7.051860727670614670e-01,1.372863546648670462e-02,-7.012303746922642858e+03,1.000000000000000000e+00
7.493734253158421256e+06,3.548671901459848899e-02,1.324669975952659895e+00,1.876596863852791897e+00,7.381870642391077375e-01,6.457795068522113070e+03,0.000000000000000000e+00
8.062500495044786483e+06,2.897681411800774320e-01,9.436060339946266140e-01,3.129203966659677705e-01,7.996135157727424225e-01,-7.206783220439227989e+03,0.000000000000000000e+00
8.007670718250659294e+06,1.069000304197365719e-01,1.393497880507542197e+00,1.863125210950486721e-01,9.317112033807287697e-01,7.133392760803886631e+03,0.000000000000000000e+00
7.407034843855526298e+06,9.462293327385547237e-02,1.130090270012161113e+00,2.366489284442832020e+00,2.094827718428697416e+00,-6.346048818790935911e+03,0.000000000000000000e+00
7.424674843953616917e+06,1.029072158658057290e-01,2.569648810564614250e-01,1.414563171524105822e+00,1.319151781471141316e+00,6.368732171936082523e+03,0.000000000000000000e+00
8.273126045911666937e+06,1.000856106477746171e-01,1.290709025042791502e+00,2.688966583651369868e-02,1.654270258315301945e+00,-7.491025732185023116e+03,1.000000000000000000e+00
7.334100944345523603e+06,7.227337604532182991e-02,1.097945606416570907e+00,1.163468291998809745e+00,2.656657979198673303e+00,6.252549692372827849e+03,0.000000000000000000e+00
7.427586224343840964e+06,1.121555761452028149e-01,4.355487199043722724e-01,1.648380646733129673e+00,2.154937400983349516e+00,-6.372478521754152098e+03,0.000000000000000000e+00
7.898095864276492037e+06,2.474599016224075521e-01,1.363741407222660018e-02,1.418285751883769041e+00,1.433271434630313701e+00,-6.987477595099173413e+03,1.000000000000000000e+00
7.803683374691585079e+06,1.526219047868771980e-02,1.261096631545871039e-01,2.724209891759973523e+00,1.587572469522808838e+00,-6.862562098871382659e+03,0.000000000000000000e+00
8.338737393485719338e+06,2.254117088286559101e-01,6.895281196839050386e-01,1.694739771947381790e+00,1.061631744681912126e+00,-7.580315345055557373e+03,1.000000000000000000e+00
6.970516646074062213e+06,5.318335782736146461e-02,6.019994853516418276e-01,2.223271207290120177e+00,1.613276752573751471e+00,5.793410208085580052e+03,1.000000000000000000e+00
6.915318719216125086e+06,1.454240217959602843e-01,1.006605108761235545e+00,2.364286520287470328e+00,2.979724327238415515e+00,5.724731585704850659e+03,0.000000000000000000e+00
6.749834064076512121e+06,1.434512496238110335e-01,9.191410436507855275e-01,1.462052397367689771e+00,1.811959955490739294e+00,-5.520475309638770341e+03,0.000000000000000000e+00
6.842110448122371919e+06,1.766216897956169873e-01,1.965983352608193235e-01,9.912432738581407055e-01,1.995954299280672695e+00,5.634066230086136784e+03,0.000000000000000000e+00
6.788301303516184911e+06,1.924343835997511798e-01,8.423895428069553271e-01,8.954908519358480978e-01,4.685440339206153881e-01,-5.567734185753369275e+03,0.000000000000000000e+00
6.668254624306387268e+06,1.917375149903639553e-01,1.272812028614827895e+00,2.752476948788111333e+00,2.727548978261047807e+00,5.420696465842980615e+03,0.000000000000000000e+00
6.957077512405647896e+06,2.165369704146102581e-01,7.581344324831758019e-01,2.338022416745449417e-01,4.257475879299396637e-01,-5.776663771980525780e+03,0.000000000000000000e+00
7.607407080858654343e+06,2.498900687271994325e-01,1.537497100812295292e+00,1.999877015402927283e+00,1.246914884799604994e+00,6.605288816875605335e+03,0.000000000000000000e+00
7.255702074150381610e+06,9.595385458256622258e-02,1.158132821331078421e+00,2.538483491076204412e+00,2.318616636905609651e-01,-6.152561875928506197e+03,1.000000000000000000e+00
8.064626643852656707e+06,5.632413092954695333e-02,3.702257447173606386e-01,2.881638816736789011e+00,1.238241876911317485e+00,-7.209634141880724201e+03,1.000000000000000000e+00
7.257152052200116217e+06,2.245594477579008208e-01,5.472702410008664087e-01,2.612364030517786428e+00,2.757638450705376165e+00,-6.154406258166172847e+03,0.000000000000000000e+00
7.727968633063131943e+06,2.812845175645051765e-01,9.250310994600640102e-01,2.301269126544848831e+00,1.402032498646201830e+00,6.762929392174043642e+03,0.000000000000000000e+00
7.845555510516452603e+06,9.102911464588514523e-02,1.397374941960291661e+00,5.267111284574148566e-01,4.688556072930682994e-01,6.917869682287998330e+03,0.000000000000000000e+00
7.989255246172694489e+06,1.711658148369502863e-01,6.551252183446373278e-01,1.991992846996136990e+00,3.082506426746744133e+00,7.108799609124939707e+03,1.000000000000000000e+00
7.320251219749148004e+06,2.297458835946718236e-01,3.926099707776764536e-01,5.835676066428940878e-01,2.471402185026560616e+00,6.234847073400331283e+03,0.000000000000000000e+00
7.507695499976120889e+06,2.601248694554473273e-01,6.337937155101783793e-01,9.094150325112602962e-02,1.429920745571334972e+00,6.475850322590962605e+03,0.000000000000000000e+00
6.823222267734830268e+06,1.350065924481898549e-01,1.194339659536294285e-01,7.607418608797488213e-01,1.376800069094735512e+00,-5.610752418588900582e+03,1.000000000000000000e+00
7.356184949498208240e+06,1.517500939482876454e-01,1.490165043903127984e+00,2.348412585824345644e+00,2.076888471107858347e+00,6.280811895360363451e+03,0.000000000000000000e+00
6.820718888369832188e+06,1.499948844571898365e-01,4.099708609337262416e-02,1.835072085766182637e+00,6.739587935716225831e-01,5.607664899333316498e+03,1.000000000000000000e+00
6.595567380149883218e+06,1.299218925931671931e-01,2.543244893038991150e-01,2.858463234344833293e+00,8.444309075526728048e-01,5.332306067509555760e+03,0.000000000000000000e+00
7.778411519200675189e+06,1.718725126151459393e-01,1.062241458939357841e+00,1.595593699140811506e+00,3.017338909519434065e+00,-6.829252983957555443e+03,0.000000000000000000e+00
7.008038482549166307e+06,1.169502705526407303e-02,6.818449346456395554e-02,1.267006920412888871e+00,1.386579304877519625e-01,5.840251426827861906e+03,0.000000000000000000e+00
7.691087278383057564e+06,1.644678677429173286e-01,1.236370268227514613e+00,1.757417398258084074e+00,3.009385180800676629e+00,-6.714573573409248638e+03,0.000000000000000000e+00
7.285838190453626215e+06,9.380026823028243810e-02,1.263158055364103305e+00,1.174979666072604401e+00,4.189761738728628448e-01,6.190933086335346161e+03,0.000000000000000000e+00
8.306279588696965948e+06,1.743481279101075920e-01,4.230945181036521729e-01,1.296754419353443044e+00,2.054481398510628942e+00,7.536099871077729404e+03,0.000000000000000000e+00
7.716431724781284109e+06,9.941324451837874054e-02,1.551488955629896749e+00,7.924218333546841908e-01,2.279719860670751608e+00,-6.747790710956297517e+03,0.000000000000000000e+00
8.116719594551061280e+06,2.533625200400708710e-01,8.881763965215819234e-02,2.291532550082526765e+00,2.574019331278422751e+00,7.279602097438705641e+03,0.000000000000000000e+00
8.077213627421846613e+06,6.422615875065378066e-02,1.568454690979125266e+00,6.333531189512661141e-01,2.289289393284924312e+00,-7.226519538473092325e+03,1.000000000000000000e+00
7.125066219076994807e+06,1.316116931738742224e-01,6.426240963657918748e-01,1.836763824248025312e+00,2.333021389424832837e+00,-5.987150630380245275e+03,0.000000000000000000e+00
6.924814764278122224e+06,7.990567582484334186e-02,1.133204034369128976e+00,2.538711483458730100e+00,2.241354634988795613e+00,-5.736527347293009370e+03,0.000000000000000000e+00
7.756664145237947814e+06,2.064180648298069298e-01,4.023501086723763054e-01,2.748979334618049108e+00,1.101775665619321831e+00,6.800632527097758611e+03,0.000000000000000000e+00
6.907440469598980621e+06,1.706003469192738653e-01,2.551157662419530348e-01,1.463478004747643002e+00,1.027495172464125028e+00,-5.714951555621968510e+03,1.000000000000000000e+00
7.832039039751113392e+06,2.933824350054309305e-01,6.338268360183387795e-01,2.716555600304819684e+00,5.300207467282384011e-01,-6.900000030132749998e+03,0.000000000000000000e+00
7.522817628060932271e+06,1.895860851629857791e-01,1.141542827762105500e-01,1.006063660083793998e+00,2.223558272111894052e+00,-6.495425823597345698e+03,0.000000000000000000e+00
6.589386213542552665e+06,2.878287341358004570e-01,7.444167863875837954e-01,1.864280685486875144e-01,2.946551545420494911e+00,5.324811909649567497e+03,1.000000000000000000e+00
7.418046074532124214e+06,1.757853251852038723e-01,2.478753312244372509e-01,1.653153824669786109e+00,2.442088630188151033e+00,-6.360205044406129673e+03,0.000000000000000000e+00
8.065498047312656417e+06,2.591493522588012022e-01,6.987795381277054352e-01,6.667953600597665842e-01,2.122441642859465905e+00,7.210802702457859596e+03,0.000000000000000000e+00
7.710835918811457232e+06,2.354990363575174550e-01,8.899067790147331403e-01,1.471801150818823345e+00,2.072914621751768216e+00,-6.740451992268655886e+03,0.000000000000000000e+00
8.004309826071675867e+06,1.115768296357305539e-01,1.325138637227591065e+00,9.669230366511376573e-01,2.668094532693463972e+00,-7.128902307395910611e+03,0.000000000000000000e+00
6.775305463932918385e+06,1.230193219382831882e-01,3.771683264644214995e-01,1.043435167655141216e+00,5.756911240383887352e-01,-5.551753146842673232e+03,0.000000000000000000e+00
6.800908104706650600e+06,2.716872787757236840e-01,1.019850649549917332e+00,3.364958399924198873e-01,2.264182928962853225e+00,5.583251447021018066e+03,0.000000000000000000e+00
7.470098191494173370e+06,2.464933910967496977e-01,1.362327755548060182e+00,8.878526972522809979e-01,1.038767836726657956e+00,6.427266279614330415e+03,0.000000000000000000e+00
8.307992730594442226e+06,1.828516955770919938e-01,1.197557025700638489e+00,2.989150538524847356e+00,6.445277971546642393e-01,7.538431433714270497e+03,0.000000000000000000e+00
7.556977349579038098e+06,1.707139993719206106e-01,1.440616468785121285e+00,7.788574956445551978e-01,5.503367379052760862e-03,-6.539717797526491267e+03,1.000000000000000000e+00
7.995506688290610909e+06,2.854308335096616411e-01,2.966241789888861002e-01,2.051828353807813698e+00,3.772813011978666253e-01,-7.117144994307222078e+03,0.000000000000000000e+00
6.586561519200909883e+06,1.756875482968109081e-01,3.317035058069077724e-01,2.527035268659966860e+00,3.482065306097396062e-01,5.321388369075325500e+03,0.000000000000000000e+00
6.967448748687455431e+06,4.255370194542457823e-02,4.998948018986084652e-01,1.650694419140811275e-01,5.179751589634064013e-01,-5.789585893516124997e+03,0.000000000000000000e+00
6.897049897459350526e+06,1.857326581440504609e-01,1.329994293670247796e+00,1.249628755885842768e+00,1.768891048879789540e+00,-5.702061264401436347e+03,1.000000000000000000e+00
6.777397020797265694e+06,1.275307790179570078e-01,1.095569080124795258e+00,2.114884490096751612e+00,2.548972055429450378e-01,-5.554324109193151344e+03,0.000000000000000000e+00
6.731633726416074671e+06,8.892490160969598878e-02,1.791073947151589074e-01,5.452297714831260134e-01,1.210431914406161269e+00,5.498162149106423385e+03,0.000000000000000000e+00
7.475949580299490131e+06,2.426260332923070862e-01,2.682258685410178201e-01,2.028833710330531837e+00,1.393199221921803677e+00,-6.434819553369255118e+03,1.000000000000000000e+00
8.242452980270612054e+06,7.313271201944808453e-02,4.411440056379649088e-01,2.408570974995519087e+00,2.824115099048147837e+00,-7.449404291168807504e+03,0.000000000000000000e+00
8.355079224896180443e+06,2.269311165771342731e-02,8.282972723511675683e-01,1.191920041731236779e+00,2.344320310119544004e+00,-7.602609530852910211e+03,0.000000000000000000e+00
6.701284269037459046e+06,2.648880679798243931e-01,1.047994100834075626e+00,6.046651309654564876e-01,1.887433098737004711e+00,5.461021532591492360e+03,0.000000000000000000e+00
7.746800179162959568e+06,7.934342388066853435e-02,1.255302392920453425e+00,1.884569577580147870e+00,2.818988084261803806e+00,-6.787664347150446702e+03,1.000000000000000000e+00
7.771542238398078829e+06,1.419897140723564433e-01,8.042729489044238012e-01,7.990530375791453643e-01,1.726463455513830736e+00,6.820208393519176752e+03,0.000000000000000000e+00
7.806155203640280291e+06,2.376432889784449165e-01,6.560907442856325211e-01,2.318540053413939428e-01,2.255211576268683071e-01,6.865822948019781506e+03,0.000000000000000000e+00
7.793666051815007813e+06,6.187856339463264355e-02,1.558396200604952542e+00,2.581984989377203110e+00,3.082307930464756041e+00,-6.849352484057644688e+03,0.000000000000000000e+00
7.953103847164422274e+06,2.846567956186006332e-01,1.387102424494090380e+00,3.476587616615391396e-01,3.002920231728803735e+00,7.060603231604037319e+03,1.000000000000000000e+00
7.014137023463196121e+06,7.064181262125666938e-02,1.035452924937679819e+00,2.052464325980046134e+00,2.506742856724678781e+00,-5.847876547588743051e+03,1.000000000000000000e+00
7.244065093787075020e+06,2.454594243059197711e-01,8.492094586050881466e-02,1.215974932808171038e+00,3.715340493294973512e-01,-6.137766231267304647e+03,0.000000000000000000e+00
8.219067762093154714e+06,1.143733716316015364e-01,6.850947151841045857e-01,2.407415082442143195e+00,1.396345633656719931e+00,-7.417723978818628893e+03,0.000000000000000000e+00
7.156131212017065845e+06,2.269954716741034162e-01,8.935172050178906700e-01,3.855989422516333254e-01,1.254022866284946636e+00,6.026348870922463902e+03,0.000000000000000000e+00
7.417254568164260127e+06,6.716174423334361765e-02,1.425463501085390883e+00,2.050160671545959268e+00,1.923422399894829438e+00,-6.359187119647770487e+03,0.000000000000000000e+00
7.733644562165308744e+06,1.646908207525290546e-01,5.200078143411568377e-01,2.527901188970532953e+00,2.936638398068911471e+00,-6.770381471173986029e+03,1.000000000000000000e+00
7.779735465321189724e+06,1.621180195749220843e-01,1.094966791968492226e+00,4.415177732972983549e-01,5.500757113831894474e-01,-6.830996646085157408e+03,0.000000000000000000e+00
6.830074800696492195e+06,1.641668637835047018e-01,1.020191607491275576e+00,1.199539091369958177e+00,1.358646047736246087e+00,5.619206822392722643e+03,0.000000000000000000e+00
6.685546420459398068e+06,3.430085878144284450e-02,1.163500262085811920e+00,2.394123905602337232e-01,1.093020590543129389e+00,5.441795161908909904e+03,0.000000000000000000e+00
7.379719926027270034e+06,1.872495648056008988e-01,3.485729449298128890e-01,3.009637718856489563e+00,1.694857853802465453e+00,6.310977721003648185e+03,0.000000000000000000e+00
6.725479164230856113e+06,2.393048394552290681e-01,1.366423942945876657e+00,2.327717834903934691e+00,3.309180424524662545e-01,5.490623627279025641e+03,0.000000000000000000e+00
7.480108441798274405e+06,1.887044195557244231e-01,1.077010781338592071e+00,9.183151248475417416e-01,2.970911450426001466e+00,-6.440189823294876987e+03,0.000000000000000000e+00
6.804587222526799887e+06,2.319434742334903210e-01,7.866698493817887439e-01,1.832042477091339883e-01,2.271309265216713502e+00,-5.587782654638841450e+03,1.000000000000000000e+00
6.781730619916268624e+06,2.259581982206031459e-01,2.001129722909103792e-01,4.938270851218652668e-03,2.423864919600172030e+00,5.559652274561700324e+03,1.000000000000000000e+00
7.577297113639289513e+06,1.353737474165528365e-01,1.288172635524883480e+00,2.245074177350665945e+00,2.122545668928345286e+00,6.566112241623974114e+03,0.000000000000000000e+00
7.149429886253264733e+06,5.882679743083781693e-02,1.397770235495631841e+00,2.038038443461778648e+00,1.770422875053613954e+00,-6.017885833464973985e+03,0.000000000000000000e+00
6.645045982537493110e+06,1.540153054203442229e-01,9.921444898188945816e-01,3.023261053990267122e+00,2.189193210054163785e+00,-5.392421269605218185e+03,1.000000000000000000e+00
6.727562855143474415e+06,2.111432509237355648e-01,1.309229363826657888e+00,4.959035349870973830e-01,2.138106475013307417e+00,-5.493175486048596213e+03,0.000000000000000000e+00
6.627205869875933975e+06,1.610595773548519349e-01,3.266113579196540662e-01,1.595817144193732329e+00,2.531018419296026778e+00,-5.370720109277743177e+03,1.000000000000000000e+00
7.949516309693739749e+06,1.956178541917393265e-01,3.618132349671731030e-01,1.278474090739339486e+00,1.558367951609126889e+00,7.055826356611751180e+03,0.000000000000000000e+00
8.091619526271193288e+06,2.668677577498250186e-01,5.475050511940756648e-01,3.653441923741607839e-02,1.328359681502196299e+00,7.245861155283888365e+03,0.000000000000000000e+00
7.775385908493988216e+06,9.418237000132607950e-02,5.788318604990859706e-01,1.803826778163786893e+00,1.854877033694706689e+00,6.825268754378873382e+03,0.000000000000000000e+00
7.324193396775446832e+06,6.553597149082919515e-02,5.602139323059985437e-02,7.977988638265118837e-01,2.831507709074973178e+00,6.239884232435653757e+03,0.000000000000000000e+00
8.316511389088125899e+06,1.746695745688935097e-01,2.807388752353584538e-01,6.379226472427734773e-01,4.000786839067908551e-01,-7.550028780447672943e+03,0.000000000000000000e+00
7.200080490012574010e+06,5.065347414936424014e-02,1.024397730322642364e+00,8.341437071528510216e-01,1.496570647583757019e+00,6.081950125454618501e+03,1.000000000000000000e+00
6.889642265523504466e+06,8.057619421232260770e-02,4.915643726464473118e-01,1.350861809308830264e+00,2.636557008447633965e+00,-5.692877462275374455e+03,1.000000000000000000e+00
6.961254584466964006e+06,1.145355153876425058e-01,1.328604026049068798e+00,3.399982611572929248e-01,3.127019633781314312e+00,5.781867069412233832e+03,0.000000000000000000e+00
7.344184912126728334e+06,2.251089178908431687e-01,9.375628534389701674e-01,2.926737044429975843e+00,1.808052236593841400e+00,6.265449469292484537e+03,0.000000000000000000e+00
6.952740114749073982e+06,2.023277685166577633e-01,8.133947709309986562e-01,2.558566049266895792e+00,3.062572618602763974e+00,-5.771262412959921676e+03,0.000000000000000000e+00
6.958254755941486917e+06,2.783839288667287470e-01,1.458667333815828249e+00,2.277023058939761313e+00,2.187001029959082299e+00,-5.778130083320192171e+03,0.000000000000000000e+00
7.662966405440998264e+06,1.067422419857627786e-01,1.106013507702476417e+00,1.004883571245009932e-01,2.730652282426485389e+00,6.677781577076522808e+03,0.000000000000000000e+00
7.123195534376028925e+06,2.445691011044242094e-02,9.894919833874964432e-01,1.866330128331972649e+00,1.659485510923119023e+00,-5.984792897364296550e+03,1.000000000000000000e+00
6.816604342771717347e+06,2.079841250942175146e-01,1.046684477755262410e+00,9.415125332460926311e-01,2.114862842386448172e+00,5.602591494321902246e+03,0.000000000000000000e+00
8.012828526648286730e+06,2.935905079052406608e-01,1.374418786832716677e+00,2.726802084153151728e+00,1.551828134358298028e+00,7.140285888349101697e+03,0.000000000000000000e+00
6.872883931341658346e+06,1.816895876468857807e-01,6.512146695766650728e-01,2.841860517061623792e+00,1.697490599506898734e+00,-5.672119104755694025e+03,0.000000000000000000e+00
6.655533738315920345e+06,1.063460198640949206e-01,2.359367448663143574e-01,2.680862384160586309e+00,1.934919192651218145e+00,-5.405192446728986397e+03,0.000000000000000000e+00
7.445885194121749140e+06,1.657395246179615847e-03,7.671913013431385098e-01,1.463388428534885266e+00,2.946422019263847059e+00,-6.396042351303012765e+03,0.000000000000000000e+00
7.807952328814033419e+06,1.378394600508828782e-01,8.168114076619149844e-02,8.598905944081749464e-01,1.480620217773166214e+00,6.868194048720932187e+03,0.000000000000000000e+00
6.898774071601123549e+06,2.483290551346501451e-01,3.306352733973719898e-02,2.979454013229110854e-01,5.903319228001951968e-01,5.704199561456368428e+03,0.000000000000000000e+00
8.332468160460443236e+06,1.985844719111373446e-01,1.553442112450186485e+00,7.924436702686393774e-01,2.145633528114377686e+00,-7.571768398234530650e+03,0.000000000000000000e+00
7.550696339644743130e+06,5.144880092494907679e-03,5.283316994333453476e-01,3.961831755656196052e-01,4.349357034258676813e-01,6.531566225625411789e+03,1.000000000000000000e+00
7.665984851132390089e+06,1.642931047323503979e-01,3.738939041320351042e-01,8.079756287148615046e-01,3.956546250008071142e-01,-6.681727537051039690e+03,0.000000000000000000e+00
6.865176838992580771e+06,6.438305728524966465e-02,9.960654945971312291e-01,1.042396572811296718e+00,1.624924773179224013e+00,-5.662580906125875117e+03,0.000000000000000000e+00
7.432930626345689408e+06,2.569411384089277384e-01,1.255583626269312969e+00,2.960984862497556769e+00,1.730048317902584287e+00,6.379357582766926498e+03,0.000000000000000000e+00
6.615049001949883997e+06,1.264982720400267546e-01,8.002530853050738857e-01,2.201270932681980597e+00,9.031558042585985380e-01,-5.355948910486898058e+03,0.000000000000000000e+00
8.281335087358070537e+06,2.847498708666705569e-02,1.214290285098559297e+00,1.985745192743529230e+00,1.923508696246639671e+00,7.502177996570656433e+03,1.000000000000000000e+00
7.579436200252292678e+06,9.753668839838032512e-02,4.962075143147514633e-01,2.225861516829769737e+00,2.809631880689586469e-01,6.568892878400934933e+03,0.000000000000000000e+00
