Hubald model simulation data
""
starting_time = Wed Dec 13 16:14:36 2023
finishing_time = Thu Dec 14 15:41:50 2023
elapsed_time = 84434.24393081665 s
distance_mode = standard
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0005
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 300
deorbits_per_timestep = 30

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
159.0;1.0;55.0;63853.0;29369.0;34484.0;1028200000.0;212800.0;32.0;13.0
162.0;2.0;57.0;64101.0;29630.0;34471.0;1029050000.0;216200.0;30.0;17.0
165.0;0.0;57.0;64349.0;29887.0;34462.0;1030100000.0;220400.0;34.0;21.0
168.0;0.0;57.0;64599.0;30151.0;34448.0;1031050000.0;224200.0;30.0;19.0
171.0;0.0;57.0;64851.0;30411.0;34440.0;1031900000.0;227600.0;30.0;17.0
174.0;0.0;57.0;65101.0;30663.0;34438.0;1032850000.0;231400.0;39.0;19.0
177.0;1.0;58.0;65342.0;30906.0;34436.0;1034150000.0;236600.0;47.0;26.0
180.0;0.0;58.0;65593.0;31160.0;34433.0;1035050000.0;240200.0;39.0;18.0
183.0;0.0;58.0;65840.0;31410.0;34430.0;1036150000.0;244600.0;35.0;22.0
186.0;0.0;58.0;66083.0;31662.0;34421.0;1037450000.0;249800.0;38.0;26.0
189.0;1.0;59.0;66328.0;31906.0;34422.0;1038550000.0;254200.0;42.0;22.0
192.0;0.0;59.0;66583.0;32157.0;34426.0;1039250000.0;257000.0;40.0;14.0
195.0;0.0;59.0;66830.0;32395.0;34435.0;1040350000.0;261400.0;51.0;22.0
198.0;2.0;61.0;67063.0;32638.0;34425.0;1041950000.0;267800.0;42.0;32.0
201.0;0.0;61.0;67311.0;32884.0;34427.0;1043000000.0;272000.0;43.0;21.0
204.0;1.0;62.0;67543.0;33110.0;34433.0;1044750000.0;279000.0;46.0;35.0
207.0;0.0;62.0;67777.0;33339.0;34438.0;1046500000.0;286000.0;56.0;35.0
210.0;0.0;62.0;68018.0;33584.0;34434.0;1047900000.0;291600.0;39.0;28.0
213.0;0.0;62.0;68264.0;33825.0;34439.0;1049050000.0;296200.0;49.0;23.0
216.0;0.0;62.0;68517.0;34073.0;34444.0;1049850000.0;299400.0;41.0;16.0
219.0;0.0;62.0;68762.0;34329.0;34433.0;1051050000.0;304200.0;36.0;24.0
222.0;0.0;62.0;68995.0;34560.0;34435.0;1052850000.0;311400.0;50.0;36.0
225.0;0.0;62.0;69234.0;34803.0;34431.0;1054350000.0;317400.0;40.0;30.0
228.0;0.0;62.0;69481.0;35045.0;34436.0;1055450000.0;321800.0;45.0;22.0
231.0;0.0;62.0;69723.0;35278.0;34445.0;1056800000.0;327200.0;51.0;27.0
234.0;0.0;62.0;69959.0;35513.0;34446.0;1058450000.0;333800.0;46.0;33.0
237.0;0.0;62.0;70200.0;35750.0;34450.0;1059850000.0;339400.0;48.0;28.0
240.0;0.0;62.0;70445.0;35987.0;34458.0;1061050000.0;344200.0;50.0;24.0
243.0;0.0;62.0;70693.0;36231.0;34462.0;1062100000.0;348400.0;41.0;21.0
246.0;0.0;62.0;70929.0;36468.0;34461.0;1063750000.0;355000.0;42.0;33.0
249.0;1.0;63.0;71166.0;36709.0;34457.0;1065250000.0;361000.0;43.0;30.0
252.0;1.0;64.0;71400.0;36944.0;34456.0;1066900000.0;367600.0;48.0;33.0
255.0;0.0;64.0;71640.0;37182.0;34458.0;1068350000.0;373400.0;51.0;29.0
258.0;0.0;64.0;71867.0;37410.0;34457.0;1070450000.0;381800.0;42.0;42.0
261.0;0.0;64.0;72098.0;37643.0;34455.0;1072350000.0;389400.0;51.0;38.0
264.0;0.0;64.0;72326.0;37873.0;34453.0;1074400000.0;397600.0;47.0;41.0
