Hubald model simulation data
""
starting_time = Tue Nov 28 14:28:29 2023
finishing_time = Tue Nov 28 20:20:01 2023
elapsed_time = 21091.39909005165 s
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0001
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 100
deorbits_per_timestep = 10

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
159.0;0.0;44.0;54653.0;20005.0;34648.0;1003300000.0;113200.0;7.0;1.0
162.0;1.0;45.0;54739.0;20097.0;34642.0;1003350000.0;113400.0;6.0;1.0
165.0;0.0;45.0;54827.0;20193.0;34634.0;1003400000.0;113600.0;3.0;1.0
168.0;0.0;45.0;54916.0;20285.0;34631.0;1003400000.0;113600.0;7.0;0.0
171.0;0.0;45.0;55002.0;20382.0;34620.0;1003550000.0;114200.0;0.0;3.0
174.0;1.0;46.0;55087.0;20477.0;34610.0;1003650000.0;114600.0;3.0;2.0
177.0;0.0;46.0;55174.0;20570.0;34604.0;1003750000.0;115000.0;6.0;2.0
180.0;0.0;46.0;55263.0;20665.0;34598.0;1003750000.0;115000.0;4.0;0.0
183.0;1.0;47.0;55350.0;20759.0;34591.0;1003750000.0;115000.0;5.0;0.0
186.0;0.0;47.0;55438.0;20849.0;34589.0;1003800000.0;115200.0;9.0;1.0
189.0;1.0;48.0;55523.0;20938.0;34585.0;1003900000.0;115600.0;8.0;2.0
192.0;1.0;49.0;55606.0;21031.0;34575.0;1004100000.0;116400.0;4.0;4.0
195.0;0.0;49.0;55693.0;21126.0;34567.0;1004200000.0;116800.0;3.0;2.0
198.0;0.0;49.0;55782.0;21223.0;34559.0;1004200000.0;116800.0;2.0;0.0
201.0;0.0;49.0;55871.0;21320.0;34551.0;1004200000.0;116800.0;2.0;0.0
204.0;0.0;49.0;55955.0;21414.0;34541.0;1004450000.0;117800.0;4.0;5.0
207.0;0.0;49.0;56040.0;21507.0;34533.0;1004650000.0;118600.0;5.0;4.0
210.0;1.0;50.0;56126.0;21598.0;34528.0;1004700000.0;118800.0;7.0;1.0
213.0;1.0;51.0;56210.0;21690.0;34520.0;1004850000.0;119400.0;5.0;3.0
216.0;0.0;51.0;56297.0;21783.0;34514.0;1004950000.0;119800.0;5.0;2.0
219.0;1.0;52.0;56381.0;21866.0;34515.0;1005100000.0;120400.0;13.0;3.0
222.0;0.0;52.0;56466.0;21950.0;34516.0;1005300000.0;121200.0;12.0;4.0
225.0;1.0;53.0;56552.0;22045.0;34507.0;1005350000.0;121400.0;4.0;1.0
228.0;0.0;53.0;56641.0;22138.0;34503.0;1005350000.0;121400.0;6.0;0.0
231.0;0.0;53.0;56727.0;22235.0;34492.0;1005500000.0;122000.0;2.0;3.0
234.0;0.0;53.0;56815.0;22326.0;34489.0;1005550000.0;122200.0;8.0;1.0
237.0;0.0;53.0;56904.0;22417.0;34487.0;1005550000.0;122200.0;8.0;0.0
240.0;0.0;53.0;56993.0;22507.0;34486.0;1005550000.0;122200.0;9.0;0.0
243.0;0.0;53.0;57080.0;22599.0;34481.0;1005650000.0;122600.0;6.0;2.0
246.0;1.0;54.0;57165.0;22691.0;34474.0;1005750000.0;123000.0;5.0;2.0
249.0;0.0;54.0;57252.0;22778.0;34474.0;1005850000.0;123400.0;11.0;2.0
252.0;0.0;54.0;57341.0;22873.0;34468.0;1005850000.0;123400.0;4.0;0.0
255.0;0.0;54.0;57428.0;22969.0;34459.0;1005950000.0;123800.0;2.0;2.0
258.0;0.0;54.0;57512.0;23057.0;34455.0;1006200000.0;124800.0;8.0;5.0
261.0;0.0;54.0;57599.0;23150.0;34449.0;1006300000.0;125200.0;5.0;2.0
264.0;0.0;54.0;57685.0;23243.0;34442.0;1006450000.0;125800.0;4.0;3.0
267.0;0.0;54.0;57771.0;23338.0;34433.0;1006600000.0;126400.0;2.0;3.0
270.0;0.0;54.0;57860.0;23430.0;34430.0;1006600000.0;126400.0;7.0;0.0
273.0;1.0;55.0;57946.0;23521.0;34425.0;1006650000.0;126600.0;6.0;1.0
276.0;0.0;55.0;58034.0;23615.0;34419.0;1006700000.0;126800.0;5.0;1.0
279.0;0.0;55.0;58122.0;23708.0;34414.0;1006750000.0;127000.0;6.0;1.0
282.0;0.0;55.0;58209.0;23798.0;34411.0;1006850000.0;127400.0;8.0;2.0
285.0;0.0;55.0;58295.0;23892.0;34403.0;1007000000.0;128000.0;5.0;3.0
288.0;0.0;55.0;58382.0;23984.0;34398.0;1007100000.0;128400.0;6.0;2.0
291.0;0.0;55.0;58471.0;24078.0;34393.0;1007100000.0;128400.0;5.0;0.0
294.0;0.0;55.0;58559.0;24170.0;34389.0;1007150000.0;128600.0;7.0;1.0
297.0;0.0;55.0;58647.0;24262.0;34385.0;1007200000.0;128800.0;6.0;1.0
300.0;0.0;55.0;58736.0;24354.0;34382.0;1007200000.0;128800.0;7.0;0.0
303.0;0.0;55.0;58822.0;24448.0;34374.0;1007350000.0;129400.0;4.0;3.0
306.0;0.0;55.0;58907.0;24539.0;34368.0;1007550000.0;130200.0;7.0;4.0
309.0;1.0;56.0;58994.0;24624.0;34370.0;1007550000.0;130200.0;13.0;0.0
312.0;0.0;56.0;59081.0;24719.0;34362.0;1007650000.0;130600.0;3.0;2.0
315.0;0.0;56.0;59166.0;24809.0;34357.0;1007850000.0;131400.0;8.0;4.0
318.0;0.0;56.0;59255.0;24901.0;34354.0;1007850000.0;131400.0;7.0;0.0
321.0;0.0;56.0;59343.0;24993.0;34350.0;1007900000.0;131600.0;7.0;1.0
324.0;0.0;56.0;59430.0;25081.0;34349.0;1008000000.0;132000.0;11.0;2.0
327.0;0.0;56.0;59517.0;25177.0;34340.0;1008100000.0;132400.0;3.0;2.0
330.0;0.0;56.0;59604.0;25270.0;34334.0;1008200000.0;132800.0;6.0;2.0
333.0;0.0;56.0;59693.0;25360.0;34333.0;1008200000.0;132800.0;9.0;0.0
336.0;0.0;56.0;59780.0;25450.0;34330.0;1008300000.0;133200.0;7.0;2.0
339.0;0.0;56.0;59869.0;25543.0;34326.0;1008300000.0;133200.0;6.0;0.0
342.0;0.0;56.0;59957.0;25632.0;34325.0;1008350000.0;133400.0;9.0;1.0
345.0;0.0;56.0;60043.0;25720.0;34323.0;1008500000.0;134000.0;9.0;3.0
348.0;0.0;56.0;60129.0;25814.0;34315.0;1008650000.0;134600.0;4.0;3.0
351.0;1.0;57.0;60211.0;25903.0;34308.0;1008900000.0;135600.0;6.0;5.0
354.0;0.0;57.0;60298.0;25996.0;34302.0;1009000000.0;136000.0;6.0;2.0
357.0;0.0;57.0;60386.0;26087.0;34299.0;1009050000.0;136200.0;7.0;1.0
360.0;0.0;57.0;60474.0;26180.0;34294.0;1009100000.0;136400.0;5.0;1.0
363.0;0.0;57.0;60561.0;26268.0;34293.0;1009200000.0;136800.0;9.0;2.0
366.0;0.0;57.0;60649.0;26362.0;34287.0;1009250000.0;137000.0;5.0;1.0
369.0;0.0;57.0;60736.0;26453.0;34283.0;1009350000.0;137400.0;7.0;2.0
372.0;0.0;57.0;60823.0;26542.0;34281.0;1009450000.0;137800.0;8.0;2.0
375.0;1.0;58.0;60908.0;26631.0;34277.0;1009550000.0;138200.0;9.0;2.0
378.0;0.0;58.0;60995.0;26720.0;34275.0;1009650000.0;138600.0;9.0;2.0
381.0;0.0;58.0;61081.0;26814.0;34267.0;1009800000.0;139200.0;3.0;3.0
384.0;0.0;58.0;61165.0;26905.0;34260.0;1010050000.0;140200.0;6.0;5.0
387.0;0.0;58.0;61253.0;26996.0;34257.0;1010100000.0;140400.0;8.0;1.0
390.0;0.0;58.0;61338.0;27086.0;34252.0;1010300000.0;141200.0;6.0;4.0
393.0;0.0;58.0;61423.0;27177.0;34246.0;1010500000.0;142000.0;6.0;4.0
396.0;0.0;58.0;61508.0;27269.0;34239.0;1010700000.0;142800.0;5.0;4.0
399.0;0.0;58.0;61591.0;27360.0;34231.0;1011000000.0;144000.0;5.0;6.0
402.0;0.0;58.0;61678.0;27445.0;34233.0;1011100000.0;144400.0;12.0;2.0
405.0;0.0;58.0;61766.0;27536.0;34230.0;1011150000.0;144600.0;7.0;1.0
408.0;0.0;58.0;61851.0;27628.0;34223.0;1011350000.0;145400.0;5.0;4.0
411.0;0.0;58.0;61938.0;27722.0;34216.0;1011450000.0;145800.0;3.0;2.0
414.0;0.0;58.0;62026.0;27815.0;34211.0;1011500000.0;146000.0;6.0;1.0
