Hubald model simulation data
""
starting_time = Mon Jan 15 12:55:28 2024
finishing_time = Thu Jan 18 12:48:36 2024
elapsed_time = 258787.39984416962 s
distance_mode = standard
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0002
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 500
deorbits_per_timestep = 50

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
159.0;0.0;53.0;73940.0;41053.0;32887.0;1010050000.0;140200.0;22.0;3.0
162.0;0.0;53.0;74386.0;41534.0;32852.0;1010200000.0;140800.0;16.0;3.0
165.0;1.0;54.0;74829.0;42007.0;32822.0;1010400000.0;141600.0;23.0;4.0
168.0;1.0;55.0;75273.0;42483.0;32790.0;1010550000.0;142200.0;21.0;3.0
171.0;0.0;55.0;75715.0;42949.0;32766.0;1010900000.0;143600.0;31.0;7.0
174.0;2.0;57.0;76150.0;43423.0;32727.0;1011400000.0;145600.0;21.0;10.0
177.0;0.0;57.0;76595.0;43894.0;32701.0;1011600000.0;146400.0;27.0;4.0
180.0;1.0;58.0;77027.0;44360.0;32667.0;1012350000.0;149400.0;23.0;15.0
183.0;0.0;58.0;77474.0;44839.0;32635.0;1012450000.0;149800.0;18.0;2.0
186.0;0.0;58.0;77915.0;45306.0;32609.0;1012850000.0;151400.0;30.0;8.0
189.0;1.0;59.0;78353.0;45789.0;32564.0;1013300000.0;153200.0;14.0;9.0
192.0;1.0;60.0;78794.0;46260.0;32534.0;1013600000.0;154400.0;26.0;6.0
195.0;1.0;61.0;79235.0;46728.0;32507.0;1013900000.0;155600.0;25.0;6.0
198.0;0.0;61.0;79677.0;47203.0;32474.0;1014250000.0;157000.0;19.0;7.0
201.0;0.0;61.0;80117.0;47668.0;32449.0;1014700000.0;158800.0;28.0;9.0
204.0;0.0;61.0;80558.0;48141.0;32417.0;1015100000.0;160400.0;23.0;8.0
207.0;0.0;61.0;80999.0;48605.0;32394.0;1015500000.0;162000.0;30.0;8.0
210.0;1.0;62.0;81442.0;49072.0;32370.0;1015700000.0;162800.0;27.0;4.0
213.0;0.0;62.0;81886.0;49551.0;32335.0;1015950000.0;163800.0;19.0;5.0
