Hubald model simulation data
""
starting_time = Tue Oct 24 17:01:45 2023
finishing_time = Tue Oct 24 19:16:19 2023
elapsed_time = 8074.4641308784485 s
starting_sats = 10000
sigma = 2000
fragment_collision_prob = 0.001
active_percentage = 0.3
aLimits = [6570000, 8370000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 100
deorbits_per_timestep = 5

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments
831.0;0.0;8.0;18766.0;12731.0;6035.0;299800000.0;899200.0;13.0;53.0
834.0;0.0;8.0;18787.0;12766.0;6021.0;302100000.0;908400.0;6.0;46.0
837.0;0.0;8.0;18831.0;12813.0;6018.0;303950000.0;915800.0;9.0;37.0
840.0;0.0;8.0;18824.0;12806.0;6018.0;305950000.0;923800.0;12.0;40.0
843.0;0.0;8.0;18816.0;12801.0;6015.0;308400000.0;933600.0;12.0;49.0
846.0;0.0;8.0;18782.0;12765.0;6017.0;310450000.0;941800.0;13.0;41.0
849.0;0.0;8.0;18749.0;12736.0;6013.0;312650000.0;950600.0;7.0;44.0
852.0;0.0;8.0;18749.0;12737.0;6012.0;314600000.0;958400.0;11.0;39.0
855.0;0.0;8.0;18751.0;12743.0;6008.0;316950000.0;967800.0;17.0;47.0
858.0;0.0;8.0;18799.0;12798.0;6001.0;319300000.0;977200.0;11.0;47.0
861.0;0.0;8.0;18843.0;12844.0;5999.0;321550000.0;986200.0;9.0;45.0
864.0;0.0;8.0;18866.0;12884.0;5982.0;323750000.0;995000.0;7.0;44.0
867.0;0.0;8.0;18857.0;12872.0;5985.0;326050000.0;1004200.0;12.0;46.0
870.0;0.0;8.0;18812.0;12828.0;5984.0;328800000.0;1015200.0;16.0;55.0
873.0;0.0;8.0;18771.0;12792.0;5979.0;331150000.0;1024600.0;10.0;47.0
876.0;0.0;8.0;18777.0;12795.0;5982.0;332600000.0;1030400.0;11.0;29.0
879.0;0.0;8.0;18764.0;12785.0;5979.0;334650000.0;1038600.0;11.0;41.0
882.0;0.0;8.0;18728.0;12773.0;5955.0;336950000.0;1047800.0;2.0;46.0
885.0;0.0;8.0;18702.0;12749.0;5953.0;339450000.0;1057800.0;15.0;50.0
888.0;0.0;8.0;18728.0;12786.0;5942.0;342450000.0;1069800.0;10.0;60.0
891.0;0.0;8.0;18722.0;12789.0;5933.0;345000000.0;1080000.0;8.0;51.0
894.0;0.0;8.0;18742.0;12811.0;5931.0;347250000.0;1089000.0;14.0;45.0
897.0;0.0;8.0;18804.0;12871.0;5933.0;349050000.0;1096200.0;9.0;36.0
900.0;0.0;8.0;18840.0;12917.0;5923.0;351900000.0;1107600.0;10.0;57.0
903.0;1.0;9.0;18860.0;12936.0;5924.0;354100000.0;1116400.0;14.0;44.0
906.0;0.0;9.0;18868.0;12952.0;5916.0;356400000.0;1125600.0;12.0;46.0
909.0;0.0;9.0;18915.0;13006.0;5909.0;358800000.0;1135200.0;7.0;48.0
912.0;0.0;9.0;18882.0;12983.0;5899.0;361900000.0;1147600.0;11.0;62.0
915.0;0.0;9.0;18900.0;13005.0;5895.0;364550000.0;1158200.0;11.0;53.0
918.0;0.0;9.0;18865.0;12982.0;5883.0;367050000.0;1168200.0;9.0;50.0
921.0;0.0;9.0;18872.0;12998.0;5874.0;369850000.0;1179400.0;7.0;56.0
924.0;0.0;9.0;18855.0;12995.0;5860.0;372900000.0;1191600.0;12.0;61.0
927.0;0.0;9.0;18892.0;13029.0;5863.0;375350000.0;1201400.0;16.0;49.0
930.0;0.0;9.0;18824.0;12972.0;5852.0;378650000.0;1214600.0;16.0;66.0
933.0;0.0;9.0;18845.0;12990.0;5855.0;381450000.0;1225800.0;18.0;56.0
936.0;0.0;9.0;18790.0;12950.0;5840.0;384750000.0;1239000.0;12.0;66.0
939.0;0.0;9.0;18796.0;12970.0;5826.0;387700000.0;1250800.0;12.0;59.0
942.0;0.0;9.0;18774.0;12961.0;5813.0;390950000.0;1263800.0;7.0;65.0
945.0;0.0;9.0;18784.0;12987.0;5797.0;394150000.0;1276600.0;9.0;64.0
948.0;0.0;9.0;18722.0;12938.0;5784.0;397550000.0;1290200.0;10.0;68.0
951.0;0.0;9.0;18720.0;12939.0;5781.0;400250000.0;1301000.0;18.0;54.0
954.0;0.0;9.0;18740.0;12965.0;5775.0;403050000.0;1312200.0;11.0;56.0
957.0;0.0;9.0;18759.0;12988.0;5771.0;406200000.0;1324800.0;14.0;63.0
960.0;0.0;9.0;18787.0;13023.0;5764.0;409350000.0;1337400.0;17.0;63.0
963.0;0.0;9.0;18807.0;13047.0;5760.0;412100000.0;1348400.0;12.0;55.0
966.0;0.0;9.0;18774.0;13023.0;5751.0;414850000.0;1359400.0;15.0;55.0
969.0;0.0;9.0;18788.0;13057.0;5731.0;418650000.0;1374600.0;6.0;76.0
972.0;0.0;9.0;18762.0;13039.0;5723.0;421600000.0;1386400.0;13.0;59.0
975.0;0.0;9.0;18751.0;13036.0;5715.0;424800000.0;1399200.0;13.0;64.0
978.0;0.0;9.0;18710.0;13006.0;5704.0;428150000.0;1412600.0;10.0;67.0
981.0;0.0;9.0;18728.0;13020.0;5708.0;431300000.0;1425200.0;20.0;63.0
984.0;0.0;9.0;18750.0;13050.0;5700.0;435200000.0;1440800.0;15.0;78.0
987.0;0.0;9.0;18780.0;13093.0;5687.0;438300000.0;1453200.0;16.0;62.0
990.0;0.0;9.0;18754.0;13073.0;5681.0;441150000.0;1464600.0;14.0;57.0
993.0;0.0;9.0;18737.0;13069.0;5668.0;444050000.0;1476200.0;8.0;58.0
996.0;0.0;9.0;18717.0;13045.0;5672.0;446850000.0;1487400.0;18.0;56.0
999.0;0.0;9.0;18739.0;13077.0;5662.0;450150000.0;1500600.0;14.0;66.0
1002.0;0.0;9.0;18694.0;13047.0;5647.0;454550000.0;1518200.0;9.0;88.0
1005.0;0.0;9.0;18707.0;13077.0;5630.0;458300000.0;1533200.0;12.0;75.0
1008.0;0.0;9.0;18702.0;13077.0;5625.0;461700000.0;1546800.0;15.0;68.0
1011.0;0.0;9.0;18695.0;13074.0;5621.0;465050000.0;1560200.0;13.0;67.0
1014.0;0.0;9.0;18616.0;13000.0;5616.0;469050000.0;1576200.0;15.0;80.0
1017.0;0.0;9.0;18633.0;13017.0;5616.0;472300000.0;1589200.0;15.0;65.0
1020.0;0.0;9.0;18647.0;13045.0;5602.0;476100000.0;1604400.0;12.0;76.0
1023.0;0.0;9.0;18627.0;13024.0;5603.0;479750000.0;1619000.0;17.0;73.0
1026.0;0.0;9.0;18637.0;13040.0;5597.0;482850000.0;1631400.0;14.0;62.0
1029.0;0.0;9.0;18566.0;12983.0;5583.0;487450000.0;1649800.0;18.0;92.0
1032.0;0.0;9.0;18531.0;12953.0;5578.0;490850000.0;1663400.0;12.0;68.0
1035.0;0.0;9.0;18471.0;12912.0;5559.0;495200000.0;1680800.0;14.0;87.0
1038.0;0.0;9.0;18410.0;12854.0;5556.0;499150000.0;1696600.0;20.0;79.0
1041.0;0.0;9.0;18348.0;12801.0;5547.0;503050000.0;1712200.0;17.0;78.0
1044.0;0.0;9.0;18300.0;12763.0;5537.0;507350000.0;1729400.0;22.0;86.0
1047.0;0.0;9.0;18279.0;12749.0;5530.0;511400000.0;1745600.0;21.0;81.0
1050.0;0.0;9.0;18210.0;12683.0;5527.0;515450000.0;1761800.0;21.0;81.0
1053.0;0.0;9.0;18184.0;12664.0;5520.0;519450000.0;1777800.0;20.0;80.0
1056.0;0.0;9.0;18160.0;12654.0;5506.0;522900000.0;1791600.0;13.0;69.0
1059.0;0.0;9.0;18169.0;12674.0;5495.0;527150000.0;1808600.0;19.0;85.0
1062.0;0.0;9.0;18167.0;12679.0;5488.0;531350000.0;1825400.0;18.0;84.0
1065.0;0.0;9.0;18108.0;12643.0;5465.0;535700000.0;1842800.0;15.0;87.0
1068.0;0.0;9.0;18062.0;12597.0;5465.0;539650000.0;1858600.0;20.0;79.0
1071.0;0.0;9.0;18032.0;12582.0;5450.0;543800000.0;1875200.0;16.0;83.0
1074.0;0.0;9.0;17994.0;12547.0;5447.0;547900000.0;1891600.0;24.0;82.0
1077.0;0.0;9.0;17986.0;12540.0;5446.0;552350000.0;1909400.0;25.0;89.0
1080.0;0.0;9.0;17918.0;12482.0;5436.0;557000000.0;1928000.0;15.0;93.0
1083.0;0.0;9.0;17908.0;12478.0;5430.0;561800000.0;1947200.0;28.0;96.0
1086.0;0.0;9.0;17840.0;12422.0;5418.0;566350000.0;1965400.0;20.0;91.0
1089.0;0.0;9.0;17794.0;12374.0;5420.0;569800000.0;1979200.0;23.0;69.0
1092.0;0.0;9.0;17762.0;12338.0;5424.0;573150000.0;1992600.0;23.0;67.0
1095.0;0.0;9.0;17688.0;12280.0;5408.0;577700000.0;2010800.0;19.0;91.0
1098.0;0.0;9.0;17672.0;12275.0;5397.0;582000000.0;2028000.0;22.0;86.0
1101.0;0.0;9.0;17668.0;12284.0;5384.0;586700000.0;2046800.0;16.0;94.0
1104.0;0.0;9.0;17579.0;12224.0;5355.0;592100000.0;2068400.0;18.0;108.0
1107.0;0.0;9.0;17560.0;12222.0;5338.0;596850000.0;2087400.0;13.0;95.0
1110.0;0.0;9.0;17510.0;12178.0;5332.0;601150000.0;2104600.0;23.0;86.0
1113.0;0.0;9.0;17456.0;12134.0;5322.0;605500000.0;2122000.0;20.0;87.0
1116.0;0.0;9.0;17398.0;12100.0;5298.0;611050000.0;2144200.0;15.0;111.0
1119.0;0.0;9.0;17344.0;12060.0;5284.0;615600000.0;2162400.0;23.0;91.0
1122.0;0.0;9.0;17275.0;12012.0;5263.0;620300000.0;2181200.0;15.0;94.0
1125.0;0.0;9.0;17244.0;12000.0;5244.0;625800000.0;2203200.0;14.0;110.0
1128.0;0.0;9.0;17225.0;11995.0;5230.0;630800000.0;2223200.0;15.0;100.0
1131.0;0.0;9.0;17144.0;11937.0;5207.0;635500000.0;2242000.0;14.0;94.0
1134.0;0.0;9.0;17071.0;11880.0;5191.0;640300000.0;2261200.0;14.0;96.0
1137.0;0.0;9.0;17029.0;11859.0;5170.0;644950000.0;2279800.0;12.0;93.0
1140.0;0.0;9.0;16930.0;11769.0;5161.0;649800000.0;2299200.0;23.0;97.0
1143.0;0.0;9.0;16909.0;11755.0;5154.0;654700000.0;2318800.0;24.0;98.0
1146.0;0.0;9.0;16833.0;11701.0;5132.0;659500000.0;2338000.0;14.0;96.0
1149.0;0.0;9.0;16831.0;11709.0;5122.0;664350000.0;2357400.0;22.0;97.0
1152.0;0.0;9.0;16737.0;11624.0;5113.0;669800000.0;2379200.0;19.0;109.0
1155.0;0.0;9.0;16637.0;11546.0;5091.0;675300000.0;2401200.0;20.0;110.0
1158.0;0.0;9.0;16554.0;11467.0;5087.0;680050000.0;2420200.0;23.0;95.0
1161.0;0.0;9.0;16470.0;11387.0;5083.0;684150000.0;2436600.0;20.0;82.0
1164.0;0.0;9.0;16370.0;11305.0;5065.0;689100000.0;2456400.0;15.0;99.0
1167.0;0.0;9.0;16326.0;11279.0;5047.0;694450000.0;2477800.0;20.0;107.0
1170.0;0.0;9.0;16318.0;11271.0;5047.0;698900000.0;2495600.0;24.0;89.0
1173.0;0.0;9.0;16233.0;11211.0;5022.0;703700000.0;2514800.0;13.0;96.0
1176.0;0.0;9.0;16184.0;11166.0;5018.0;708100000.0;2532400.0;20.0;88.0
1179.0;0.0;9.0;16137.0;11131.0;5006.0;713150000.0;2552600.0;24.0;101.0
1182.0;0.0;9.0;16084.0;11085.0;4999.0;717350000.0;2569400.0;15.0;84.0
1185.0;0.0;9.0;16068.0;11073.0;4995.0;722000000.0;2588000.0;19.0;93.0
1188.0;0.0;9.0;16018.0;11031.0;4987.0;726450000.0;2605800.0;18.0;89.0
1191.0;0.0;9.0;15916.0;10952.0;4964.0;731900000.0;2627600.0;18.0;109.0
1194.0;0.0;9.0;15874.0;10913.0;4961.0;736450000.0;2645800.0;26.0;91.0
1197.0;0.0;9.0;15854.0;10909.0;4945.0;741700000.0;2666800.0;24.0;105.0
