Hubald model simulation data
""
starting_time = Mon Jan 22 10:03:40 2024
finishing_time = Tue Jan 23 04:52:38 2024
elapsed_time = 67737.90388703346 s
distance_mode = standard
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0003
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 200
deorbits_per_timestep = 20

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
159.0;0.0;52.0;59286.0;24744.0;34542.0;1013850000.0;155400.0;16.0;7.0
162.0;0.0;52.0;59460.0;24915.0;34545.0;1014100000.0;156400.0;26.0;5.0
165.0;0.0;52.0;59632.0;25093.0;34539.0;1014450000.0;157800.0;18.0;7.0
168.0;0.0;52.0;59808.0;25268.0;34540.0;1014600000.0;158400.0;21.0;3.0
171.0;0.0;52.0;59975.0;25435.0;34540.0;1015200000.0;160800.0;25.0;12.0
174.0;0.0;52.0;60147.0;25604.0;34543.0;1015550000.0;162200.0;26.0;7.0
177.0;0.0;52.0;60322.0;25778.0;34544.0;1015750000.0;163000.0;22.0;4.0
180.0;0.0;52.0;60492.0;25958.0;34534.0;1016200000.0;164800.0;16.0;9.0
183.0;0.0;52.0;60662.0;26131.0;34531.0;1016650000.0;166600.0;21.0;9.0
186.0;0.0;52.0;60835.0;26304.0;34531.0;1016950000.0;167800.0;21.0;6.0
189.0;0.0;52.0;61003.0;26472.0;34531.0;1017500000.0;170000.0;24.0;11.0
192.0;0.0;52.0;61173.0;26643.0;34530.0;1017950000.0;171800.0;22.0;9.0
195.0;0.0;52.0;61341.0;26818.0;34523.0;1018500000.0;174000.0;21.0;11.0
198.0;0.0;52.0;61504.0;26992.0;34512.0;1019300000.0;177200.0;18.0;16.0
201.0;0.0;52.0;61671.0;27163.0;34508.0;1019900000.0;179600.0;23.0;12.0
204.0;0.0;52.0;61844.0;27335.0;34509.0;1020200000.0;180800.0;25.0;6.0
207.0;1.0;53.0;62014.0;27501.0;34513.0;1020550000.0;182200.0;30.0;7.0
210.0;0.0;53.0;62184.0;27678.0;34506.0;1021000000.0;184000.0;17.0;9.0
213.0;1.0;54.0;62347.0;27848.0;34499.0;1021700000.0;186800.0;22.0;14.0
216.0;1.0;55.0;62519.0;28026.0;34493.0;1021950000.0;187800.0;20.0;5.0
219.0;1.0;56.0;62690.0;28198.0;34492.0;1022250000.0;189000.0;24.0;6.0
222.0;0.0;56.0;62863.0;28375.0;34488.0;1022550000.0;190200.0;21.0;6.0
225.0;1.0;57.0;63029.0;28543.0;34486.0;1023100000.0;192400.0;25.0;11.0
228.0;1.0;58.0;63199.0;28717.0;34482.0;1023450000.0;193800.0;19.0;7.0
231.0;0.0;58.0;63372.0;28887.0;34485.0;1023750000.0;195000.0;27.0;6.0
234.0;0.0;58.0;63546.0;29065.0;34481.0;1024000000.0;196000.0;18.0;5.0
237.0;0.0;58.0;63716.0;29231.0;34485.0;1024450000.0;197800.0;30.0;9.0
240.0;0.0;58.0;63886.0;29412.0;34474.0;1024900000.0;199600.0;17.0;9.0
243.0;0.0;58.0;64048.0;29579.0;34469.0;1025750000.0;203000.0;25.0;17.0
246.0;0.0;58.0;64220.0;29753.0;34467.0;1026100000.0;204400.0;21.0;7.0
249.0;1.0;59.0;64388.0;29920.0;34468.0;1026550000.0;206200.0;25.0;9.0
252.0;0.0;59.0;64556.0;30094.0;34462.0;1027100000.0;208400.0;20.0;11.0
255.0;0.0;59.0;64722.0;30261.0;34461.0;1027750000.0;211000.0;28.0;13.0
258.0;0.0;59.0;64889.0;30433.0;34456.0;1028350000.0;213400.0;21.0;12.0
261.0;0.0;59.0;65059.0;30605.0;34454.0;1028800000.0;215200.0;25.0;9.0
264.0;0.0;59.0;65227.0;30768.0;34459.0;1029350000.0;217400.0;30.0;11.0
