Hubald model simulation data
""
starting_time = Wed Mar  6 20:13:33 2024
finishing_time = Wed Mar  6 23:36:54 2024
elapsed_time = 12200.594439983368 s
matrix_mode = import
launch_mode = njit
accuracy = 20
prob_thresh = 10**(-15)
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0003
active_percentage = 0.8
aLimits = [200000, 2000000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 100
deorbits_per_timestep = 10
num_workers = 12

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
78.0;0.0;39.0;52083.0;16877.0;35206.0;101665000.0;137000.0;2.0;4.0;42.713680028915405
81.0;1.0;39.0;52163.0;16950.0;35213.0;101710000.0;138000.0;3.0;3.0;42.736356019973755
84.0;0.0;40.0;52245.0;17019.0;35226.0;101737000.0;138600.0;1.0;3.0;42.95398998260498
87.0;0.0;40.0;52323.0;17089.0;35234.0;101800000.0;140000.0;1.0;7.0;42.791565895080566
90.0;0.0;40.0;52403.0;17155.0;35248.0;101845000.0;141000.0;0.0;5.0;42.59163308143616
93.0;0.0;40.0;52481.0;17228.0;35253.0;101908000.0;142400.0;1.0;7.0;42.895787954330444
96.0;1.0;40.0;52557.0;17297.0;35260.0;101989000.0;144200.0;2.0;7.0;43.01584267616272
99.0;0.0;41.0;52632.0;17377.0;35255.0;102079000.0;146200.0;1.0;10.0;42.97607398033142
102.0;0.0;41.0;52712.0;17456.0;35256.0;102124000.0;147200.0;2.0;5.0;42.9523708820343
105.0;0.0;41.0;52794.0;17538.0;35256.0;102151000.0;147800.0;0.0;3.0;42.98661708831787
108.0;0.0;41.0;52872.0;17619.0;35253.0;102214000.0;149200.0;0.0;7.0;43.4046950340271
111.0;1.0;41.0;52949.0;17692.0;35257.0;102286000.0;150800.0;1.0;6.0;43.621196031570435
114.0;0.0;42.0;53030.0;17760.0;35270.0;102322000.0;151600.0;2.0;4.0;43.49378991127014
117.0;0.0;42.0;53114.0;17842.0;35272.0;102331000.0;151800.0;0.0;1.0;43.49192714691162
120.0;1.0;42.0;53195.0;17914.0;35281.0;102367000.0;152600.0;0.0;2.0;43.24742674827576
123.0;0.0;43.0;53278.0;17988.0;35290.0;102385000.0;153000.0;2.0;2.0;43.603410959243774
126.0;0.0;43.0;53354.0;18063.0;35291.0;102466000.0;154800.0;0.0;9.0;43.34896421432495
129.0;0.0;43.0;53437.0;18135.0;35302.0;102484000.0;155200.0;1.0;2.0;43.54524612426758
132.0;0.0;43.0;53520.0;18212.0;35308.0;102502000.0;155600.0;1.0;2.0;43.686094999313354
135.0;0.0;43.0;53602.0;18280.0;35322.0;102529000.0;156200.0;0.0;3.0;43.415974140167236
138.0;1.0;43.0;53677.0;18354.0;35323.0;102619000.0;158200.0;3.0;8.0;43.9209201335907
141.0;0.0;44.0;53750.0;18431.0;35319.0;102727000.0;160600.0;1.0;12.0;43.443729877471924
144.0;0.0;44.0;53829.0;18502.0;35327.0;102781000.0;161800.0;1.0;6.0;44.06749081611633
147.0;0.0;44.0;53905.0;18578.0;35327.0;102862000.0;163600.0;0.0;9.0;43.81308174133301
150.0;1.0;44.0;53985.0;18651.0;35334.0;102907000.0;164600.0;2.0;3.0;43.946731090545654
153.0;0.0;45.0;54064.0;18715.0;35349.0;102961000.0;165800.0;0.0;6.0;43.88219690322876
156.0;0.0;45.0;54145.0;18794.0;35351.0;102997000.0;166600.0;0.0;4.0;44.04948091506958
159.0;0.0;45.0;54225.0;18872.0;35353.0;103042000.0;167600.0;0.0;5.0;44.25815296173096
162.0;0.0;45.0;54306.0;18937.0;35369.0;103078000.0;168400.0;1.0;4.0;44.25737714767456
165.0;0.0;45.0;54385.0;19012.0;35373.0;103132000.0;169600.0;3.0;6.0;44.179266929626465
168.0;0.0;45.0;54461.0;19083.0;35378.0;103213000.0;171400.0;0.0;9.0;43.96324300765991
171.0;0.0;45.0;54535.0;19153.0;35382.0;103312000.0;173600.0;3.0;11.0;44.40721321105957
174.0;0.0;45.0;54613.0;19219.0;35394.0;103375000.0;175000.0;3.0;7.0;44.20290493965149
177.0;0.0;45.0;54691.0;19288.0;35403.0;103438000.0;176400.0;0.0;7.0;43.951926946640015
180.0;1.0;45.0;54772.0;19356.0;35416.0;103474000.0;177200.0;1.0;2.0;44.225308895111084
183.0;0.0;46.0;54849.0;19415.0;35434.0;103546000.0;178800.0;2.0;8.0;43.883243799209595
186.0;0.0;46.0;54927.0;19492.0;35435.0;103609000.0;180200.0;1.0;7.0;44.28638482093811
189.0;0.0;46.0;55003.0;19568.0;35435.0;103690000.0;182000.0;2.0;9.0;44.06350898742676
192.0;0.0;46.0;55080.0;19640.0;35440.0;103762000.0;183600.0;3.0;8.0;44.385008811950684
195.0;0.0;46.0;55158.0;19713.0;35445.0;103825000.0;185000.0;3.0;7.0;44.655221939086914
198.0;0.0;46.0;55230.0;19783.0;35447.0;103942000.0;187600.0;1.0;13.0;44.532859086990356
201.0;1.0;46.0;55309.0;19851.0;35458.0;103996000.0;188800.0;5.0;4.0;44.91709899902344
204.0;0.0;47.0;55386.0;19930.0;35456.0;104068000.0;190400.0;0.0;8.0;44.52682089805603
207.0;0.0;47.0;55461.0;20011.0;35450.0;104158000.0;192400.0;0.0;10.0;44.86844491958618
210.0;0.0;47.0;55537.0;20085.0;35452.0;104239000.0;194200.0;1.0;9.0;44.463566064834595
213.0;0.0;47.0;55614.0;20158.0;35456.0;104311000.0;195800.0;1.0;8.0;44.337327003479004
216.0;0.0;47.0;55689.0;20235.0;35454.0;104401000.0;197800.0;0.0;10.0;44.552541971206665
219.0;0.0;47.0;55763.0;20309.0;35454.0;104500000.0;200000.0;0.0;11.0;44.99376916885376
222.0;1.0;47.0;55842.0;20383.0;35459.0;104554000.0;201200.0;2.0;4.0;44.60027289390564
225.0;0.0;48.0;55918.0;20459.0;35459.0;104635000.0;203000.0;1.0;9.0;45.021904706954956
228.0;0.0;48.0;55996.0;20532.0;35464.0;104698000.0;204400.0;0.0;7.0;44.81404423713684
231.0;0.0;48.0;56071.0;20609.0;35462.0;104788000.0;206400.0;1.0;10.0;44.961201906204224
234.0;0.0;48.0;56147.0;20678.0;35469.0;104869000.0;208200.0;0.0;9.0;44.867677211761475
237.0;0.0;48.0;56227.0;20748.0;35479.0;104914000.0;209200.0;3.0;5.0;44.81198525428772
240.0;0.0;48.0;56305.0;20821.0;35484.0;104977000.0;210600.0;1.0;7.0;44.942991971969604
243.0;0.0;48.0;56375.0;20890.0;35485.0;105112000.0;213600.0;2.0;15.0;44.83554816246033
246.0;0.0;48.0;56453.0;20968.0;35485.0;105175000.0;215000.0;2.0;7.0;45.12734913825989
249.0;1.0;48.0;56525.0;21042.0;35483.0;105292000.0;217600.0;0.0;11.0;45.063565254211426
252.0;0.0;49.0;56598.0;21110.0;35488.0;105400000.0;220000.0;2.0;12.0;45.00433301925659
255.0;0.0;49.0;56674.0;21179.0;35495.0;105481000.0;221800.0;1.0;9.0;45.43137192726135
258.0;0.0;49.0;56750.0;21256.0;35494.0;105562000.0;223600.0;2.0;9.0;45.05936789512634
261.0;0.0;49.0;56833.0;21331.0;35502.0;105580000.0;224000.0;2.0;2.0;45.376871824264526
264.0;0.0;49.0;56909.0;21407.0;35502.0;105661000.0;225800.0;0.0;9.0;45.490124225616455
267.0;0.0;49.0;56983.0;21478.0;35505.0;105760000.0;228000.0;0.0;11.0;45.575042963027954
270.0;0.0;49.0;57057.0;21551.0;35506.0;105859000.0;230200.0;1.0;11.0;45.53456997871399
273.0;0.0;49.0;57137.0;21618.0;35519.0;105904000.0;231200.0;2.0;5.0;45.51436996459961
276.0;0.0;49.0;57217.0;21682.0;35535.0;105949000.0;232200.0;2.0;5.0;45.53602480888367
279.0;0.0;49.0;57298.0;21763.0;35535.0;105985000.0;233000.0;2.0;4.0;45.42412614822388
282.0;0.0;49.0;57367.0;21826.0;35541.0;106129000.0;236200.0;2.0;16.0;45.411118030548096
285.0;0.0;49.0;57446.0;21897.0;35549.0;106183000.0;237400.0;3.0;6.0;45.66926693916321
288.0;0.0;49.0;57524.0;21965.0;35559.0;106246000.0;238800.0;2.0;7.0;45.449389934539795
291.0;0.0;49.0;57600.0;22027.0;35573.0;106327000.0;240600.0;3.0;9.0;45.6900098323822
294.0;0.0;49.0;57673.0;22101.0;35572.0;106435000.0;243000.0;0.0;12.0;45.801225900650024
297.0;0.0;49.0;57743.0;22169.0;35574.0;106570000.0;246000.0;1.0;15.0;45.454339027404785
300.0;0.0;49.0;57814.0;22235.0;35579.0;106696000.0;248800.0;2.0;14.0;46.091503858566284
303.0;0.0;49.0;57883.0;22305.0;35578.0;106840000.0;252000.0;1.0;16.0;46.00476884841919
306.0;0.0;49.0;57958.0;22379.0;35579.0;106930000.0;254000.0;1.0;10.0;46.309109926223755
309.0;0.0;49.0;58033.0;22456.0;35577.0;107020000.0;256000.0;0.0;10.0;45.98896408081055
312.0;0.0;49.0;58109.0;22526.0;35583.0;107101000.0;257800.0;1.0;9.0;46.23976397514343
315.0;0.0;49.0;58184.0;22597.0;35587.0;107191000.0;259800.0;2.0;10.0;46.31465482711792
318.0;0.0;49.0;58261.0;22669.0;35592.0;107263000.0;261400.0;2.0;8.0;46.39986491203308
321.0;0.0;49.0;58339.0;22735.0;35604.0;107326000.0;262800.0;1.0;7.0;45.8548378944397
324.0;0.0;49.0;58412.0;22799.0;35613.0;107434000.0;265200.0;2.0;12.0;45.95856690406799
327.0;0.0;49.0;58482.0;22860.0;35622.0;107569000.0;268200.0;3.0;15.0;45.71502685546875
330.0;0.0;49.0;58555.0;22926.0;35629.0;107677000.0;270600.0;2.0;12.0;46.132904052734375
333.0;1.0;49.0;58624.0;22994.0;35630.0;107821000.0;273800.0;0.0;14.0;45.93566370010376
336.0;1.0;50.0;58692.0;23065.0;35627.0;107974000.0;277200.0;1.0;15.0;46.49723482131958
339.0;0.0;51.0;58768.0;23133.0;35635.0;108055000.0;279000.0;1.0;9.0;46.6087281703949
342.0;0.0;51.0;58837.0;23200.0;35637.0;108199000.0;282200.0;1.0;16.0;46.16779112815857
345.0;0.0;51.0;58899.0;23265.0;35634.0;108406000.0;286800.0;0.0;23.0;46.49645805358887
348.0;0.0;51.0;58970.0;23333.0;35637.0;108532000.0;289600.0;2.0;14.0;46.42523694038391
351.0;0.0;51.0;59043.0;23397.0;35646.0;108640000.0;292000.0;0.0;12.0;46.449913024902344
354.0;0.0;51.0;59104.0;23459.0;35645.0;108856000.0;296800.0;2.0;24.0;46.547688245773315
357.0;0.0;51.0;59175.0;23538.0;35637.0;108982000.0;299600.0;1.0;14.0;46.590420961380005
360.0;0.0;51.0;59243.0;23608.0;35635.0;109135000.0;303000.0;2.0;17.0;46.518877267837524
363.0;0.0;51.0;59317.0;23673.0;35644.0;109234000.0;305200.0;5.0;11.0;46.614476680755615
366.0;0.0;51.0;59382.0;23739.0;35643.0;109414000.0;309200.0;2.0;20.0;46.77021288871765
369.0;0.0;51.0;59461.0;23813.0;35648.0;109468000.0;310400.0;2.0;6.0;46.62171483039856
372.0;0.0;51.0;59535.0;23876.0;35659.0;109567000.0;312600.0;1.0;11.0;47.002103090286255
375.0;0.0;51.0;59607.0;23939.0;35668.0;109684000.0;315200.0;2.0;13.0;46.79418611526489
378.0;0.0;51.0;59677.0;24014.0;35663.0;109819000.0;318200.0;1.0;15.0;46.57192301750183
381.0;0.0;51.0;59752.0;24079.0;35673.0;109909000.0;320200.0;1.0;10.0;46.853198289871216
384.0;0.0;51.0;59829.0;24145.0;35684.0;109981000.0;321800.0;1.0;8.0;47.10499095916748
387.0;0.0;51.0;59891.0;24212.0;35679.0;110188000.0;326400.0;4.0;23.0;46.99276804924011
390.0;0.0;51.0;59967.0;24278.0;35689.0;110269000.0;328200.0;4.0;9.0;47.001275062561035
393.0;0.0;51.0;60038.0;24347.0;35691.0;110395000.0;331000.0;1.0;14.0;47.07721924781799
396.0;0.0;51.0;60110.0;24407.0;35703.0;110521000.0;333800.0;4.0;14.0;47.00440192222595
399.0;0.0;51.0;60179.0;24479.0;35700.0;110665000.0;337000.0;1.0;16.0;46.88960123062134
402.0;0.0;51.0;60246.0;24543.0;35703.0;110827000.0;340600.0;3.0;18.0;47.20012807846069
405.0;0.0;51.0;60314.0;24606.0;35708.0;110980000.0;344000.0;2.0;17.0;47.11254382133484
408.0;0.0;51.0;60387.0;24670.0;35717.0;111088000.0;346400.0;2.0;12.0;47.381834983825684
411.0;0.0;51.0;60450.0;24733.0;35717.0;111286000.0;350800.0;2.0;22.0;46.94623374938965
414.0;0.0;51.0;60524.0;24802.0;35722.0;111385000.0;353000.0;4.0;11.0;47.39477491378784
417.0;0.0;51.0;60598.0;24873.0;35725.0;111484000.0;355200.0;3.0;11.0;47.26928520202637
420.0;0.0;51.0;60665.0;24943.0;35722.0;111646000.0;358800.0;2.0;18.0;47.75910687446594
423.0;0.0;51.0;60737.0;25006.0;35731.0;111763000.0;361400.0;0.0;13.0;47.988800048828125
426.0;0.0;51.0;60804.0;25071.0;35733.0;111925000.0;365000.0;1.0;18.0;47.372822999954224
429.0;0.0;51.0;60869.0;25145.0;35724.0;112105000.0;369000.0;3.0;20.0;47.543862104415894
432.0;0.0;51.0;60936.0;25205.0;35731.0;112267000.0;372600.0;4.0;18.0;47.360488176345825
435.0;1.0;51.0;61000.0;25270.0;35730.0;112456000.0;376800.0;1.0;19.0;47.685701847076416
438.0;0.0;52.0;61071.0;25337.0;35734.0;112582000.0;379600.0;3.0;14.0;47.76486802101135
441.0;0.0;52.0;61144.0;25408.0;35736.0;112690000.0;382000.0;2.0;12.0;47.68363094329834
444.0;0.0;52.0;61202.0;25479.0;35723.0;112933000.0;387400.0;1.0;27.0;47.48512601852417
447.0;0.0;52.0;61264.0;25537.0;35727.0;113140000.0;392000.0;2.0;23.0;47.609639167785645
450.0;0.0;52.0;61315.0;25587.0;35728.0;113446000.0;398800.0;3.0;34.0;47.281668186187744
453.0;0.0;52.0;61385.0;25645.0;35740.0;113581000.0;401800.0;3.0;15.0;47.746158838272095
456.0;0.0;52.0;61454.0;25712.0;35742.0;113725000.0;405000.0;2.0;16.0;47.80027222633362
459.0;0.0;52.0;61520.0;25778.0;35742.0;113896000.0;408800.0;1.0;19.0;47.908233880996704
462.0;0.0;52.0;61583.0;25846.0;35737.0;114094000.0;413200.0;4.0;22.0;48.30038118362427
465.0;0.0;52.0;61652.0;25914.0;35738.0;114238000.0;416400.0;1.0;16.0;48.32616591453552
468.0;0.0;52.0;61718.0;25985.0;35733.0;114409000.0;420200.0;1.0;19.0;48.41865682601929
471.0;0.0;52.0;61794.0;26050.0;35744.0;114490000.0;422000.0;2.0;9.0;47.90749788284302
474.0;0.0;52.0;61851.0;26112.0;35739.0;114742000.0;427600.0;2.0;28.0;48.26982283592224
477.0;0.0;52.0;61918.0;26178.0;35740.0;114904000.0;431200.0;4.0;18.0;48.30930709838867
480.0;0.0;52.0;61990.0;26247.0;35743.0;115021000.0;433800.0;5.0;13.0;48.09573698043823
483.0;0.0;52.0;62057.0;26317.0;35740.0;115183000.0;437400.0;4.0;18.0;48.39682197570801
486.0;0.0;52.0;62124.0;26381.0;35743.0;115345000.0;441000.0;2.0;18.0;47.99572682380676
489.0;1.0;52.0;62187.0;26443.0;35744.0;115543000.0;445400.0;5.0;20.0;48.27719020843506
492.0;0.0;53.0;62244.0;26502.0;35742.0;115795000.0;451000.0;4.0;28.0;48.57685089111328
495.0;0.0;53.0;62306.0;26568.0;35738.0;116002000.0;455600.0;0.0;23.0;48.39867305755615
498.0;1.0;53.0;62367.0;26631.0;35736.0;116218000.0;460400.0;4.0;22.0;48.43704605102539
501.0;0.0;54.0;62436.0;26693.0;35743.0;116371000.0;463800.0;2.0;17.0;48.33073401451111
504.0;0.0;54.0;62506.0;26769.0;35737.0;116506000.0;466800.0;1.0;15.0;48.165305852890015
507.0;0.0;54.0;62559.0;26829.0;35730.0;116794000.0;473200.0;1.0;32.0;48.18897366523743
510.0;0.0;54.0;62619.0;26886.0;35733.0;117019000.0;478200.0;1.0;25.0;48.7146999835968
513.0;0.0;54.0;62679.0;26943.0;35736.0;117244000.0;483200.0;2.0;25.0;48.29817509651184
516.0;0.0;54.0;62742.0;27003.0;35739.0;117442000.0;487600.0;3.0;22.0;48.28071975708008
519.0;0.0;54.0;62798.0;27064.0;35734.0;117703000.0;493400.0;0.0;29.0;48.716145038604736
522.0;1.0;54.0;62854.0;27122.0;35732.0;117964000.0;499200.0;5.0;27.0;48.528379917144775
525.0;0.0;55.0;62911.0;27173.0;35738.0;118216000.0;504800.0;4.0;28.0;48.46341395378113
528.0;0.0;55.0;62972.0;27240.0;35732.0;118432000.0;509600.0;2.0;24.0;48.795636892318726
531.0;0.0;55.0;63036.0;27298.0;35738.0;118621000.0;513800.0;2.0;21.0;48.64342021942139
534.0;0.0;55.0;63098.0;27359.0;35739.0;118828000.0;518400.0;5.0;23.0;48.499886989593506
537.0;0.0;55.0;63169.0;27426.0;35743.0;118954000.0;521200.0;1.0;14.0;48.81996488571167
540.0;0.0;55.0;63225.0;27498.0;35727.0;119215000.0;527000.0;1.0;29.0;48.75183320045471
543.0;0.0;55.0;63283.0;27563.0;35720.0;119458000.0;532400.0;1.0;27.0;49.1214599609375
546.0;0.0;55.0;63343.0;27628.0;35715.0;119683000.0;537400.0;1.0;25.0;49.02358794212341
549.0;0.0;55.0;63403.0;27689.0;35714.0;119908000.0;542400.0;3.0;25.0;49.13186001777649
552.0;0.0;55.0;63456.0;27752.0;35704.0;120196000.0;548800.0;1.0;32.0;49.167309045791626
555.0;0.0;55.0;63515.0;27813.0;35702.0;120430000.0;554000.0;1.0;26.0;49.513609886169434
558.0;0.0;55.0;63576.0;27873.0;35703.0;120646000.0;558800.0;3.0;24.0;48.822789907455444
561.0;0.0;55.0;63637.0;27933.0;35704.0;120862000.0;563600.0;4.0;24.0;49.25171184539795
564.0;1.0;55.0;63696.0;28006.0;35690.0;121096000.0;568800.0;1.0;24.0;49.31190466880798
567.0;0.0;56.0;63758.0;28068.0;35690.0;121303000.0;573400.0;1.0;23.0;49.42486906051636
570.0;0.0;56.0;63814.0;28134.0;35680.0;121564000.0;579200.0;3.0;29.0;49.093225955963135
573.0;0.0;56.0;63871.0;28193.0;35678.0;121816000.0;584800.0;7.0;28.0;49.40143322944641
576.0;0.0;56.0;63926.0;28255.0;35671.0;122086000.0;590800.0;3.0;30.0;49.409749031066895
579.0;0.0;56.0;63979.0;28322.0;35657.0;122374000.0;597200.0;0.0;32.0;49.348432302474976
582.0;0.0;56.0;64032.0;28392.0;35640.0;122662000.0;603600.0;3.0;32.0;49.346035957336426
585.0;0.0;56.0;64087.0;28452.0;35635.0;122932000.0;609600.0;4.0;30.0;49.26324701309204
588.0;0.0;56.0;64138.0;28515.0;35623.0;123238000.0;616400.0;2.0;34.0;49.24714994430542
591.0;0.0;56.0;64207.0;28574.0;35633.0;123382000.0;619600.0;0.0;16.0;49.41290497779846
594.0;0.0;56.0;64271.0;28639.0;35632.0;123571000.0;623800.0;1.0;21.0;49.534451961517334
597.0;0.0;56.0;64324.0;28706.0;35618.0;123859000.0;630200.0;2.0;32.0;49.74533820152283
600.0;1.0;56.0;64363.0;28757.0;35606.0;124210000.0;638000.0;2.0;37.0;47.1814489364624
603.0;0.0;57.0;64424.0;28824.0;35600.0;124426000.0;642800.0;6.0;24.0;49.490567207336426
606.0;0.0;57.0;64476.0;28881.0;35595.0;124723000.0;649400.0;2.0;33.0;49.58804678916931
609.0;0.0;57.0;64532.0;28943.0;35589.0;124984000.0;655200.0;2.0;29.0;49.54733633995056
612.0;0.0;57.0;64593.0;28996.0;35597.0;125200000.0;660000.0;3.0;24.0;49.49186086654663
615.0;0.0;57.0;64626.0;29042.0;35584.0;125569000.0;668200.0;2.0;41.0;45.90258598327637
618.0;0.0;57.0;64625.0;29068.0;35557.0;125974000.0;677200.0;2.0;45.0;35.84230303764343
621.0;0.0;57.0;64597.0;29069.0;35528.0;126280000.0;684000.0;3.0;34.0;22.49877095222473
624.0;0.0;57.0;64545.0;29043.0;35502.0;126622000.0;691600.0;2.0;38.0;15.587430000305176
627.0;0.0;57.0;64500.0;29026.0;35474.0;126937000.0;698600.0;4.0;35.0;14.848020076751709
630.0;0.0;57.0;64459.0;29007.0;35452.0;127225000.0;705000.0;1.0;32.0;14.671030044555664
633.0;0.0;57.0;64419.0;28992.0;35427.0;127495000.0;711000.0;5.0;30.0;14.528465032577515
636.0;0.0;57.0;64383.0;28983.0;35400.0;127729000.0;716200.0;3.0;26.0;14.46862506866455
639.0;0.0;57.0;64339.0;28963.0;35376.0;128035000.0;723000.0;1.0;34.0;14.434227228164673
642.0;0.0;57.0;64294.0;28946.0;35348.0;128350000.0;730000.0;3.0;35.0;14.404841899871826
645.0;0.0;57.0;64253.0;28930.0;35323.0;128629000.0;736200.0;6.0;31.0;14.249097108840942
648.0;0.0;57.0;64202.0;28908.0;35294.0;128998000.0;744400.0;4.0;41.0;14.304510116577148
651.0;0.0;57.0;64149.0;28895.0;35254.0;129385000.0;753000.0;0.0;43.0;14.359308004379272
654.0;1.0;57.0;64097.0;28870.0;35227.0;129763000.0;761400.0;4.0;40.0;14.218760967254639
657.0;0.0;58.0;64050.0;28848.0;35202.0;130096000.0;768800.0;2.0;37.0;14.316533088684082
660.0;0.0;58.0;63992.0;28819.0;35173.0;130528000.0;778400.0;5.0;48.0;14.285550832748413
663.0;0.0;58.0;63944.0;28795.0;35149.0;130870000.0;786000.0;5.0;38.0;14.232433080673218
666.0;0.0;58.0;63889.0;28772.0;35117.0;131275000.0;795000.0;1.0;45.0;14.221296072006226
669.0;0.0;58.0;63853.0;28762.0;35091.0;131509000.0;800200.0;3.0;26.0;14.20716404914856
672.0;0.0;58.0;63806.0;28745.0;35061.0;131842000.0;807600.0;2.0;37.0;14.181385040283203
675.0;0.0;58.0;63757.0;28726.0;35031.0;132193000.0;815400.0;2.0;39.0;14.182840824127197
678.0;0.0;58.0;63707.0;28703.0;35004.0;132553000.0;823400.0;4.0;40.0;14.208879947662354
681.0;0.0;58.0;63662.0;28680.0;34982.0;132868000.0;830400.0;4.0;35.0;14.249279975891113
684.0;0.0;58.0;63608.0;28653.0;34955.0;133264000.0;839200.0;1.0;44.0;14.22400712966919
687.0;0.0;58.0;63567.0;28633.0;34934.0;133543000.0;845400.0;3.0;31.0;14.281991958618164
690.0;0.0;58.0;63519.0;28620.0;34899.0;133885000.0;853000.0;2.0;38.0;14.221448183059692
693.0;0.0;58.0;63455.0;28590.0;34865.0;134371000.0;863800.0;5.0;54.0;14.14932107925415
696.0;0.0;58.0;63407.0;28569.0;34838.0;134713000.0;871400.0;5.0;38.0;14.226050853729248
699.0;0.0;58.0;63355.0;28549.0;34806.0;135091000.0;879800.0;2.0;42.0;14.183730125427246
702.0;0.0;58.0;63291.0;28525.0;34766.0;135577000.0;890600.0;3.0;54.0;14.265298843383789
705.0;0.0;58.0;63251.0;28511.0;34740.0;135847000.0;896600.0;0.0;30.0;14.14887285232544
708.0;0.0;58.0;63193.0;28479.0;34714.0;136279000.0;906200.0;5.0;48.0;14.17417287826538
711.0;0.0;58.0;63137.0;28458.0;34679.0;136693000.0;915400.0;0.0;46.0;14.21232008934021
714.0;0.0;58.0;63064.0;28431.0;34633.0;137260000.0;928000.0;3.0;63.0;14.206398010253906
717.0;0.0;58.0;63016.0;28414.0;34602.0;137602000.0;935600.0;4.0;38.0;14.227513074874878
720.0;0.0;58.0;62972.0;28392.0;34580.0;137908000.0;942400.0;5.0;34.0;14.0760977268219
723.0;0.0;58.0;62902.0;28368.0;34534.0;138448000.0;954400.0;3.0;60.0;14.170257806777954
726.0;0.0;58.0;62843.0;28341.0;34502.0;138889000.0;964200.0;2.0;49.0;14.211456060409546
729.0;0.0;58.0;62790.0;28314.0;34476.0;139276000.0;972800.0;7.0;43.0;14.150573253631592
732.0;0.0;58.0;62730.0;28291.0;34439.0;139726000.0;982800.0;2.0;50.0;14.227072954177856
735.0;0.0;58.0;62675.0;28269.0;34406.0;140131000.0;991800.0;6.0;45.0;14.277288913726807
738.0;0.0;58.0;62614.0;28251.0;34363.0;140590000.0;1002000.0;2.0;51.0;14.156715154647827
