9.920000000000000000e+02,4.703800000000000000e+04,1.185959693783544822e-07
1.137000000000000000e+03,1.385000000000000000e+04,3.556971723457369450e-04
1.282000000000000000e+03,2.038300000000000000e+04,2.058650045988485999e-07
1.938000000000000000e+03,1.033800000000000000e+04,9.742937391310491080e-06
3.594000000000000000e+03,4.585700000000000000e+04,7.090379838814442337e-09
6.090000000000000000e+03,3.055100000000000000e+04,3.564000445821502439e-05
8.265000000000000000e+03,1.478000000000000000e+04,9.875558149019525445e-10
8.395000000000000000e+03,1.217200000000000000e+04,1.038192620983480197e-06
9.322000000000000000e+03,3.792300000000000000e+04,7.926488354570437878e-10
1.055600000000000000e+04,3.899600000000000000e+04,2.749926952816394987e-10
1.078700000000000000e+04,1.613700000000000000e+04,2.528395270928740501e-10
1.131500000000000000e+04,2.097200000000000000e+04,5.412100656521090514e-09
1.141800000000000000e+04,4.254300000000000000e+04,1.082762476170007204e-04
1.337500000000000000e+04,3.006100000000000000e+04,3.789413227650584304e-10
1.478000000000000000e+04,8.265000000000000000e+03,9.875558149019525445e-10
1.613700000000000000e+04,1.078700000000000000e+04,2.528395270928740501e-10
1.633300000000000000e+04,2.252500000000000000e+04,4.157918453984166263e-10
1.827500000000000000e+04,3.879900000000000000e+04,1.450359832233516499e-10
2.038300000000000000e+04,1.282000000000000000e+03,2.058650045988485999e-07
2.097200000000000000e+04,1.131500000000000000e+04,5.412100656521090514e-09
2.098600000000000000e+04,2.795300000000000000e+04,1.548233763415396425e-10
2.127600000000000000e+04,3.249000000000000000e+04,4.750321302982030147e-08
2.252500000000000000e+04,1.633300000000000000e+04,4.157918453984166263e-10
2.293200000000000000e+04,3.387200000000000000e+04,4.572993135276703924e-07
2.308100000000000000e+04,2.650300000000000000e+04,3.298464390510957855e-09
2.485400000000000000e+04,3.837500000000000000e+04,7.220043005085052812e-05
2.604900000000000000e+04,4.996100000000000000e+04,3.011813801023777160e-06
2.650300000000000000e+04,2.308100000000000000e+04,3.298464390510957855e-09
2.738600000000000000e+04,4.927900000000000000e+04,1.332852272994955456e-09
2.772400000000000000e+04,2.944200000000000000e+04,6.371719818432097782e-10
2.795300000000000000e+04,2.098600000000000000e+04,1.548233763415396425e-10
2.880100000000000000e+04,4.843000000000000000e+04,4.076271187258839745e-07
2.944200000000000000e+04,2.772400000000000000e+04,6.371719818432097782e-10
2.986700000000000000e+04,3.544400000000000000e+04,6.917831402164509313e-07
3.006100000000000000e+04,1.337500000000000000e+04,3.789413227650584304e-10
3.055100000000000000e+04,6.090000000000000000e+03,3.564000445821502439e-05
