Hubald model simulation data
""
starting_time = Fri Mar 15 01:45:12 2024
finishing_time = Sat Mar 16 21:51:38 2024
elapsed_time = 158786.35854506493 s
matrix_mode = import
launch_mode = njit
accuracy = 20
prob_thresh = 10**(-15)
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0001
active_percentage = 0.8
aLimits = [200000, 2000000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 500
deorbits_per_timestep = 50
num_workers = 12

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
684.0;0.0;64.0;150504.0;104551.0;45953.0;112609000.0;380200.0;3.0;12.0;436.7134783267975
687.0;0.0;64.0;150933.0;104925.0;46008.0;112753000.0;383400.0;3.0;16.0;433.76239490509033
690.0;1.0;64.0;151361.0;105323.0;46038.0;112906000.0;386800.0;2.0;15.0;436.92764019966125
693.0;0.0;65.0;151793.0;105697.0;46096.0;113023000.0;389400.0;3.0;13.0;436.60510897636414
696.0;0.0;65.0;152218.0;106062.0;46156.0;113203000.0;393400.0;3.0;20.0;438.5112853050232
699.0;0.0;65.0;152651.0;106447.0;46204.0;113311000.0;395800.0;2.0;12.0;439.2302601337433
702.0;0.0;65.0;153084.0;106836.0;46248.0;113419000.0;398200.0;2.0;12.0;440.9627687931061
705.0;0.0;65.0;153511.0;107223.0;46288.0;113581000.0;401800.0;4.0;18.0;439.85449504852295
708.0;0.0;65.0;153941.0;107608.0;46333.0;113716000.0;404800.0;3.0;15.0;444.23181796073914
711.0;0.0;65.0;154373.0;107993.0;46380.0;113833000.0;407400.0;5.0;13.0;449.26434898376465
714.0;0.0;65.0;154803.0;108370.0;46433.0;113968000.0;410400.0;3.0;15.0;445.2072250843048
717.0;0.0;65.0;155230.0;108761.0;46469.0;114130000.0;414000.0;2.0;18.0;447.9529151916504
720.0;0.0;65.0;155659.0;109138.0;46521.0;114274000.0;417200.0;5.0;16.0;448.59549379348755
723.0;0.0;65.0;156091.0;109513.0;46578.0;114391000.0;419800.0;5.0;13.0;450.2880458831787
726.0;0.0;65.0;156519.0;109910.0;46609.0;114544000.0;423200.0;5.0;17.0;450.1851098537445
729.0;1.0;65.0;156939.0;110297.0;46642.0;114769000.0;428200.0;2.0;23.0;452.9416868686676
732.0;0.0;66.0;157365.0;110677.0;46688.0;114940000.0;432000.0;2.0;19.0;452.3772027492523
735.0;0.0;66.0;157794.0;111063.0;46731.0;115084000.0;435200.0;5.0;16.0;455.5633180141449
738.0;0.0;66.0;158222.0;111447.0;46775.0;115237000.0;438600.0;6.0;17.0;454.08964705467224
741.0;0.0;66.0;158648.0;111833.0;46815.0;115408000.0;442400.0;4.0;19.0;458.8395051956177
744.0;0.0;66.0;159080.0;112216.0;46864.0;115525000.0;445000.0;1.0;13.0;458.411052942276
747.0;0.0;66.0;159509.0;112587.0;46922.0;115669000.0;448200.0;4.0;16.0;459.2551300525665
750.0;0.0;66.0;159935.0;112962.0;46973.0;115840000.0;452000.0;4.0;19.0;461.08700489997864
753.0;0.0;66.0;160360.0;113342.0;47018.0;116020000.0;456000.0;2.0;20.0;461.555330991745
756.0;0.0;66.0;160788.0;113713.0;47075.0;116173000.0;459400.0;6.0;17.0;463.79439997673035
759.0;0.0;66.0;161211.0;114103.0;47108.0;116371000.0;463800.0;5.0;22.0;463.66484022140503
762.0;0.0;66.0;161637.0;114483.0;47154.0;116542000.0;467600.0;3.0;19.0;464.62982416152954
765.0;0.0;66.0;162067.0;114870.0;47197.0;116677000.0;470600.0;3.0;15.0;465.87404108047485
768.0;0.0;66.0;162491.0;115241.0;47250.0;116866000.0;474800.0;5.0;21.0;465.7160201072693
771.0;1.0;66.0;162925.0;115634.0;47291.0;116965000.0;477000.0;3.0;9.0;468.6069977283478
774.0;0.0;67.0;163353.0;116014.0;47339.0;117118000.0;480400.0;2.0;17.0;467.6947340965271
777.0;0.0;67.0;163780.0;116381.0;47399.0;117280000.0;484000.0;4.0;18.0;470.8905110359192
780.0;0.0;67.0;164207.0;116763.0;47444.0;117442000.0;487600.0;5.0;18.0;471.014643907547
783.0;0.0;67.0;164626.0;117155.0;47471.0;117676000.0;492800.0;1.0;26.0;471.8237509727478
786.0;0.0;67.0;165052.0;117519.0;47533.0;117847000.0;496600.0;4.0;19.0;477.0173990726471
789.0;0.0;67.0;165477.0;117897.0;47580.0;118027000.0;500600.0;4.0;20.0;475.92092418670654
792.0;0.0;67.0;165894.0;118272.0;47622.0;118279000.0;506200.0;2.0;28.0;478.9600203037262
795.0;1.0;67.0;166315.0;118642.0;47673.0;118495000.0;511000.0;1.0;22.0;478.90221786499023
798.0;0.0;68.0;166734.0;119019.0;47715.0;118729000.0;516200.0;6.0;26.0;482.25494718551636
801.0;0.0;68.0;167156.0;119397.0;47759.0;118936000.0;520800.0;3.0;23.0;486.0714888572693
804.0;0.0;68.0;167577.0;119752.0;47825.0;119152000.0;525600.0;3.0;24.0;480.28783416748047
807.0;0.0;68.0;168002.0;120146.0;47856.0;119332000.0;529600.0;3.0;20.0;482.3944139480591
810.0;0.0;68.0;168427.0;120518.0;47909.0;119512000.0;533600.0;2.0;20.0;483.4180369377136
813.0;0.0;68.0;168850.0;120898.0;47952.0;119710000.0;538000.0;6.0;22.0;486.9718520641327
816.0;0.0;68.0;169270.0;121261.0;48009.0;119935000.0;543000.0;4.0;25.0;482.64600706100464
819.0;0.0;68.0;169691.0;121637.0;48054.0;120151000.0;547800.0;4.0;24.0;486.98488187789917
822.0;1.0;68.0;170107.0;122022.0;48085.0;120412000.0;553600.0;3.0;27.0;488.28661465644836
825.0;0.0;69.0;170524.0;122407.0;48117.0;120664000.0;559200.0;3.0;28.0;490.86307287216187
828.0;0.0;69.0;170949.0;122782.0;48167.0;120844000.0;563200.0;3.0;20.0;492.12509512901306
831.0;0.0;69.0;171374.0;123167.0;48207.0;121024000.0;567200.0;4.0;20.0;491.82802629470825
834.0;0.0;69.0;171800.0;123536.0;48264.0;121195000.0;571000.0;3.0;19.0;492.46001386642456
837.0;0.0;69.0;172229.0;123924.0;48305.0;121339000.0;574200.0;4.0;16.0;495.9881100654602
840.0;0.0;69.0;172650.0;124304.0;48346.0;121555000.0;579000.0;3.0;24.0;495.82984495162964
843.0;0.0;69.0;173073.0;124697.0;48376.0;121753000.0;583400.0;0.0;22.0;497.6757411956787
846.0;0.0;69.0;173493.0;125070.0;48423.0;121978000.0;588400.0;4.0;25.0;497.7642300128937
849.0;0.0;69.0;173914.0;125423.0;48491.0;122194000.0;593200.0;7.0;24.0;502.5304970741272
852.0;0.0;69.0;174336.0;125800.0;48536.0;122401000.0;597800.0;4.0;23.0;499.2921018600464
855.0;0.0;69.0;174757.0;126176.0;48581.0;122617000.0;602600.0;9.0;24.0;497.9766390323639
858.0;0.0;69.0;175181.0;126556.0;48625.0;122806000.0;606800.0;3.0;21.0;498.7863578796387
861.0;0.0;69.0;175597.0;126932.0;48665.0;123067000.0;612600.0;6.0;29.0;503.8331890106201
864.0;1.0;69.0;176012.0;127301.0;48711.0;123337000.0;618600.0;4.0;28.0;503.00854206085205
867.0;0.0;70.0;176440.0;127683.0;48757.0;123490000.0;622000.0;4.0;17.0;505.57555198669434
870.0;0.0;70.0;176860.0;128050.0;48810.0;123715000.0;627000.0;2.0;25.0;506.7795009613037
873.0;0.0;70.0;177266.0;128428.0;48838.0;124066000.0;634800.0;4.0;39.0;508.6560859680176
876.0;0.0;70.0;177682.0;128799.0;48883.0;124327000.0;640600.0;4.0;29.0;510.3192799091339
879.0;0.0;70.0;178104.0;129175.0;48929.0;124534000.0;645200.0;3.0;23.0;514.7034659385681
882.0;0.0;70.0;178514.0;129544.0;48970.0;124849000.0;652200.0;1.0;35.0;513.3134362697601
885.0;0.0;70.0;178932.0;129910.0;49022.0;125092000.0;657600.0;3.0;27.0;512.3810179233551
888.0;1.0;70.0;179334.0;130277.0;49057.0;125479000.0;666200.0;5.0;41.0;513.7382798194885
891.0;0.0;71.0;179742.0;130626.0;49116.0;125812000.0;673600.0;4.0;37.0;513.797091960907
894.0;0.0;71.0;180152.0;130996.0;49156.0;126127000.0;680600.0;6.0;35.0;516.1750020980835
897.0;0.0;71.0;180579.0;131365.0;49214.0;126289000.0;684200.0;4.0;18.0;521.484738111496
900.0;0.0;71.0;180984.0;131727.0;49257.0;126649000.0;692200.0;3.0;40.0;517.3928830623627
903.0;0.0;71.0;181397.0;132115.0;49282.0;126937000.0;698600.0;3.0;32.0;516.7180898189545
906.0;0.0;71.0;181805.0;132483.0;49322.0;127270000.0;706000.0;3.0;37.0;519.867996931076
909.0;0.0;71.0;182218.0;132851.0;49367.0;127558000.0;712400.0;2.0;32.0;523.2542650699615
912.0;1.0;71.0;182634.0;133223.0;49411.0;127819000.0;718200.0;4.0;27.0;523.1368160247803
915.0;0.0;72.0;183043.0;133574.0;49469.0;128143000.0;725400.0;4.0;36.0;524.5862159729004
918.0;0.0;72.0;183454.0;133924.0;49530.0;128449000.0;732200.0;4.0;34.0;523.1290369033813
921.0;1.0;72.0;183869.0;134293.0;49576.0;128719000.0;738200.0;9.0;28.0;526.0396869182587
924.0;0.0;73.0;184290.0;134667.0;49623.0;128935000.0;743000.0;4.0;24.0;525.6138119697571
927.0;0.0;73.0;184696.0;135019.0;49677.0;129286000.0;750800.0;3.0;39.0;528.9064829349518
930.0;0.0;73.0;185108.0;135387.0;49721.0;129583000.0;757400.0;4.0;33.0;531.2092950344086
933.0;0.0;73.0;185517.0;135757.0;49760.0;129907000.0;764600.0;4.0;36.0;528.9038116931915
936.0;0.0;73.0;185935.0;136132.0;49803.0;130150000.0;770000.0;7.0;27.0;532.6767752170563
939.0;0.0;73.0;186344.0;136493.0;49851.0;130474000.0;777200.0;2.0;36.0;532.1987299919128
942.0;0.0;73.0;186747.0;136854.0;49893.0;130861000.0;785800.0;5.0;43.0;535.445775270462
945.0;0.0;73.0;187154.0;137215.0;49939.0;131203000.0;793400.0;4.0;38.0;537.2234449386597
948.0;0.0;73.0;187557.0;137570.0;49987.0;131581000.0;801800.0;9.0;42.0;535.1878080368042
951.0;0.0;73.0;187956.0;137938.0;50018.0;131995000.0;811000.0;7.0;46.0;537.8699440956116
954.0;0.0;73.0;188370.0;138316.0;50054.0;132274000.0;817200.0;1.0;31.0;536.9094488620758
957.0;1.0;73.0;188776.0;138672.0;50104.0;132625000.0;825000.0;3.0;37.0;540.955406665802
960.0;0.0;74.0;189192.0;139041.0;50151.0;132886000.0;830800.0;7.0;29.0;539.4743061065674
963.0;0.0;74.0;189593.0;139418.0;50175.0;133282000.0;839600.0;4.0;44.0;542.9143669605255
966.0;0.0;74.0;190006.0;139786.0;50220.0;133570000.0;846000.0;4.0;32.0;544.4144320487976
969.0;0.0;74.0;190413.0;140141.0;50272.0;133912000.0;853600.0;2.0;38.0;542.9925329685211
972.0;0.0;74.0;190810.0;140510.0;50300.0;134344000.0;863200.0;6.0;48.0;544.7258520126343
975.0;0.0;74.0;191207.0;140861.0;50346.0;134776000.0;872800.0;5.0;48.0;547.89275598526
978.0;0.0;74.0;191621.0;141220.0;50401.0;135055000.0;879000.0;2.0;31.0;547.2661421298981
981.0;0.0;74.0;192031.0;141588.0;50443.0;135370000.0;886000.0;3.0;35.0;547.9674360752106
984.0;2.0;74.0;192426.0;141949.0;50477.0;135820000.0;896000.0;2.0;46.0;550.1283369064331
987.0;0.0;76.0;192819.0;142300.0;50519.0;136288000.0;906400.0;5.0;52.0;551.4487133026123
990.0;0.0;76.0;193216.0;142652.0;50564.0;136720000.0;916000.0;9.0;48.0;562.2692341804504
993.0;0.0;76.0;193613.0;143004.0;50609.0;137152000.0;925600.0;7.0;48.0;554.6106009483337
996.0;0.0;76.0;194014.0;143364.0;50650.0;137548000.0;934400.0;6.0;44.0;554.7783310413361
999.0;0.0;76.0;194404.0;143718.0;50686.0;138043000.0;945400.0;3.0;55.0;556.5157387256622
1002.0;0.0;76.0;194795.0;144073.0;50722.0;138529000.0;956200.0;6.0;54.0;557.1989638805389
1005.0;0.0;76.0;195187.0;144408.0;50779.0;139006000.0;966800.0;8.0;53.0;555.5077888965607
1008.0;0.0;76.0;195588.0;144764.0;50824.0;139402000.0;975600.0;5.0;44.0;555.8309218883514
1011.0;0.0;76.0;195990.0;145128.0;50862.0;139789000.0;984200.0;6.0;43.0;560.4104511737823
1014.0;0.0;76.0;196381.0;145481.0;50900.0;140275000.0;995000.0;2.0;54.0;561.6946349143982
1017.0;0.0;76.0;196785.0;145851.0;50934.0;140644000.0;1003200.0;6.0;41.0;563.7687811851501
1020.0;0.0;76.0;197178.0;146208.0;50970.0;141112000.0;1013600.0;7.0;52.0;563.5954430103302
1023.0;0.0;76.0;197578.0;146576.0;51002.0;141517000.0;1022600.0;5.0;45.0;565.8348500728607
1026.0;0.0;76.0;197975.0;146926.0;51049.0;141949000.0;1032200.0;6.0;48.0;566.4891018867493
1029.0;0.0;76.0;198370.0;147279.0;51091.0;142399000.0;1042200.0;4.0;50.0;570.8939199447632
1032.0;1.0;76.0;198758.0;147639.0;51119.0;142912000.0;1053600.0;6.0;55.0;568.0375108718872
1035.0;0.0;77.0;199146.0;147985.0;51161.0;143425000.0;1065000.0;5.0;57.0;569.3632550239563
1038.0;0.0;77.0;199539.0;148349.0;51190.0;143893000.0;1075400.0;5.0;52.0;570.318286895752
1041.0;0.0;77.0;199931.0;148709.0;51222.0;144370000.0;1086000.0;6.0;53.0;571.8246629238129
1044.0;0.0;77.0;200317.0;149033.0;51284.0;144901000.0;1097800.0;8.0;59.0;570.8781940937042
1047.0;0.0;77.0;200693.0;149370.0;51323.0;145522000.0;1111600.0;4.0;69.0;573.0005481243134
1050.0;0.0;77.0;201084.0;149734.0;51350.0;146008000.0;1122400.0;6.0;54.0;574.6055920124054
1053.0;0.0;77.0;201471.0;150069.0;51402.0;146530000.0;1134000.0;4.0;58.0;576.4740688800812
1056.0;0.0;77.0;201859.0;150418.0;51441.0;147043000.0;1145400.0;3.0;57.0;577.2408902645111
1059.0;0.0;77.0;202249.0;150767.0;51482.0;147538000.0;1156400.0;6.0;55.0;573.2189919948578
1062.0;0.0;77.0;202638.0;151113.0;51525.0;148042000.0;1167600.0;7.0;56.0;578.1429209709167
1065.0;0.0;77.0;203019.0;151443.0;51576.0;148618000.0;1180400.0;2.0;64.0;579.3370299339294
1068.0;0.0;77.0;203396.0;151795.0;51601.0;149230000.0;1194000.0;1.0;68.0;582.0752100944519
1071.0;0.0;77.0;203783.0;152122.0;51661.0;149752000.0;1205600.0;4.0;58.0;582.2331111431122
1074.0;0.0;77.0;204182.0;152481.0;51701.0;150166000.0;1214800.0;6.0;46.0;582.8935720920563
1077.0;0.0;77.0;204557.0;152804.0;51753.0;150796000.0;1228800.0;6.0;70.0;582.7330570220947
1080.0;0.0;77.0;204940.0;153139.0;51801.0;151354000.0;1241200.0;7.0;62.0;584.2588579654694
1083.0;0.0;77.0;205311.0;153474.0;51837.0;152020000.0;1256000.0;7.0;74.0;586.0699501037598
1086.0;0.0;77.0;205688.0;153800.0;51888.0;152632000.0;1269600.0;8.0;68.0;588.0243971347809
1089.0;0.0;77.0;206064.0;154126.0;51938.0;153253000.0;1283400.0;6.0;69.0;588.6573781967163
1092.0;0.0;77.0;206439.0;154492.0;51947.0;153883000.0;1297400.0;4.0;70.0;589.3691127300262
1095.0;0.0;77.0;206823.0;154838.0;51985.0;154432000.0;1309600.0;7.0;61.0;590.6298229694366
1098.0;0.0;77.0;207190.0;155168.0;52022.0;155134000.0;1325200.0;11.0;78.0;591.1930418014526
1101.0;0.0;77.0;207556.0;155500.0;52056.0;155845000.0;1341000.0;6.0;79.0;596.1209728717804
1104.0;0.0;77.0;207932.0;155828.0;52104.0;156466000.0;1354800.0;6.0;69.0;594.0166940689087
1107.0;0.0;77.0;208297.0;156167.0;52130.0;157186000.0;1370800.0;4.0;80.0;597.9222948551178
1110.0;0.0;77.0;208657.0;156491.0;52166.0;157951000.0;1387800.0;4.0;85.0;595.192281961441
1113.0;0.0;77.0;209029.0;156827.0;52202.0;158608000.0;1402400.0;7.0;73.0;598.9015221595764
1116.0;0.0;77.0;209391.0;157159.0;52232.0;159355000.0;1419000.0;5.0;83.0;598.5379130840302
1119.0;0.0;77.0;209752.0;157485.0;52267.0;160111000.0;1435800.0;9.0;84.0;601.6177349090576
1122.0;1.0;77.0;210126.0;157826.0;52300.0;160750000.0;1450000.0;3.0;69.0;595.9659719467163
1125.0;0.0;78.0;210501.0;158152.0;52349.0;161380000.0;1464000.0;8.0;70.0;600.0947320461273
1128.0;0.0;78.0;210869.0;158497.0;52372.0;162073000.0;1479400.0;8.0;77.0;601.9497501850128
1131.0;0.0;78.0;211238.0;158822.0;52416.0;162757000.0;1494600.0;5.0;76.0;604.8981821537018
1134.0;0.0;78.0;211598.0;159147.0;52451.0;163522000.0;1511600.0;3.0;85.0;603.2238008975983
1137.0;0.0;78.0;211949.0;159478.0;52471.0;164368000.0;1530400.0;10.0;94.0;604.3881947994232
1140.0;0.0;78.0;212310.0;159810.0;52500.0;165124000.0;1547200.0;10.0;84.0;609.774514913559
1143.0;0.0;78.0;212664.0;160138.0;52526.0;165943000.0;1565400.0;6.0;91.0;607.9477891921997
1146.0;0.0;78.0;213042.0;160485.0;52557.0;166546000.0;1578800.0;5.0;67.0;604.8645770549774
1149.0;0.0;78.0;213404.0;160794.0;52610.0;167293000.0;1595400.0;7.0;83.0;609.8322877883911
1152.0;0.0;78.0;213773.0;161129.0;52644.0;167977000.0;1610600.0;7.0;76.0;615.5127630233765
1155.0;0.0;78.0;214123.0;161436.0;52687.0;168832000.0;1629600.0;12.0;95.0;610.816113948822
1158.0;0.0;78.0;214476.0;161753.0;52723.0;169660000.0;1648000.0;10.0;92.0;612.555181980133
1161.0;0.0;78.0;214831.0;162067.0;52764.0;170470000.0;1666000.0;5.0;90.0;613.1964509487152
1164.0;0.0;78.0;215201.0;162375.0;52826.0;171145000.0;1681000.0;12.0;75.0;613.1815347671509
1167.0;0.0;78.0;215555.0;162705.0;52850.0;171964000.0;1699200.0;9.0;91.0;616.0003411769867
1170.0;1.0;78.0;215913.0;163040.0;52873.0;172747000.0;1716600.0;8.0;85.0;616.938766002655
1173.0;0.0;79.0;216265.0;163368.0;52897.0;173584000.0;1735200.0;2.0;93.0;616.8461689949036
1176.0;0.0;79.0;216627.0;163695.0;52932.0;174331000.0;1751800.0;8.0;83.0;616.6104199886322
1179.0;0.0;79.0;216978.0;164022.0;52956.0;175177000.0;1770600.0;6.0;94.0;618.1993751525879
1182.0;0.0;79.0;217311.0;164333.0;52978.0;176185000.0;1793000.0;6.0;112.0;622.2782590389252
1185.0;0.0;79.0;217659.0;164635.0;53024.0;177058000.0;1812400.0;8.0;97.0;622.0055429935455
1188.0;1.0;79.0;217990.0;164938.0;53052.0;178084000.0;1835200.0;10.0;112.0;620.7765390872955
1191.0;0.0;80.0;218335.0;165255.0;53080.0;178984000.0;1855200.0;6.0;100.0;624.5832200050354
1194.0;0.0;80.0;218677.0;165577.0;53100.0;179911000.0;1875800.0;6.0;103.0;622.0621948242188
1197.0;1.0;80.0;219017.0;165886.0;53131.0;180856000.0;1896800.0;9.0;103.0;626.2506213188171
