Hubald model simulation data
""
starting_time = Thu Mar 14 10:24:00 2024
finishing_time = Thu Mar 14 20:05:23 2024
elapsed_time = 34883.368700027466 s
matrix_mode = import
launch_mode = njit
accuracy = 20
prob_thresh = 10**(-15)
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0002
active_percentage = 0.8
aLimits = [200000, 2000000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 200
deorbits_per_timestep = 20
num_workers = 12

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
672.0;0.0;57.0;87221.0;48393.0;38828.0;119404000.0;531200.0;4.0;22.0;110.5612621307373
675.0;0.0;57.0;87378.0;48533.0;38845.0;119566000.0;534800.0;3.0;18.0;110.23144721984863
678.0;0.0;57.0;87533.0;48674.0;38859.0;119746000.0;538800.0;2.0;20.0;112.26973509788513
681.0;0.0;57.0;87686.0;48817.0;38869.0;119944000.0;543200.0;4.0;22.0;111.92179131507874
684.0;0.0;57.0;87848.0;48960.0;38888.0;120061000.0;545800.0;3.0;13.0;112.2990152835846
687.0;0.0;57.0;88001.0;49093.0;38908.0;120259000.0;550200.0;3.0;22.0;111.51806020736694
690.0;0.0;57.0;88152.0;49231.0;38921.0;120475000.0;555000.0;5.0;24.0;111.62911105155945
693.0;0.0;57.0;88307.0;49375.0;38932.0;120655000.0;559000.0;4.0;20.0;111.81298208236694
696.0;0.0;57.0;88459.0;49519.0;38940.0;120862000.0;563600.0;3.0;23.0;112.27976703643799
699.0;0.0;57.0;88611.0;49657.0;38954.0;121069000.0;568200.0;2.0;23.0;112.58129906654358
702.0;0.0;57.0;88762.0;49808.0;38954.0;121285000.0;573000.0;5.0;24.0;111.89364719390869
705.0;0.0;57.0;88906.0;49927.0;38979.0;121564000.0;579200.0;4.0;31.0;112.62976884841919
708.0;0.0;57.0;89053.0;50062.0;38991.0;121816000.0;584800.0;3.0;28.0;112.39805102348328
711.0;0.0;57.0;89203.0;50197.0;39006.0;122041000.0;589800.0;3.0;25.0;113.15735602378845
714.0;0.0;57.0;89350.0;50330.0;39020.0;122293000.0;595400.0;0.0;28.0;113.03483009338379
717.0;0.0;57.0;89512.0;50480.0;39032.0;122410000.0;598000.0;2.0;13.0;113.34078598022461
720.0;0.0;57.0;89654.0;50618.0;39036.0;122707000.0;604600.0;4.0;33.0;112.96384525299072
723.0;0.0;57.0;89804.0;50750.0;39054.0;122932000.0;609600.0;4.0;25.0;114.66441202163696
726.0;0.0;57.0;89952.0;50887.0;39065.0;123175000.0;615000.0;3.0;27.0;112.87473893165588
729.0;0.0;57.0;90101.0;51028.0;39073.0;123409000.0;620200.0;4.0;26.0;114.30247783660889
732.0;0.0;57.0;90256.0;51173.0;39083.0;123589000.0;624200.0;2.0;20.0;113.62055611610413
735.0;0.0;57.0;90409.0;51304.0;39105.0;123787000.0;628600.0;1.0;22.0;113.99414086341858
738.0;0.0;57.0;90553.0;51446.0;39107.0;124066000.0;634800.0;3.0;31.0;113.52551603317261
741.0;0.0;57.0;90694.0;51588.0;39106.0;124372000.0;641600.0;5.0;34.0;114.2018609046936
744.0;0.0;57.0;90836.0;51726.0;39110.0;124669000.0;648200.0;2.0;33.0;114.77162909507751
747.0;0.0;57.0;90974.0;51854.0;39120.0;125002000.0;655600.0;4.0;37.0;114.48291301727295
750.0;0.0;57.0;91128.0;51988.0;39140.0;125191000.0;659800.0;4.0;21.0;114.60588908195496
753.0;0.0;57.0;91279.0;52130.0;39149.0;125407000.0;664600.0;6.0;24.0;114.74594736099243
756.0;0.0;57.0;91426.0;52271.0;39155.0;125659000.0;670200.0;3.0;28.0;115.6369400024414
759.0;0.0;57.0;91581.0;52403.0;39178.0;125839000.0;674200.0;6.0;20.0;115.01403594017029
762.0;0.0;57.0;91731.0;52538.0;39193.0;126064000.0;679200.0;3.0;25.0;115.25087904930115
765.0;0.0;57.0;91871.0;52668.0;39203.0;126379000.0;686200.0;4.0;35.0;115.56157422065735
768.0;0.0;57.0;92019.0;52816.0;39203.0;126622000.0;691600.0;2.0;27.0;115.25323534011841
771.0;0.0;57.0;92166.0;52948.0;39218.0;126874000.0;697200.0;5.0;28.0;115.7865481376648
774.0;0.0;57.0;92296.0;53086.0;39210.0;127279000.0;706200.0;2.0;45.0;116.1093397140503
777.0;0.0;57.0;92448.0;53218.0;39230.0;127486000.0;710800.0;3.0;23.0;116.47686505317688
780.0;0.0;57.0;92586.0;53349.0;39237.0;127819000.0;718200.0;1.0;37.0;116.21116590499878
783.0;0.0;57.0;92733.0;53486.0;39247.0;128071000.0;723800.0;2.0;28.0;116.14414811134338
786.0;0.0;57.0;92877.0;53627.0;39250.0;128350000.0;730000.0;3.0;31.0;118.07404279708862
789.0;0.0;57.0;93015.0;53762.0;39253.0;128683000.0;737400.0;3.0;37.0;117.02986001968384
792.0;0.0;57.0;93157.0;53902.0;39255.0;128980000.0;744000.0;1.0;33.0;116.40650606155396
795.0;0.0;57.0;93294.0;54044.0;39250.0;129322000.0;751600.0;3.0;38.0;116.942538022995
798.0;0.0;57.0;93438.0;54185.0;39253.0;129601000.0;757800.0;4.0;31.0;117.12584805488586
801.0;0.0;57.0;93589.0;54331.0;39258.0;129817000.0;762600.0;1.0;24.0;117.48567008972168
804.0;0.0;57.0;93728.0;54470.0;39258.0;130141000.0;769800.0;3.0;36.0;117.671471118927
807.0;0.0;57.0;93860.0;54599.0;39261.0;130528000.0;778400.0;7.0;43.0;117.86509275436401
810.0;0.0;57.0;93989.0;54732.0;39257.0;130942000.0;787600.0;5.0;46.0;117.84121012687683
813.0;0.0;57.0;94126.0;54862.0;39264.0;131284000.0;795200.0;3.0;38.0;118.96674799919128
816.0;0.0;57.0;94254.0;54992.0;39262.0;131707000.0;804600.0;3.0;47.0;117.80317497253418
819.0;0.0;57.0;94394.0;55115.0;39279.0;132022000.0;811600.0;1.0;35.0;118.73124074935913
822.0;0.0;57.0;94524.0;55248.0;39276.0;132427000.0;820600.0;1.0;45.0;118.40139961242676
825.0;0.0;57.0;94667.0;55378.0;39289.0;132715000.0;827000.0;6.0;32.0;118.35054111480713
828.0;0.0;57.0;94805.0;55510.0;39295.0;133048000.0;834400.0;1.0;37.0;118.51228475570679
831.0;0.0;57.0;94943.0;55641.0;39302.0;133381000.0;841800.0;1.0;37.0;118.99093103408813
834.0;0.0;57.0;95082.0;55781.0;39301.0;133705000.0;849000.0;3.0;36.0;119.04394030570984
837.0;0.0;57.0;95215.0;55904.0;39311.0;134083000.0;857400.0;7.0;42.0;118.53555703163147
840.0;0.0;57.0;95344.0;56032.0;39312.0;134497000.0;866600.0;5.0;46.0;119.43319702148438
843.0;0.0;57.0;95464.0;56151.0;39313.0;134992000.0;877600.0;8.0;55.0;120.16060590744019
846.0;0.0;57.0;95599.0;56275.0;39324.0;135352000.0;885600.0;7.0;40.0;119.22281193733215
849.0;0.0;57.0;95748.0;56416.0;39332.0;135586000.0;890800.0;2.0;26.0;119.45183396339417
852.0;0.0;57.0;95877.0;56553.0;39324.0;136000000.0;900000.0;2.0;46.0;119.30158400535583
855.0;0.0;57.0;96005.0;56668.0;39337.0;136423000.0;909400.0;4.0;47.0;119.35457372665405
858.0;0.0;57.0;96152.0;56805.0;39347.0;136675000.0;915000.0;6.0;28.0;120.99525189399719
861.0;0.0;57.0;96274.0;56930.0;39344.0;137152000.0;925600.0;3.0;53.0;120.65022683143616
864.0;0.0;57.0;96416.0;57053.0;39363.0;137449000.0;932200.0;3.0;33.0;120.20176100730896
867.0;0.0;57.0;96547.0;57173.0;39374.0;137845000.0;941000.0;5.0;44.0;121.09196901321411
870.0;0.0;57.0;96688.0;57308.0;39380.0;138151000.0;947800.0;6.0;34.0;121.01910519599915
873.0;0.0;57.0;96815.0;57438.0;39377.0;138583000.0;957400.0;2.0;48.0;121.71899700164795
876.0;0.0;57.0;96950.0;57561.0;39389.0;138943000.0;965400.0;3.0;40.0;123.3910961151123
879.0;0.0;57.0;97075.0;57687.0;39388.0;139393000.0;975400.0;5.0;50.0;121.85527801513672
882.0;0.0;57.0;97209.0;57816.0;39393.0;139762000.0;983600.0;3.0;41.0;121.73259711265564
885.0;0.0;57.0;97329.0;57935.0;39394.0;140257000.0;994600.0;4.0;55.0;121.67957377433777
888.0;1.0;57.0;97456.0;58060.0;39396.0;140689000.0;1004200.0;7.0;46.0;121.55877494812012
891.0;0.0;58.0;97575.0;58175.0;39400.0;141193000.0;1015400.0;6.0;56.0;121.90362191200256
894.0;0.0;58.0;97701.0;58297.0;39404.0;141634000.0;1025200.0;6.0;49.0;121.19150686264038
897.0;0.0;58.0;97824.0;58413.0;39411.0;142102000.0;1035600.0;4.0;52.0;122.16981196403503
900.0;0.0;58.0;97938.0;58530.0;39408.0;142651000.0;1047800.0;5.0;61.0;121.08043003082275
903.0;0.0;58.0;98064.0;58651.0;39413.0;143092000.0;1057600.0;2.0;49.0;122.54210615158081
906.0;0.0;58.0;98195.0;58774.0;39421.0;143488000.0;1066400.0;7.0;44.0;122.80424213409424
909.0;0.0;58.0;98329.0;58893.0;39436.0;143857000.0;1074600.0;6.0;41.0;122.50952386856079
912.0;0.0;58.0;98450.0;59009.0;39441.0;144343000.0;1085400.0;3.0;54.0;122.69860911369324
915.0;0.0;58.0;98570.0;59130.0;39440.0;144838000.0;1096400.0;8.0;55.0;122.35923624038696
918.0;0.0;58.0;98674.0;59250.0;39424.0;145477000.0;1110600.0;4.0;71.0;122.73644304275513
921.0;1.0;58.0;98802.0;59383.0;39419.0;145900000.0;1120000.0;3.0;45.0;122.74187302589417
924.0;0.0;59.0;98907.0;59500.0;39407.0;146530000.0;1134000.0;6.0;70.0;122.57673501968384
927.0;0.0;59.0;99032.0;59624.0;39408.0;146980000.0;1144000.0;4.0;50.0;122.8159167766571
930.0;0.0;59.0;99147.0;59743.0;39404.0;147520000.0;1156000.0;6.0;60.0;123.53622007369995
933.0;0.0;59.0;99256.0;59848.0;39408.0;148114000.0;1169200.0;6.0;66.0;122.55189990997314
936.0;0.0;59.0;99373.0;59962.0;39411.0;148636000.0;1180800.0;7.0;58.0;123.90329074859619
939.0;0.0;59.0;99488.0;60082.0;39406.0;149176000.0;1192800.0;5.0;60.0;123.66643214225769
942.0;0.0;59.0;99610.0;60203.0;39407.0;149653000.0;1203400.0;7.0;53.0;124.75901198387146
945.0;0.0;59.0;99735.0;60316.0;39419.0;150103000.0;1213400.0;5.0;50.0;124.62962031364441
948.0;0.0;59.0;99854.0;60437.0;39417.0;150607000.0;1224600.0;5.0;56.0;124.2456431388855
951.0;0.0;59.0;99952.0;60541.0;39411.0;151291000.0;1239800.0;0.0;76.0;123.98329782485962
954.0;0.0;59.0;100076.0;60664.0;39412.0;151750000.0;1250000.0;9.0;51.0;124.05087113380432
957.0;0.0;59.0;100201.0;60789.0;39412.0;152200000.0;1260000.0;7.0;50.0;124.66145992279053
960.0;0.0;59.0;100311.0;60901.0;39410.0;152785000.0;1273000.0;4.0;65.0;125.02410912513733
963.0;0.0;59.0;100431.0;61013.0;39418.0;153280000.0;1284000.0;6.0;55.0;124.37335705757141
966.0;0.0;59.0;100544.0;61133.0;39411.0;153838000.0;1296400.0;6.0;62.0;124.98556113243103
969.0;0.0;59.0;100657.0;61247.0;39410.0;154396000.0;1308800.0;4.0;62.0;124.71407103538513
972.0;0.0;59.0;100781.0;61374.0;39407.0;154855000.0;1319000.0;3.0;51.0;125.04070925712585
975.0;0.0;59.0;100886.0;61485.0;39401.0;155485000.0;1333000.0;5.0;70.0;125.00596523284912
978.0;0.0;59.0;100995.0;61606.0;39389.0;156079000.0;1346200.0;2.0;66.0;125.06081700325012
981.0;0.0;59.0;101090.0;61699.0;39391.0;156772000.0;1361600.0;6.0;77.0;124.31250786781311
984.0;0.0;59.0;101196.0;61803.0;39393.0;157393000.0;1375400.0;7.0;69.0;125.87411308288574
987.0;0.0;59.0;101309.0;61929.0;39380.0;157951000.0;1387800.0;2.0;62.0;125.38511085510254
990.0;0.0;59.0;101407.0;62034.0;39373.0;158635000.0;1403000.0;6.0;76.0;124.96326899528503
993.0;0.0;59.0;101510.0;62143.0;39367.0;159283000.0;1417400.0;3.0;72.0;126.08527398109436
996.0;0.0;59.0;101617.0;62259.0;39358.0;159895000.0;1431000.0;7.0;68.0;126.53418898582458
999.0;0.0;59.0;101728.0;62380.0;39348.0;160471000.0;1443800.0;3.0;64.0;126.0272319316864
1002.0;0.0;59.0;101829.0;62493.0;39336.0;161137000.0;1458600.0;8.0;74.0;127.09284901618958
1005.0;0.0;59.0;101921.0;62589.0;39332.0;161839000.0;1474200.0;7.0;78.0;124.76473784446716
1008.0;0.0;59.0;101976.0;62668.0;39308.0;162622000.0;1491600.0;3.0;87.0;108.19936084747314
1011.0;0.0;59.0;101987.0;62687.0;39300.0;163369000.0;1508200.0;6.0;83.0;83.36992478370667
1014.0;0.0;59.0;101914.0;62658.0;39256.0;164080000.0;1524000.0;3.0;79.0;34.69219994544983
1017.0;0.0;59.0;101811.0;62604.0;39207.0;164791000.0;1539800.0;3.0;79.0;18.44562578201294
1020.0;0.0;59.0;101703.0;62549.0;39154.0;165583000.0;1557400.0;7.0;88.0;17.68411374092102
1023.0;0.0;59.0;101600.0;62489.0;39111.0;166330000.0;1574000.0;11.0;83.0;17.55258798599243
1026.0;0.0;59.0;101514.0;62448.0;39066.0;166924000.0;1587200.0;1.0;66.0;17.36854124069214
1029.0;0.0;59.0;101419.0;62397.0;39022.0;167599000.0;1602200.0;3.0;75.0;17.38050103187561
1032.0;0.0;59.0;101311.0;62339.0;38972.0;168391000.0;1619800.0;2.0;88.0;17.26295804977417
1035.0;0.0;59.0;101213.0;62297.0;38916.0;169093000.0;1635400.0;1.0;78.0;17.314350128173828
1038.0;0.0;59.0;101118.0;62245.0;38873.0;169768000.0;1650400.0;6.0;75.0;17.242032766342163
1041.0;0.0;59.0;101013.0;62190.0;38823.0;170533000.0;1667400.0;2.0;85.0;17.192259788513184
1044.0;0.0;59.0;100896.0;62128.0;38768.0;171406000.0;1686800.0;6.0;97.0;17.239318132400513
1047.0;0.0;59.0;100784.0;62066.0;38718.0;172234000.0;1705200.0;3.0;92.0;17.22419285774231
1050.0;0.0;59.0;100685.0;62008.0;38677.0;172945000.0;1721000.0;6.0;79.0;17.13434386253357
1053.0;0.0;59.0;100565.0;61942.0;38623.0;173845000.0;1741000.0;5.0;100.0;17.203770875930786
1056.0;0.0;59.0;100437.0;61869.0;38568.0;174817000.0;1762600.0;5.0;108.0;17.20565700531006
1059.0;0.0;59.0;100341.0;61820.0;38521.0;175510000.0;1778000.0;6.0;77.0;17.252118825912476
1062.0;0.0;59.0;100226.0;61755.0;38471.0;176365000.0;1797000.0;5.0;95.0;17.182931900024414
1065.0;0.0;59.0;100118.0;61691.0;38427.0;177157000.0;1814600.0;5.0;88.0;17.147486209869385
1068.0;0.0;59.0;99996.0;61622.0;38374.0;178075000.0;1835000.0;3.0;102.0;17.129074811935425
1071.0;0.0;59.0;99873.0;61546.0;38327.0;179002000.0;1855600.0;10.0;103.0;17.250965118408203
1074.0;0.0;59.0;99768.0;61486.0;38282.0;179767000.0;1872600.0;5.0;85.0;17.189985036849976
1077.0;0.0;59.0;99649.0;61403.0;38246.0;180658000.0;1892400.0;8.0;99.0;17.267036199569702
1080.0;0.0;59.0;99528.0;61343.0;38185.0;181567000.0;1912600.0;2.0;101.0;17.25176978111267
1083.0;0.0;59.0;99407.0;61286.0;38121.0;182476000.0;1932800.0;2.0;101.0;17.190403938293457
1086.0;0.0;59.0;99286.0;61224.0;38062.0;183385000.0;1953000.0;4.0;101.0;17.17996597290039
1089.0;0.0;59.0;99158.0;61156.0;38002.0;184357000.0;1974600.0;3.0;108.0;17.222906827926636
1092.0;0.0;59.0;99038.0;61085.0;37953.0;185257000.0;1994600.0;9.0;100.0;17.12444806098938
1095.0;0.0;59.0;98916.0;61023.0;37893.0;186175000.0;2015000.0;6.0;102.0;17.176455974578857
1098.0;0.0;59.0;98787.0;60955.0;37832.0;187165000.0;2037000.0;3.0;110.0;17.11605405807495
1101.0;0.0;59.0;98659.0;60886.0;37773.0;188137000.0;2058600.0;5.0;108.0;17.122084140777588
1104.0;0.0;59.0;98538.0;60822.0;37716.0;189046000.0;2078800.0;6.0;101.0;17.097911834716797
1107.0;0.0;59.0;98417.0;60745.0;37672.0;189955000.0;2099000.0;4.0;101.0;17.14762806892395
1110.0;0.0;59.0;98297.0;60683.0;37614.0;190855000.0;2119000.0;4.0;100.0;17.16672682762146
1113.0;0.0;59.0;98175.0;60626.0;37549.0;191773000.0;2139400.0;6.0;102.0;17.19510006904602
1116.0;0.0;59.0;98051.0;60547.0;37504.0;192709000.0;2160200.0;9.0;104.0;17.02062702178955
1119.0;0.0;59.0;97931.0;60472.0;37459.0;193609000.0;2180200.0;4.0;100.0;17.093894004821777
1122.0;0.0;59.0;97793.0;60387.0;37406.0;194671000.0;2203800.0;6.0;118.0;17.131886959075928
1125.0;0.0;59.0;97668.0;60308.0;37360.0;195616000.0;2224800.0;4.0;105.0;17.020375967025757
1128.0;0.0;59.0;97539.0;60241.0;37298.0;196597000.0;2246600.0;4.0;109.0;17.075441122055054
1131.0;0.0;59.0;97410.0;60169.0;37241.0;197578000.0;2268400.0;3.0;109.0;17.09622573852539
1134.0;0.0;59.0;97297.0;60110.0;37187.0;198415000.0;2287000.0;4.0;93.0;17.095174074172974
1137.0;0.0;59.0;97162.0;60041.0;37121.0;199450000.0;2310000.0;9.0;115.0;17.078497171401978
1140.0;0.0;59.0;97032.0;59963.0;37069.0;200440000.0;2332000.0;13.0;110.0;17.09288191795349
1143.0;0.0;59.0;96890.0;59872.0;37018.0;201538000.0;2356400.0;5.0;122.0;17.101269006729126
1146.0;0.0;59.0;96763.0;59799.0;36964.0;202501000.0;2377800.0;5.0;107.0;17.16250991821289
1149.0;0.0;59.0;96612.0;59702.0;36910.0;203680000.0;2404000.0;7.0;131.0;17.067036867141724
1152.0;0.0;59.0;96476.0;59620.0;36856.0;204724000.0;2427200.0;13.0;116.0;17.126983165740967
1155.0;0.0;59.0;96345.0;59547.0;36798.0;205723000.0;2449400.0;4.0;111.0;17.106513738632202
1158.0;0.0;59.0;96195.0;59452.0;36743.0;206893000.0;2475400.0;6.0;130.0;17.127525091171265
1161.0;0.0;59.0;96048.0;59368.0;36680.0;208036000.0;2500800.0;9.0;127.0;17.130072116851807
1164.0;0.0;59.0;95933.0;59305.0;36628.0;208891000.0;2519800.0;4.0;95.0;17.04346489906311
1167.0;0.0;59.0;95801.0;59231.0;36570.0;209899000.0;2542200.0;9.0;112.0;17.11211919784546
1170.0;0.0;59.0;95646.0;59145.0;36501.0;211114000.0;2569200.0;5.0;135.0;17.084203958511353
1173.0;0.0;59.0;95501.0;59065.0;36436.0;212239000.0;2594200.0;4.0;125.0;17.074815034866333
1176.0;0.0;59.0;95375.0;58987.0;36388.0;213193000.0;2615400.0;11.0;106.0;17.10701274871826
1179.0;0.0;59.0;95239.0;58913.0;36326.0;214237000.0;2638600.0;6.0;116.0;17.02058696746826
1182.0;0.0;59.0;95090.0;58830.0;36260.0;215398000.0;2664400.0;5.0;129.0;17.051342964172363
1185.0;0.0;59.0;94937.0;58742.0;36195.0;216595000.0;2691000.0;6.0;133.0;16.971609115600586
1188.0;0.0;59.0;94781.0;58656.0;36125.0;217819000.0;2718200.0;7.0;136.0;16.99342179298401
1191.0;0.0;59.0;94621.0;58555.0;36066.0;219079000.0;2746200.0;9.0;140.0;17.036039113998413
1194.0;0.0;59.0;94464.0;58468.0;35996.0;220312000.0;2773600.0;5.0;137.0;16.953275680541992
1197.0;0.0;59.0;94298.0;58366.0;35932.0;221626000.0;2802800.0;5.0;146.0;17.005716800689697
