4.280000000000000000e+02,1.572900000000000000e+04,2.681617594646468206e-09
8.570000000000000000e+02,4.639200000000000000e+04,2.332238989100066107e-05
9.920000000000000000e+02,4.703800000000000000e+04,1.185959693783544822e-07
1.876000000000000000e+03,2.930000000000000000e+03,3.141148452456832274e-10
2.703000000000000000e+03,1.680500000000000000e+04,1.439936620939441525e-06
2.724000000000000000e+03,2.872100000000000000e+04,4.142612860524863549e-07
2.725000000000000000e+03,3.003700000000000000e+04,3.482454258116884915e-04
3.954000000000000000e+03,4.621600000000000000e+04,1.403001100630518749e-06
5.166000000000000000e+03,3.324600000000000000e+04,1.501413661741946015e-05
5.542000000000000000e+03,2.855700000000000000e+04,3.692876948679923998e-08
6.061000000000000000e+03,4.127300000000000000e+04,1.747775035809695510e-09
6.639000000000000000e+03,4.362200000000000000e+04,1.706849106497543289e-10
7.020000000000000000e+03,1.165500000000000000e+04,6.121753088171866253e-04
7.408000000000000000e+03,4.401000000000000000e+04,2.191446216714965090e-06
8.395000000000000000e+03,1.217200000000000000e+04,1.038192620983480197e-06
9.720000000000000000e+03,2.024100000000000000e+04,1.503043160865358274e-04
1.050700000000000000e+04,2.256800000000000000e+04,1.679028978074370571e-07
1.326300000000000000e+04,2.659500000000000000e+04,1.239613377768122859e-05
1.344500000000000000e+04,4.965800000000000000e+04,1.650325174296085606e-07
1.365400000000000000e+04,4.876300000000000000e+04,1.182194492965749077e-06
1.451200000000000000e+04,1.783800000000000000e+04,8.865417289172228266e-10
1.473900000000000000e+04,2.381000000000000000e+04,3.938974479922308092e-09
1.517500000000000000e+04,1.934500000000000000e+04,3.336507770068664058e-08
1.530500000000000000e+04,2.903000000000000000e+04,2.327444957872515374e-07
1.572900000000000000e+04,4.280000000000000000e+02,2.681617594646468206e-09
1.582700000000000000e+04,3.871400000000000000e+04,7.635591159349530699e-09
1.603800000000000000e+04,4.555900000000000000e+04,1.073822644650501701e-04
1.633300000000000000e+04,2.252500000000000000e+04,4.157918453984166263e-10
1.680500000000000000e+04,2.703000000000000000e+03,1.439936620939441525e-06
1.731900000000000000e+04,2.267100000000000000e+04,2.887506667104133840e-07
1.735400000000000000e+04,2.614000000000000000e+04,1.203174212482949201e-06
1.865500000000000000e+04,2.543500000000000000e+04,1.183458492093336645e-06
1.962600000000000000e+04,3.024800000000000000e+04,3.185386399096046262e-10
2.023600000000000000e+04,3.865200000000000000e+04,3.207820675754646800e-10
2.024100000000000000e+04,9.720000000000000000e+03,1.503043160865358274e-04
2.127600000000000000e+04,3.249000000000000000e+04,4.750321302982030147e-08
2.142500000000000000e+04,4.395000000000000000e+04,7.960999737877116900e-05
2.163200000000000000e+04,4.999200000000000000e+04,1.564095630790518499e-09
2.252500000000000000e+04,1.633300000000000000e+04,4.157918453984166263e-10
2.256800000000000000e+04,1.050700000000000000e+04,1.679028978074370571e-07
2.267100000000000000e+04,1.731900000000000000e+04,2.887506667104133840e-07
2.293200000000000000e+04,3.387200000000000000e+04,4.572993135276703924e-07
2.308100000000000000e+04,2.650300000000000000e+04,3.298464390510957855e-09
2.381000000000000000e+04,1.473900000000000000e+04,3.938974479922308092e-09
2.409600000000000000e+04,2.798400000000000000e+04,7.268245277458618148e-05
2.478100000000000000e+04,4.720700000000000000e+04,2.440590651098251129e-05
2.512600000000000000e+04,2.958200000000000000e+04,1.238687834748120054e-06
2.543500000000000000e+04,1.865500000000000000e+04,1.183458492093336645e-06
2.548500000000000000e+04,4.385700000000000000e+04,9.057581385807367269e-06
2.590500000000000000e+04,4.400300000000000000e+04,2.508754723824502264e-04
2.614000000000000000e+04,1.735400000000000000e+04,1.203174212482949201e-06
2.650300000000000000e+04,2.308100000000000000e+04,3.298464390510957855e-09
2.659500000000000000e+04,1.326300000000000000e+04,1.239613377768122859e-05
2.685900000000000000e+04,3.551400000000000000e+04,3.051793817654413488e-09
2.713200000000000000e+04,3.692600000000000000e+04,4.799716180059476756e-10
2.798400000000000000e+04,2.409600000000000000e+04,7.268245277458618148e-05
2.855700000000000000e+04,5.542000000000000000e+03,3.692876948679923998e-08
2.868400000000000000e+04,2.331100000000000000e+04,1.001265070854628902e-09
2.872100000000000000e+04,2.724000000000000000e+03,4.142612860524863549e-07
2.880100000000000000e+04,4.843000000000000000e+04,4.076271187258839745e-07
2.903000000000000000e+04,1.530500000000000000e+04,2.327444957872515374e-07
2.948500000000000000e+04,3.004300000000000000e+04,8.806977179909303288e-04
2.958200000000000000e+04,2.512600000000000000e+04,1.238687834748120054e-06
3.001900000000000000e+04,3.130000000000000000e+04,5.618537426421710279e-07
3.003700000000000000e+04,2.725000000000000000e+03,3.482454258116884915e-04
3.024800000000000000e+04,1.962600000000000000e+04,3.185386399096046262e-10
3.109800000000000000e+04,3.154200000000000000e+04,3.067065268425039903e-09
3.119600000000000000e+04,4.134500000000000000e+04,1.323842754604731553e-04
3.249000000000000000e+04,2.127600000000000000e+04,4.750321302982030147e-08
3.324600000000000000e+04,5.166000000000000000e+03,1.501413661741946015e-05
3.387200000000000000e+04,2.293200000000000000e+04,4.572993135276703924e-07
3.487500000000000000e+04,3.778200000000000000e+04,2.068911330033174067e-07
3.497200000000000000e+04,4.082700000000000000e+04,4.886927509328842234e-07
3.544400000000000000e+04,2.986700000000000000e+04,6.917831402164509313e-07
3.611200000000000000e+04,3.995500000000000000e+04,1.629429480232147398e-09
3.692600000000000000e+04,2.713200000000000000e+04,4.799716180059476756e-10
3.778200000000000000e+04,3.487500000000000000e+04,2.068911330033174067e-07
3.845700000000000000e+04,4.332400000000000000e+04,6.264286867008195259e-10
3.865200000000000000e+04,2.023600000000000000e+04,3.207820675754646800e-10
3.870400000000000000e+04,4.537400000000000000e+04,7.701579381014234116e-06
3.871400000000000000e+04,1.582700000000000000e+04,7.635591159349530699e-09
4.082700000000000000e+04,3.497200000000000000e+04,4.886927509328842234e-07
4.134500000000000000e+04,3.119600000000000000e+04,1.323842754604731553e-04
4.140500000000000000e+04,4.512200000000000000e+04,3.345221877282256173e-10
4.332400000000000000e+04,3.845700000000000000e+04,6.264286867008195259e-10
4.362200000000000000e+04,6.639000000000000000e+03,1.706849106497543289e-10
4.385700000000000000e+04,2.548500000000000000e+04,9.057581385807367269e-06
4.395000000000000000e+04,2.142500000000000000e+04,7.960999737877116900e-05
4.400300000000000000e+04,2.590500000000000000e+04,2.508754723824502264e-04
