Hubald model simulation data
""
starting_time = Fri Mar  8 02:50:01 2024
finishing_time = Fri Mar  8 09:12:34 2024
elapsed_time = 22953.20012998581 s
matrix_mode = import
launch_mode = njit
accuracy = 20
prob_thresh = 10**(-15)
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0003
active_percentage = 0.8
aLimits = [200000, 2000000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 200
deorbits_per_timestep = 20
num_workers = 12

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
723.0;0.0;62.0;82130.0;46059.0;36071.0;163747000.0;1516600.0;3.0;73.0;16.375137090682983
726.0;0.0;62.0;82025.0;46003.0;36022.0;164512000.0;1533600.0;5.0;85.0;16.192207098007202
729.0;0.0;62.0;81924.0;45954.0;35970.0;165241000.0;1549800.0;4.0;81.0;16.24434995651245
732.0;0.0;62.0;81817.0;45892.0;35925.0;166024000.0;1567200.0;4.0;87.0;16.29662013053894
735.0;0.0;62.0;81697.0;45815.0;35882.0;166924000.0;1587200.0;6.0;100.0;16.20656943321228
738.0;0.0;62.0;81570.0;45747.0;35823.0;167887000.0;1608600.0;6.0;107.0;16.218459129333496
741.0;0.0;62.0;81451.0;45676.0;35775.0;168778000.0;1628400.0;11.0;99.0;16.187992811203003
744.0;0.0;62.0;81324.0;45618.0;35706.0;169741000.0;1649800.0;1.0;107.0;16.195504188537598
747.0;0.0;62.0;81210.0;45557.0;35653.0;170587000.0;1668600.0;7.0;94.0;16.276121854782104
750.0;0.0;62.0;81074.0;45486.0;35588.0;171631000.0;1691800.0;10.0;116.0;16.174291133880615
753.0;0.0;62.0;80941.0;45417.0;35524.0;172648000.0;1714400.0;3.0;113.0;16.20603919029236
756.0;0.0;62.0;80832.0;45359.0;35473.0;173449000.0;1732200.0;4.0;89.0;16.17937421798706
759.0;0.0;62.0;80710.0;45289.0;35421.0;174367000.0;1752600.0;9.0;102.0;16.171099185943604
762.0;0.0;62.0;80590.0;45222.0;35368.0;175267000.0;1772600.0;14.0;100.0;16.280112981796265
765.0;0.0;62.0;80461.0;45156.0;35305.0;176248000.0;1794400.0;3.0;109.0;16.195740222930908
768.0;0.0;62.0;80338.0;45098.0;35240.0;177175000.0;1815000.0;7.0;103.0;16.170186042785645
771.0;0.0;62.0;80212.0;45030.0;35182.0;178129000.0;1836200.0;3.0;106.0;16.2394917011261
774.0;0.0;62.0;80075.0;44961.0;35114.0;179182000.0;1859600.0;11.0;117.0;16.267935037612915
777.0;0.0;62.0;79949.0;44898.0;35051.0;180136000.0;1880800.0;6.0;106.0;16.321950912475586
780.0;0.0;62.0;79819.0;44824.0;34995.0;181126000.0;1902800.0;11.0;110.0;16.231717109680176
783.0;0.0;62.0;79693.0;44756.0;34937.0;182080000.0;1924000.0;8.0;106.0;16.256675243377686
786.0;0.0;62.0;79551.0;44679.0;34872.0;183178000.0;1948400.0;9.0;122.0;16.316400051116943
789.0;0.0;62.0;79409.0;44601.0;34808.0;184276000.0;1972800.0;2.0;122.0;16.202900886535645
792.0;0.0;62.0;79260.0;44522.0;34738.0;185437000.0;1998600.0;7.0;129.0;16.23454713821411
795.0;0.0;62.0;79136.0;44454.0;34682.0;186373000.0;2019400.0;4.0;104.0;16.20532512664795
798.0;0.0;62.0;78989.0;44375.0;34614.0;187516000.0;2044800.0;9.0;127.0;16.211993932724
801.0;0.0;62.0;78851.0;44296.0;34555.0;188578000.0;2068400.0;7.0;118.0;16.238728046417236
804.0;0.0;62.0;78704.0;44216.0;34488.0;189721000.0;2093800.0;6.0;127.0;16.293265104293823
807.0;0.0;62.0;78542.0;44123.0;34419.0;190999000.0;2122200.0;7.0;142.0;16.271331071853638
810.0;0.0;62.0;78382.0;44037.0;34345.0;192259000.0;2150200.0;10.0;140.0;16.260634899139404
813.0;0.0;62.0;78253.0;43961.0;34292.0;193240000.0;2172000.0;11.0;109.0;16.272510051727295
816.0;0.0;62.0;78091.0;43874.0;34217.0;194518000.0;2200400.0;6.0;142.0;16.191382884979248
819.0;0.0;62.0;77954.0;43800.0;34154.0;195571000.0;2223800.0;6.0;117.0;16.15890908241272
822.0;0.0;62.0;77796.0;43714.0;34082.0;196813000.0;2251400.0;5.0;138.0;16.267685890197754
825.0;0.0;62.0;77634.0;43630.0;34004.0;198091000.0;2279800.0;8.0;142.0;16.15305805206299
828.0;0.0;62.0;77473.0;43547.0;33926.0;199360000.0;2308000.0;9.0;141.0;16.19310164451599
831.0;0.0;62.0;77307.0;43454.0;33853.0;200683000.0;2337400.0;16.0;147.0;16.127925157546997
834.0;0.0;62.0;77163.0;43384.0;33779.0;201799000.0;2362200.0;5.0;124.0;16.135117053985596
837.0;0.0;62.0;76993.0;43291.0;33702.0;203149000.0;2392200.0;11.0;150.0;16.094444036483765
840.0;0.0;62.0;76840.0;43213.0;33627.0;204346000.0;2418800.0;9.0;133.0;16.2085018157959
843.0;0.0;62.0;76666.0;43112.0;33554.0;205732000.0;2449600.0;11.0;154.0;16.29651427268982
846.0;0.0;62.0;76523.0;43031.0;33492.0;206839000.0;2474200.0;5.0;123.0;16.145773887634277
849.0;0.0;62.0;76358.0;42952.0;33406.0;208144000.0;2503200.0;4.0;145.0;16.221532821655273
852.0;0.0;62.0;76177.0;42863.0;33314.0;209593000.0;2535400.0;6.0;161.0;16.1447970867157
855.0;0.0;62.0;76011.0;42780.0;33231.0;210907000.0;2564600.0;5.0;146.0;16.18243718147278
858.0;0.0;62.0;75865.0;42702.0;33163.0;212041000.0;2589800.0;6.0;126.0;16.17830801010132
861.0;0.0;62.0;75683.0;42602.0;33081.0;213499000.0;2622200.0;7.0;162.0;16.13670516014099
864.0;0.0;62.0;75504.0;42501.0;33003.0;214930000.0;2654000.0;9.0;159.0;16.11403799057007
867.0;0.0;62.0;75326.0;42409.0;32917.0;216352000.0;2685600.0;3.0;158.0;16.21508026123047
870.0;0.0;62.0;75146.0;42313.0;32833.0;217792000.0;2717600.0;7.0;160.0;16.160242795944214
873.0;0.0;62.0;74973.0;42237.0;32736.0;219169000.0;2748200.0;2.0;153.0;16.242835998535156
876.0;0.0;62.0;74792.0;42146.0;32646.0;220618000.0;2780400.0;6.0;161.0;16.21104383468628
879.0;1.0;62.0;74592.0;42035.0;32557.0;222238000.0;2816400.0;5.0;178.0;16.13411021232605
882.0;0.0;63.0;74395.0;41926.0;32469.0;223831000.0;2851800.0;8.0;177.0;16.163217067718506
885.0;0.0;63.0;74223.0;41833.0;32390.0;225199000.0;2882200.0;10.0;152.0;16.079672813415527
888.0;0.0;63.0;74029.0;41734.0;32295.0;226765000.0;2917000.0;9.0;174.0;16.153104782104492
891.0;0.0;63.0;73847.0;41640.0;32207.0;228223000.0;2949400.0;7.0;162.0;16.29392695426941
894.0;0.0;63.0;73668.0;41533.0;32135.0;229654000.0;2981200.0;12.0;159.0;16.24440884590149
897.0;0.0;63.0;73483.0;41429.0;32054.0;231139000.0;3014200.0;4.0;165.0;16.242990016937256
900.0;0.0;63.0;73310.0;41331.0;31979.0;232516000.0;3044800.0;9.0;153.0;16.152127027511597
903.0;0.0;63.0;73124.0;41235.0;31889.0;234010000.0;3078000.0;5.0;166.0;16.10490393638611
906.0;0.0;63.0;72935.0;41126.0;31809.0;235531000.0;3111800.0;9.0;169.0;16.1855628490448
909.0;0.0;63.0;72754.0;41041.0;31713.0;236980000.0;3144000.0;4.0;161.0;16.16758704185486
912.0;1.0;63.0;72575.0;40954.0;31621.0;238411000.0;3175800.0;2.0;157.0;16.154786825180054
915.0;0.0;64.0;72358.0;40829.0;31529.0;240184000.0;3215200.0;6.0;197.0;16.082437753677368
918.0;0.0;64.0;72165.0;40724.0;31441.0;241741000.0;3249800.0;8.0;173.0;16.102097034454346
921.0;0.0;64.0;71952.0;40615.0;31337.0;243478000.0;3288400.0;5.0;193.0;16.10049605369568
924.0;0.0;64.0;71735.0;40499.0;31236.0;245251000.0;3327800.0;8.0;197.0;16.090105772018433
927.0;0.0;64.0;71543.0;40389.0;31154.0;246799000.0;3362200.0;10.0;172.0;16.14699697494507
930.0;0.0;64.0;71348.0;40294.0;31054.0;248374000.0;3397200.0;5.0;175.0;16.160516023635864
933.0;0.0;64.0;71141.0;40189.0;30952.0;250057000.0;3434600.0;4.0;187.0;16.27878189086914
936.0;0.0;64.0;70927.0;40077.0;30850.0;251803000.0;3473400.0;8.0;194.0;16.155631065368652
939.0;0.0;64.0;70734.0;39957.0;30777.0;253360000.0;3508000.0;9.0;173.0;16.071876049041748
942.0;0.0;64.0;70523.0;39847.0;30676.0;255079000.0;3546200.0;8.0;191.0;16.11535096168518
945.0;0.0;64.0;70311.0;39734.0;30577.0;256807000.0;3584600.0;10.0;192.0;16.00923800468445
948.0;0.0;64.0;70117.0;39624.0;30493.0;258373000.0;3619400.0;7.0;174.0;16.11692476272583
951.0;0.0;64.0;69922.0;39511.0;30411.0;259948000.0;3654400.0;9.0;175.0;16.12958002090454
954.0;0.0;64.0;69705.0;39377.0;30328.0;261721000.0;3693800.0;13.0;197.0;16.114559173583984
957.0;0.0;64.0;69497.0;39262.0;30235.0;263413000.0;3731400.0;5.0;188.0;16.16753101348877
960.0;0.0;64.0;69261.0;39138.0;30123.0;265357000.0;3774600.0;7.0;216.0;16.12325882911682
963.0;0.0;64.0;69039.0;39015.0;30024.0;267175000.0;3815000.0;7.0;202.0;16.04108476638794
966.0;0.0;64.0;68825.0;38890.0;29935.0;268921000.0;3853800.0;8.0;194.0;16.027615070343018
969.0;0.0;64.0;68610.0;38774.0;29836.0;270676000.0;3892800.0;6.0;195.0;15.979737997055054
972.0;0.0;64.0;68407.0;38671.0;29736.0;272323000.0;3929400.0;6.0;183.0;16.082134008407593
975.0;0.0;64.0;68172.0;38529.0;29643.0;274258000.0;3972400.0;8.0;215.0;15.990914106369019
978.0;0.0;64.0;67941.0;38405.0;29536.0;276157000.0;4014600.0;5.0;211.0;16.037575006484985
981.0;0.0;64.0;67695.0;38277.0;29418.0;278191000.0;4059800.0;14.0;226.0;15.945246934890747
984.0;0.0;64.0;67452.0;38153.0;29299.0;280198000.0;4104400.0;5.0;223.0;16.020678758621216
987.0;0.0;64.0;67224.0;38034.0;29190.0;282070000.0;4146000.0;5.0;208.0;16.110716819763184
990.0;0.0;64.0;66981.0;37907.0;29074.0;284077000.0;4190600.0;9.0;223.0;16.04415988922119
993.0;0.0;64.0;66720.0;37769.0;28951.0;286246000.0;4238800.0;0.0;241.0;16.055044889450073
996.0;0.0;64.0;66480.0;37635.0;28845.0;288226000.0;4282800.0;8.0;220.0;16.034017086029053
999.0;0.0;64.0;66245.0;37511.0;28734.0;290161000.0;4325800.0;7.0;215.0;16.009439945220947
1002.0;0.0;64.0;66002.0;37371.0;28631.0;292168000.0;4370400.0;12.0;223.0;16.051406145095825
1005.0;0.0;64.0;65759.0;37237.0;28522.0;294175000.0;4415000.0;10.0;223.0;16.06316876411438
1008.0;0.0;64.0;65535.0;37103.0;28432.0;296011000.0;4455800.0;5.0;204.0;16.088436126708984
1011.0;0.0;64.0;65303.0;36974.0;28329.0;297919000.0;4498200.0;5.0;212.0;16.077933073043823
1014.0;0.0;64.0;65055.0;36842.0;28213.0;299971000.0;4543800.0;9.0;228.0;16.14013171195984
1017.0;0.0;64.0;64827.0;36717.0;28110.0;301843000.0;4585400.0;7.0;208.0;16.022480249404907
1020.0;0.0;64.0;64577.0;36581.0;27996.0;303913000.0;4631400.0;7.0;230.0;16.02118706703186
1023.0;0.0;64.0;64323.0;36441.0;27882.0;306019000.0;4678200.0;6.0;234.0;15.976503849029541
1026.0;0.0;64.0;64095.0;36308.0;27787.0;307891000.0;4719800.0;12.0;208.0;15.926939964294434
1029.0;0.0;64.0;63852.0;36160.0;27692.0;309898000.0;4764400.0;5.0;223.0;16.027602910995483
1032.0;0.0;64.0;63610.0;36030.0;27580.0;311896000.0;4808800.0;8.0;222.0;15.932142734527588
1035.0;0.0;64.0;63341.0;35874.0;27467.0;314137000.0;4858600.0;6.0;249.0;16.139569759368896
1038.0;0.0;64.0;63101.0;35756.0;27345.0;316117000.0;4902600.0;3.0;220.0;15.943603992462158
1041.0;0.0;64.0;62833.0;35604.0;27229.0;318349000.0;4952200.0;7.0;248.0;15.941685914993286
1044.0;0.0;64.0;62555.0;35467.0;27088.0;320671000.0;5003800.0;12.0;258.0;15.87188196182251
1047.0;0.0;64.0;62306.0;35319.0;26987.0;322732000.0;5049600.0;12.0;229.0;15.969082117080688
1050.0;0.0;64.0;62056.0;35188.0;26868.0;324802000.0;5095600.0;11.0;230.0;16.044822931289673
1053.0;0.0;64.0;61798.0;35051.0;26747.0;326944000.0;5143200.0;4.0;238.0;15.937346935272217
1056.0;0.0;64.0;61515.0;34895.0;26620.0;329311000.0;5195800.0;5.0;263.0;15.96144700050354
1059.0;0.0;64.0;61249.0;34750.0;26499.0;331525000.0;5245000.0;9.0;246.0;15.932324171066284
1062.0;0.0;64.0;60979.0;34601.0;26378.0;333775000.0;5295000.0;6.0;250.0;16.08166003227234
1065.0;0.0;64.0;60716.0;34456.0;26260.0;335962000.0;5343600.0;4.0;243.0;16.002230167388916
1068.0;0.0;64.0;60434.0;34307.0;26127.0;338320000.0;5396000.0;10.0;262.0;16.01488208770752
1071.0;0.0;64.0;60178.0;34164.0;26014.0;340444000.0;5443200.0;8.0;236.0;16.022638082504272
1074.0;0.0;64.0;59885.0;33997.0;25888.0;342901000.0;5497800.0;15.0;273.0;16.051812887191772
1077.0;0.0;64.0;59606.0;33846.0;25760.0;345232000.0;5549600.0;8.0;259.0;15.960248947143555
1080.0;0.0;64.0;59331.0;33682.0;25649.0;347527000.0;5600600.0;14.0;255.0;15.924004077911377
1083.0;0.0;64.0;59055.0;33530.0;25525.0;349831000.0;5651800.0;9.0;256.0;15.924041986465454
1086.0;0.0;64.0;58794.0;33382.0;25412.0;352000000.0;5700000.0;10.0;241.0;16.060933828353882
1089.0;0.0;64.0;58528.0;33228.0;25300.0;354214000.0;5749200.0;12.0;246.0;15.99426007270813
1092.0;0.0;64.0;58246.0;33075.0;25171.0;356572000.0;5801600.0;8.0;262.0;15.977891206741333
1095.0;0.0;64.0;57960.0;32912.0;25048.0;358966000.0;5854800.0;12.0;266.0;15.94936990737915
1098.0;0.0;64.0;57697.0;32772.0;24925.0;361153000.0;5903400.0;8.0;243.0;15.960021018981934
1101.0;0.0;64.0;57426.0;32616.0;24810.0;363412000.0;5953600.0;6.0;251.0;15.87515115737915
1104.0;0.0;64.0;57136.0;32469.0;24667.0;365842000.0;6007600.0;8.0;270.0;15.883206129074097
1107.0;0.0;64.0;56843.0;32310.0;24533.0;368299000.0;6062200.0;5.0;273.0;15.993475914001465
1110.0;0.0;64.0;56562.0;32153.0;24409.0;370648000.0;6114400.0;4.0;261.0;15.868382930755615
1113.0;0.0;64.0;56255.0;31970.0;24285.0;373231000.0;6171800.0;7.0;287.0;15.891136884689331
1116.0;0.0;64.0;55965.0;31813.0;24152.0;375661000.0;6225800.0;6.0;270.0;15.847981929779053
1119.0;0.0;64.0;55689.0;31654.0;24035.0;377965000.0;6277000.0;8.0;256.0;15.847368955612183
1122.0;0.0;64.0;55384.0;31486.0;23898.0;380530000.0;6334000.0;7.0;285.0;15.90359616279602
1125.0;0.0;64.0;55127.0;31330.0;23797.0;382663000.0;6381400.0;9.0;237.0;15.92191219329834
1128.0;0.0;64.0;54859.0;31184.0;23675.0;384895000.0;6431000.0;16.0;248.0;15.97026777267456
1131.0;0.0;64.0;54573.0;31024.0;23549.0;387289000.0;6484200.0;9.0;266.0;15.87421178817749
1134.0;1.0;64.0;54290.0;30870.0;23420.0;389656000.0;6536800.0;10.0;261.0;15.954919815063477
1137.0;0.0;65.0;53999.0;30717.0;23282.0;392095000.0;6591000.0;8.0;271.0;15.844191074371338
1140.0;0.0;65.0;53685.0;30542.0;23143.0;394741000.0;6649800.0;8.0;294.0;15.836320877075195
1143.0;0.0;65.0;53400.0;30367.0;23033.0;397126000.0;6702800.0;18.0;265.0;15.867390155792236
1146.0;0.0;65.0;53139.0;30218.0;22921.0;399295000.0;6751000.0;7.0;241.0;15.800587177276611
1149.0;0.0;65.0;52850.0;30049.0;22801.0;401716000.0;6804800.0;13.0;269.0;15.871072053909302
1152.0;0.0;65.0;52563.0;29902.0;22661.0;404119000.0;6858200.0;6.0;267.0;15.896377086639404
1155.0;0.0;65.0;52299.0;29752.0;22547.0;406315000.0;6907000.0;8.0;244.0;15.898350954055786
1158.0;0.0;65.0;52016.0;29596.0;22420.0;408682000.0;6959600.0;8.0;263.0;15.84306001663208
1161.0;0.0;65.0;51712.0;29433.0;22279.0;411238000.0;7016400.0;10.0;284.0;15.902141094207764
1164.0;0.0;65.0;51428.0;29279.0;22149.0;413614000.0;7069200.0;13.0;264.0;15.855678081512451
1167.0;0.0;65.0;51144.0;29115.0;22029.0;415990000.0;7122000.0;10.0;264.0;15.828216075897217
1170.0;0.0;65.0;50884.0;28967.0;21917.0;418150000.0;7170000.0;11.0;240.0;15.893734216690063
1173.0;0.0;65.0;50626.0;28838.0;21788.0;420292000.0;7217600.0;7.0;238.0;15.861186981201172
1176.0;0.0;65.0;50323.0;28662.0;21661.0;422839000.0;7274200.0;13.0;283.0;15.94803786277771
1179.0;0.0;65.0;50025.0;28498.0;21527.0;425341000.0;7329800.0;10.0;278.0;15.819002866744995
1182.0;0.0;65.0;49723.0;28338.0;21385.0;427879000.0;7386200.0;8.0;282.0;15.85451078414917
1185.0;0.0;65.0;49447.0;28192.0;21255.0;430183000.0;7437400.0;15.0;256.0;15.909434080123901
1188.0;0.0;65.0;49143.0;28015.0;21128.0;432739000.0;7494200.0;9.0;284.0;15.89188003540039
1191.0;0.0;65.0;48847.0;27850.0;20997.0;435223000.0;7549400.0;11.0;276.0;15.859668016433716
1194.0;0.0;65.0;48549.0;27698.0;20851.0;437725000.0;7605000.0;3.0;278.0;15.915034770965576
1197.0;0.0;65.0;48224.0;27517.0;20707.0;440470000.0;7666000.0;13.0;305.0;15.899264097213745
