Hubald model simulation data
""
starting_time = Tue Nov  7 18:12:33 2023
finishing_time = Wed Nov  8 03:53:33 2023
elapsed_time = 34860.07910609245 s
starting_sats = 50000
sigma = 5000
fragment_collision_prob = 0.001
active_percentage = 0.3
aLimits = [6570000, 8370000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 500
deorbits_per_timestep = 5

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
819.0;0.0;471.0;4888.0;3675.0;1213.0;5950400000.0;23501600.0;72.0;316.0
822.0;0.0;471.0;4949.0;3756.0;1193.0;5964550000.0;23558200.0;50.0;283.0
825.0;0.0;471.0;4776.0;3608.0;1168.0;5979900000.0;23619600.0;58.0;307.0
828.0;0.0;471.0;4891.0;3738.0;1153.0;5991750000.0;23667000.0;57.0;237.0
831.0;1.0;472.0;4967.0;3851.0;1116.0;6007150000.0;23728600.0;45.0;308.0
834.0;0.0;472.0;5050.0;3956.0;1094.0;6021750000.0;23787000.0;48.0;292.0
837.0;0.0;472.0;4818.0;3750.0;1068.0;6038100000.0;23852400.0;59.0;327.0
840.0;0.0;472.0;4776.0;3724.0;1052.0;6052000000.0;23908000.0;48.0;278.0
843.0;0.0;472.0;4706.0;3659.0;1047.0;6065650000.0;23962600.0;51.0;273.0
846.0;0.0;472.0;4774.0;3742.0;1032.0;6080150000.0;24020600.0;64.0;290.0
849.0;0.0;472.0;4822.0;3793.0;1029.0;6094900000.0;24079600.0;61.0;295.0
852.0;1.0;473.0;4944.0;3918.0;1026.0;6109450000.0;24137800.0;54.0;291.0
855.0;0.0;473.0;5131.0;4101.0;1030.0;6123950000.0;24195800.0;61.0;290.0
858.0;0.0;473.0;4977.0;3966.0;1011.0;6140150000.0;24260600.0;57.0;324.0
861.0;0.0;473.0;4726.0;3714.0;1012.0;6154450000.0;24317800.0;61.0;286.0
864.0;0.0;473.0;4880.0;3882.0;998.0;6168350000.0;24373400.0;56.0;278.0
867.0;0.0;473.0;4871.0;3881.0;990.0;6182150000.0;24428600.0;47.0;276.0
870.0;0.0;473.0;4952.0;3963.0;989.0;6197100000.0;24488400.0;61.0;299.0
873.0;0.0;473.0;5072.0;4080.0;992.0;6212400000.0;24549600.0;64.0;306.0
876.0;0.0;473.0;5212.0;4222.0;990.0;6228600000.0;24614400.0;64.0;324.0
879.0;0.0;473.0;5078.0;4070.0;1008.0;6244100000.0;24676400.0;75.0;310.0
882.0;0.0;473.0;4954.0;3940.0;1014.0;6259700000.0;24738800.0;67.0;312.0
885.0;0.0;473.0;4680.0;3665.0;1015.0;6274600000.0;24798400.0;62.0;298.0
888.0;0.0;473.0;4432.0;3439.0;993.0;6289150000.0;24856600.0;53.0;291.0
891.0;0.0;473.0;4644.0;3656.0;988.0;6302250000.0;24909000.0;50.0;262.0
894.0;0.0;473.0;4785.0;3803.0;982.0;6317050000.0;24968200.0;60.0;296.0
897.0;1.0;474.0;4880.0;3914.0;966.0;6332050000.0;25028200.0;55.0;300.0
900.0;0.0;474.0;4612.0;3657.0;955.0;6346500000.0;25086000.0;60.0;289.0
903.0;0.0;474.0;4474.0;3522.0;952.0;6360450000.0;25141800.0;56.0;279.0
906.0;0.0;474.0;4610.0;3681.0;929.0;6376200000.0;25204800.0;50.0;315.0
909.0;0.0;474.0;4569.0;3654.0;915.0;6390450000.0;25261800.0;46.0;285.0
912.0;0.0;474.0;4417.0;3512.0;905.0;6406400000.0;25325600.0;50.0;319.0
915.0;0.0;474.0;4379.0;3466.0;913.0;6420650000.0;25382600.0;64.0;285.0
918.0;0.0;474.0;4517.0;3602.0;915.0;6435650000.0;25442600.0;65.0;300.0
921.0;0.0;474.0;4291.0;3368.0;923.0;6449500000.0;25498000.0;62.0;277.0
924.0;0.0;474.0;4364.0;3441.0;923.0;6463150000.0;25552600.0;58.0;273.0
927.0;0.0;474.0;4507.0;3590.0;917.0;6476900000.0;25607600.0;61.0;275.0
930.0;1.0;475.0;4405.0;3500.0;905.0;6491200000.0;25664800.0;55.0;286.0
933.0;0.0;475.0;4448.0;3528.0;920.0;6504950000.0;25719800.0;70.0;275.0
936.0;0.0;475.0;4406.0;3484.0;922.0;6519200000.0;25776800.0;66.0;285.0
939.0;0.0;475.0;4431.0;3510.0;921.0;6533500000.0;25834000.0;67.0;286.0
942.0;0.0;475.0;4560.0;3659.0;901.0;6547550000.0;25890200.0;52.0;281.0
945.0;0.0;475.0;4322.0;3408.0;914.0;6561350000.0;25945400.0;66.0;276.0
948.0;0.0;475.0;4222.0;3330.0;892.0;6576400000.0;26005600.0;40.0;301.0
951.0;0.0;475.0;4096.0;3209.0;887.0;6589200000.0;26056800.0;51.0;256.0
954.0;0.0;475.0;3999.0;3137.0;862.0;6604200000.0;26116800.0;52.0;300.0
957.0;0.0;475.0;4009.0;3147.0;862.0;6615750000.0;26163000.0;48.0;231.0
960.0;0.0;475.0;4163.0;3312.0;851.0;6630250000.0;26221000.0;51.0;290.0
963.0;0.0;475.0;4060.0;3221.0;839.0;6644300000.0;26277200.0;49.0;281.0
966.0;0.0;475.0;3864.0;3045.0;819.0;6657350000.0;26329400.0;50.0;261.0
969.0;0.0;475.0;3935.0;3118.0;817.0;6670500000.0;26382000.0;61.0;263.0
972.0;0.0;475.0;3812.0;3018.0;794.0;6683250000.0;26433000.0;37.0;255.0
975.0;0.0;475.0;3770.0;2984.0;786.0;6696500000.0;26486000.0;49.0;265.0
978.0;0.0;475.0;3993.0;3202.0;791.0;6708450000.0;26533800.0;58.0;239.0
981.0;0.0;475.0;3946.0;3171.0;775.0;6721950000.0;26587800.0;41.0;270.0
984.0;0.0;475.0;3928.0;3156.0;772.0;6735100000.0;26640400.0;50.0;263.0
987.0;0.0;475.0;4105.0;3328.0;777.0;6747850000.0;26691400.0;59.0;255.0
990.0;0.0;475.0;4107.0;3323.0;784.0;6761550000.0;26746200.0;62.0;274.0
993.0;0.0;475.0;4272.0;3506.0;766.0;6776150000.0;26804600.0;42.0;292.0
996.0;0.0;475.0;4118.0;3327.0;791.0;6789450000.0;26857800.0;58.0;266.0
999.0;0.0;475.0;4023.0;3226.0;797.0;6803350000.0;26913400.0;63.0;278.0
1002.0;0.0;475.0;3924.0;3138.0;786.0;6816500000.0;26966000.0;53.0;263.0
1005.0;0.0;475.0;4075.0;3292.0;783.0;6830400000.0;27021600.0;47.0;278.0
1008.0;0.0;475.0;4231.0;3454.0;777.0;6844800000.0;27079200.0;58.0;288.0
1011.0;0.0;475.0;3970.0;3175.0;795.0;6859250000.0;27137000.0;77.0;289.0
1014.0;0.0;475.0;3914.0;3116.0;798.0;6872050000.0;27188200.0;56.0;256.0
1017.0;0.0;475.0;3855.0;3042.0;813.0;6885800000.0;27243200.0;63.0;275.0
1020.0;0.0;475.0;3752.0;2953.0;799.0;6898600000.0;27294400.0;40.0;256.0
1023.0;0.0;475.0;3488.0;2699.0;789.0;6912150000.0;27348600.0;50.0;271.0
1026.0;0.0;475.0;3347.0;2563.0;784.0;6921850000.0;27387400.0;52.0;194.0
1029.0;0.0;475.0;3462.0;2683.0;779.0;6933000000.0;27432000.0;47.0;223.0
1032.0;0.0;475.0;3276.0;2490.0;786.0;6945000000.0;27480000.0;55.0;240.0
1035.0;0.0;475.0;3213.0;2428.0;785.0;6955500000.0;27522000.0;50.0;210.0
1038.0;0.0;475.0;3031.0;2262.0;769.0;6967050000.0;27568200.0;48.0;231.0
1041.0;0.0;475.0;3115.0;2360.0;755.0;6978550000.0;27614200.0;36.0;230.0
1044.0;0.0;475.0;3068.0;2330.0;738.0;6989850000.0;27659400.0;49.0;226.0
1047.0;0.0;475.0;2926.0;2202.0;724.0;7000700000.0;27702800.0;47.0;217.0
1050.0;0.0;475.0;2756.0;2035.0;721.0;7010300000.0;27741200.0;40.0;192.0
1053.0;0.0;475.0;2886.0;2178.0;708.0;7020050000.0;27780200.0;46.0;195.0
1056.0;0.0;475.0;2825.0;2129.0;696.0;7029450000.0;27817800.0;37.0;188.0
1059.0;0.0;475.0;2913.0;2231.0;682.0;7039150000.0;27856600.0;31.0;194.0
1062.0;0.0;475.0;3129.0;2459.0;670.0;7050400000.0;27901600.0;37.0;225.0
1065.0;0.0;475.0;3115.0;2449.0;666.0;7060150000.0;27940600.0;42.0;195.0
1068.0;0.0;475.0;3058.0;2389.0;669.0;7070850000.0;27983400.0;46.0;214.0
1071.0;0.0;475.0;3319.0;2651.0;668.0;7081500000.0;28026000.0;44.0;213.0
1074.0;0.0;475.0;3397.0;2749.0;648.0;7092850000.0;28071400.0;37.0;227.0
1077.0;0.0;475.0;3284.0;2628.0;656.0;7105400000.0;28121600.0;55.0;251.0
1080.0;0.0;475.0;3307.0;2649.0;658.0;7117600000.0;28170400.0;50.0;244.0
1083.0;0.0;475.0;3155.0;2493.0;662.0;7128650000.0;28214600.0;56.0;221.0
1086.0;0.0;475.0;3044.0;2390.0;654.0;7140400000.0;28261600.0;43.0;235.0
1089.0;0.0;475.0;3287.0;2635.0;652.0;7151950000.0;28307800.0;50.0;231.0
1092.0;0.0;475.0;3332.0;2694.0;638.0;7163500000.0;28354000.0;31.0;231.0
1095.0;0.0;475.0;3404.0;2761.0;643.0;7172600000.0;28390400.0;55.0;182.0
1098.0;0.0;475.0;3460.0;2831.0;629.0;7185350000.0;28441400.0;41.0;255.0
1101.0;0.0;475.0;3569.0;2935.0;634.0;7197650000.0;28490600.0;49.0;246.0
1104.0;0.0;475.0;3811.0;3187.0;624.0;7210700000.0;28542800.0;47.0;261.0
1107.0;0.0;475.0;3750.0;3132.0;618.0;7224850000.0;28599400.0;46.0;283.0
1110.0;0.0;475.0;3955.0;3327.0;628.0;7236700000.0;28646800.0;54.0;237.0
1113.0;0.0;475.0;3938.0;3305.0;633.0;7251550000.0;28706200.0;65.0;297.0
1116.0;0.0;475.0;3865.0;3241.0;624.0;7267000000.0;28768000.0;45.0;309.0
1119.0;0.0;475.0;3876.0;3243.0;633.0;7280700000.0;28822800.0;57.0;274.0
1122.0;0.0;475.0;3643.0;3001.0;642.0;7294700000.0;28878800.0;63.0;280.0
1125.0;0.0;475.0;3545.0;2907.0;638.0;7307600000.0;28930400.0;56.0;258.0
1128.0;0.0;475.0;3608.0;2961.0;647.0;7320450000.0;28981800.0;57.0;257.0
1131.0;0.0;475.0;3554.0;2906.0;648.0;7333900000.0;29035600.0;56.0;269.0
1134.0;0.0;475.0;3723.0;3057.0;666.0;7346700000.0;29086800.0;57.0;256.0
1137.0;0.0;475.0;3501.0;2839.0;662.0;7360950000.0;29143800.0;49.0;285.0
1140.0;0.0;475.0;3329.0;2664.0;665.0;7373150000.0;29192600.0;57.0;244.0
1143.0;0.0;475.0;3355.0;2686.0;669.0;7385000000.0;29240000.0;54.0;237.0
1146.0;0.0;475.0;3295.0;2644.0;651.0;7398100000.0;29292400.0;43.0;262.0
1149.0;0.0;475.0;3439.0;2784.0;655.0;7409600000.0;29338400.0;47.0;230.0
1152.0;0.0;475.0;3659.0;3009.0;650.0;7422600000.0;29390400.0;50.0;260.0
1155.0;0.0;475.0;3807.0;3154.0;653.0;7436700000.0;29446800.0;55.0;282.0
1158.0;0.0;475.0;3869.0;3204.0;665.0;7450450000.0;29501800.0;52.0;275.0
1161.0;1.0;476.0;3951.0;3276.0;675.0;7466100000.0;29564400.0;58.0;313.0
1164.0;0.0;476.0;3677.0;2996.0;681.0;7480700000.0;29622800.0;47.0;292.0
1167.0;0.0;476.0;3851.0;3165.0;686.0;7493950000.0;29675800.0;60.0;265.0
1170.0;0.0;476.0;3904.0;3197.0;707.0;7508550000.0;29734200.0;71.0;292.0
1173.0;0.0;476.0;3758.0;3050.0;708.0;7522550000.0;29790200.0;51.0;280.0
1176.0;0.0;476.0;3707.0;2995.0;712.0;7536450000.0;29845800.0;58.0;278.0
1179.0;0.0;476.0;3919.0;3209.0;710.0;7549850000.0;29899400.0;53.0;268.0
1182.0;1.0;477.0;3901.0;3183.0;718.0;7564000000.0;29956000.0;66.0;283.0
1185.0;0.0;477.0;4074.0;3335.0;739.0;7578000000.0;30012000.0;69.0;280.0
1188.0;0.0;477.0;3907.0;3160.0;747.0;7592950000.0;30071800.0;60.0;299.0
1191.0;0.0;477.0;3980.0;3240.0;740.0;7608150000.0;30132600.0;58.0;304.0
1194.0;0.0;477.0;3873.0;3129.0;744.0;7622150000.0;30188600.0;52.0;280.0
1197.0;0.0;477.0;3661.0;2903.0;758.0;7636300000.0;30245200.0;66.0;283.0
