Hubald model simulation data
""
starting_time = Thu Nov 30 15:04:58 2023
finishing_time = Fri Dec  1 14:02:33 2023
elapsed_time = 82655.16124176979 s
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0001
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 300
deorbits_per_timestep = 30

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
159.0;0.0;46.0;64340.0;30708.0;33632.0;1004750000.0;119000.0;7.0;3.0
162.0;0.0;46.0;64608.0;31004.0;33604.0;1004800000.0;119200.0;3.0;1.0
165.0;0.0;46.0;64877.0;31292.0;33585.0;1004800000.0;119200.0;11.0;0.0
168.0;0.0;46.0;65142.0;31581.0;33561.0;1005000000.0;120000.0;8.0;4.0
171.0;1.0;47.0;65408.0;31873.0;33535.0;1005050000.0;120200.0;7.0;1.0
174.0;0.0;47.0;65676.0;32165.0;33511.0;1005100000.0;120400.0;6.0;1.0
177.0;0.0;47.0;65944.0;32460.0;33484.0;1005150000.0;120600.0;3.0;1.0
180.0;1.0;48.0;66209.0;32746.0;33463.0;1005250000.0;121000.0;10.0;2.0
183.0;0.0;48.0;66478.0;33039.0;33439.0;1005250000.0;121000.0;6.0;0.0
186.0;0.0;48.0;66746.0;33328.0;33418.0;1005300000.0;121200.0;10.0;1.0
189.0;0.0;48.0;67011.0;33619.0;33392.0;1005500000.0;122000.0;6.0;4.0
192.0;0.0;48.0;67278.0;33911.0;33367.0;1005600000.0;122400.0;6.0;2.0
195.0;0.0;48.0;67546.0;34203.0;33343.0;1005650000.0;122600.0;6.0;1.0
198.0;0.0;48.0;67811.0;34486.0;33325.0;1005850000.0;123400.0;13.0;4.0
201.0;1.0;49.0;68077.0;34773.0;33304.0;1005900000.0;123600.0;11.0;1.0
204.0;0.0;49.0;68341.0;35064.0;33277.0;1006150000.0;124600.0;7.0;5.0
207.0;0.0;49.0;68608.0;35348.0;33260.0;1006250000.0;125000.0;13.0;2.0
