Hubald model simulation data
""
starting_time = Sat Mar  9 21:07:48 2024
finishing_time = Sun Mar 10 01:52:12 2024
elapsed_time = 17064.63496375084 s
matrix_mode = import
launch_mode = njit
accuracy = 20
prob_thresh = 10**(-15)
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0002
active_percentage = 0.8
aLimits = [200000, 2000000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 100
deorbits_per_timestep = 10
num_workers = 12

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
672.0;1.0;58.0;67352.0;31113.0;36239.0;115867000.0;452600.0;2.0;9.0;51.92848801612854
675.0;0.0;59.0;67420.0;31181.0;36239.0;116020000.0;456000.0;0.0;17.0;51.42258906364441
678.0;1.0;59.0;67483.0;31234.0;36249.0;116218000.0;460400.0;1.0;20.0;51.537883281707764
681.0;0.0;60.0;67558.0;31303.0;36255.0;116308000.0;462400.0;2.0;10.0;51.7125940322876
684.0;0.0;60.0;67631.0;31374.0;36257.0;116416000.0;464800.0;1.0;12.0;51.76366400718689
687.0;0.0;60.0;67686.0;31434.0;36252.0;116686000.0;470800.0;1.0;30.0;51.4492871761322
690.0;0.0;60.0;67748.0;31493.0;36255.0;116893000.0;475400.0;3.0;23.0;51.83082389831543
693.0;0.0;60.0;67815.0;31559.0;36256.0;117055000.0;479000.0;0.0;18.0;51.75420689582825
696.0;0.0;60.0;67889.0;31621.0;36268.0;117154000.0;481200.0;1.0;11.0;51.884748697280884
699.0;0.0;60.0;67954.0;31690.0;36264.0;117334000.0;485200.0;2.0;20.0;51.82737898826599
702.0;0.0;60.0;68020.0;31749.0;36271.0;117505000.0;489000.0;2.0;19.0;51.60137391090393
705.0;0.0;60.0;68089.0;31821.0;36268.0;117649000.0;492200.0;2.0;16.0;51.37815499305725
708.0;0.0;60.0;68155.0;31879.0;36276.0;117820000.0;496000.0;2.0;19.0;51.98106789588928
711.0;0.0;60.0;68223.0;31945.0;36278.0;117973000.0;499400.0;3.0;17.0;51.68693995475769
714.0;0.0;60.0;68293.0;32008.0;36285.0;118108000.0;502400.0;2.0;15.0;51.95221304893494
717.0;0.0;60.0;68364.0;32070.0;36294.0;118234000.0;505200.0;1.0;14.0;51.761637926101685
720.0;0.0;60.0;68432.0;32132.0;36300.0;118387000.0;508600.0;2.0;17.0;52.06768083572388
723.0;0.0;60.0;68497.0;32195.0;36302.0;118567000.0;512600.0;3.0;20.0;52.00344204902649
726.0;0.0;60.0;68560.0;32256.0;36304.0;118765000.0;517000.0;0.0;22.0;52.08274722099304
729.0;0.0;60.0;68619.0;32308.0;36311.0;118999000.0;522200.0;5.0;26.0;52.232414960861206
732.0;0.0;60.0;68682.0;32373.0;36309.0;119197000.0;526600.0;3.0;22.0;52.332273960113525
735.0;0.0;60.0;68745.0;32436.0;36309.0;119395000.0;531000.0;1.0;22.0;52.24753403663635
738.0;0.0;60.0;68813.0;32503.0;36310.0;119548000.0;534400.0;0.0;17.0;52.7323362827301
741.0;0.0;60.0;68878.0;32564.0;36314.0;119728000.0;538400.0;1.0;20.0;52.405970096588135
744.0;0.0;60.0;68941.0;32632.0;36309.0;119926000.0;542800.0;3.0;22.0;52.818363904953
747.0;0.0;60.0;69009.0;32701.0;36308.0;120079000.0;546200.0;0.0;17.0;52.473533153533936
750.0;0.0;60.0;69072.0;32766.0;36306.0;120277000.0;550600.0;2.0;22.0;52.58525276184082
753.0;0.0;60.0;69138.0;32830.0;36308.0;120448000.0;554400.0;2.0;19.0;52.67943286895752
756.0;0.0;60.0;69204.0;32883.0;36321.0;120619000.0;558200.0;6.0;19.0;52.588374614715576
759.0;0.0;60.0;69273.0;32940.0;36333.0;120763000.0;561400.0;3.0;16.0;52.42139482498169
762.0;0.0;60.0;69346.0;33010.0;36336.0;120871000.0;563800.0;2.0;12.0;52.09167194366455
765.0;0.0;60.0;69413.0;33073.0;36340.0;121033000.0;567400.0;4.0;18.0;52.4127631187439
768.0;0.0;60.0;69478.0;33149.0;36329.0;121213000.0;571400.0;0.0;20.0;52.763062715530396
771.0;0.0;60.0;69544.0;33202.0;36342.0;121384000.0;575200.0;4.0;19.0;52.877814054489136
774.0;0.0;60.0;69611.0;33268.0;36343.0;121546000.0;578800.0;1.0;18.0;52.772544145584106
777.0;0.0;60.0;69673.0;33333.0;36340.0;121753000.0;583400.0;1.0;23.0;53.19050097465515
780.0;0.0;60.0;69737.0;33394.0;36343.0;121942000.0;587600.0;4.0;21.0;52.818954944610596
783.0;0.0;60.0;69803.0;33463.0;36340.0;122113000.0;591400.0;1.0;19.0;53.17693591117859
786.0;0.0;60.0;69868.0;33525.0;36343.0;122293000.0;595400.0;6.0;20.0;53.45049214363098
789.0;0.0;60.0;69936.0;33590.0;36346.0;122446000.0;598800.0;2.0;17.0;52.72819399833679
792.0;0.0;60.0;69996.0;33646.0;36350.0;122671000.0;603800.0;2.0;25.0;53.23578691482544
795.0;0.0;60.0;70064.0;33708.0;36356.0;122824000.0;607200.0;2.0;17.0;53.21228098869324
798.0;1.0;60.0;70125.0;33775.0;36350.0;123040000.0;612000.0;1.0;22.0;53.53787088394165
801.0;0.0;61.0;70187.0;33841.0;36346.0;123247000.0;616600.0;2.0;23.0;53.167163133621216
804.0;0.0;61.0;70242.0;33890.0;36352.0;123517000.0;622600.0;5.0;30.0;53.09542989730835
807.0;0.0;61.0;70305.0;33962.0;36343.0;123715000.0;627000.0;2.0;22.0;52.98668694496155
810.0;0.0;61.0;70361.0;34012.0;36349.0;123976000.0;632800.0;1.0;29.0;53.38667178153992
813.0;0.0;61.0;70427.0;34072.0;36355.0;124147000.0;636600.0;3.0;19.0;53.11600399017334
816.0;0.0;61.0;70495.0;34139.0;36356.0;124300000.0;640000.0;2.0;17.0;53.29971218109131
819.0;0.0;61.0;70557.0;34201.0;36356.0;124507000.0;644600.0;2.0;23.0;53.30985498428345
822.0;0.0;61.0;70613.0;34258.0;36355.0;124768000.0;650400.0;1.0;29.0;52.96909809112549
825.0;0.0;61.0;70678.0;34329.0;36349.0;124948000.0;654400.0;2.0;20.0;53.744940996170044
828.0;0.0;61.0;70743.0;34386.0;36357.0;125128000.0;658400.0;4.0;20.0;53.431832790374756
831.0;0.0;61.0;70810.0;34447.0;36363.0;125290000.0;662000.0;6.0;18.0;53.83974027633667
834.0;0.0;61.0;70863.0;34509.0;36354.0;125578000.0;668400.0;2.0;32.0;53.349733114242554
837.0;0.0;61.0;70929.0;34575.0;36354.0;125749000.0;672200.0;0.0;19.0;53.691784381866455
840.0;0.0;61.0;70990.0;34637.0;36353.0;125965000.0;677000.0;5.0;24.0;53.53893709182739
843.0;0.0;61.0;71055.0;34696.0;36359.0;126145000.0;681000.0;3.0;20.0;53.652291774749756
846.0;0.0;61.0;71120.0;34765.0;36355.0;126325000.0;685000.0;3.0;20.0;53.49030566215515
849.0;0.0;61.0;71177.0;34826.0;36351.0;126577000.0;690600.0;2.0;28.0;53.65994310379028
852.0;0.0;61.0;71242.0;34886.0;36356.0;126757000.0;694600.0;4.0;20.0;53.586275815963745
855.0;0.0;61.0;71306.0;34949.0;36357.0;126946000.0;698800.0;0.0;21.0;54.06691098213196
858.0;0.0;61.0;71362.0;35002.0;36360.0;127207000.0;704600.0;2.0;29.0;53.537214040756226
861.0;0.0;61.0;71424.0;35066.0;36358.0;127414000.0;709200.0;2.0;23.0;54.07000803947449
864.0;0.0;61.0;71489.0;35132.0;36357.0;127594000.0;713200.0;0.0;20.0;54.169108867645264
867.0;0.0;61.0;71554.0;35196.0;36358.0;127774000.0;717200.0;1.0;20.0;54.25120401382446
870.0;0.0;61.0;71618.0;35257.0;36361.0;127963000.0;721400.0;2.0;21.0;53.86960792541504
873.0;0.0;61.0;71676.0;35321.0;36355.0;128206000.0;726800.0;0.0;27.0;54.365052223205566
876.0;0.0;61.0;71730.0;35379.0;36351.0;128485000.0;733000.0;1.0;31.0;53.86440300941467
879.0;0.0;61.0;71787.0;35440.0;36347.0;128737000.0;738600.0;3.0;28.0;54.35137104988098
882.0;0.0;61.0;71853.0;35506.0;36347.0;128908000.0;742400.0;2.0;19.0;54.064796924591064
885.0;0.0;61.0;71915.0;35571.0;36344.0;129115000.0;747000.0;1.0;23.0;54.211302042007446
888.0;0.0;61.0;71976.0;35623.0;36353.0;129331000.0;751800.0;4.0;24.0;54.34429311752319
891.0;0.0;61.0;72042.0;35690.0;36352.0;129502000.0;755600.0;0.0;19.0;54.31074500083923
894.0;0.0;61.0;72106.0;35752.0;36354.0;129691000.0;759800.0;3.0;21.0;54.38233280181885
897.0;0.0;61.0;72171.0;35817.0;36354.0;129871000.0;763800.0;5.0;20.0;54.397918939590454
900.0;1.0;61.0;72210.0;35865.0;36345.0;130222000.0;771600.0;4.0;37.0;52.016815185546875
903.0;0.0;62.0;72269.0;35927.0;36342.0;130456000.0;776800.0;2.0;26.0;54.43360209465027
906.0;0.0;62.0;72317.0;35981.0;36336.0;130780000.0;784000.0;2.0;36.0;54.012174129486084
909.0;0.0;62.0;72377.0;36040.0;36337.0;131005000.0;789000.0;4.0;25.0;54.14937710762024
912.0;0.0;62.0;72438.0;36109.0;36329.0;131221000.0;793800.0;3.0;24.0;54.28168201446533
915.0;0.0;62.0;72499.0;36176.0;36323.0;131437000.0;798600.0;2.0;24.0;54.1370267868042
918.0;0.0;62.0;72554.0;36233.0;36321.0;131707000.0;804600.0;0.0;30.0;54.509324073791504
921.0;0.0;62.0;72602.0;36288.0;36314.0;132031000.0;811800.0;3.0;36.0;53.83310508728027
924.0;0.0;62.0;72658.0;36347.0;36311.0;132292000.0;817600.0;1.0;29.0;54.43706512451172
927.0;0.0;62.0;72715.0;36410.0;36305.0;132544000.0;823200.0;4.0;28.0;54.60380792617798
930.0;0.0;62.0;72779.0;36474.0;36305.0;132733000.0;827400.0;2.0;21.0;54.614614725112915
933.0;0.0;62.0;72837.0;36538.0;36299.0;132976000.0;832800.0;2.0;27.0;54.55568885803223
936.0;0.0;62.0;72873.0;36599.0;36274.0;133336000.0;840800.0;5.0;40.0;51.1180739402771
939.0;0.0;62.0;72941.0;36668.0;36273.0;133489000.0;844200.0;0.0;17.0;54.806036949157715
942.0;0.0;62.0;72997.0;36732.0;36265.0;133750000.0;850000.0;2.0;29.0;54.91002297401428
945.0;0.0;62.0;73050.0;36789.0;36261.0;134038000.0;856400.0;1.0;32.0;54.701852798461914
948.0;0.0;62.0;73095.0;36839.0;36256.0;134371000.0;863800.0;2.0;37.0;53.48534417152405
951.0;0.0;62.0;73146.0;36888.0;36258.0;134668000.0;870400.0;8.0;33.0;54.42341589927673
954.0;0.0;62.0;73202.0;36947.0;36255.0;134929000.0;876200.0;2.0;29.0;54.70884394645691
957.0;0.0;62.0;73259.0;37013.0;36246.0;135181000.0;881800.0;1.0;28.0;54.49744725227356
960.0;0.0;62.0;73301.0;37071.0;36230.0;135523000.0;889400.0;2.0;38.0;53.087175130844116
963.0;0.0;62.0;73356.0;37126.0;36230.0;135793000.0;895400.0;2.0;30.0;54.52884793281555
966.0;0.0;62.0;73407.0;37185.0;36222.0;136099000.0;902200.0;0.0;34.0;54.937299966812134
969.0;0.0;62.0;73470.0;37238.0;36232.0;136297000.0;906600.0;5.0;22.0;54.89255404472351
972.0;0.0;62.0;73522.0;37299.0;36223.0;136594000.0;913200.0;2.0;33.0;55.007861614227295
975.0;0.0;62.0;73558.0;37348.0;36210.0;136954000.0;921200.0;1.0;40.0;51.09989404678345
978.0;0.0;62.0;73585.0;37390.0;36195.0;137287000.0;928600.0;1.0;37.0;46.61665987968445
981.0;0.0;62.0;73579.0;37401.0;36178.0;137647000.0;936600.0;3.0;40.0;34.59993600845337
984.0;0.0;62.0;73537.0;37380.0;36157.0;137935000.0;943000.0;4.0;32.0;17.417802095413208
987.0;0.0;62.0;73506.0;37365.0;36141.0;138106000.0;946800.0;2.0;19.0;15.3854341506958
990.0;0.0;62.0;73458.0;37342.0;36116.0;138448000.0;954400.0;0.0;38.0;15.06476902961731
993.0;0.0;62.0;73414.0;37321.0;36093.0;138754000.0;961200.0;2.0;34.0;15.01807689666748
996.0;0.0;62.0;73360.0;37300.0;36060.0;139150000.0;970000.0;4.0;44.0;14.959306955337524
999.0;0.0;62.0;73314.0;37278.0;36036.0;139474000.0;977200.0;2.0;36.0;14.829153060913086
1002.0;0.0;62.0;73263.0;37259.0;36004.0;139843000.0;985400.0;2.0;41.0;14.863227128982544
1005.0;0.0;62.0;73218.0;37241.0;35977.0;140158000.0;992400.0;1.0;35.0;14.987645864486694
1008.0;0.0;62.0;73169.0;37216.0;35953.0;140509000.0;1000200.0;3.0;39.0;14.870710134506226
1011.0;0.0;62.0;73133.0;37197.0;35936.0;140743000.0;1005400.0;4.0;26.0;14.91106104850769
1014.0;0.0;62.0;73090.0;37174.0;35916.0;141040000.0;1012000.0;5.0;33.0;14.66936182975769
1017.0;0.0;62.0;73041.0;37152.0;35889.0;141391000.0;1019800.0;2.0;39.0;14.822707891464233
1020.0;0.0;62.0;72991.0;37132.0;35859.0;141751000.0;1027800.0;1.0;40.0;14.6494140625
1023.0;0.0;62.0;72948.0;37114.0;35834.0;142048000.0;1034400.0;3.0;33.0;14.636087894439697
1026.0;0.0;62.0;72893.0;37093.0;35800.0;142453000.0;1043400.0;2.0;45.0;14.658456802368164
1029.0;0.0;62.0;72846.0;37070.0;35776.0;142786000.0;1050800.0;2.0;37.0;14.642729997634888
1032.0;0.0;62.0;72806.0;37048.0;35758.0;143056000.0;1056800.0;2.0;30.0;14.621921062469482
1035.0;0.0;62.0;72760.0;37028.0;35732.0;143380000.0;1064000.0;7.0;36.0;14.674090147018433
1038.0;0.0;62.0;72718.0;37007.0;35711.0;143668000.0;1070400.0;2.0;32.0;14.682426929473877
1041.0;0.0;62.0;72675.0;36986.0;35689.0;143965000.0;1077000.0;3.0;33.0;14.71015191078186
1044.0;0.0;62.0;72630.0;36966.0;35664.0;144280000.0;1084000.0;3.0;35.0;14.72033405303955
1047.0;0.0;62.0;72589.0;36951.0;35638.0;144559000.0;1090200.0;5.0;31.0;14.651975870132446
1050.0;0.0;62.0;72535.0;36925.0;35610.0;144955000.0;1099000.0;2.0;44.0;14.691516876220703
1053.0;0.0;62.0;72494.0;36903.0;35591.0;145234000.0;1105200.0;4.0;31.0;14.597573041915894
1056.0;0.0;62.0;72444.0;36878.0;35566.0;145594000.0;1113200.0;3.0;40.0;14.611425876617432
1059.0;0.0;62.0;72388.0;36855.0;35533.0;146008000.0;1122400.0;2.0;46.0;14.634053945541382
1062.0;0.0;62.0;72335.0;36829.0;35506.0;146395000.0;1131000.0;3.0;43.0;14.598294973373413
1065.0;0.0;62.0;72280.0;36801.0;35479.0;146800000.0;1140000.0;2.0;45.0;14.512071132659912
1068.0;0.0;62.0;72224.0;36774.0;35450.0;147214000.0;1149200.0;2.0;46.0;14.53095030784607
1071.0;0.0;62.0;72176.0;36752.0;35424.0;147556000.0;1156800.0;5.0;38.0;14.534387111663818
1074.0;0.0;62.0;72122.0;36726.0;35396.0;147952000.0;1165600.0;1.0;44.0;14.45229196548462
1077.0;0.0;62.0;72060.0;36692.0;35368.0;148420000.0;1176000.0;4.0;52.0;14.506603956222534
1080.0;0.0;62.0;72006.0;36667.0;35339.0;148816000.0;1184800.0;1.0;44.0;14.502269983291626
1083.0;0.0;62.0;71960.0;36647.0;35313.0;149140000.0;1192000.0;2.0;36.0;14.546998977661133
1086.0;0.0;62.0;71907.0;36624.0;35283.0;149527000.0;1200600.0;5.0;43.0;14.512338876724243
1089.0;0.0;62.0;71861.0;36599.0;35262.0;149851000.0;1207800.0;1.0;36.0;14.39135217666626
1092.0;0.0;62.0;71814.0;36578.0;35236.0;150184000.0;1215200.0;1.0;37.0;14.514816045761108
1095.0;0.0;62.0;71752.0;36547.0;35205.0;150652000.0;1225600.0;3.0;52.0;14.4705650806427
1098.0;0.0;62.0;71689.0;36522.0;35167.0;151129000.0;1236200.0;0.0;53.0;14.447757005691528
1101.0;0.0;62.0;71628.0;36498.0;35130.0;151588000.0;1246400.0;3.0;51.0;14.506202936172485
1104.0;0.0;62.0;71581.0;36478.0;35103.0;151921000.0;1253800.0;3.0;37.0;14.484588861465454
1107.0;1.0;62.0;71533.0;36457.0;35076.0;152263000.0;1261400.0;1.0;36.0;14.476784944534302
1110.0;0.0;63.0;71480.0;36437.0;35043.0;152650000.0;1270000.0;6.0;43.0;14.44866681098938
1113.0;0.0;63.0;71432.0;36420.0;35012.0;152992000.0;1277600.0;1.0;38.0;14.51550006866455
1116.0;0.0;63.0;71371.0;36391.0;34980.0;153451000.0;1287800.0;1.0;51.0;14.465864896774292
1119.0;0.0;63.0;71318.0;36365.0;34953.0;153838000.0;1296400.0;5.0;43.0;14.477859735488892
1122.0;0.0;63.0;71266.0;36339.0;34927.0;154216000.0;1304800.0;3.0;42.0;14.526299238204956
1125.0;0.0;63.0;71206.0;36304.0;34902.0;154666000.0;1314800.0;5.0;50.0;14.471606016159058
1128.0;0.0;63.0;71154.0;36277.0;34877.0;155044000.0;1323200.0;6.0;42.0;14.450464010238647
1131.0;0.0;63.0;71084.0;36243.0;34841.0;155584000.0;1335200.0;1.0;60.0;14.486742973327637
1134.0;0.0;63.0;71032.0;36215.0;34817.0;155962000.0;1343600.0;2.0;42.0;14.476861953735352
1137.0;0.0;63.0;70978.0;36182.0;34796.0;156358000.0;1352400.0;7.0;44.0;14.417750120162964
1140.0;0.0;63.0;70924.0;36156.0;34768.0;156754000.0;1361200.0;6.0;44.0;14.414612054824829
1143.0;0.0;63.0;70866.0;36130.0;34736.0;157186000.0;1370800.0;3.0;48.0;14.440995693206787
1146.0;0.0;63.0;70809.0;36104.0;34705.0;157609000.0;1380200.0;3.0;47.0;14.440961122512817
1149.0;0.0;63.0;70763.0;36083.0;34680.0;157933000.0;1387400.0;1.0;36.0;14.407879114151001
1152.0;0.0;63.0;70694.0;36049.0;34645.0;158464000.0;1399200.0;2.0;59.0;14.387669086456299
1155.0;0.0;63.0;70640.0;36018.0;34622.0;158860000.0;1408000.0;5.0;44.0;14.403232097625732
1158.0;0.0;63.0;70569.0;35985.0;34584.0;159409000.0;1420200.0;3.0;61.0;14.40709400177002
1161.0;0.0;63.0;70515.0;35958.0;34557.0;159805000.0;1429000.0;2.0;44.0;14.507124900817871
1164.0;0.0;63.0;70448.0;35927.0;34521.0;160318000.0;1440400.0;3.0;57.0;14.44405198097229
1167.0;0.0;63.0;70379.0;35891.0;34488.0;160849000.0;1452200.0;3.0;59.0;14.384946346282959
1170.0;0.0;63.0;70324.0;35862.0;34462.0;161254000.0;1461200.0;5.0;45.0;14.420751094818115
1173.0;0.0;63.0;70252.0;35823.0;34429.0;161812000.0;1473600.0;1.0;62.0;14.404420852661133
1176.0;0.0;63.0;70191.0;35789.0;34402.0;162271000.0;1483800.0;2.0;51.0;14.368316888809204
1179.0;0.0;63.0;70123.0;35750.0;34373.0;162793000.0;1495400.0;2.0;58.0;14.380127906799316
1182.0;0.0;63.0;70055.0;35716.0;34339.0;163315000.0;1507000.0;4.0;58.0;14.377760887145996
1185.0;0.0;63.0;69993.0;35687.0;34306.0;163783000.0;1517400.0;3.0;52.0;14.343912839889526
1188.0;0.0;63.0;69930.0;35659.0;34271.0;164260000.0;1528000.0;2.0;53.0;14.350227355957031
1191.0;0.0;63.0;69873.0;35626.0;34247.0;164683000.0;1537400.0;2.0;47.0;14.431373119354248
1194.0;0.0;63.0;69810.0;35594.0;34216.0;165160000.0;1548000.0;2.0;53.0;14.383321762084961
1197.0;0.0;63.0;69752.0;35567.0;34185.0;165592000.0;1557600.0;1.0;48.0;14.488969087600708
