Hubald model simulation data
""
starting_time = Fri Nov  3 15:11:08 2023
finishing_time = Fri Nov  3 17:46:01 2023
elapsed_time = 9293.212656974792 s
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0001
active_percentage = 0.3
aLimits = [6570000, 8370000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 100
deorbits_per_timestep = 10

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
189.0;0.0;47.0;52754.0;18138.0;34616.0;104700000.0;118800.0;0.0;4.0
192.0;0.0;47.0;52764.0;18156.0;34608.0;104700000.0;118800.0;1.0;0.0
195.0;0.0;47.0;52824.0;18218.0;34606.0;104800000.0;119200.0;0.0;2.0
198.0;0.0;47.0;52904.0;18302.0;34602.0;104900000.0;119600.0;0.0;2.0
201.0;0.0;47.0;52956.0;18356.0;34600.0;104900000.0;119600.0;2.0;0.0
204.0;0.0;47.0;53035.0;18442.0;34593.0;104950000.0;119800.0;1.0;1.0
207.0;1.0;48.0;53092.0;18510.0;34582.0;105050000.0;120200.0;1.0;2.0
210.0;0.0;48.0;53096.0;18519.0;34577.0;105050000.0;120200.0;1.0;0.0
213.0;0.0;48.0;53114.0;18542.0;34572.0;105100000.0;120400.0;0.0;1.0
216.0;1.0;49.0;53122.0;18557.0;34565.0;105200000.0;120800.0;1.0;2.0
219.0;0.0;49.0;53185.0;18627.0;34558.0;105200000.0;120800.0;1.0;0.0
222.0;0.0;49.0;53232.0;18678.0;34554.0;105300000.0;121200.0;0.0;2.0
225.0;0.0;49.0;53226.0;18683.0;34543.0;105400000.0;121600.0;0.0;2.0
228.0;0.0;49.0;53270.0;18737.0;34533.0;105500000.0;122000.0;0.0;2.0
231.0;0.0;49.0;53274.0;18747.0;34527.0;105550000.0;122200.0;0.0;1.0
234.0;0.0;49.0;53295.0;18771.0;34524.0;105600000.0;122400.0;0.0;1.0
237.0;0.0;49.0;53364.0;18849.0;34515.0;105750000.0;123000.0;0.0;3.0
240.0;0.0;49.0;53435.0;18922.0;34513.0;105800000.0;123200.0;0.0;1.0
243.0;0.0;49.0;53466.0;18957.0;34509.0;105950000.0;123800.0;0.0;3.0
246.0;0.0;49.0;53487.0;18985.0;34502.0;105950000.0;123800.0;2.0;0.0
249.0;0.0;49.0;53566.0;19067.0;34499.0;106050000.0;124200.0;3.0;2.0
252.0;0.0;49.0;53580.0;19086.0;34494.0;106100000.0;124400.0;2.0;1.0
255.0;0.0;49.0;53595.0;19108.0;34487.0;106250000.0;125000.0;0.0;3.0
258.0;0.0;49.0;53650.0;19168.0;34482.0;106350000.0;125400.0;3.0;2.0
261.0;0.0;49.0;53659.0;19177.0;34482.0;106350000.0;125400.0;0.0;0.0
264.0;0.0;49.0;53738.0;19265.0;34473.0;106400000.0;125600.0;0.0;1.0
267.0;1.0;50.0;53732.0;19270.0;34462.0;106450000.0;125800.0;0.0;1.0
270.0;0.0;50.0;53781.0;19319.0;34462.0;106450000.0;125800.0;0.0;0.0
273.0;1.0;51.0;53825.0;19371.0;34454.0;106600000.0;126400.0;1.0;3.0
276.0;0.0;51.0;53841.0;19391.0;34450.0;106750000.0;127000.0;0.0;3.0
279.0;0.0;51.0;53857.0;19412.0;34445.0;106850000.0;127400.0;1.0;2.0
282.0;0.0;51.0;53911.0;19471.0;34440.0;107000000.0;128000.0;1.0;3.0
285.0;0.0;51.0;53923.0;19488.0;34435.0;107100000.0;128400.0;1.0;2.0
288.0;0.0;51.0;53920.0;19492.0;34428.0;107100000.0;128400.0;0.0;0.0
291.0;1.0;52.0;53913.0;19494.0;34419.0;107100000.0;128400.0;1.0;0.0
294.0;0.0;52.0;53948.0;19531.0;34417.0;107200000.0;128800.0;1.0;2.0
297.0;0.0;52.0;54003.0;19590.0;34413.0;107200000.0;128800.0;1.0;0.0
300.0;1.0;53.0;54016.0;19609.0;34407.0;107350000.0;129400.0;0.0;3.0
303.0;1.0;54.0;54060.0;19662.0;34398.0;107650000.0;130600.0;0.0;6.0
306.0;0.0;54.0;54103.0;19710.0;34393.0;107750000.0;131000.0;0.0;2.0
309.0;0.0;54.0;54138.0;19751.0;34387.0;107800000.0;131200.0;1.0;1.0
312.0;1.0;55.0;54169.0;19791.0;34378.0;107950000.0;131800.0;0.0;3.0
315.0;1.0;56.0;54206.0;19834.0;34372.0;108000000.0;132000.0;1.0;1.0
318.0;0.0;56.0;54243.0;19879.0;34364.0;108100000.0;132400.0;0.0;2.0
321.0;0.0;56.0;54240.0;19880.0;34360.0;108200000.0;132800.0;1.0;2.0
324.0;0.0;56.0;54282.0;19925.0;34357.0;108300000.0;133200.0;0.0;2.0
327.0;0.0;56.0;54368.0;20012.0;34356.0;108300000.0;133200.0;1.0;0.0
330.0;0.0;56.0;54429.0;20081.0;34348.0;108450000.0;133800.0;1.0;3.0
333.0;0.0;56.0;54477.0;20131.0;34346.0;108550000.0;134200.0;0.0;2.0
336.0;0.0;56.0;54489.0;20150.0;34339.0;108600000.0;134400.0;0.0;1.0
339.0;0.0;56.0;54522.0;20193.0;34329.0;108700000.0;134800.0;0.0;2.0
342.0;0.0;56.0;54589.0;20263.0;34326.0;108700000.0;134800.0;1.0;0.0
345.0;0.0;56.0;54588.0;20267.0;34321.0;108900000.0;135600.0;1.0;4.0
348.0;0.0;56.0;54648.0;20332.0;34316.0;109050000.0;136200.0;0.0;3.0
351.0;0.0;56.0;54700.0;20393.0;34307.0;109150000.0;136600.0;1.0;2.0
354.0;0.0;56.0;54710.0;20415.0;34295.0;109350000.0;137400.0;0.0;4.0
357.0;0.0;56.0;54707.0;20422.0;34285.0;109500000.0;138000.0;0.0;3.0
360.0;1.0;57.0;54781.0;20500.0;34281.0;109700000.0;138800.0;0.0;4.0
363.0;1.0;58.0;54781.0;20506.0;34275.0;109750000.0;139000.0;0.0;1.0
366.0;1.0;59.0;54855.0;20585.0;34270.0;109950000.0;139800.0;1.0;4.0
