Hubald model simulation data
""
starting_time = Fri Mar  8 09:12:39 2024
finishing_time = Fri Mar  8 22:45:09 2024
elapsed_time = 48750.01215171814 s
matrix_mode = import
launch_mode = njit
accuracy = 20
prob_thresh = 10**(-15)
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0003
active_percentage = 0.8
aLimits = [200000, 2000000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 400
deorbits_per_timestep = 40
num_workers = 12

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
63.0;0.0;35.0;57634.0;21854.0;35780.0;101584000.0;135200.0;1.0;2.0;140.9594419002533
66.0;0.0;35.0;57981.0;22171.0;35810.0;101656000.0;136800.0;2.0;8.0;142.79444026947021
69.0;1.0;35.0;58330.0;22493.0;35837.0;101710000.0;138000.0;5.0;4.0;142.94966912269592
72.0;0.0;36.0;58679.0;22793.0;35886.0;101764000.0;139200.0;2.0;6.0;143.85156798362732
75.0;0.0;36.0;59031.0;23125.0;35906.0;101791000.0;139800.0;1.0;3.0;144.28434705734253
78.0;0.0;36.0;59378.0;23434.0;35944.0;101863000.0;141400.0;1.0;8.0;144.8338589668274
81.0;1.0;36.0;59725.0;23739.0;35986.0;101935000.0;143000.0;1.0;6.0;145.94395875930786
84.0;1.0;37.0;60072.0;24051.0;36021.0;102007000.0;144600.0;0.0;6.0;147.36076593399048
87.0;0.0;38.0;60421.0;24360.0;36061.0;102061000.0;145800.0;2.0;6.0;147.92832684516907
90.0;0.0;38.0;60769.0;24681.0;36088.0;102124000.0;147200.0;0.0;7.0;148.44751071929932
93.0;0.0;38.0;61120.0;24997.0;36123.0;102160000.0;148000.0;1.0;4.0;148.95277309417725
96.0;1.0;38.0;61468.0;25315.0;36153.0;102223000.0;149400.0;0.0;5.0;150.99681305885315
99.0;0.0;39.0;61818.0;25619.0;36199.0;102268000.0;150400.0;2.0;5.0;150.61043500900269
102.0;0.0;39.0;62167.0;25930.0;36237.0;102322000.0;151600.0;2.0;6.0;151.74306106567383
105.0;0.0;39.0;62515.0;26233.0;36282.0;102385000.0;153000.0;3.0;7.0;153.07624912261963
108.0;0.0;39.0;62864.0;26543.0;36321.0;102439000.0;154200.0;1.0;6.0;153.05089497566223
111.0;0.0;39.0;63212.0;26861.0;36351.0;102502000.0;155600.0;3.0;7.0;154.02840518951416
114.0;0.0;39.0;63561.0;27175.0;36386.0;102556000.0;156800.0;3.0;6.0;154.47798490524292
117.0;0.0;39.0;63905.0;27479.0;36426.0;102655000.0;159000.0;1.0;11.0;155.8400640487671
120.0;0.0;39.0;64250.0;27788.0;36462.0;102745000.0;161000.0;4.0;10.0;155.4126980304718
123.0;1.0;39.0;64598.0;28104.0;36494.0;102808000.0;162400.0;1.0;5.0;158.05464506149292
126.0;1.0;40.0;64945.0;28419.0;36526.0;102880000.0;164000.0;2.0;6.0;157.6664628982544
129.0;1.0;41.0;65288.0;28730.0;36558.0;102988000.0;166400.0;3.0;10.0;159.28998494148254
132.0;0.0;42.0;65638.0;29031.0;36607.0;103033000.0;167400.0;2.0;5.0;159.37087678909302
135.0;0.0;42.0;65986.0;29345.0;36641.0;103096000.0;168800.0;5.0;7.0;160.58190202713013
138.0;0.0;42.0;66334.0;29653.0;36681.0;103159000.0;170200.0;3.0;7.0;161.51808619499207
141.0;0.0;42.0;66682.0;29957.0;36725.0;103222000.0;171600.0;4.0;7.0;161.67982292175293
144.0;0.0;42.0;67024.0;30265.0;36759.0;103339000.0;174200.0;2.0;13.0;161.92502403259277
147.0;1.0;42.0;67368.0;30576.0;36792.0;103438000.0;176400.0;4.0;9.0;163.43619990348816
150.0;0.0;43.0;67713.0;30876.0;36837.0;103528000.0;178400.0;3.0;10.0;164.82517385482788
153.0;0.0;43.0;68057.0;31185.0;36872.0;103627000.0;180600.0;3.0;11.0;164.13972520828247
156.0;0.0;43.0;68398.0;31475.0;36923.0;103753000.0;183400.0;6.0;14.0;165.52101612091064
159.0;1.0;43.0;68742.0;31793.0;36949.0;103852000.0;185600.0;2.0;9.0;165.7310311794281
162.0;0.0;44.0;69087.0;32108.0;36979.0;103942000.0;187600.0;1.0;10.0;166.99415493011475
165.0;0.0;44.0;69439.0;32402.0;37037.0;103969000.0;188200.0;5.0;3.0;167.50204801559448
168.0;0.0;44.0;69790.0;32710.0;37080.0;104005000.0;189000.0;2.0;4.0;168.52315711975098
171.0;0.0;44.0;70135.0;33026.0;37109.0;104095000.0;191000.0;1.0;10.0;168.8422601222992
174.0;0.0;44.0;70477.0;33341.0;37136.0;104212000.0;193600.0;4.0;13.0;170.13931274414062
177.0;0.0;44.0;70817.0;33669.0;37148.0;104347000.0;196600.0;3.0;15.0;171.90335392951965
180.0;0.0;44.0;71163.0;33972.0;37191.0;104428000.0;198400.0;3.0;9.0;172.12924599647522
183.0;0.0;44.0;71507.0;34294.0;37213.0;104527000.0;200600.0;2.0;11.0;171.99156594276428
186.0;0.0;44.0;71851.0;34604.0;37247.0;104626000.0;202800.0;2.0;11.0;174.2112741470337
189.0;0.0;44.0;72197.0;34906.0;37291.0;104707000.0;204600.0;2.0;9.0;174.64191198349
192.0;0.0;44.0;72539.0;35202.0;37337.0;104824000.0;207200.0;3.0;13.0;174.4776771068573
195.0;0.0;44.0;72886.0;35518.0;37368.0;104896000.0;208800.0;3.0;8.0;176.38004088401794
198.0;2.0;44.0;73228.0;35823.0;37405.0;105013000.0;211400.0;1.0;9.0;176.81051802635193
201.0;0.0;46.0;73571.0;36134.0;37437.0;105121000.0;213800.0;1.0;12.0;176.61277174949646
204.0;0.0;46.0;73902.0;36436.0;37466.0;105337000.0;218600.0;2.0;24.0;177.22037506103516
207.0;1.0;46.0;74246.0;36734.0;37512.0;105436000.0;220800.0;3.0;9.0;178.9537069797516
210.0;1.0;47.0;74591.0;37055.0;37536.0;105526000.0;222800.0;0.0;8.0;178.66927313804626
213.0;0.0;48.0;74938.0;37368.0;37570.0;105598000.0;224400.0;2.0;8.0;179.9432451725006
216.0;0.0;48.0;75280.0;37685.0;37595.0;105715000.0;227000.0;3.0;13.0;180.34422969818115
219.0;0.0;48.0;75624.0;38004.0;37620.0;105814000.0;229200.0;2.0;11.0;180.93882608413696
222.0;0.0;48.0;75964.0;38324.0;37640.0;105949000.0;232200.0;1.0;15.0;181.80253505706787
225.0;0.0;48.0;76310.0;38636.0;37674.0;106030000.0;234000.0;1.0;9.0;182.48070287704468
228.0;0.0;48.0;76656.0;38941.0;37715.0;106111000.0;235800.0;4.0;9.0;182.78524589538574
231.0;0.0;48.0;76997.0;39249.0;37748.0;106237000.0;238600.0;2.0;14.0;186.8688666820526
234.0;0.0;48.0;77341.0;39547.0;37794.0;106336000.0;240800.0;5.0;11.0;185.58279490470886
237.0;0.0;48.0;77680.0;39853.0;37827.0;106480000.0;244000.0;4.0;16.0;184.0923719406128
240.0;1.0;48.0;78019.0;40162.0;37857.0;106624000.0;247200.0;3.0;14.0;186.37975907325745
243.0;1.0;49.0;78358.0;40470.0;37888.0;106768000.0;250400.0;6.0;14.0;187.5293529033661
246.0;0.0;50.0;78696.0;40757.0;37939.0;106921000.0;253800.0;5.0;17.0;188.4434847831726
249.0;0.0;50.0;79032.0;41068.0;37964.0;107092000.0;257600.0;3.0;19.0;190.45431900024414
252.0;1.0;50.0;79364.0;41370.0;37994.0;107299000.0;262200.0;1.0;21.0;189.91848397254944
255.0;0.0;51.0;79698.0;41647.0;38051.0;107488000.0;266400.0;6.0;21.0;190.88394331932068
258.0;0.0;51.0;80037.0;41944.0;38093.0;107632000.0;269600.0;7.0;16.0;191.25246787071228
261.0;0.0;51.0;80376.0;42249.0;38127.0;107776000.0;272800.0;3.0;16.0;193.3864369392395
264.0;2.0;51.0;80713.0;42559.0;38154.0;107938000.0;276400.0;1.0;14.0;199.81139707565308
267.0;0.0;53.0;81057.0;42839.0;38218.0;108037000.0;278600.0;4.0;11.0;192.7505202293396
270.0;0.0;53.0;81394.0;43135.0;38259.0;108199000.0;282200.0;4.0;18.0;192.96674799919128
273.0;0.0;53.0;81737.0;43427.0;38310.0;108307000.0;284600.0;5.0;12.0;194.74700593948364
276.0;0.0;53.0;82076.0;43743.0;38333.0;108451000.0;287800.0;4.0;16.0;195.91577911376953
279.0;0.0;53.0;82412.0;44048.0;38364.0;108622000.0;291600.0;5.0;19.0;196.3334836959839
282.0;0.0;53.0;82756.0;44334.0;38422.0;108721000.0;293800.0;8.0;11.0;198.64808082580566
285.0;0.0;53.0;83088.0;44636.0;38452.0;108928000.0;298400.0;5.0;23.0;201.31556725502014
288.0;0.0;53.0;83429.0;44935.0;38494.0;109054000.0;301200.0;2.0;14.0;198.59583115577698
291.0;1.0;53.0;83763.0;45240.0;38523.0;109243000.0;305400.0;2.0;19.0;199.38100004196167
294.0;1.0;54.0;84103.0;45542.0;38561.0;109378000.0;308400.0;3.0;13.0;200.86048412322998
297.0;0.0;55.0;84428.0;45833.0;38595.0;109648000.0;314400.0;5.0;30.0;202.82505226135254
300.0;0.0;55.0;84759.0;46138.0;38621.0;109864000.0;319200.0;3.0;24.0;202.34323406219482
303.0;0.0;55.0;85091.0;46438.0;38653.0;110071000.0;323800.0;0.0;23.0;204.30118012428284
306.0;0.0;55.0;85425.0;46738.0;38687.0;110260000.0;328000.0;7.0;21.0;202.55508589744568
309.0;0.0;55.0;85747.0;47031.0;38716.0;110557000.0;334600.0;4.0;33.0;205.17820763587952
312.0;0.0;55.0;86086.0;47328.0;38758.0;110701000.0;337800.0;2.0;16.0;205.00645995140076
315.0;0.0;55.0;86422.0;47625.0;38797.0;110872000.0;341600.0;5.0;19.0;206.32736825942993
318.0;1.0;55.0;86754.0;47931.0;38823.0;111079000.0;346200.0;6.0;21.0;206.82587504386902
321.0;0.0;56.0;87084.0;48226.0;38858.0;111304000.0;351200.0;3.0;25.0;208.6370770931244
324.0;0.0;56.0;87413.0;48524.0;38889.0;111538000.0;356400.0;5.0;26.0;208.56866979599
327.0;1.0;56.0;87741.0;48831.0;38910.0;111781000.0;361800.0;8.0;25.0;208.95679306983948
330.0;0.0;57.0;88076.0;49134.0;38942.0;111961000.0;365800.0;5.0;20.0;209.78946995735168
333.0;0.0;57.0;88404.0;49439.0;38965.0;112204000.0;371200.0;3.0;27.0;209.64553093910217
336.0;0.0;57.0;88733.0;49730.0;39003.0;112438000.0;376400.0;2.0;26.0;211.70206117630005
339.0;0.0;57.0;89067.0;50033.0;39034.0;112627000.0;380600.0;7.0;21.0;212.79406690597534
342.0;0.0;57.0;89400.0;50325.0;39075.0;112825000.0;385000.0;4.0;22.0;211.33585405349731
345.0;0.0;57.0;89727.0;50621.0;39106.0;113077000.0;390600.0;4.0;28.0;212.62930607795715
348.0;0.0;57.0;90069.0;50946.0;39123.0;113194000.0;393200.0;4.0;13.0;214.63084602355957
351.0;0.0;57.0;90394.0;51238.0;39156.0;113464000.0;399200.0;4.0;30.0;213.6276559829712
354.0;0.0;57.0;90722.0;51539.0;39183.0;113707000.0;404600.0;3.0;27.0;216.03698992729187
357.0;0.0;57.0;91048.0;51829.0;39219.0;113968000.0;410400.0;6.0;29.0;218.46683597564697
360.0;0.0;57.0;91376.0;52128.0;39248.0;114211000.0;415800.0;6.0;27.0;216.7582311630249
363.0;0.0;57.0;91696.0;52427.0;39269.0;114526000.0;422800.0;3.0;35.0;218.2896478176117
366.0;0.0;57.0;92023.0;52730.0;39293.0;114778000.0;428400.0;4.0;28.0;218.50543522834778
369.0;0.0;57.0;92341.0;53026.0;39315.0;115111000.0;435800.0;3.0;37.0;219.37666392326355
372.0;0.0;57.0;92665.0;53326.0;39339.0;115390000.0;442000.0;5.0;31.0;220.33126711845398
375.0;0.0;57.0;92991.0;53620.0;39371.0;115651000.0;447800.0;3.0;29.0;221.4756202697754
378.0;0.0;57.0;93309.0;53908.0;39401.0;115984000.0;455200.0;1.0;37.0;220.42050528526306
381.0;0.0;57.0;93630.0;54191.0;39439.0;116290000.0;462000.0;1.0;34.0;221.63448309898376
384.0;0.0;57.0;93951.0;54491.0;39460.0;116596000.0;468800.0;3.0;34.0;222.22203421592712
387.0;0.0;57.0;94284.0;54784.0;39500.0;116794000.0;473200.0;4.0;22.0;224.58873200416565
390.0;0.0;57.0;94610.0;55065.0;39545.0;117055000.0;479000.0;7.0;29.0;223.86420106887817
393.0;0.0;57.0;94928.0;55355.0;39573.0;117388000.0;486400.0;3.0;37.0;224.76896786689758
396.0;0.0;57.0;95242.0;55658.0;39584.0;117757000.0;494600.0;3.0;41.0;225.42887997627258
399.0;0.0;57.0;95558.0;55943.0;39615.0;118108000.0;502400.0;4.0;39.0;226.42577409744263
402.0;0.0;57.0;95878.0;56238.0;39640.0;118423000.0;509400.0;2.0;35.0;227.86175894737244
405.0;0.0;57.0;96200.0;56531.0;39669.0;118720000.0;516000.0;4.0;33.0;227.21273398399353
408.0;1.0;57.0;96504.0;56810.0;39694.0;119179000.0;526200.0;3.0;49.0;228.98709392547607
411.0;0.0;58.0;96822.0;57088.0;39734.0;119512000.0;533600.0;7.0;37.0;229.54772877693176
414.0;0.0;58.0;97137.0;57371.0;39766.0;119872000.0;541600.0;3.0;40.0;229.34745383262634
417.0;0.0;58.0;97453.0;57659.0;39794.0;120223000.0;549400.0;8.0;39.0;230.2141671180725
420.0;0.0;58.0;97761.0;57945.0;39816.0;120646000.0;558800.0;4.0;47.0;231.37149691581726
423.0;0.0;58.0;98075.0;58221.0;39854.0;121015000.0;567000.0;6.0;41.0;231.9785430431366
426.0;0.0;58.0;98385.0;58509.0;39876.0;121420000.0;576000.0;5.0;45.0;231.96766638755798
429.0;0.0;58.0;98689.0;58785.0;39904.0;121879000.0;586200.0;10.0;51.0;233.01899123191833
432.0;0.0;58.0;99005.0;59064.0;39941.0;122230000.0;594000.0;8.0;39.0;234.26672291755676
435.0;0.0;58.0;99327.0;59340.0;39987.0;122527000.0;600600.0;8.0;33.0;235.25714373588562
438.0;0.0;58.0;99649.0;59643.0;40006.0;122824000.0;607200.0;2.0;33.0;235.17511796951294
441.0;0.0;58.0;99956.0;59919.0;40037.0;123256000.0;616800.0;3.0;48.0;236.39006996154785
444.0;0.0;58.0;100269.0;60194.0;40075.0;123634000.0;625200.0;2.0;42.0;236.52065300941467
447.0;0.0;58.0;100568.0;60468.0;40100.0;124138000.0;636400.0;3.0;56.0;238.92537689208984
450.0;0.0;58.0;100878.0;60750.0;40128.0;124543000.0;645400.0;5.0;45.0;237.10011792182922
453.0;0.0;58.0;101177.0;61025.0;40152.0;125047000.0;656600.0;3.0;56.0;240.0527801513672
456.0;0.0;58.0;101486.0;61302.0;40184.0;125461000.0;665800.0;3.0;46.0;239.26249504089355
459.0;0.0;58.0;101794.0;61571.0;40223.0;125884000.0;675200.0;3.0;47.0;240.4679582118988
462.0;0.0;58.0;102097.0;61836.0;40261.0;126352000.0;685600.0;4.0;52.0;240.44078612327576
465.0;0.0;58.0;102403.0;62122.0;40281.0;126793000.0;695400.0;7.0;49.0;243.21088314056396
468.0;0.0;58.0;102714.0;62396.0;40318.0;127189000.0;704200.0;7.0;44.0;240.91574001312256
471.0;0.0;58.0;103020.0;62678.0;40342.0;127630000.0;714000.0;8.0;49.0;243.37957501411438
474.0;0.0;58.0;103319.0;62968.0;40351.0;128134000.0;725200.0;4.0;56.0;245.02251601219177
477.0;0.0;58.0;103615.0;63233.0;40382.0;128665000.0;737000.0;7.0;59.0;243.96366095542908
480.0;0.0;58.0;103922.0;63509.0;40413.0;129097000.0;746600.0;4.0;48.0;245.2260389328003
483.0;0.0;58.0;104213.0;63771.0;40442.0;129673000.0;759400.0;3.0;64.0;245.95079827308655
486.0;0.0;58.0;104514.0;64020.0;40494.0;130159000.0;770200.0;3.0;54.0;245.68545007705688
489.0;0.0;58.0;104817.0;64287.0;40530.0;130627000.0;780600.0;3.0;52.0;246.10745811462402
492.0;0.0;58.0;105113.0;64554.0;40559.0;131158000.0;792400.0;10.0;59.0;247.4120810031891
495.0;0.0;58.0;105407.0;64821.0;40586.0;131707000.0;804600.0;5.0;61.0;250.6525378227234
498.0;0.0;58.0;105697.0;65090.0;40607.0;132292000.0;817600.0;11.0;65.0;247.86275005340576
501.0;0.0;58.0;105993.0;65352.0;40641.0;132832000.0;829600.0;8.0;60.0;250.27217888832092
504.0;0.0;58.0;106295.0;65630.0;40665.0;133309000.0;840200.0;2.0;53.0;251.63314604759216
507.0;0.0;58.0;106568.0;65891.0;40677.0;134047000.0;856600.0;4.0;82.0;250.8967707157135
510.0;0.0;58.0;106858.0;66157.0;40701.0;134632000.0;869600.0;7.0;65.0;250.771733045578
513.0;0.0;58.0;107143.0;66435.0;40708.0;135262000.0;883600.0;10.0;70.0;252.0816466808319
516.0;0.0;58.0;107410.0;66686.0;40724.0;136054000.0;901200.0;8.0;88.0;252.45264792442322
519.0;0.0;58.0;107691.0;66938.0;40753.0;136720000.0;916000.0;5.0;74.0;254.02324891090393
522.0;0.0;58.0;107983.0;67215.0;40768.0;137287000.0;928600.0;5.0;63.0;254.7587330341339
525.0;0.0;58.0;108258.0;67473.0;40785.0;138007000.0;944600.0;8.0;80.0;254.31443810462952
528.0;0.0;58.0;108545.0;67753.0;40792.0;138619000.0;958200.0;8.0;68.0;255.6579668521881
531.0;0.0;58.0;108827.0;68013.0;40814.0;139276000.0;972800.0;8.0;73.0;255.36188197135925
534.0;0.0;58.0;109104.0;68273.0;40831.0;139978000.0;988400.0;8.0;78.0;256.58336305618286
537.0;0.0;58.0;109375.0;68528.0;40847.0;140734000.0;1005200.0;6.0;84.0;257.3498589992523
540.0;0.0;58.0;109650.0;68783.0;40867.0;141454000.0;1021200.0;5.0;80.0;257.3705132007599
543.0;0.0;58.0;109936.0;69042.0;40894.0;142075000.0;1035000.0;9.0;69.0;258.1468439102173
546.0;0.0;58.0;110202.0;69299.0;40903.0;142876000.0;1052800.0;10.0;89.0;259.263142824173
549.0;0.0;58.0;110472.0;69554.0;40918.0;143641000.0;1069800.0;7.0;85.0;258.97524785995483
552.0;0.0;58.0;110724.0;69802.0;40922.0;144568000.0;1090400.0;6.0;103.0;260.30228781700134
555.0;0.0;58.0;110983.0;70054.0;40929.0;145432000.0;1109600.0;10.0;96.0;260.252277135849
558.0;0.0;58.0;111248.0;70307.0;40941.0;146242000.0;1127600.0;8.0;90.0;262.2011890411377
561.0;0.0;58.0;111506.0;70560.0;40946.0;147115000.0;1147000.0;6.0;97.0;263.1595001220703
564.0;0.0;58.0;111764.0;70796.0;40968.0;147988000.0;1166400.0;13.0;97.0;263.46558380126953
567.0;0.0;58.0;112014.0;71035.0;40979.0;148933000.0;1187400.0;8.0;105.0;262.59724497795105
570.0;1.0;58.0;112273.0;71288.0;40985.0;149797000.0;1206600.0;8.0;94.0;264.7008032798767
573.0;0.0;59.0;112537.0;71534.0;41003.0;150616000.0;1224800.0;12.0;91.0;263.2502760887146
576.0;0.0;59.0;112779.0;71763.0;41016.0;151633000.0;1247400.0;6.0;113.0;264.78266191482544
579.0;0.0;59.0;113024.0;71999.0;41025.0;152623000.0;1269400.0;5.0;110.0;264.84162402153015
582.0;0.0;59.0;113285.0;72255.0;41030.0;153469000.0;1288200.0;9.0;94.0;265.8128478527069
585.0;0.0;59.0;113509.0;72477.0;41032.0;154648000.0;1314400.0;5.0;131.0;265.3461539745331
588.0;0.0;59.0;113757.0;72713.0;41044.0;155611000.0;1335800.0;8.0;107.0;266.5668351650238
591.0;1.0;59.0;113986.0;72935.0;41051.0;156745000.0;1361000.0;6.0;124.0;267.0147171020508
594.0;0.0;60.0;114226.0;73181.0;41045.0;157780000.0;1384000.0;6.0;115.0;267.1776759624481
597.0;0.0;60.0;114461.0;73414.0;41047.0;158860000.0;1408000.0;4.0;120.0;267.0216381549835
600.0;0.0;60.0;114678.0;73625.0;41053.0;160102000.0;1435600.0;15.0;138.0;269.4487359523773
603.0;0.0;60.0;114892.0;73863.0;41029.0;161371000.0;1463800.0;9.0;141.0;269.4898340702057
606.0;0.0;60.0;115124.0;74063.0;41061.0;162478000.0;1488400.0;10.0;123.0;269.4663739204407
609.0;0.0;60.0;115334.0;74308.0;41026.0;163783000.0;1517400.0;9.0;145.0;269.0457627773285
612.0;0.0;60.0;115511.0;74499.0;41012.0;165250000.0;1550000.0;12.0;163.0;261.01632595062256
615.0;0.0;60.0;115757.0;74729.0;41028.0;166231000.0;1571800.0;13.0;109.0;270.7342441082001
618.0;0.0;60.0;115969.0;74943.0;41026.0;167518000.0;1600400.0;6.0;143.0;271.7011320590973
621.0;0.0;60.0;116158.0;75150.0;41008.0;168949000.0;1632200.0;3.0;159.0;266.47832107543945
624.0;0.0;60.0;116372.0;75358.0;41014.0;170218000.0;1660400.0;10.0;141.0;274.0693910121918
627.0;0.0;60.0;116578.0;75583.0;40995.0;171559000.0;1690200.0;14.0;149.0;272.7001721858978
630.0;0.0;60.0;116779.0;75765.0;41014.0;172945000.0;1721000.0;14.0;154.0;273.9851620197296
633.0;0.0;60.0;116988.0;75970.0;41018.0;174259000.0;1750200.0;8.0;146.0;272.70337104797363
636.0;0.0;60.0;117192.0;76165.0;41027.0;175618000.0;1780400.0;12.0;151.0;274.6566107273102
639.0;0.0;60.0;117369.0;76356.0;41013.0;177085000.0;1813000.0;8.0;163.0;265.43736028671265
642.0;0.0;60.0;117501.0;76513.0;40988.0;178597000.0;1846600.0;10.0;168.0;240.04400897026062
645.0;0.0;60.0;117523.0;76599.0;40924.0;180199000.0;1882200.0;6.0;178.0;177.57898378372192
648.0;0.0;60.0;117372.0;76516.0;40856.0;181720000.0;1916000.0;8.0;169.0;64.30022382736206
651.0;0.0;60.0;117167.0;76415.0;40752.0;183169000.0;1948200.0;6.0;161.0;25.591524839401245
654.0;0.0;60.0;116956.0;76287.0;40669.0;184708000.0;1982400.0;12.0;171.0;25.113487005233765
657.0;0.0;60.0;116734.0;76160.0;40574.0;186346000.0;2018800.0;9.0;182.0;24.683295965194702
660.0;0.0;60.0;116527.0;76051.0;40476.0;187849000.0;2052200.0;9.0;167.0;24.69255495071411
663.0;0.0;60.0;116311.0;75942.0;40369.0;189433000.0;2087400.0;6.0;176.0;24.61735701560974
666.0;0.0;60.0;116088.0;75804.0;40284.0;191080000.0;2124000.0;8.0;183.0;24.510180950164795
669.0;0.0;60.0;115838.0;75652.0;40186.0;192979000.0;2166200.0;9.0;211.0;24.54596710205078
672.0;0.0;60.0;115611.0;75522.0;40089.0;194662000.0;2203600.0;7.0;187.0;24.27931809425354
675.0;0.0;60.0;115363.0;75379.0;39984.0;196534000.0;2245200.0;9.0;208.0;24.280969858169556
678.0;0.0;60.0;115125.0;75229.0;39896.0;198316000.0;2284800.0;9.0;198.0;24.29652976989746
681.0;0.0;60.0;114881.0;75081.0;39800.0;200152000.0;2325600.0;13.0;204.0;24.28842806816101
684.0;0.0;60.0;114649.0;74947.0;39702.0;201880000.0;2364000.0;15.0;192.0;24.374912977218628
687.0;0.0;60.0;114386.0;74790.0;39596.0;203887000.0;2408600.0;11.0;223.0;24.211714267730713
690.0;1.0;60.0;114141.0;74649.0;39492.0;205732000.0;2449600.0;9.0;203.0;24.321184158325195
693.0;0.0;61.0;113890.0;74499.0;39391.0;207631000.0;2491800.0;17.0;211.0;24.203539848327637
696.0;0.0;61.0;113634.0;74345.0;39289.0;209575000.0;2535000.0;11.0;216.0;24.250412225723267
699.0;0.0;61.0;113332.0;74151.0;39181.0;211933000.0;2587400.0;13.0;262.0;24.277435064315796
702.0;0.0;61.0;113099.0;74014.0;39085.0;213670000.0;2626000.0;13.0;193.0;24.2330482006073
705.0;0.0;61.0;112830.0;73859.0;38971.0;215731000.0;2671800.0;14.0;229.0;24.225478887557983
708.0;0.0;61.0;112546.0;73687.0;38859.0;217927000.0;2720600.0;13.0;244.0;24.342911958694458
711.0;0.0;61.0;112259.0;73508.0;38751.0;220150000.0;2770000.0;8.0;247.0;24.2315571308136
714.0;0.0;61.0;112008.0;73370.0;38638.0;222049000.0;2812200.0;8.0;211.0;24.196969032287598
717.0;0.0;61.0;111733.0;73206.0;38527.0;224164000.0;2859200.0;11.0;235.0;24.18890619277954
720.0;0.0;61.0;111439.0;73023.0;38416.0;226450000.0;2910000.0;14.0;254.0;24.223377227783203
723.0;0.0;61.0;111144.0;72849.0;38295.0;228745000.0;2961000.0;14.0;255.0;24.28884506225586
726.0;0.0;61.0;110864.0;72675.0;38189.0;230914000.0;3009200.0;14.0;241.0;24.195775032043457
729.0;0.0;61.0;110572.0;72494.0;38078.0;233182000.0;3059600.0;14.0;252.0;24.197288274765015
732.0;0.0;61.0;110267.0;72292.0;37975.0;235567000.0;3112600.0;14.0;265.0;24.224490880966187
735.0;0.0;61.0;109960.0;72101.0;37859.0;237970000.0;3166000.0;15.0;267.0;24.226524114608765
