Hubald model simulation data
""
starting_time = Sat Mar 16 21:51:43 2024
finishing_time = Sun Mar 17 17:44:48 2024
elapsed_time = 71584.68098473549 s
matrix_mode = import
launch_mode = njit
accuracy = 20
prob_thresh = 10**(-15)
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0002
active_percentage = 0.8
aLimits = [200000, 2000000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 400
deorbits_per_timestep = 40
num_workers = 12

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
648.0;0.0;55.0;123520.0;80979.0;42541.0;131635000.0;803000.0;6.0;57.0;286.9341969490051
651.0;0.0;55.0;123830.0;81260.0;42570.0;132040000.0;812000.0;5.0;45.0;287.91629815101624
654.0;0.0;55.0;124130.0;81531.0;42599.0;132535000.0;823000.0;9.0;55.0;288.26392912864685
657.0;1.0;55.0;124437.0;81823.0;42614.0;132967000.0;832600.0;3.0;46.0;288.6809091567993
660.0;0.0;56.0;124738.0;82097.0;42641.0;133453000.0;843400.0;3.0;54.0;289.36084508895874
663.0;0.0;56.0;125036.0;82391.0;42645.0;133966000.0;854800.0;4.0;57.0;292.4317629337311
666.0;1.0;56.0;125324.0;82654.0;42670.0;134569000.0;868200.0;4.0;65.0;291.26257038116455
669.0;0.0;57.0;125628.0;82941.0;42687.0;135028000.0;878400.0;4.0;51.0;291.7967760562897
672.0;0.0;57.0;125924.0;83214.0;42710.0;135559000.0;890200.0;10.0;59.0;292.28881216049194
675.0;0.0;57.0;126220.0;83481.0;42739.0;136090000.0;902000.0;13.0;59.0;294.33562183380127
678.0;0.0;57.0;126521.0;83754.0;42767.0;136576000.0;912800.0;6.0;54.0;294.9929909706116
681.0;0.0;57.0;126816.0;84028.0;42788.0;137116000.0;924800.0;5.0;60.0;295.50311970710754
684.0;0.0;57.0;127108.0;84296.0;42812.0;137683000.0;937400.0;1.0;63.0;294.23970103263855
687.0;0.0;57.0;127410.0;84561.0;42849.0;138160000.0;948000.0;8.0;53.0;296.05995202064514
690.0;0.0;57.0;127708.0;84826.0;42882.0;138673000.0;959400.0;9.0;57.0;297.1915259361267
693.0;0.0;57.0;128003.0;85107.0;42896.0;139213000.0;971400.0;3.0;60.0;297.532329082489
696.0;0.0;57.0;128290.0;85384.0;42906.0;139825000.0;985000.0;2.0;68.0;297.52335000038147
699.0;0.0;57.0;128579.0;85657.0;42922.0;140419000.0;998200.0;10.0;66.0;298.81619572639465
702.0;0.0;57.0;128858.0;85908.0;42950.0;141103000.0;1013400.0;7.0;76.0;298.9593689441681
705.0;0.0;57.0;129150.0;86173.0;42977.0;141670000.0;1026000.0;3.0;63.0;301.2164590358734
708.0;0.0;57.0;129445.0;86438.0;43007.0;142210000.0;1038000.0;10.0;60.0;301.99744415283203
711.0;0.0;57.0;129724.0;86709.0;43015.0;142894000.0;1053200.0;4.0;76.0;302.0099461078644
714.0;0.0;57.0;130015.0;86972.0;43043.0;143470000.0;1066000.0;7.0;64.0;302.3054060935974
717.0;0.0;57.0;130301.0;87245.0;43056.0;144091000.0;1079800.0;4.0;69.0;302.25343894958496
720.0;0.0;57.0;130587.0;87531.0;43056.0;144712000.0;1093600.0;8.0;69.0;304.21098017692566
723.0;0.0;57.0;130888.0;87802.0;43086.0;145198000.0;1104400.0;3.0;54.0;304.7419741153717
726.0;0.0;57.0;131177.0;88080.0;43097.0;145792000.0;1117600.0;1.0;66.0;304.15407490730286
729.0;0.0;57.0;131445.0;88334.0;43111.0;146575000.0;1135000.0;4.0;87.0;305.87629294395447
732.0;0.0;57.0;131733.0;88598.0;43135.0;147178000.0;1148400.0;2.0;67.0;305.39456605911255
735.0;0.0;57.0;132006.0;88859.0;43147.0;147916000.0;1164800.0;6.0;82.0;305.9806640148163
738.0;0.0;57.0;132288.0;89116.0;43172.0;148573000.0;1179400.0;5.0;73.0;307.4067208766937
741.0;0.0;57.0;132565.0;89387.0;43178.0;149275000.0;1195000.0;11.0;78.0;308.01735496520996
744.0;0.0;57.0;132829.0;89622.0;43207.0;150094000.0;1213200.0;10.0;91.0;308.6271080970764
747.0;0.0;57.0;133110.0;89883.0;43227.0;150760000.0;1228000.0;6.0;74.0;309.5776810646057
750.0;0.0;57.0;133386.0;90128.0;43258.0;151471000.0;1243800.0;8.0;79.0;310.76811599731445
753.0;0.0;57.0;133657.0;90394.0;43263.0;152227000.0;1260600.0;4.0;84.0;309.78795099258423
756.0;0.0;57.0;133930.0;90651.0;43279.0;152965000.0;1277000.0;6.0;82.0;311.1115951538086
759.0;0.0;57.0;134201.0;90908.0;43293.0;153721000.0;1293800.0;8.0;84.0;309.00629115104675
762.0;0.0;57.0;134471.0;91158.0;43313.0;154486000.0;1310800.0;6.0;85.0;310.83267402648926
765.0;0.0;57.0;134734.0;91401.0;43333.0;155314000.0;1329200.0;7.0;92.0;312.87704610824585
768.0;0.0;57.0;134996.0;91644.0;43352.0;156151000.0;1347800.0;10.0;93.0;311.84019780158997
771.0;0.0;57.0;135260.0;91895.0;43365.0;156970000.0;1366000.0;8.0;91.0;313.61762404441833
774.0;0.0;57.0;135538.0;92153.0;43385.0;157663000.0;1381400.0;8.0;77.0;312.590115070343
777.0;0.0;57.0;135811.0;92412.0;43399.0;158401000.0;1397800.0;2.0;82.0;313.0694189071655
780.0;0.0;57.0;136065.0;92657.0;43408.0;159310000.0;1418000.0;9.0;101.0;315.60671305656433
783.0;0.0;57.0;136327.0;92908.0;43419.0;160147000.0;1436600.0;8.0;93.0;315.7563500404358
786.0;0.0;57.0;136591.0;93150.0;43441.0;160966000.0;1454800.0;14.0;91.0;315.346302986145
789.0;0.0;57.0;136853.0;93394.0;43459.0;161803000.0;1473400.0;8.0;93.0;316.78753900527954
792.0;0.0;57.0;137108.0;93627.0;43481.0;162703000.0;1493400.0;6.0;100.0;317.07147789001465
795.0;0.0;57.0;137365.0;93878.0;43487.0;163585000.0;1513000.0;7.0;98.0;320.1157341003418
798.0;0.0;57.0;137603.0;94095.0;43508.0;164638000.0;1536400.0;7.0;117.0;318.6014029979706
801.0;0.0;57.0;137830.0;94318.0;43512.0;165790000.0;1562000.0;7.0;128.0;319.393098115921
804.0;0.0;57.0;138070.0;94554.0;43516.0;166825000.0;1585000.0;10.0;115.0;322.004221200943
807.0;0.0;57.0;138328.0;94812.0;43516.0;167698000.0;1604400.0;1.0;97.0;319.5782001018524
810.0;0.0;57.0;138567.0;95055.0;43512.0;168742000.0;1627600.0;5.0;116.0;319.56527304649353
813.0;0.0;57.0;138797.0;95283.0;43514.0;169867000.0;1652600.0;5.0;125.0;321.35522413253784
816.0;0.0;57.0;139022.0;95500.0;43522.0;171037000.0;1678600.0;8.0;130.0;323.15929985046387
819.0;0.0;57.0;139261.0;95725.0;43536.0;172081000.0;1701800.0;8.0;116.0;323.82120180130005
822.0;0.0;57.0;139500.0;95952.0;43548.0;173125000.0;1725000.0;12.0;116.0;323.7732090950012
825.0;0.0;57.0;139728.0;96180.0;43548.0;174268000.0;1750400.0;8.0;127.0;321.84920501708984
828.0;0.0;57.0;139955.0;96381.0;43574.0;175420000.0;1776000.0;8.0;128.0;323.97240376472473
831.0;0.0;57.0;140187.0;96612.0;43575.0;176527000.0;1800600.0;12.0;123.0;322.94714093208313
834.0;1.0;57.0;140411.0;96817.0;43594.0;177706000.0;1826800.0;13.0;129.0;325.1905221939087
837.0;0.0;58.0;140630.0;97048.0;43582.0;178930000.0;1854000.0;8.0;136.0;325.7644729614258
840.0;0.0;58.0;140856.0;97255.0;43601.0;180091000.0;1879800.0;8.0;129.0;326.19866394996643
843.0;0.0;58.0;141080.0;97467.0;43613.0;181270000.0;1906000.0;6.0;131.0;326.0431749820709
846.0;0.0;58.0;141303.0;97678.0;43625.0;182458000.0;1932400.0;4.0;132.0;326.0097498893738
849.0;0.0;58.0;141528.0;97889.0;43639.0;183628000.0;1958400.0;8.0;130.0;328.91838812828064
852.0;0.0;58.0;141737.0;98107.0;43630.0;184942000.0;1987600.0;4.0;146.0;328.09167981147766
855.0;0.0;58.0;141958.0;98319.0;43639.0;186148000.0;2014400.0;9.0;134.0;329.08249592781067
858.0;0.0;58.0;142165.0;98538.0;43627.0;187480000.0;2044000.0;10.0;148.0;329.12758922576904
861.0;1.0;58.0;142330.0;98724.0;43606.0;188983000.0;2077400.0;12.0;165.0;311.0213978290558
864.0;0.0;59.0;142536.0;98909.0;43627.0;190225000.0;2105000.0;10.0;138.0;320.89075803756714
867.0;0.0;59.0;142750.0;99125.0;43625.0;191494000.0;2133200.0;7.0;141.0;332.3770890235901
870.0;0.0;59.0;142909.0;99265.0;43644.0;193015000.0;2167000.0;16.0;169.0;310.2826361656189
873.0;0.0;59.0;143032.0;99413.0;43619.0;194482000.0;2199600.0;8.0;163.0;278.10346579551697
876.0;0.0;59.0;143083.0;99492.0;43591.0;195913000.0;2231400.0;8.0;159.0;219.93825674057007
879.0;1.0;59.0;142988.0;99452.0;43536.0;197326000.0;2262800.0;11.0;155.0;108.14161109924316
882.0;0.0;60.0;142768.0;99315.0;43453.0;198910000.0;2298000.0;13.0;176.0;27.842976808547974
885.0;0.0;60.0;142585.0;99196.0;43389.0;200197000.0;2326600.0;12.0;143.0;27.01009511947632
888.0;0.0;60.0;142365.0;99067.0;43298.0;201817000.0;2362600.0;10.0;180.0;26.924206018447876
891.0;0.0;60.0;142149.0;98942.0;43207.0;203401000.0;2397800.0;7.0;176.0;26.732823133468628
894.0;0.0;60.0;141932.0;98814.0;43118.0;204994000.0;2433200.0;11.0;177.0;26.497201919555664
897.0;0.0;60.0;141696.0;98667.0;43029.0;206758000.0;2472400.0;9.0;196.0;26.53464388847351
900.0;0.0;60.0;141479.0;98534.0;42945.0;208351000.0;2507800.0;11.0;177.0;26.67326307296753
903.0;0.0;60.0;141270.0;98416.0;42854.0;209872000.0;2541600.0;9.0;169.0;26.406254053115845
906.0;0.0;60.0;141055.0;98300.0;42755.0;211447000.0;2576600.0;5.0;175.0;26.444664001464844
909.0;0.0;60.0;140818.0;98155.0;42663.0;213220000.0;2616000.0;8.0;197.0;26.4370379447937
912.0;0.0;60.0;140600.0;98017.0;42583.0;214822000.0;2651600.0;8.0;178.0;26.40851402282715
915.0;0.0;60.0;140356.0;97865.0;42491.0;216658000.0;2692400.0;11.0;204.0;26.345319747924805
918.0;0.0;60.0;140132.0;97728.0;42404.0;218314000.0;2729200.0;11.0;184.0;26.464860916137695
921.0;0.0;60.0;139907.0;97584.0;42323.0;219979000.0;2766200.0;19.0;185.0;26.49692726135254
924.0;0.0;60.0;139685.0;97452.0;42233.0;221617000.0;2802600.0;11.0;182.0;26.500880241394043
927.0;0.0;60.0;139422.0;97273.0;42149.0;223624000.0;2847200.0;13.0;223.0;26.421494007110596
930.0;0.0;60.0;139170.0;97102.0;42068.0;225532000.0;2889600.0;18.0;212.0;26.49657392501831
933.0;0.0;60.0;138916.0;96938.0;41978.0;227458000.0;2932400.0;12.0;214.0;26.52007508277893
936.0;0.0;60.0;138698.0;96803.0;41895.0;229060000.0;2968000.0;10.0;178.0;26.51536989212036
939.0;0.0;60.0;138470.0;96647.0;41823.0;230752000.0;3005600.0;11.0;188.0;26.374396085739136
942.0;0.0;60.0;138213.0;96492.0;41721.0;232705000.0;3049000.0;7.0;217.0;26.408234357833862
945.0;0.0;60.0;137970.0;96352.0;41618.0;234532000.0;3089600.0;6.0;203.0;26.430567026138306
948.0;0.0;60.0;137717.0;96198.0;41519.0;236449000.0;3132200.0;9.0;213.0;26.43707275390625
951.0;0.0;60.0;137459.0;96040.0;41419.0;238411000.0;3175800.0;14.0;218.0;26.516878128051758
954.0;0.0;60.0;137203.0;95888.0;41315.0;240355000.0;3219000.0;9.0;216.0;26.40415096282959
957.0;0.0;60.0;136946.0;95722.0;41224.0;242308000.0;3262400.0;9.0;217.0;26.4856960773468
960.0;0.0;60.0;136685.0;95558.0;41127.0;244297000.0;3306600.0;14.0;221.0;26.50835394859314
963.0;0.0;60.0;136437.0;95398.0;41039.0;246169000.0;3348200.0;11.0;208.0;26.389533281326294
966.0;0.0;60.0;136155.0;95206.0;40949.0;248347000.0;3396600.0;13.0;242.0;26.29446792602539
969.0;0.0;60.0;135886.0;95036.0;40850.0;250408000.0;3442400.0;11.0;229.0;26.33332586288452
972.0;0.0;60.0;135610.0;94874.0;40736.0;252532000.0;3489600.0;8.0;236.0;26.364640951156616
975.0;0.0;60.0;135351.0;94702.0;40649.0;254503000.0;3533400.0;4.0;219.0;26.359689950942993
978.0;0.0;60.0;135079.0;94527.0;40552.0;256591000.0;3579800.0;9.0;232.0;26.2205753326416
981.0;0.0;60.0;134813.0;94362.0;40451.0;258625000.0;3625000.0;13.0;226.0;26.420822143554688
984.0;0.0;60.0;134531.0;94192.0;40339.0;260803000.0;3673400.0;11.0;242.0;26.488220930099487
987.0;0.0;60.0;134227.0;93997.0;40230.0;263179000.0;3726200.0;14.0;264.0;26.407365798950195
990.0;0.0;60.0;133927.0;93802.0;40125.0;265519000.0;3778200.0;14.0;260.0;26.45759677886963
993.0;0.0;60.0;133627.0;93597.0;40030.0;267859000.0;3830200.0;14.0;260.0;26.494431018829346
996.0;0.0;60.0;133331.0;93404.0;39927.0;270163000.0;3881400.0;12.0;256.0;26.506277799606323
999.0;0.0;60.0;133025.0;93209.0;39816.0;272557000.0;3934600.0;13.0;266.0;26.496166706085205
1002.0;0.0;60.0;132708.0;93001.0;39707.0;275050000.0;3990000.0;14.0;277.0;26.519453287124634
1005.0;0.0;60.0;132411.0;92796.0;39615.0;277363000.0;4041400.0;12.0;257.0;26.46087884902954
1008.0;0.0;60.0;132117.0;92612.0;39505.0;279649000.0;4092200.0;13.0;254.0;26.42792010307312
1011.0;0.0;60.0;131785.0;92397.0;39388.0;282277000.0;4150600.0;15.0;292.0;26.37900400161743
1014.0;0.0;60.0;131480.0;92210.0;39270.0;284662000.0;4203600.0;16.0;265.0;26.30196523666382
1017.0;0.0;60.0;131158.0;91994.0;39164.0;287200000.0;4260000.0;3.0;282.0;26.305206060409546
1020.0;0.0;60.0;130871.0;91801.0;39070.0;289423000.0;4309400.0;19.0;247.0;26.32987689971924
1023.0;0.0;60.0;130544.0;91584.0;38960.0;292006000.0;4366800.0;19.0;287.0;26.2692608833313
1026.0;0.0;60.0;130232.0;91374.0;38858.0;294454000.0;4421200.0;21.0;272.0;26.450010061264038
1029.0;0.0;60.0;129912.0;91166.0;38746.0;296974000.0;4477200.0;7.0;280.0;26.434634923934937
1032.0;1.0;60.0;129607.0;90984.0;38623.0;299359000.0;4530200.0;13.0;263.0;26.467013120651245
1035.0;0.0;61.0;129279.0;90765.0;38514.0;301951000.0;4587800.0;22.0;288.0;26.53964400291443
1038.0;0.0;61.0;128963.0;90568.0;38395.0;304435000.0;4643000.0;11.0;276.0;26.362365007400513
1041.0;0.0;61.0;128619.0;90326.0;38293.0;307171000.0;4703800.0;12.0;304.0;26.31956672668457
1044.0;0.0;61.0;128245.0;90074.0;38171.0;310177000.0;4770600.0;15.0;334.0;26.35690188407898
1047.0;0.0;61.0;127914.0;89867.0;38047.0;312796000.0;4828800.0;14.0;291.0;26.402172803878784
1050.0;0.0;61.0;127596.0;89658.0;37938.0;315298000.0;4884400.0;18.0;278.0;26.348716974258423
1053.0;0.0;61.0;127269.0;89432.0;37837.0;317881000.0;4941800.0;19.0;287.0;26.340622186660767
1056.0;0.0;61.0;126858.0;89151.0;37707.0;321220000.0;5016000.0;10.0;371.0;26.520251989364624
1059.0;0.0;61.0;126495.0;88914.0;37581.0;324127000.0;5080600.0;18.0;323.0;26.428109884262085
1062.0;0.0;61.0;126145.0;88667.0;37478.0;326917000.0;5142600.0;13.0;310.0;26.712182998657227
1065.0;0.0;61.0;125765.0;88408.0;37357.0;329977000.0;5210600.0;14.0;340.0;26.49130606651306
1068.0;0.0;61.0;125414.0;88170.0;37244.0;332776000.0;5272800.0;15.0;311.0;26.659576892852783
1071.0;0.0;61.0;125053.0;87914.0;37139.0;335665000.0;5337000.0;26.0;321.0;26.401787757873535
1074.0;0.0;61.0;124690.0;87671.0;37019.0;338572000.0;5401600.0;14.0;323.0;26.547571897506714
1077.0;0.0;61.0;124320.0;87432.0;36888.0;341542000.0;5467600.0;15.0;330.0;26.46478295326233
1080.0;0.0;61.0;123950.0;87186.0;36764.0;344512000.0;5533600.0;17.0;330.0;26.479462146759033
1083.0;0.0;61.0;123562.0;86917.0;36645.0;347644000.0;5603200.0;18.0;348.0;26.56952404975891
1086.0;0.0;61.0;123148.0;86640.0;36508.0;351010000.0;5678000.0;20.0;374.0;26.370704889297485
1089.0;0.0;61.0;122794.0;86423.0;36371.0;353836000.0;5740800.0;12.0;314.0;26.245689153671265
1092.0;0.0;61.0;122397.0;86147.0;36250.0;357049000.0;5812200.0;19.0;357.0;26.32759118080139
1095.0;0.0;61.0;121999.0;85901.0;36098.0;360271000.0;5883800.0;8.0;358.0;26.32846999168396
1098.0;0.0;61.0;121618.0;85655.0;35963.0;363340000.0;5952000.0;17.0;341.0;26.33353590965271
1101.0;0.0;61.0;121213.0;85387.0;35826.0;366625000.0;6025000.0;15.0;365.0;26.447643041610718
1104.0;0.0;61.0;120790.0;85092.0;35698.0;370072000.0;6101600.0;17.0;383.0;26.360785007476807
1107.0;0.0;61.0;120377.0;84812.0;35565.0;373429000.0;6176200.0;13.0;373.0;26.359720945358276
1110.0;0.0;61.0;119968.0;84517.0;35451.0;376750000.0;6250000.0;28.0;369.0;26.449065923690796
1113.0;0.0;61.0;119551.0;84205.0;35346.0;380143000.0;6325400.0;22.0;377.0;26.37819504737854
1116.0;0.0;61.0;119141.0;83930.0;35211.0;383473000.0;6399400.0;16.0;370.0;26.3701491355896
1119.0;0.0;61.0;118742.0;83640.0;35102.0;386704000.0;6471200.0;25.0;359.0;26.518675804138184
1122.0;0.0;61.0;118308.0;83353.0;34955.0;390250000.0;6550000.0;14.0;394.0;26.41200590133667
1125.0;0.0;61.0;117900.0;83076.0;34824.0;393571000.0;6623800.0;16.0;369.0;26.50555109977722
1128.0;0.0;61.0;117477.0;82787.0;34690.0;397018000.0;6700400.0;20.0;383.0;26.37650203704834
1131.0;0.0;61.0;116985.0;82466.0;34519.0;401086000.0;6790800.0;12.0;452.0;26.356131076812744
1134.0;0.0;61.0;116550.0;82177.0;34373.0;404641000.0;6869800.0;22.0;395.0;26.333739042282104
1137.0;0.0;61.0;116100.0;81869.0;34231.0;408331000.0;6951800.0;16.0;410.0;26.347886085510254
1140.0;0.0;61.0;115640.0;81551.0;34089.0;412111000.0;7035800.0;20.0;420.0;26.315472841262817
1143.0;0.0;61.0;115175.0;81222.0;33953.0;415936000.0;7120800.0;16.0;425.0;26.325685024261475
1146.0;0.0;61.0;114745.0;80936.0;33809.0;419446000.0;7198800.0;17.0;390.0;26.691929817199707
1149.0;0.0;61.0;114264.0;80605.0;33659.0;423415000.0;7287000.0;19.0;441.0;26.274046897888184
1152.0;0.0;61.0;113816.0;80305.0;33511.0;427087000.0;7368600.0;23.0;408.0;26.279672145843506
1155.0;0.0;61.0;113381.0;79992.0;33389.0;430642000.0;7447600.0;20.0;395.0;26.28581190109253
1158.0;0.0;61.0;112912.0;79683.0;33229.0;434503000.0;7533400.0;19.0;429.0;26.25036096572876
1161.0;0.0;61.0;112462.0;79372.0;33090.0;438193000.0;7615400.0;19.0;410.0;26.303307056427002
1164.0;0.0;61.0;111944.0;79014.0;32930.0;442495000.0;7711000.0;21.0;478.0;26.218319177627563
1167.0;0.0;61.0;111467.0;78678.0;32789.0;446428000.0;7798400.0;19.0;437.0;26.291079998016357
1170.0;0.0;61.0;110986.0;78340.0;32646.0;450397000.0;7886600.0;19.0;441.0;26.145709991455078
1173.0;0.0;61.0;110533.0;78028.0;32505.0;454114000.0;7969200.0;19.0;413.0;26.23572015762329
1176.0;0.0;61.0;110028.0;77690.0;32338.0;458299000.0;8062200.0;17.0;465.0;26.340248107910156
1179.0;0.0;61.0;109515.0;77356.0;32159.0;462556000.0;8156800.0;21.0;473.0;26.281476974487305
1182.0;0.0;61.0;109018.0;77016.0;32002.0;466669000.0;8248200.0;13.0;457.0;26.287657022476196
1185.0;0.0;61.0;108475.0;76654.0;31821.0;471196000.0;8348800.0;23.0;503.0;26.294365167617798
1188.0;0.0;61.0;108019.0;76358.0;31661.0;474940000.0;8432000.0;17.0;416.0;26.353248834609985
1191.0;0.0;61.0;107526.0;76029.0;31497.0;479017000.0;8522600.0;11.0;453.0;26.273483991622925
1194.0;0.0;61.0;107011.0;75668.0;31343.0;483292000.0;8617600.0;21.0;475.0;26.13036012649536
1197.0;0.0;61.0;106480.0;75309.0;31171.0;487711000.0;8715800.0;14.0;491.0;26.42843198776245
