Hubald model simulation data
""
starting_time = Sun Mar 10 01:52:17 2024
finishing_time = Sun Mar 10 13:46:53 2024
elapsed_time = 42875.989211797714 s
matrix_mode = import
launch_mode = njit
accuracy = 20
prob_thresh = 10**(-15)
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0001
active_percentage = 0.8
aLimits = [200000, 2000000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 200
deorbits_per_timestep = 20
num_workers = 12

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
678.0;0.0;57.0;88902.0;49764.0;39138.0;107416000.0;264800.0;1.0;4.0;114.06690573692322
681.0;0.0;57.0;89074.0;49923.0;39151.0;107443000.0;265400.0;1.0;3.0;112.77135682106018
684.0;0.0;57.0;89248.0;50073.0;39175.0;107452000.0;265600.0;3.0;1.0;112.11524677276611
687.0;0.0;57.0;89422.0;50231.0;39191.0;107461000.0;265800.0;2.0;1.0;112.8527181148529
690.0;0.0;57.0;89589.0;50385.0;39204.0;107533000.0;267400.0;2.0;8.0;112.5848000049591
693.0;0.0;57.0;89757.0;50535.0;39222.0;107596000.0;268800.0;3.0;7.0;113.20671391487122
696.0;0.0;57.0;89927.0;50691.0;39236.0;107641000.0;269800.0;0.0;5.0;113.10619282722473
699.0;0.0;57.0;90094.0;50854.0;39240.0;107713000.0;271400.0;0.0;8.0;113.1540219783783
702.0;0.0;57.0;90266.0;51001.0;39265.0;107740000.0;272000.0;2.0;3.0;113.69797706604004
705.0;0.0;57.0;90437.0;51145.0;39292.0;107776000.0;272800.0;2.0;4.0;114.24953985214233
708.0;0.0;57.0;90608.0;51296.0;39312.0;107812000.0;273600.0;2.0;4.0;114.35627126693726
711.0;0.0;57.0;90773.0;51448.0;39325.0;107902000.0;275600.0;3.0;10.0;114.2310631275177
714.0;0.0;57.0;90944.0;51597.0;39347.0;107938000.0;276400.0;2.0;4.0;114.70732283592224
717.0;0.0;57.0;91113.0;51730.0;39383.0;107992000.0;277600.0;1.0;6.0;114.91637897491455
720.0;0.0;57.0;91283.0;51882.0;39401.0;108037000.0;278600.0;1.0;5.0;114.85483288764954
723.0;0.0;57.0;91451.0;52036.0;39415.0;108100000.0;280000.0;0.0;7.0;115.26140594482422
726.0;0.0;57.0;91618.0;52191.0;39427.0;108172000.0;281600.0;1.0;8.0;114.52766013145447
729.0;0.0;57.0;91788.0;52347.0;39441.0;108217000.0;282600.0;0.0;5.0;115.3840639591217
732.0;0.0;57.0;91959.0;52507.0;39452.0;108253000.0;283400.0;2.0;4.0;115.81737017631531
735.0;0.0;57.0;92126.0;52658.0;39468.0;108325000.0;285000.0;0.0;8.0;115.19108295440674
738.0;0.0;57.0;92294.0;52805.0;39489.0;108388000.0;286400.0;3.0;7.0;115.55054068565369
741.0;0.0;57.0;92465.0;52952.0;39513.0;108424000.0;287200.0;1.0;4.0;116.80992293357849
744.0;0.0;57.0;92633.0;53095.0;39538.0;108487000.0;288600.0;2.0;7.0;116.54550814628601
747.0;0.0;57.0;92799.0;53239.0;39560.0;108568000.0;290400.0;4.0;9.0;116.11986589431763
750.0;0.0;57.0;92969.0;53396.0;39573.0;108613000.0;291400.0;4.0;5.0;116.44034695625305
753.0;0.0;57.0;93137.0;53551.0;39586.0;108676000.0;292800.0;0.0;7.0;117.31422901153564
756.0;0.0;57.0;93305.0;53703.0;39602.0;108739000.0;294200.0;3.0;7.0;117.03713393211365
759.0;0.0;57.0;93474.0;53855.0;39619.0;108793000.0;295400.0;4.0;6.0;117.38278794288635
762.0;0.0;57.0;93637.0;54008.0;39629.0;108901000.0;297800.0;1.0;12.0;117.36074495315552
765.0;0.0;57.0;93806.0;54161.0;39645.0;108955000.0;299000.0;2.0;6.0;117.79651093482971
768.0;0.0;57.0;93970.0;54316.0;39654.0;109054000.0;301200.0;0.0;11.0;117.72691321372986
771.0;0.0;57.0;94136.0;54462.0;39674.0;109135000.0;303000.0;4.0;9.0;118.29425096511841
774.0;0.0;57.0;94304.0;54601.0;39703.0;109198000.0;304400.0;1.0;7.0;117.9799690246582
777.0;0.0;57.0;94475.0;54757.0;39718.0;109234000.0;305200.0;3.0;4.0;119.1339840888977
780.0;0.0;57.0;94645.0;54911.0;39734.0;109279000.0;306200.0;0.0;5.0;119.50707006454468
783.0;0.0;57.0;94813.0;55058.0;39755.0;109342000.0;307600.0;1.0;7.0;119.52361392974854
786.0;0.0;57.0;94979.0;55206.0;39773.0;109423000.0;309400.0;2.0;9.0;119.59100437164307
789.0;0.0;57.0;95144.0;55358.0;39786.0;109513000.0;311400.0;3.0;10.0;119.52604603767395
792.0;0.0;57.0;95316.0;55512.0;39804.0;109540000.0;312000.0;1.0;3.0;119.48666405677795
795.0;0.0;57.0;95481.0;55663.0;39818.0;109630000.0;314000.0;0.0;10.0;119.75523018836975
798.0;0.0;57.0;95641.0;55809.0;39832.0;109765000.0;317000.0;1.0;15.0;119.04757976531982
801.0;0.0;57.0;95809.0;55963.0;39846.0;109828000.0;318400.0;3.0;7.0;120.03369903564453
804.0;0.0;57.0;95972.0;56117.0;39855.0;109936000.0;320800.0;2.0;12.0;121.15552997589111
807.0;0.0;57.0;96138.0;56270.0;39868.0;110017000.0;322600.0;3.0;9.0;120.45705914497375
810.0;0.0;57.0;96307.0;56407.0;39900.0;110071000.0;323800.0;1.0;6.0;120.45162582397461
813.0;0.0;57.0;96477.0;56563.0;39914.0;110116000.0;324800.0;0.0;5.0;119.95076107978821
816.0;0.0;57.0;96647.0;56709.0;39938.0;110161000.0;325800.0;4.0;5.0;121.04095125198364
819.0;0.0;57.0;96816.0;56863.0;39953.0;110215000.0;327000.0;0.0;6.0;120.77184009552002
822.0;0.0;57.0;96986.0;57015.0;39971.0;110260000.0;328000.0;2.0;5.0;121.5866768360138
825.0;0.0;57.0;97155.0;57173.0;39982.0;110314000.0;329200.0;1.0;6.0;121.30987191200256
828.0;0.0;57.0;97320.0;57318.0;40002.0;110404000.0;331200.0;1.0;10.0;121.8550820350647
831.0;0.0;57.0;97486.0;57462.0;40024.0;110485000.0;333000.0;4.0;9.0;121.75577926635742
834.0;0.0;57.0;97650.0;57615.0;40035.0;110584000.0;335200.0;2.0;11.0;122.29664206504822
837.0;0.0;57.0;97814.0;57762.0;40052.0;110683000.0;337400.0;1.0;11.0;122.31285524368286
840.0;0.0;57.0;97978.0;57925.0;40053.0;110782000.0;339600.0;1.0;11.0;121.53481888771057
843.0;0.0;57.0;98144.0;58075.0;40069.0;110863000.0;341400.0;0.0;9.0;121.90684795379639
846.0;0.0;57.0;98307.0;58221.0;40086.0;110971000.0;343800.0;0.0;12.0;121.80384707450867
849.0;0.0;57.0;98479.0;58369.0;40110.0;110998000.0;344400.0;2.0;3.0;123.28468084335327
852.0;0.0;57.0;98645.0;58510.0;40135.0;111079000.0;346200.0;2.0;9.0;122.75602197647095
855.0;0.0;57.0;98804.0;58659.0;40145.0;111223000.0;349400.0;0.0;16.0;122.72398066520691
858.0;0.0;57.0;98966.0;58812.0;40154.0;111340000.0;352000.0;0.0;13.0;123.23919796943665
861.0;0.0;57.0;99132.0;58959.0;40173.0;111421000.0;353800.0;1.0;9.0;123.88284397125244
864.0;0.0;57.0;99291.0;59103.0;40188.0;111565000.0;357000.0;3.0;16.0;122.7432792186737
867.0;0.0;57.0;99456.0;59253.0;40203.0;111655000.0;359000.0;0.0;10.0;123.60084295272827
870.0;0.0;57.0;99622.0;59392.0;40230.0;111736000.0;360800.0;1.0;9.0;125.09693002700806
873.0;0.0;57.0;99791.0;59542.0;40249.0;111790000.0;362000.0;1.0;6.0;124.91522407531738
876.0;0.0;57.0;99957.0;59681.0;40276.0;111871000.0;363800.0;1.0;9.0;124.22872591018677
879.0;0.0;57.0;100119.0;59820.0;40299.0;111988000.0;366400.0;1.0;13.0;123.92045307159424
882.0;0.0;57.0;100282.0;59972.0;40310.0;112096000.0;368800.0;1.0;12.0;124.66314482688904
885.0;0.0;57.0;100442.0;60131.0;40311.0;112231000.0;371800.0;1.0;15.0;125.33054709434509
888.0;0.0;57.0;100606.0;60275.0;40331.0;112330000.0;374000.0;1.0;11.0;125.08197689056396
891.0;0.0;57.0;100768.0;60421.0;40347.0;112447000.0;376600.0;1.0;13.0;125.37398600578308
894.0;0.0;57.0;100932.0;60568.0;40364.0;112546000.0;378800.0;1.0;11.0;125.40229296684265
897.0;0.0;57.0;101101.0;60719.0;40382.0;112600000.0;380000.0;0.0;6.0;126.12114310264587
900.0;0.0;57.0;101267.0;60864.0;40403.0;112681000.0;381800.0;4.0;9.0;126.17974615097046
903.0;0.0;57.0;101432.0;61008.0;40424.0;112771000.0;383800.0;2.0;10.0;126.47269082069397
906.0;0.0;57.0;101592.0;61139.0;40453.0;112906000.0;386800.0;1.0;15.0;126.30508685112
909.0;0.0;57.0;101755.0;61274.0;40481.0;113014000.0;389200.0;2.0;12.0;126.66250514984131
912.0;0.0;57.0;101919.0;61423.0;40496.0;113113000.0;391400.0;1.0;11.0;127.61854791641235
915.0;0.0;57.0;102084.0;61582.0;40502.0;113203000.0;393400.0;0.0;10.0;126.40451884269714
918.0;0.0;57.0;102250.0;61726.0;40524.0;113284000.0;395200.0;0.0;9.0;126.67697477340698
921.0;0.0;57.0;102417.0;61870.0;40547.0;113356000.0;396800.0;4.0;8.0;126.81988501548767
924.0;0.0;57.0;102583.0;62027.0;40556.0;113437000.0;398600.0;4.0;9.0;127.1908311843872
927.0;0.0;57.0;102752.0;62183.0;40569.0;113491000.0;399800.0;2.0;6.0;127.91627812385559
930.0;0.0;57.0;102919.0;62325.0;40594.0;113563000.0;401400.0;1.0;8.0;126.75198698043823
933.0;0.0;57.0;103083.0;62473.0;40610.0;113662000.0;403600.0;0.0;11.0;127.9237072467804
936.0;0.0;57.0;103252.0;62629.0;40623.0;113716000.0;404800.0;0.0;6.0;127.906494140625
939.0;0.0;57.0;103416.0;62771.0;40645.0;113815000.0;407000.0;0.0;11.0;128.14196181297302
942.0;0.0;57.0;103584.0;62925.0;40659.0;113878000.0;408400.0;4.0;7.0;128.40977263450623
945.0;0.0;57.0;103747.0;63054.0;40693.0;113986000.0;410800.0;4.0;12.0;128.58997511863708
948.0;0.0;57.0;103912.0;63192.0;40720.0;114076000.0;412800.0;2.0;10.0;128.58711433410645
951.0;0.0;57.0;104076.0;63333.0;40743.0;114175000.0;415000.0;1.0;11.0;128.9429292678833
954.0;0.0;57.0;104234.0;63464.0;40770.0;114328000.0;418400.0;1.0;17.0;129.64524388313293
957.0;0.0;57.0;104394.0;63609.0;40785.0;114463000.0;421400.0;0.0;15.0;128.99819421768188
960.0;0.0;57.0;104559.0;63757.0;40802.0;114553000.0;423400.0;1.0;10.0;128.91359615325928
963.0;0.0;57.0;104731.0;63907.0;40824.0;114580000.0;424000.0;1.0;3.0;128.86942315101624
966.0;0.0;57.0;104894.0;64056.0;40838.0;114688000.0;426400.0;0.0;12.0;129.19248390197754
969.0;0.0;57.0;105061.0;64204.0;40857.0;114760000.0;428000.0;1.0;8.0;130.36773204803467
972.0;0.0;57.0;105223.0;64348.0;40875.0;114877000.0;430600.0;1.0;13.0;130.54568910598755
975.0;0.0;57.0;105386.0;64487.0;40899.0;114985000.0;433000.0;1.0;12.0;129.916583776474
978.0;0.0;57.0;105554.0;64638.0;40916.0;115048000.0;434400.0;2.0;7.0;132.5981729030609
981.0;0.0;57.0;105718.0;64788.0;40930.0;115147000.0;436600.0;0.0;11.0;130.25728368759155
984.0;0.0;57.0;105883.0;64929.0;40954.0;115237000.0;438600.0;1.0;10.0;130.92150592803955
987.0;0.0;57.0;106051.0;65080.0;40971.0;115300000.0;440000.0;2.0;7.0;130.35015392303467
990.0;0.0;57.0;106213.0;65220.0;40993.0;115417000.0;442600.0;3.0;13.0;130.26389074325562
993.0;0.0;57.0;106374.0;65369.0;41005.0;115543000.0;445400.0;2.0;14.0;131.09601593017578
996.0;0.0;57.0;106537.0;65520.0;41017.0;115651000.0;447800.0;1.0;12.0;131.39689898490906
999.0;0.0;57.0;106697.0;65671.0;41026.0;115786000.0;450800.0;0.0;15.0;132.07215118408203
1002.0;0.0;57.0;106860.0;65820.0;41040.0;115894000.0;453200.0;1.0;12.0;131.56144881248474
1005.0;0.0;57.0;107020.0;65964.0;41056.0;116029000.0;456200.0;2.0;15.0;131.81338691711426
1008.0;0.0;57.0;107178.0;66109.0;41069.0;116182000.0;459600.0;4.0;17.0;131.99058294296265
1011.0;0.0;57.0;107343.0;66260.0;41083.0;116272000.0;461600.0;1.0;10.0;132.07871794700623
1014.0;0.0;57.0;107504.0;66404.0;41100.0;116398000.0;464400.0;1.0;14.0;132.10827112197876
1017.0;0.0;57.0;107665.0;66553.0;41112.0;116524000.0;467200.0;0.0;14.0;132.37336707115173
1020.0;0.0;57.0;107826.0;66699.0;41127.0;116650000.0;470000.0;2.0;14.0;132.66192197799683
1023.0;0.0;57.0;107991.0;66850.0;41141.0;116740000.0;472000.0;3.0;10.0;132.89308500289917
1026.0;0.0;57.0;108154.0;66988.0;41166.0;116848000.0;474400.0;4.0;12.0;134.72534084320068
1029.0;0.0;57.0;108320.0;67132.0;41188.0;116929000.0;476200.0;2.0;9.0;133.6618778705597
1032.0;0.0;57.0;108482.0;67279.0;41203.0;117046000.0;478800.0;2.0;13.0;133.62631702423096
1035.0;0.0;57.0;108645.0;67415.0;41230.0;117154000.0;481200.0;3.0;12.0;133.66139006614685
1038.0;0.0;57.0;108809.0;67560.0;41249.0;117253000.0;483400.0;1.0;11.0;134.2976987361908
1041.0;0.0;57.0;108970.0;67705.0;41265.0;117379000.0;486200.0;6.0;14.0;134.05647325515747
1044.0;1.0;57.0;109130.0;67848.0;41282.0;117514000.0;489200.0;2.0;13.0;136.00324296951294
1047.0;0.0;58.0;109289.0;67995.0;41294.0;117658000.0;492400.0;3.0;16.0;134.94666719436646
1050.0;0.0;58.0;109450.0;68137.0;41313.0;117784000.0;495200.0;3.0;14.0;134.61084723472595
1053.0;0.0;58.0;109607.0;68277.0;41330.0;117946000.0;498800.0;4.0;18.0;135.4658601284027
1056.0;0.0;58.0;109770.0;68425.0;41345.0;118054000.0;501200.0;4.0;12.0;136.4576711654663
1059.0;0.0;58.0;109929.0;68580.0;41349.0;118198000.0;504400.0;2.0;16.0;135.36069989204407
1062.0;2.0;58.0;110082.0;68721.0;41361.0;118396000.0;508800.0;3.0;18.0;134.99732184410095
1065.0;0.0;60.0;110243.0;68863.0;41380.0;118522000.0;511600.0;0.0;14.0;135.68969106674194
1068.0;0.0;60.0;110408.0;69013.0;41395.0;118612000.0;513600.0;1.0;10.0;136.47150421142578
1071.0;0.0;60.0;110574.0;69155.0;41419.0;118693000.0;515400.0;4.0;9.0;136.02635312080383
1074.0;0.0;60.0;110740.0;69287.0;41453.0;118774000.0;517200.0;4.0;9.0;136.445454120636
1077.0;0.0;60.0;110906.0;69441.0;41465.0;118855000.0;519000.0;4.0;9.0;136.08805298805237
1080.0;0.0;60.0;111071.0;69587.0;41484.0;118945000.0;521000.0;1.0;10.0;136.06811904907227
1083.0;0.0;60.0;111232.0;69733.0;41499.0;119071000.0;523800.0;1.0;14.0;136.8100781440735
1086.0;0.0;60.0;111386.0;69873.0;41513.0;119260000.0;528000.0;3.0;21.0;135.94956994056702
1089.0;0.0;60.0;111545.0;70016.0;41529.0;119404000.0;531200.0;1.0;16.0;136.6985321044922
1092.0;0.0;60.0;111707.0;70159.0;41548.0;119521000.0;533800.0;2.0;13.0;137.57774686813354
1095.0;0.0;60.0;111875.0;70313.0;41562.0;119584000.0;535200.0;2.0;7.0;136.96426486968994
1098.0;0.0;60.0;112036.0;70461.0;41575.0;119710000.0;538000.0;5.0;14.0;136.66083002090454
1101.0;0.0;60.0;112199.0;70604.0;41595.0;119818000.0;540400.0;2.0;12.0;137.93403315544128
1104.0;0.0;60.0;112366.0;70757.0;41609.0;119890000.0;542000.0;3.0;8.0;137.67722415924072
1107.0;0.0;60.0;112525.0;70907.0;41618.0;120034000.0;545200.0;4.0;16.0;138.49781203269958
1110.0;0.0;60.0;112680.0;71060.0;41620.0;120214000.0;549200.0;1.0;20.0;138.25720524787903
1113.0;0.0;60.0;112837.0;71206.0;41631.0;120376000.0;552800.0;0.0;18.0;137.8743381500244
1116.0;0.0;60.0;112990.0;71329.0;41661.0;120574000.0;557200.0;1.0;22.0;138.31855416297913
1119.0;0.0;60.0;113143.0;71480.0;41663.0;120772000.0;561600.0;1.0;22.0;138.8603208065033
1122.0;0.0;60.0;113295.0;71619.0;41676.0;120979000.0;566200.0;1.0;23.0;138.7666780948639
1125.0;0.0;60.0;113455.0;71755.0;41700.0;121114000.0;569200.0;0.0;15.0;139.80644702911377
1128.0;0.0;60.0;113615.0;71901.0;41714.0;121249000.0;572200.0;2.0;15.0;139.00199913978577
1131.0;0.0;60.0;113777.0;72048.0;41729.0;121366000.0;574800.0;3.0;13.0;139.2501039505005
1134.0;0.0;60.0;113937.0;72190.0;41747.0;121501000.0;577800.0;2.0;15.0;140.32785630226135
1137.0;0.0;60.0;114088.0;72320.0;41768.0;121717000.0;582600.0;4.0;24.0;140.93810391426086
1140.0;0.0;60.0;114246.0;72477.0;41769.0;121870000.0;586000.0;2.0;17.0;139.864107131958
1143.0;0.0;60.0;114398.0;72624.0;41774.0;122077000.0;590600.0;2.0;23.0;140.74338793754578
1146.0;0.0;60.0;114563.0;72771.0;41792.0;122167000.0;592600.0;2.0;10.0;140.47348809242249
1149.0;0.0;60.0;114715.0;72906.0;41809.0;122374000.0;597200.0;3.0;23.0;141.00110602378845
1152.0;0.0;60.0;114873.0;73048.0;41825.0;122527000.0;600600.0;2.0;17.0;140.91906309127808
1155.0;0.0;60.0;115031.0;73178.0;41853.0;122680000.0;604000.0;4.0;17.0;141.15905594825745
1158.0;0.0;60.0;115183.0;73317.0;41866.0;122887000.0;608600.0;1.0;23.0;140.81364703178406
1161.0;0.0;60.0;115337.0;73458.0;41879.0;123076000.0;612800.0;5.0;21.0;141.2623689174652
1164.0;0.0;60.0;115494.0;73612.0;41882.0;123238000.0;616400.0;2.0;18.0;140.93586707115173
1167.0;0.0;60.0;115658.0;73753.0;41905.0;123337000.0;618600.0;3.0;11.0;142.01522302627563
1170.0;0.0;60.0;115811.0;73907.0;41904.0;123535000.0;623000.0;3.0;22.0;141.92241621017456
1173.0;0.0;60.0;115979.0;74049.0;41930.0;123598000.0;624400.0;3.0;7.0;142.96793007850647
1176.0;0.0;60.0;116133.0;74204.0;41929.0;123787000.0;628600.0;0.0;21.0;142.42542004585266
1179.0;0.0;60.0;116287.0;74348.0;41939.0;123976000.0;632800.0;3.0;21.0;142.67576503753662
1182.0;0.0;60.0;116443.0;74488.0;41955.0;124147000.0;636600.0;4.0;19.0;141.37300300598145
1185.0;0.0;60.0;116607.0;74625.0;41982.0;124246000.0;638800.0;2.0;11.0;142.88597011566162
1188.0;0.0;60.0;116765.0;74781.0;41984.0;124399000.0;642200.0;4.0;17.0;142.09027099609375
1191.0;0.0;60.0;116914.0;74921.0;41993.0;124633000.0;647400.0;1.0;26.0;143.26640796661377
1194.0;1.0;60.0;117064.0;75066.0;41998.0;124858000.0;652400.0;1.0;23.0;143.58196020126343
1197.0;0.0;61.0;117213.0;75200.0;42013.0;125092000.0;657600.0;2.0;26.0;143.2731602191925
