Hubald model simulation data
""
starting_time = Mon Nov 13 10:11:32 2023
finishing_time = Mon Nov 13 14:13:53 2023
elapsed_time = 14540.448063850403 s
starting_sats = 50000
sigma = 5000
fragment_collision_prob = 0.001
active_percentage = 0.7
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 100
deorbits_per_timestep = 5

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
159.0;2.0;125.0;50890.0;15058.0;35832.0;1069850000.0;379400.0;33.0;41.0
162.0;2.0;127.0;50868.0;15036.0;35832.0;1072950000.0;391800.0;48.0;62.0
165.0;2.0;129.0;50857.0;15029.0;35828.0;1075650000.0;402600.0;47.0;54.0
168.0;5.0;134.0;50854.0;15033.0;35821.0;1077850000.0;411400.0;38.0;44.0
171.0;1.0;135.0;50841.0;15029.0;35812.0;1081250000.0;425000.0;38.0;68.0
174.0;1.0;136.0;50801.0;14986.0;35815.0;1083850000.0;435400.0;39.0;52.0
177.0;4.0;140.0;50767.0;14958.0;35809.0;1086500000.0;446000.0;40.0;53.0
180.0;1.0;141.0;50724.0;14915.0;35809.0;1089100000.0;456400.0;36.0;52.0
183.0;2.0;143.0;50723.0;14929.0;35794.0;1091850000.0;467400.0;34.0;55.0
186.0;1.0;144.0;50677.0;14887.0;35790.0;1094600000.0;478400.0;38.0;55.0
189.0;2.0;146.0;50649.0;14866.0;35783.0;1098200000.0;492800.0;46.0;72.0
192.0;2.0;148.0;50640.0;14872.0;35768.0;1101550000.0;506200.0;40.0;67.0
195.0;1.0;149.0;50666.0;14904.0;35762.0;1104650000.0;518600.0;41.0;62.0
198.0;1.0;150.0;50606.0;14868.0;35738.0;1108650000.0;534600.0;47.0;80.0
201.0;2.0;152.0;50585.0;14860.0;35725.0;1111800000.0;547200.0;35.0;63.0
204.0;6.0;158.0;50568.0;14868.0;35700.0;1115050000.0;560200.0;33.0;65.0
207.0;2.0;160.0;50578.0;14893.0;35685.0;1118400000.0;573600.0;38.0;67.0
210.0;0.0;160.0;50532.0;14859.0;35673.0;1122150000.0;588600.0;42.0;75.0
213.0;0.0;160.0;50524.0;14870.0;35654.0;1126350000.0;605400.0;44.0;84.0
216.0;1.0;161.0;50543.0;14893.0;35650.0;1129300000.0;617200.0;48.0;59.0
219.0;3.0;164.0;50486.0;14853.0;35633.0;1132800000.0;631200.0;40.0;70.0
222.0;2.0;166.0;50483.0;14871.0;35612.0;1137500000.0;650000.0;45.0;94.0
225.0;3.0;169.0;50384.0;14801.0;35583.0;1142500000.0;670000.0;42.0;100.0
228.0;1.0;170.0;50350.0;14798.0;35552.0;1146300000.0;685200.0;37.0;76.0
231.0;4.0;174.0;50309.0;14782.0;35527.0;1150550000.0;702200.0;52.0;85.0
234.0;0.0;174.0;50325.0;14808.0;35517.0;1154450000.0;717800.0;43.0;78.0
237.0;0.0;174.0;50240.0;14754.0;35486.0;1159700000.0;738800.0;40.0;105.0
240.0;2.0;176.0;50171.0;14687.0;35484.0;1163250000.0;753000.0;51.0;71.0
243.0;4.0;180.0;50144.0;14690.0;35454.0;1168050000.0;772200.0;39.0;96.0
246.0;4.0;184.0;50062.0;14633.0;35429.0;1172050000.0;788200.0;45.0;80.0
249.0;3.0;187.0;50021.0;14611.0;35410.0;1176700000.0;806800.0;46.0;93.0
252.0;1.0;188.0;50002.0;14622.0;35380.0;1181350000.0;825400.0;41.0;93.0
255.0;4.0;192.0;49918.0;14571.0;35347.0;1186400000.0;845600.0;40.0;101.0
