Hubald model simulation data
""
starting_time = Tue Mar  5 20:18:04 2024
finishing_time = Wed Mar  6 06:50:38 2024
elapsed_time = 37954.50956988335 s
matrix_mode = import
launch_mode = njit
accuracy = 20
prob_thresh = 10**(-15)
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0005
active_percentage = 0.8
aLimits = [200000, 2000000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 500
deorbits_per_timestep = 50
num_workers = 12

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
657.0;0.0;56.0;55980.0;35255.0;20725.0;544258000.0;9972400.0;22.0;698.0;26.414552688598633
660.0;0.0;56.0;55222.0;34771.0;20451.0;550630000.0;10114000.0;24.0;708.0;26.505359888076782
663.0;0.0;56.0;54471.0;34336.0;20135.0;556939000.0;10254200.0;14.0;701.0;26.429069757461548
666.0;0.0;56.0;53743.0;33891.0;19852.0;563041000.0;10389800.0;22.0;678.0;26.549044847488403
669.0;0.0;56.0;53004.0;33428.0;19576.0;569242000.0;10527600.0;19.0;689.0;26.46896195411682
672.0;0.0;56.0;52198.0;32930.0;19268.0;576046000.0;10678800.0;21.0;756.0;26.697381019592285
675.0;0.0;56.0;51436.0;32461.0;18975.0;582454000.0;10821200.0;24.0;712.0;26.47036910057068
678.0;0.0;56.0;50706.0;31988.0;18718.0;588574000.0;10957200.0;31.0;680.0;26.429988145828247
681.0;0.0;56.0;49972.0;31534.0;18438.0;594730000.0;11094000.0;25.0;684.0;26.409911632537842
684.0;0.0;56.0;49238.0;31081.0;18157.0;600886000.0;11230800.0;22.0;684.0;26.461657762527466
687.0;0.0;56.0;48525.0;30635.0;17890.0;606853000.0;11363400.0;19.0;663.0;26.458250045776367
690.0;0.0;56.0;47764.0;30168.0;17596.0;613252000.0;11505600.0;24.0;711.0;26.442633390426636
693.0;0.0;56.0;47024.0;29709.0;17315.0;619462000.0;11643600.0;19.0;690.0;26.524573802947998
696.0;0.0;56.0;46313.0;29292.0;17021.0;625411000.0;11775800.0;19.0;661.0;26.45771813392639
699.0;0.0;56.0;45578.0;28833.0;16745.0;631576000.0;11912800.0;29.0;685.0;26.4624662399292
702.0;0.0;56.0;44863.0;28418.0;16445.0;637561000.0;12045800.0;18.0;665.0;26.41461992263794
705.0;0.0;56.0;44118.0;27932.0;16186.0;643816000.0;12184800.0;29.0;695.0;26.53276801109314
708.0;0.0;56.0;43375.0;27465.0;15910.0;650062000.0;12323600.0;19.0;694.0;26.42826008796692
711.0;0.0;56.0;42650.0;27023.0;15627.0;656137000.0;12458600.0;25.0;675.0;26.41077184677124
714.0;0.0;56.0;41894.0;26577.0;15317.0;662491000.0;12599800.0;16.0;706.0;26.38666081428528
717.0;0.0;56.0;41198.0;26132.0;15066.0;668305000.0;12729000.0;27.0;646.0;26.337912797927856
720.0;0.0;56.0;40486.0;25697.0;14789.0;674272000.0;12861600.0;16.0;663.0;26.27793312072754
723.0;0.0;56.0;39826.0;25289.0;14537.0;679762000.0;12983600.0;27.0;610.0;26.401413202285767
726.0;0.0;56.0;39099.0;24835.0;14264.0;685855000.0;13119000.0;23.0;677.0;26.44132089614868
729.0;0.0;56.0;38389.0;24394.0;13995.0;691804000.0;13251200.0;28.0;661.0;26.309322118759155
732.0;0.0;56.0;37713.0;23971.0;13742.0;697438000.0;13376400.0;22.0;626.0;26.286257028579712
735.0;0.0;56.0;37028.0;23554.0;13474.0;703153000.0;13503400.0;24.0;635.0;26.340853214263916
738.0;0.0;56.0;36368.0;23145.0;13223.0;708643000.0;13625400.0;16.0;610.0;26.839982748031616
741.0;0.0;56.0;35730.0;22760.0;12970.0;713935000.0;13743000.0;23.0;588.0;26.183178901672363
744.0;0.0;56.0;35068.0;22338.0;12730.0;719443000.0;13865400.0;16.0;612.0;26.274111032485962
747.0;0.0;56.0;34426.0;21936.0;12490.0;724771000.0;13983800.0;17.0;592.0;26.305506229400635
750.0;0.0;56.0;33751.0;21516.0;12235.0;730396000.0;14108800.0;26.0;625.0;26.42657995223999
753.0;0.0;56.0;33116.0;21123.0;11993.0;735670000.0;14226000.0;16.0;586.0;26.52319312095642
756.0;0.0;56.0;32462.0;20720.0;11742.0;741115000.0;14347000.0;15.0;605.0;26.304810047149658
759.0;0.0;56.0;31860.0;20359.0;11501.0;746092000.0;14457600.0;16.0;553.0;26.312961101531982
762.0;0.0;56.0;31261.0;19996.0;11265.0;751033000.0;14567400.0;20.0;549.0;26.20256805419922
765.0;0.0;56.0;30675.0;19648.0;11027.0;755866000.0;14674800.0;11.0;537.0;26.269595861434937
768.0;0.0;56.0;30046.0;19269.0;10777.0;761077000.0;14790600.0;18.0;579.0;26.24917721748352
771.0;0.0;56.0;29440.0;18891.0;10549.0;766081000.0;14901800.0;24.0;556.0;26.42332911491394
774.0;0.0;56.0;28845.0;18507.0;10338.0;770986000.0;15010800.0;24.0;545.0;26.218535900115967
777.0;0.0;56.0;28266.0;18147.0;10119.0;775756000.0;15116800.0;15.0;530.0;26.09459090232849
780.0;0.0;56.0;27713.0;17796.0;9917.0;780283000.0;15217400.0;14.0;503.0;26.199995756149292
783.0;0.0;56.0;27136.0;17432.0;9704.0;785026000.0;15322800.0;21.0;527.0;26.209580898284912
786.0;0.0;56.0;26616.0;17105.0;9511.0;789256000.0;15416800.0;22.0;470.0;26.136672019958496
789.0;0.0;56.0;26072.0;16780.0;9292.0;793702000.0;15515600.0;22.0;494.0;26.156481981277466
792.0;0.0;56.0;25564.0;16462.0;9102.0;797824000.0;15607200.0;20.0;458.0;26.314332246780396
795.0;0.0;56.0;25015.0;16119.0;8896.0;802315000.0;15707000.0;18.0;499.0;26.30256199836731
798.0;0.0;56.0;24488.0;15807.0;8681.0;806608000.0;15802400.0;13.0;477.0;26.25758123397827
801.0;0.0;56.0;23942.0;15454.0;8488.0;811072000.0;15901600.0;21.0;496.0;26.198756217956543
804.0;0.0;56.0;23428.0;15128.0;8300.0;815248000.0;15994400.0;18.0;464.0;26.158029794692993
807.0;0.0;56.0;22900.0;14800.0;8100.0;819550000.0;16090000.0;19.0;478.0;26.296457052230835
810.0;0.0;56.0;22429.0;14524.0;7905.0;823339000.0;16174200.0;11.0;421.0;26.27878499031067
813.0;0.0;56.0;21935.0;14238.0;7697.0;827335000.0;16263000.0;9.0;444.0;26.298176050186157
816.0;0.0;56.0;21432.0;13947.0;7485.0;831412000.0;16353600.0;6.0;453.0;26.342448949813843
819.0;0.0;56.0;20942.0;13627.0;7315.0;835381000.0;16441800.0;20.0;441.0;26.17091679573059
822.0;0.0;56.0;20472.0;13337.0;7135.0;839161000.0;16525800.0;11.0;420.0;26.19314980506897
825.0;0.0;56.0;20020.0;13053.0;6967.0;842779000.0;16606200.0;11.0;402.0;26.160692930221558
828.0;0.0;56.0;19538.0;12750.0;6788.0;846676000.0;16692800.0;14.0;433.0;26.23178482055664
831.0;0.0;56.0;19109.0;12494.0;6615.0;850096000.0;16768800.0;12.0;380.0;26.413567066192627
834.0;0.0;56.0;18641.0;12194.0;6447.0;853858000.0;16852400.0;15.0;418.0;26.14674210548401
837.0;0.0;56.0;18224.0;11932.0;6292.0;857161000.0;16925800.0;14.0;367.0;26.207048892974854
840.0;0.0;56.0;17763.0;11634.0;6129.0;860860000.0;17008000.0;17.0;411.0;26.103456020355225
843.0;0.0;56.0;17337.0;11372.0;5965.0;864244000.0;17083200.0;19.0;376.0;26.10749912261963
846.0;0.0;56.0;16899.0;11123.0;5776.0;867736000.0;17160800.0;12.0;388.0;26.05035400390625
849.0;0.0;56.0;16494.0;10861.0;5633.0;870931000.0;17231800.0;15.0;355.0;26.086225748062134
852.0;0.0;56.0;16097.0;10612.0;5485.0;874054000.0;17301200.0;18.0;347.0;26.088775873184204
855.0;0.0;56.0;15690.0;10374.0;5316.0;877276000.0;17372800.0;16.0;358.0;26.093894243240356
858.0;0.0;56.0;15278.0;10126.0;5152.0;880543000.0;17445400.0;7.0;363.0;26.0314359664917
861.0;0.0;56.0;14900.0;9895.0;5005.0;883504000.0;17511200.0;17.0;329.0;26.121405839920044
864.0;0.0;56.0;14527.0;9675.0;4852.0;886411000.0;17575800.0;10.0;323.0;26.246888875961304
867.0;0.0;56.0;14162.0;9443.0;4719.0;889246000.0;17638800.0;16.0;315.0;26.204981088638306
870.0;0.0;56.0;13828.0;9230.0;4598.0;891802000.0;17695600.0;13.0;284.0;26.13275694847107
873.0;0.0;56.0;13471.0;9023.0;4448.0;894565000.0;17757000.0;9.0;307.0;26.047012090682983
876.0;0.0;56.0;13120.0;8796.0;4324.0;897274000.0;17817200.0;9.0;301.0;26.053382873535156
879.0;0.0;56.0;12795.0;8608.0;4187.0;899749000.0;17872200.0;11.0;275.0;26.172168016433716
882.0;0.0;56.0;12445.0;8393.0;4052.0;902449000.0;17932200.0;20.0;300.0;26.10848569869995
885.0;0.0;56.0;12128.0;8208.0;3920.0;904852000.0;17985600.0;16.0;267.0;26.16116213798523
888.0;0.0;56.0;11821.0;8019.0;3802.0;907165000.0;18037000.0;7.0;257.0;26.150068998336792
891.0;0.0;56.0;11485.0;7807.0;3678.0;909739000.0;18094200.0;11.0;286.0;26.132142066955566
894.0;0.0;56.0;11175.0;7628.0;3547.0;912088000.0;18146400.0;9.0;261.0;26.10275101661682
897.0;0.0;56.0;10883.0;7457.0;3426.0;914275000.0;18195000.0;7.0;243.0;26.24507212638855
900.0;0.0;56.0;10573.0;7277.0;3296.0;916624000.0;18247200.0;7.0;261.0;26.104092121124268
903.0;0.0;56.0;10285.0;7106.0;3179.0;918766000.0;18294800.0;6.0;238.0;26.139775037765503
906.0;0.0;56.0;9999.0;6944.0;3055.0;920890000.0;18342000.0;7.0;236.0;26.1417019367218
909.0;0.0;56.0;9714.0;6776.0;2938.0;923014000.0;18389200.0;8.0;236.0;26.16161298751831
912.0;0.0;56.0;9421.0;6592.0;2829.0;925201000.0;18437800.0;9.0;243.0;26.11632513999939
915.0;0.0;56.0;9167.0;6432.0;2735.0;927037000.0;18478600.0;9.0;204.0;26.134787797927856
918.0;0.0;56.0;8894.0;6267.0;2627.0;929044000.0;18523200.0;11.0;223.0;26.121498823165894
921.0;0.0;56.0;8644.0;6111.0;2533.0;930853000.0;18563400.0;12.0;201.0;26.100270986557007
924.0;0.0;56.0;8403.0;5971.0;2432.0;932572000.0;18601600.0;7.0;191.0;26.028799057006836
927.0;0.0;56.0;8147.0;5809.0;2338.0;934426000.0;18642800.0;9.0;206.0;26.019232034683228
930.0;0.0;56.0;7913.0;5667.0;2246.0;936082000.0;18679600.0;7.0;184.0;26.176780223846436
933.0;0.0;56.0;7678.0;5528.0;2150.0;937747000.0;18716600.0;9.0;185.0;26.12885093688965
936.0;0.0;56.0;7438.0;5388.0;2050.0;939457000.0;18754600.0;5.0;190.0;26.1773419380188
939.0;0.0;56.0;7201.0;5245.0;1956.0;941140000.0;18792000.0;7.0;187.0;26.188333749771118
942.0;0.0;56.0;6985.0;5120.0;1865.0;942643000.0;18825400.0;4.0;167.0;26.1649808883667
945.0;0.0;56.0;6757.0;4984.0;1773.0;944254000.0;18861200.0;5.0;179.0;25.99836802482605
948.0;0.0;56.0;6559.0;4867.0;1692.0;945586000.0;18890800.0;9.0;148.0;26.052587747573853
951.0;0.0;56.0;6348.0;4747.0;1601.0;947035000.0;18923000.0;4.0;161.0;26.104224920272827
954.0;0.0;56.0;6137.0;4634.0;1503.0;948484000.0;18955200.0;5.0;161.0;26.14611315727234
957.0;0.0;56.0;5939.0;4516.0;1423.0;949816000.0;18984800.0;7.0;148.0;26.088412284851074
960.0;0.0;56.0;5724.0;4393.0;1331.0;951301000.0;19017800.0;1.0;165.0;26.058211088180542
963.0;0.0;56.0;5529.0;4286.0;1243.0;952606000.0;19046800.0;5.0;145.0;26.208289861679077
966.0;0.0;56.0;5364.0;4200.0;1164.0;953641000.0;19069800.0;6.0;115.0;26.275184154510498
969.0;0.0;56.0;5175.0;4083.0;1092.0;954892000.0;19097600.0;2.0;139.0;26.17298197746277
972.0;0.0;56.0;5018.0;3998.0;1020.0;955864000.0;19119200.0;7.0;108.0;26.236414909362793
975.0;0.0;56.0;4845.0;3901.0;944.0;956971000.0;19143800.0;5.0;123.0;26.07498812675476
978.0;0.0;56.0;4670.0;3799.0;871.0;958096000.0;19168800.0;5.0;125.0;26.10855197906494
981.0;0.0;56.0;4499.0;3699.0;800.0;959194000.0;19193200.0;3.0;122.0;26.142381191253662
984.0;0.0;56.0;4366.0;3625.0;741.0;959950000.0;19210000.0;7.0;84.0;26.13046097755432
987.0;0.0;56.0;4221.0;3547.0;674.0;960814000.0;19229200.0;1.0;96.0;26.158339023590088
990.0;0.0;56.0;4085.0;3476.0;609.0;961588000.0;19246400.0;0.0;86.0;26.127929210662842
993.0;0.0;56.0;3945.0;3391.0;554.0;962407000.0;19264600.0;8.0;91.0;26.12053680419922
996.0;0.0;56.0;3787.0;3296.0;491.0;963379000.0;19286200.0;2.0;108.0;26.011186838150024
999.0;0.0;56.0;3657.0;3227.0;430.0;964099000.0;19302200.0;2.0;80.0;26.195813179016113
1002.0;0.0;56.0;3524.0;3150.0;374.0;964855000.0;19319000.0;6.0;84.0;26.086456775665283
1005.0;0.0;56.0;3401.0;3078.0;323.0;965521000.0;19333800.0;4.0;74.0;26.06397008895874
1008.0;0.0;56.0;3272.0;3002.0;270.0;966232000.0;19349600.0;4.0;79.0;26.071831941604614
1011.0;0.0;56.0;3152.0;2933.0;219.0;966862000.0;19363600.0;4.0;70.0;26.060099840164185
1014.0;0.0;56.0;3019.0;2847.0;172.0;967618000.0;19380400.0;5.0;84.0;26.100345849990845
1017.0;0.0;56.0;2909.0;2787.0;122.0;968158000.0;19392400.0;1.0;60.0;26.147137880325317
1020.0;0.0;56.0;2794.0;2720.0;74.0;968752000.0;19405600.0;4.0;66.0;26.216098070144653
1023.0;0.0;56.0;2683.0;2657.0;26.0;969310000.0;19418000.0;3.0;62.0;26.190810918807983
1026.0;0.0;56.0;2593.0;2593.0;0.0;969877000.0;19430600.0;3.0;63.0;26.1849467754364
1029.0;0.0;56.0;2534.0;2534.0;0.0;970390000.0;19442000.0;2.0;57.0;26.17634105682373
1032.0;0.0;56.0;2462.0;2462.0;0.0;971011000.0;19455800.0;4.0;69.0;26.101020097732544
1035.0;0.0;56.0;2391.0;2391.0;0.0;971623000.0;19469400.0;3.0;68.0;26.318003177642822
1038.0;0.0;56.0;2328.0;2328.0;0.0;972154000.0;19481200.0;4.0;59.0;26.058926105499268
1041.0;0.0;56.0;2267.0;2267.0;0.0;972694000.0;19493200.0;1.0;60.0;26.327698945999146
1044.0;0.0;56.0;2207.0;2207.0;0.0;973216000.0;19504800.0;2.0;58.0;26.007906913757324
1047.0;0.0;56.0;2159.0;2159.0;0.0;973621000.0;19513800.0;3.0;45.0;26.126623153686523
1050.0;0.0;56.0;2116.0;2116.0;0.0;974008000.0;19522400.0;0.0;43.0;26.342849016189575
1053.0;0.0;56.0;2056.0;2055.0;1.0;974539000.0;19534200.0;1.0;59.0;26.144227027893066
1056.0;0.0;56.0;2002.0;2002.0;0.0;974980000.0;19544000.0;5.0;49.0;26.131669998168945
1059.0;0.0;56.0;1946.0;1946.0;0.0;975475000.0;19555000.0;2.0;55.0;26.110347032546997
1062.0;0.0;56.0;1887.0;1887.0;0.0;975979000.0;19566200.0;3.0;56.0;26.085098028182983
1065.0;0.0;56.0;1844.0;1844.0;0.0;976357000.0;19574600.0;1.0;42.0;26.13343906402588
1068.0;0.0;56.0;1796.0;1796.0;0.0;976771000.0;19583800.0;3.0;46.0;26.202160835266113
1071.0;0.0;56.0;1750.0;1750.0;0.0;977149000.0;19592200.0;4.0;42.0;26.174450874328613
1074.0;0.0;56.0;1716.0;1716.0;0.0;977437000.0;19598600.0;2.0;32.0;26.095545053482056
1077.0;0.0;56.0;1671.0;1671.0;0.0;977842000.0;19607600.0;1.0;45.0;26.055388927459717
1080.0;0.0;56.0;1634.0;1634.0;0.0;978157000.0;19614600.0;2.0;35.0;26.122606992721558
1083.0;0.0;56.0;1595.0;1594.0;1.0;978508000.0;19622400.0;0.0;39.0;26.048501014709473
1086.0;0.0;56.0;1554.0;1554.0;0.0;978868000.0;19630400.0;1.0;40.0;26.34206199645996
1089.0;0.0;56.0;1507.0;1507.0;0.0;979273000.0;19639400.0;2.0;45.0;26.16317319869995
1092.0;0.0;56.0;1472.0;1472.0;0.0;979588000.0;19646400.0;1.0;35.0;26.18345594406128
1095.0;0.0;56.0;1429.0;1428.0;1.0;979957000.0;19654600.0;2.0;41.0;26.169607162475586
1098.0;0.0;56.0;1387.0;1386.0;1.0;980326000.0;19662800.0;1.0;41.0;26.116087198257446
1101.0;0.0;56.0;1339.0;1339.0;0.0;980731000.0;19671800.0;4.0;45.0;26.128268003463745
1104.0;0.0;56.0;1310.0;1310.0;0.0;980983000.0;19677400.0;2.0;28.0;26.12843918800354
1107.0;0.0;56.0;1285.0;1284.0;1.0;981208000.0;19682400.0;0.0;25.0;25.997320890426636
1110.0;0.0;56.0;1248.0;1248.0;0.0;981523000.0;19689400.0;2.0;35.0;26.0539128780365
1113.0;0.0;56.0;1223.0;1223.0;0.0;981757000.0;19694600.0;0.0;26.0;26.119818925857544
1116.0;0.0;56.0;1204.0;1203.0;1.0;981919000.0;19698200.0;1.0;18.0;26.144098043441772
1119.0;0.0;56.0;1176.0;1176.0;0.0;982153000.0;19703400.0;2.0;26.0;26.12469506263733
1122.0;0.0;56.0;1142.0;1142.0;0.0;982441000.0;19709800.0;2.0;32.0;26.13280987739563
1125.0;0.0;56.0;1118.0;1118.0;0.0;982657000.0;19714600.0;1.0;24.0;26.032307147979736
1128.0;0.0;56.0;1087.0;1087.0;0.0;982918000.0;19720400.0;3.0;29.0;26.06792712211609
1131.0;0.0;56.0;1063.0;1063.0;0.0;983125000.0;19725000.0;1.0;23.0;26.0755672454834
1134.0;0.0;56.0;1030.0;1030.0;0.0;983404000.0;19731200.0;2.0;31.0;26.052204847335815
1137.0;0.0;56.0;1010.0;1009.0;1.0;983566000.0;19734800.0;2.0;18.0;26.12490701675415
1140.0;0.0;56.0;977.0;976.0;1.0;983836000.0;19740800.0;3.0;30.0;26.141115188598633
1143.0;0.0;56.0;951.0;951.0;0.0;984070000.0;19746000.0;0.0;26.0;26.238332986831665
1146.0;0.0;56.0;927.0;927.0;0.0;984277000.0;19750600.0;2.0;23.0;26.439887046813965
1149.0;0.0;56.0;903.0;903.0;0.0;984475000.0;19755000.0;2.0;22.0;26.038724899291992
1152.0;0.0;56.0;883.0;883.0;0.0;984655000.0;19759000.0;0.0;20.0;26.174739122390747
1155.0;0.0;56.0;861.0;861.0;0.0;984835000.0;19763000.0;2.0;20.0;26.227723121643066
1158.0;0.0;56.0;839.0;839.0;0.0;985024000.0;19767200.0;2.0;21.0;26.19928789138794
1161.0;0.0;56.0;815.0;814.0;1.0;985213000.0;19771400.0;4.0;21.0;26.19804334640503
1164.0;0.0;56.0;794.0;794.0;0.0;985402000.0;19775600.0;0.0;21.0;26.10294771194458
1167.0;0.0;56.0;783.0;783.0;0.0;985492000.0;19777600.0;1.0;10.0;26.06784415245056
1170.0;0.0;56.0;766.0;765.0;1.0;985627000.0;19780600.0;2.0;15.0;26.19991707801819
1173.0;0.0;56.0;737.0;737.0;0.0;985861000.0;19785800.0;3.0;26.0;26.06851887702942
1176.0;0.0;56.0;724.0;724.0;0.0;985978000.0;19788400.0;0.0;13.0;26.06011700630188
1179.0;0.0;56.0;706.0;705.0;1.0;986131000.0;19791800.0;2.0;17.0;25.993318796157837
1182.0;0.0;56.0;682.0;682.0;0.0;986329000.0;19796200.0;2.0;22.0;26.073274850845337
1185.0;0.0;56.0;662.0;662.0;0.0;986509000.0;19800200.0;1.0;20.0;26.007564067840576
1188.0;0.0;56.0;643.0;643.0;0.0;986689000.0;19804200.0;0.0;20.0;26.140683889389038
1191.0;0.0;56.0;622.0;622.0;0.0;986869000.0;19808200.0;2.0;20.0;26.145614862442017
1194.0;0.0;56.0;610.0;610.0;0.0;986968000.0;19810400.0;2.0;11.0;26.135020971298218
1197.0;0.0;56.0;603.0;603.0;0.0;987022000.0;19811600.0;2.0;6.0;26.03909206390381
