Hubald model simulation data
""
starting_time = Wed Apr  3 13:59:32 2024
finishing_time = Wed Apr  3 17:29:32 2024
elapsed_time = 12600.268644094467 s
matrix_mode = import
launch_mode = njit
launch_function = constant
launch_stop = 1
exp_rate = 0.003
accuracy = 20
prob_thresh = 10**(-15)
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0005
active_percentage = 0.8
aLimits = [200000, 2000000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 500
deorbits_per_timestep = 50
num_workers = 12

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
633.0;0.0;55.0;42990.0;20368.0;22622.0;186571000.0;2023800.0;4.0;101.0;21.67001485824585
636.0;0.0;55.0;42828.0;20313.0;22515.0;187579000.0;2046200.0;1.0;112.0;21.61967897415161
639.0;0.0;55.0;42650.0;20254.0;22396.0;188731000.0;2071800.0;7.0;128.0;21.699317932128906
642.0;0.0;55.0;42486.0;20205.0;22281.0;189757000.0;2094600.0;3.0;114.0;21.80192995071411
645.0;0.0;55.0;42326.0;20141.0;22185.0;190747000.0;2116600.0;5.0;110.0;21.686673164367676
648.0;0.0;55.0;42155.0;20068.0;22087.0;191836000.0;2140800.0;10.0;121.0;21.677536964416504
651.0;0.0;55.0;41993.0;20019.0;21974.0;192844000.0;2163200.0;3.0;112.0;21.644917249679565
654.0;0.0;55.0;41825.0;19967.0;21858.0;193906000.0;2186800.0;4.0;118.0;21.69080090522766
657.0;0.0;55.0;41656.0;19906.0;21750.0;194977000.0;2210600.0;6.0;119.0;21.57139301300049
660.0;0.0;55.0;41494.0;19845.0;21649.0;195985000.0;2233000.0;4.0;112.0;21.6242938041687
663.0;0.0;55.0;41330.0;19784.0;21546.0;197011000.0;2255800.0;6.0;114.0;21.657751083374023
666.0;0.0;55.0;41184.0;19737.0;21447.0;197875000.0;2275000.0;4.0;96.0;21.639727115631104
669.0;0.0;55.0;41010.0;19675.0;21335.0;198991000.0;2299800.0;9.0;124.0;21.684043884277344
672.0;0.0;55.0;40838.0;19608.0;21230.0;200089000.0;2324200.0;2.0;122.0;21.668866872787476
675.0;0.0;55.0;40681.0;19545.0;21136.0;201052000.0;2345600.0;10.0;107.0;21.69703197479248
678.0;0.0;55.0;40513.0;19479.0;21034.0;202114000.0;2369200.0;8.0;118.0;21.605994701385498
681.0;0.0;55.0;40360.0;19422.0;20938.0;203041000.0;2389800.0;5.0;103.0;21.63003635406494
684.0;0.0;55.0;40190.0;19359.0;20831.0;204121000.0;2413800.0;6.0;120.0;21.731020212173462
687.0;0.0;55.0;40011.0;19288.0;20723.0;205282000.0;2439600.0;8.0;129.0;21.729331970214844
690.0;0.0;55.0;39843.0;19223.0;20620.0;206344000.0;2463200.0;3.0;118.0;21.674368143081665
693.0;0.0;55.0;39676.0;19161.0;20515.0;207397000.0;2486600.0;4.0;117.0;21.551160097122192
696.0;0.0;55.0;39514.0;19102.0;20412.0;208405000.0;2509000.0;4.0;112.0;21.72535014152527
699.0;0.0;55.0;39344.0;19043.0;20301.0;209485000.0;2533000.0;4.0;120.0;21.704166173934937
702.0;0.0;55.0;39170.0;18987.0;20183.0;210601000.0;2557800.0;3.0;124.0;21.739524841308594
705.0;0.0;55.0;39019.0;18930.0;20089.0;211510000.0;2578000.0;6.0;101.0;21.65318489074707
708.0;0.0;55.0;38850.0;18868.0;19982.0;212581000.0;2601800.0;6.0;119.0;21.742478847503662
711.0;0.0;55.0;38661.0;18796.0;19865.0;213832000.0;2629600.0;5.0;139.0;21.620012998580933
714.0;0.0;55.0;38486.0;18725.0;19761.0;214957000.0;2654600.0;6.0;125.0;21.640259981155396
717.0;0.0;55.0;38294.0;18648.0;19646.0;216235000.0;2683000.0;7.0;142.0;21.661360025405884
720.0;0.0;55.0;38125.0;18590.0;19535.0;217306000.0;2706800.0;5.0;119.0;21.649282693862915
723.0;0.0;55.0;37939.0;18522.0;19417.0;218530000.0;2734000.0;4.0;136.0;21.66911792755127
726.0;0.0;55.0;37733.0;18430.0;19303.0;219934000.0;2765200.0;4.0;156.0;21.635390758514404
729.0;0.0;55.0;37549.0;18369.0;19180.0;221140000.0;2792000.0;4.0;134.0;21.71542716026306
732.0;0.0;55.0;37373.0;18285.0;19088.0;222274000.0;2817200.0;10.0;126.0;21.661853790283203
735.0;0.0;55.0;37175.0;18195.0;18980.0;223606000.0;2846800.0;10.0;148.0;21.774848699569702
738.0;0.0;55.0;36987.0;18130.0;18857.0;224848000.0;2874400.0;1.0;138.0;21.672967195510864
741.0;0.0;55.0;36818.0;18061.0;18757.0;225919000.0;2898200.0;6.0;119.0;21.655536890029907
744.0;0.0;55.0;36635.0;17995.0;18640.0;227116000.0;2924800.0;3.0;133.0;21.677747011184692
747.0;0.0;55.0;36430.0;17906.0;18524.0;228511000.0;2955800.0;7.0;155.0;21.60008692741394
750.0;0.0;55.0;36246.0;17838.0;18408.0;229717000.0;2982600.0;4.0;134.0;21.6427321434021
753.0;0.0;55.0;36058.0;17757.0;18301.0;230959000.0;3010200.0;8.0;138.0;21.74027991294861
756.0;0.0;55.0;35872.0;17684.0;18188.0;232183000.0;3037400.0;5.0;136.0;21.57209587097168
759.0;0.0;55.0;35689.0;17617.0;18072.0;233380000.0;3064000.0;2.0;133.0;21.585341930389404
762.0;0.0;55.0;35511.0;17548.0;17963.0;234532000.0;3089600.0;8.0;128.0;21.61313772201538
765.0;0.0;55.0;35339.0;17484.0;17855.0;235630000.0;3114000.0;5.0;122.0;21.791462898254395
768.0;0.0;55.0;35131.0;17395.0;17736.0;237052000.0;3145600.0;6.0;158.0;21.911773920059204
771.0;0.0;55.0;34946.0;17315.0;17631.0;238267000.0;3172600.0;7.0;135.0;21.770134925842285
774.0;0.0;55.0;34759.0;17239.0;17520.0;239500000.0;3200000.0;9.0;137.0;21.654233932495117
777.0;0.0;55.0;34586.0;17169.0;17417.0;240607000.0;3224600.0;7.0;123.0;21.634971857070923
780.0;0.0;55.0;34380.0;17079.0;17301.0;242011000.0;3255800.0;7.0;156.0;21.569031238555908
783.0;0.0;55.0;34196.0;17012.0;17184.0;243217000.0;3282600.0;7.0;134.0;21.588715076446533
786.0;0.0;55.0;34018.0;16937.0;17081.0;244369000.0;3308200.0;7.0;128.0;21.72773504257202
789.0;0.0;55.0;33806.0;16854.0;16952.0;245827000.0;3340600.0;2.0;162.0;21.780611276626587
792.0;0.0;55.0;33609.0;16782.0;16827.0;247150000.0;3370000.0;2.0;147.0;21.844895839691162
795.0;0.0;55.0;33409.0;16691.0;16718.0;248500000.0;3400000.0;11.0;150.0;21.619112968444824
798.0;0.0;55.0;33221.0;16614.0;16607.0;249742000.0;3427600.0;5.0;138.0;21.591327905654907
801.0;0.0;55.0;33024.0;16533.0;16491.0;251065000.0;3457000.0;6.0;147.0;21.65243411064148
804.0;0.0;55.0;32850.0;16474.0;16376.0;252181000.0;3481800.0;5.0;124.0;21.620255947113037
807.0;0.0;55.0;32665.0;16411.0;16254.0;253396000.0;3508800.0;4.0;135.0;21.645423889160156
810.0;0.0;55.0;32470.0;16331.0;16139.0;254701000.0;3537800.0;6.0;145.0;21.700336933135986
813.0;0.0;55.0;32263.0;16237.0;16026.0;256114000.0;3569200.0;3.0;157.0;21.64165997505188
816.0;0.0;55.0;32052.0;16152.0;15900.0;257563000.0;3601400.0;2.0;161.0;21.69765591621399
819.0;0.0;55.0;31866.0;16081.0;15785.0;258787000.0;3628600.0;8.0;136.0;21.69185185432434
822.0;0.0;55.0;31678.0;16012.0;15666.0;260029000.0;3656200.0;10.0;138.0;21.619441747665405
825.0;0.0;55.0;31491.0;15940.0;15551.0;261262000.0;3683600.0;5.0;137.0;21.675782203674316
828.0;0.0;55.0;31266.0;15844.0;15422.0;262837000.0;3718600.0;10.0;175.0;21.63269281387329
831.0;0.0;55.0;31055.0;15757.0;15298.0;264286000.0;3750800.0;3.0;161.0;21.605075120925903
834.0;0.0;55.0;30861.0;15685.0;15176.0;265582000.0;3779600.0;8.0;144.0;21.712114095687866
837.0;0.0;55.0;30682.0;15616.0;15066.0;266743000.0;3805400.0;7.0;129.0;21.64557719230652
840.0;0.0;55.0;30500.0;15558.0;14942.0;267931000.0;3831800.0;4.0;132.0;21.663947105407715
843.0;0.0;55.0;30289.0;15479.0;14810.0;269380000.0;3864000.0;8.0;161.0;21.63579797744751
846.0;0.0;55.0;30092.0;15398.0;14694.0;270703000.0;3893400.0;5.0;147.0;21.65932297706604
849.0;0.0;55.0;29888.0;15311.0;14577.0;272089000.0;3924200.0;3.0;154.0;21.503993034362793
852.0;0.0;55.0;29692.0;15236.0;14456.0;273403000.0;3953400.0;6.0;146.0;21.566797971725464
855.0;0.0;55.0;29503.0;15148.0;14355.0;274654000.0;3981200.0;9.0;139.0;21.59433603286743
858.0;0.0;55.0;29295.0;15059.0;14236.0;276076000.0;4012800.0;8.0;158.0;21.629496097564697
861.0;0.0;55.0;29114.0;14971.0;14143.0;277255000.0;4039000.0;9.0;131.0;21.685861825942993
864.0;0.0;55.0;28897.0;14883.0;14014.0;278758000.0;4072400.0;6.0;167.0;21.58273935317993
867.0;0.0;55.0;28714.0;14812.0;13902.0;279955000.0;4099000.0;3.0;133.0;21.564612865447998
870.0;0.0;55.0;28518.0;14736.0;13782.0;281269000.0;4128200.0;6.0;146.0;21.50985312461853
873.0;0.0;55.0;28334.0;14654.0;13680.0;282475000.0;4155000.0;9.0;134.0;21.570805072784424
876.0;0.0;55.0;28145.0;14577.0;13568.0;283726000.0;4182800.0;2.0;139.0;21.566752910614014
879.0;0.0;55.0;27962.0;14503.0;13459.0;284923000.0;4209400.0;4.0;133.0;21.66529417037964
882.0;0.0;55.0;27755.0;14423.0;13332.0;286336000.0;4240800.0;4.0;157.0;21.661030769348145
885.0;0.0;55.0;27544.0;14337.0;13207.0;287785000.0;4273000.0;4.0;161.0;21.590477228164673
888.0;0.0;55.0;27325.0;14251.0;13074.0;289306000.0;4306800.0;6.0;169.0;21.551489114761353
891.0;0.0;55.0;27127.0;14169.0;12958.0;290638000.0;4336400.0;4.0;148.0;21.68119716644287
894.0;0.0;55.0;26935.0;14083.0;12852.0;291916000.0;4364800.0;8.0;142.0;21.63331699371338
897.0;0.0;55.0;26731.0;13994.0;12737.0;293302000.0;4395600.0;6.0;154.0;21.580123901367188
900.0;0.0;55.0;26540.0;13918.0;12622.0;294571000.0;4423800.0;5.0;141.0;21.67278504371643
903.0;0.0;55.0;26354.0;13838.0;12516.0;295795000.0;4451000.0;3.0;136.0;21.652697801589966
906.0;0.0;55.0;26144.0;13754.0;12390.0;297235000.0;4483000.0;5.0;160.0;21.73233699798584
909.0;0.0;55.0;25936.0;13669.0;12267.0;298657000.0;4514600.0;3.0;158.0;21.677515029907227
912.0;0.0;55.0;25743.0;13602.0;12141.0;299944000.0;4543200.0;2.0;143.0;21.584614038467407
915.0;0.0;55.0;25545.0;13514.0;12031.0;301276000.0;4572800.0;6.0;148.0;21.555549144744873
918.0;0.0;55.0;25340.0;13437.0;11903.0;302671000.0;4603800.0;3.0;155.0;21.580646276474
921.0;0.0;55.0;25161.0;13374.0;11787.0;303832000.0;4629600.0;6.0;129.0;21.810118913650513
924.0;0.0;55.0;24983.0;13301.0;11682.0;304984000.0;4655200.0;5.0;128.0;21.84849500656128
927.0;0.0;55.0;24774.0;13206.0;11568.0;306415000.0;4687000.0;4.0;159.0;21.880426168441772
930.0;0.0;55.0;24581.0;13127.0;11454.0;307702000.0;4715600.0;6.0;143.0;21.788397073745728
933.0;0.0;55.0;24378.0;13043.0;11335.0;309079000.0;4746200.0;4.0;153.0;21.843614101409912
936.0;0.0;55.0;24205.0;12977.0;11228.0;310186000.0;4770800.0;2.0;123.0;21.55842924118042
939.0;0.0;55.0;24015.0;12893.0;11122.0;311446000.0;4798800.0;12.0;140.0;21.455107927322388
942.0;0.0;55.0;23822.0;12813.0;11009.0;312733000.0;4827400.0;6.0;143.0;21.601123094558716
945.0;0.0;55.0;23632.0;12737.0;10895.0;313993000.0;4855400.0;3.0;140.0;21.548418045043945
948.0;0.0;55.0;23440.0;12659.0;10781.0;315271000.0;4883800.0;6.0;142.0;21.545544147491455
951.0;0.0;55.0;23243.0;12570.0;10673.0;316594000.0;4913200.0;5.0;147.0;21.53117275238037
954.0;0.0;55.0;23030.0;12473.0;10557.0;318061000.0;4945800.0;3.0;163.0;21.59317708015442
957.0;0.0;55.0;22835.0;12393.0;10442.0;319366000.0;4974800.0;4.0;145.0;21.541823148727417
960.0;0.0;55.0;22644.0;12312.0;10332.0;320635000.0;5003000.0;4.0;141.0;21.619981050491333
963.0;0.0;55.0;22469.0;12232.0;10237.0;321760000.0;5028000.0;7.0;125.0;21.634792804718018
966.0;0.0;55.0;22273.0;12141.0;10132.0;323074000.0;5057200.0;3.0;146.0;21.559669971466064
969.0;0.0;55.0;22077.0;12060.0;10017.0;324388000.0;5086400.0;6.0;146.0;21.575111865997314
972.0;0.0;55.0;21904.0;11990.0;9914.0;325495000.0;5111000.0;3.0;123.0;21.51959204673767
975.0;0.0;55.0;21714.0;11908.0;9806.0;326755000.0;5139000.0;4.0;140.0;21.577439546585083
978.0;0.0;55.0;21520.0;11816.0;9704.0;328051000.0;5167800.0;7.0;144.0;21.548764944076538
981.0;0.0;55.0;21348.0;11735.0;9613.0;329149000.0;5192200.0;6.0;122.0;21.6602201461792
984.0;0.0;55.0;21161.0;11658.0;9503.0;330382000.0;5219600.0;5.0;137.0;21.612239122390747
987.0;0.0;55.0;20980.0;11583.0;9397.0;331561000.0;5245800.0;3.0;131.0;21.590826988220215
990.0;0.0;55.0;20780.0;11506.0;9274.0;332911000.0;5275800.0;5.0;150.0;21.524034023284912
993.0;0.0;55.0;20596.0;11422.0;9174.0;334117000.0;5302600.0;6.0;134.0;21.57187819480896
996.0;0.0;55.0;20409.0;11346.0;9063.0;335350000.0;5330000.0;6.0;137.0;21.707916975021362
999.0;0.0;55.0;20225.0;11262.0;8963.0;336556000.0;5356800.0;5.0;134.0;21.597825050354004
1002.0;0.0;55.0;20049.0;11173.0;8876.0;337690000.0;5382000.0;11.0;126.0;21.608556985855103
1005.0;0.0;55.0;19858.0;11089.0;8769.0;338959000.0;5410200.0;4.0;141.0;21.575648069381714
1008.0;0.0;55.0;19674.0;11016.0;8658.0;340165000.0;5437000.0;2.0;134.0;21.59608030319214
1011.0;0.0;55.0;19507.0;10957.0;8550.0;341218000.0;5460400.0;1.0;117.0;21.700632095336914
1014.0;0.0;55.0;19340.0;10886.0;8454.0;342271000.0;5483800.0;4.0;117.0;21.78384304046631
1017.0;0.0;55.0;19163.0;10813.0;8350.0;343414000.0;5509200.0;3.0;127.0;21.78198504447937
1020.0;0.0;55.0;18983.0;10734.0;8249.0;344584000.0;5535200.0;5.0;130.0;21.711237907409668
1023.0;0.0;55.0;18808.0;10657.0;8151.0;345709000.0;5560200.0;5.0;125.0;21.674041032791138
1026.0;0.0;55.0;18645.0;10590.0;8055.0;346726000.0;5582800.0;8.0;113.0;21.732586145401
1029.0;0.0;55.0;18469.0;10521.0;7948.0;347860000.0;5608000.0;3.0;126.0;21.83129906654358
1032.0;0.0;55.0;18292.0;10450.0;7842.0;349003000.0;5633400.0;6.0;127.0;21.64754295349121
1035.0;0.0;55.0;18093.0;10368.0;7725.0;350344000.0;5663200.0;7.0;149.0;21.630006790161133
1038.0;0.0;55.0;17919.0;10290.0;7629.0;351460000.0;5688000.0;6.0;124.0;21.643337965011597
1041.0;0.0;55.0;17759.0;10232.0;7527.0;352450000.0;5710000.0;2.0;110.0;21.560304164886475
1044.0;0.0;55.0;17571.0;10155.0;7416.0;353692000.0;5737600.0;7.0;138.0;21.536312103271484
1047.0;0.0;55.0;17376.0;10059.0;7317.0;354997000.0;5766600.0;13.0;145.0;21.633330821990967
1050.0;0.0;55.0;17206.0;9980.0;7226.0;356077000.0;5790600.0;6.0;120.0;21.61077880859375
1053.0;0.0;55.0;17041.0;9900.0;7141.0;357112000.0;5813600.0;6.0;115.0;21.574198007583618
1056.0;0.0;55.0;16857.0;9823.0;7034.0;358318000.0;5840400.0;4.0;134.0;21.539933919906616
1059.0;0.0;55.0;16713.0;9759.0;6954.0;359164000.0;5859200.0;4.0;94.0;21.68312096595764
1062.0;0.0;55.0;16557.0;9699.0;6858.0;360118000.0;5880400.0;4.0;106.0;21.596829891204834
1065.0;0.0;55.0;16373.0;9617.0;6756.0;361324000.0;5907200.0;3.0;134.0;21.61467695236206
1068.0;0.0;55.0;16182.0;9538.0;6644.0;362593000.0;5935400.0;5.0;141.0;21.636998176574707
1071.0;0.0;55.0;16044.0;9488.0;6556.0;363385000.0;5953000.0;5.0;88.0;21.738610982894897
1074.0;0.0;55.0;15854.0;9397.0;6457.0;364645000.0;5981000.0;4.0;140.0;21.558784008026123
1077.0;0.0;55.0;15677.0;9318.0;6359.0;365788000.0;6006400.0;5.0;127.0;21.635324954986572
1080.0;0.0;55.0;15509.0;9243.0;6266.0;366850000.0;6030000.0;4.0;118.0;21.618499040603638
1083.0;0.0;55.0;15350.0;9183.0;6167.0;367831000.0;6051800.0;4.0;109.0;21.61256694793701
1086.0;0.0;55.0;15187.0;9113.0;6074.0;368848000.0;6074400.0;4.0;113.0;21.639021158218384
1089.0;0.0;55.0;15031.0;9043.0;5988.0;369802000.0;6095600.0;2.0;106.0;21.667012691497803
1092.0;0.0;55.0;14864.0;8978.0;5886.0;370855000.0;6119000.0;4.0;117.0;21.624459981918335
1095.0;0.0;55.0;14706.0;8916.0;5790.0;371827000.0;6140600.0;6.0;108.0;21.589687824249268
1098.0;0.0;55.0;14552.0;8856.0;5696.0;372763000.0;6161400.0;2.0;104.0;21.597654819488525
1101.0;0.0;55.0;14396.0;8790.0;5606.0;373717000.0;6182600.0;3.0;106.0;21.620186805725098
1104.0;0.0;55.0;14231.0;8717.0;5514.0;374752000.0;6205600.0;4.0;115.0;21.63452172279358
1107.0;0.0;55.0;14066.0;8652.0;5414.0;375787000.0;6228600.0;3.0;115.0;21.59061908721924
1110.0;0.0;55.0;13902.0;8580.0;5322.0;376813000.0;6251400.0;3.0;114.0;21.57583785057068
1113.0;0.0;55.0;13746.0;8497.0;5249.0;377767000.0;6272600.0;6.0;106.0;21.67209005355835
1116.0;0.0;55.0;13565.0;8423.0;5142.0;378946000.0;6298800.0;1.0;131.0;21.603879928588867
1119.0;0.0;55.0;13400.0;8357.0;5043.0;379981000.0;6321800.0;0.0;115.0;21.613282918930054
1122.0;0.0;55.0;13247.0;8289.0;4958.0;380908000.0;6342400.0;5.0;103.0;21.60766911506653
1125.0;0.0;55.0;13078.0;8202.0;4876.0;381979000.0;6366200.0;8.0;119.0;21.53888702392578
1128.0;0.0;55.0;12936.0;8140.0;4796.0;382807000.0;6384600.0;1.0;92.0;21.59758996963501
1131.0;0.0;55.0;12771.0;8067.0;4704.0;383842000.0;6407600.0;2.0;115.0;21.579630851745605
1134.0;0.0;55.0;12636.0;8007.0;4629.0;384607000.0;6424600.0;3.0;85.0;21.823340892791748
1137.0;0.0;55.0;12486.0;7939.0;4547.0;385507000.0;6444600.0;2.0;100.0;21.738497018814087
1140.0;0.0;55.0;12346.0;7880.0;4466.0;386317000.0;6462600.0;7.0;90.0;21.700031995773315
1143.0;0.0;55.0;12199.0;7810.0;4389.0;387190000.0;6482000.0;5.0;97.0;21.550856828689575
1146.0;0.0;55.0;12057.0;7744.0;4313.0;388018000.0;6500400.0;2.0;92.0;21.55114221572876
1149.0;0.0;55.0;11903.0;7673.0;4230.0;388954000.0;6521200.0;6.0;104.0;21.60621690750122
1152.0;0.0;55.0;11742.0;7593.0;4149.0;389953000.0;6543400.0;3.0;111.0;21.53792405128479
1155.0;0.0;55.0;11594.0;7524.0;4070.0;390835000.0;6563000.0;4.0;98.0;21.60239005088806
1158.0;0.0;55.0;11439.0;7450.0;3989.0;391780000.0;6584000.0;4.0;105.0;21.629431009292603
1161.0;0.0;55.0;11316.0;7399.0;3917.0;392437000.0;6598600.0;3.0;73.0;21.688791036605835
1164.0;0.0;55.0;11167.0;7331.0;3836.0;393328000.0;6618400.0;4.0;99.0;21.70438313484192
1167.0;0.0;55.0;11029.0;7269.0;3760.0;394120000.0;6636000.0;5.0;88.0;21.59356713294983
1170.0;0.0;55.0;10891.0;7216.0;3675.0;394912000.0;6653600.0;3.0;88.0;21.60819101333618
1173.0;0.0;55.0;10751.0;7147.0;3604.0;395722000.0;6671600.0;6.0;90.0;21.499309062957764
1176.0;0.0;55.0;10595.0;7069.0;3526.0;396676000.0;6692800.0;3.0;106.0;21.616217851638794
1179.0;0.0;55.0;10453.0;7011.0;3442.0;397504000.0;6711200.0;1.0;92.0;21.63197684288025
1182.0;0.0;55.0;10328.0;6955.0;3373.0;398179000.0;6726200.0;2.0;75.0;21.62169122695923
1185.0;0.0;55.0;10179.0;6891.0;3288.0;399070000.0;6746000.0;4.0;99.0;21.51597499847412
1188.0;0.0;55.0;10029.0;6816.0;3213.0;399970000.0;6766000.0;4.0;100.0;21.61780095100403
1191.0;0.0;55.0;9892.0;6748.0;3144.0;400753000.0;6783400.0;8.0;87.0;21.60034990310669
1194.0;0.0;55.0;9749.0;6676.0;3073.0;401590000.0;6802000.0;3.0;93.0;21.60096502304077
1197.0;0.0;55.0;9607.0;6605.0;3002.0;402418000.0;6820400.0;5.0;92.0;21.566914081573486
