Hubald model simulation data
""
starting_time = Mon Mar 11 04:33:39 2024
finishing_time = Tue Mar 12 11:42:41 2024
elapsed_time = 112142.41194605827 s
matrix_mode = import
launch_mode = njit
accuracy = 20
prob_thresh = 10**(-15)
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0001
active_percentage = 0.8
aLimits = [200000, 2000000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 400
deorbits_per_timestep = 40
num_workers = 12

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
693.0;0.0;59.0;131199.0;87275.0;43924.0;110458000.0;332400.0;1.0;9.0;304.94317603111267
696.0;1.0;59.0;131539.0;87602.0;43937.0;110593000.0;335400.0;0.0;13.0;306.660924911499
699.0;0.0;60.0;131879.0;87912.0;43967.0;110728000.0;338400.0;3.0;15.0;306.91833996772766
702.0;0.0;60.0;132226.0;88220.0;44006.0;110800000.0;340000.0;1.0;8.0;308.75362825393677
705.0;1.0;60.0;132564.0;88523.0;44041.0;110953000.0;343400.0;4.0;15.0;306.6933538913727
708.0;0.0;61.0;132912.0;88831.0;44081.0;111016000.0;344800.0;4.0;7.0;309.1890940666199
711.0;0.0;61.0;133248.0;89143.0;44105.0;111187000.0;348600.0;1.0;19.0;307.412410736084
714.0;0.0;61.0;133590.0;89445.0;44145.0;111304000.0;351200.0;3.0;13.0;310.88758993148804
717.0;0.0;61.0;133941.0;89757.0;44184.0;111340000.0;352000.0;2.0;4.0;311.6447389125824
720.0;0.0;61.0;134280.0;90062.0;44218.0;111484000.0;355200.0;3.0;16.0;313.014524936676
723.0;0.0;61.0;134617.0;90358.0;44259.0;111646000.0;358800.0;0.0;18.0;312.9431779384613
726.0;0.0;61.0;134955.0;90666.0;44289.0;111799000.0;362200.0;1.0;17.0;313.96666169166565
729.0;0.0;61.0;135296.0;90974.0;44322.0;111925000.0;365000.0;2.0;14.0;313.45391607284546
732.0;0.0;61.0;135643.0;91270.0;44373.0;111997000.0;366600.0;1.0;8.0;315.274738073349
735.0;0.0;61.0;135985.0;91582.0;44403.0;112114000.0;369200.0;2.0;13.0;315.3250970840454
738.0;0.0;61.0;136324.0;91889.0;44435.0;112258000.0;372400.0;5.0;16.0;315.4814326763153
741.0;0.0;61.0;136669.0;92189.0;44480.0;112348000.0;374400.0;3.0;10.0;318.01471519470215
744.0;0.0;61.0;137013.0;92497.0;44516.0;112447000.0;376600.0;1.0;11.0;317.5823321342468
747.0;0.0;61.0;137363.0;92823.0;44540.0;112492000.0;377600.0;2.0;5.0;318.597825050354
750.0;0.0;61.0;137707.0;93135.0;44572.0;112591000.0;379800.0;0.0;11.0;319.5526158809662
753.0;1.0;61.0;138049.0;93434.0;44615.0;112708000.0;382400.0;3.0;11.0;319.3862347602844
756.0;0.0;62.0;138394.0;93738.0;44656.0;112798000.0;384400.0;2.0;10.0;320.05585074424744
759.0;0.0;62.0;138729.0;94035.0;44694.0;112978000.0;388400.0;4.0;20.0;323.09762024879456
762.0;0.0;62.0;139072.0;94327.0;44745.0;113086000.0;390800.0;4.0;12.0;322.4067041873932
765.0;0.0;62.0;139408.0;94639.0;44769.0;113257000.0;394600.0;2.0;19.0;323.8131561279297
768.0;0.0;62.0;139749.0;94952.0;44797.0;113383000.0;397400.0;1.0;14.0;323.8791790008545
771.0;0.0;62.0;140091.0;95247.0;44844.0;113500000.0;400000.0;4.0;13.0;324.2673740386963
774.0;0.0;62.0;140434.0;95536.0;44898.0;113608000.0;402400.0;4.0;12.0;325.87950706481934
777.0;0.0;62.0;140776.0;95845.0;44931.0;113725000.0;405000.0;0.0;13.0;325.7464277744293
780.0;0.0;62.0;141123.0;96155.0;44968.0;113797000.0;406600.0;0.0;8.0;327.3845272064209
783.0;0.0;62.0;141456.0;96464.0;44992.0;113995000.0;411000.0;2.0;22.0;328.1305959224701
786.0;0.0;62.0;141797.0;96762.0;45035.0;114121000.0;413800.0;6.0;14.0;328.82925605773926
789.0;0.0;62.0;142146.0;97062.0;45084.0;114175000.0;415000.0;2.0;6.0;329.7896800041199
792.0;0.0;62.0;142484.0;97357.0;45127.0;114328000.0;418400.0;3.0;17.0;330.18366718292236
795.0;0.0;62.0;142823.0;97667.0;45156.0;114472000.0;421600.0;3.0;16.0;330.7379629611969
798.0;0.0;62.0;143160.0;97981.0;45179.0;114634000.0;425200.0;2.0;18.0;330.28996109962463
801.0;0.0;62.0;143505.0;98290.0;45215.0;114724000.0;427200.0;0.0;10.0;332.9222707748413
804.0;0.0;62.0;143849.0;98586.0;45263.0;114823000.0;429400.0;5.0;11.0;332.38563680648804
807.0;0.0;62.0;144186.0;98880.0;45306.0;114985000.0;433000.0;5.0;18.0;333.49431800842285
810.0;0.0;62.0;144529.0;99183.0;45346.0;115093000.0;435400.0;3.0;12.0;335.16687273979187
813.0;0.0;62.0;144865.0;99484.0;45381.0;115264000.0;439200.0;1.0;19.0;334.2911059856415
816.0;0.0;62.0;145199.0;99787.0;45412.0;115453000.0;443400.0;1.0;21.0;335.5432469844818
819.0;0.0;62.0;145540.0;100089.0;45451.0;115579000.0;446200.0;3.0;14.0;335.12120819091797
822.0;0.0;62.0;145884.0;100406.0;45478.0;115678000.0;448400.0;2.0;11.0;336.72161984443665
825.0;0.0;62.0;146231.0;100705.0;45526.0;115750000.0;450000.0;3.0;8.0;339.30763387680054
828.0;0.0;62.0;146571.0;100997.0;45574.0;115885000.0;453000.0;2.0;15.0;337.1917428970337
831.0;0.0;62.0;146909.0;101303.0;45606.0;116038000.0;456400.0;3.0;17.0;341.23021388053894
834.0;0.0;62.0;147245.0;101599.0;45646.0;116209000.0;460200.0;4.0;19.0;341.7136540412903
837.0;0.0;62.0;147582.0;101915.0;45667.0;116371000.0;463800.0;1.0;18.0;340.47201466560364
840.0;0.0;62.0;147923.0;102224.0;45699.0;116497000.0;466600.0;5.0;14.0;343.67575311660767
843.0;0.0;62.0;148263.0;102537.0;45726.0;116632000.0;469600.0;0.0;15.0;341.51720571517944
846.0;0.0;62.0;148598.0;102844.0;45754.0;116812000.0;473600.0;2.0;20.0;343.39129090309143
849.0;0.0;62.0;148934.0;103153.0;45781.0;116983000.0;477400.0;4.0;19.0;343.208456993103
852.0;0.0;62.0;149273.0;103459.0;45814.0;117127000.0;480600.0;3.0;16.0;345.2404990196228
855.0;0.0;62.0;149604.0;103739.0;45865.0;117343000.0;485400.0;3.0;24.0;345.0994119644165
858.0;0.0;62.0;149941.0;104037.0;45904.0;117505000.0;489000.0;3.0;18.0;346.8500850200653
861.0;0.0;62.0;150273.0;104332.0;45941.0;117712000.0;493600.0;5.0;23.0;347.5122768878937
864.0;0.0;62.0;150608.0;104657.0;45951.0;117892000.0;497600.0;1.0;20.0;348.35545897483826
867.0;0.0;62.0;150950.0;104961.0;45989.0;118009000.0;500200.0;2.0;13.0;347.76770091056824
870.0;0.0;62.0;151282.0;105253.0;46029.0;118216000.0;504800.0;5.0;23.0;351.52627897262573
873.0;1.0;62.0;151617.0;105547.0;46070.0;118396000.0;508800.0;3.0;18.0;350.0594439506531
876.0;0.0;63.0;151947.0;105842.0;46105.0;118621000.0;513800.0;4.0;25.0;348.92520689964294
879.0;0.0;63.0;152287.0;106141.0;46146.0;118756000.0;516800.0;2.0;15.0;351.78684282302856
882.0;0.0;63.0;152624.0;106437.0;46187.0;118918000.0;520400.0;3.0;18.0;352.1219320297241
885.0;0.0;63.0;152959.0;106750.0;46209.0;119098000.0;524400.0;1.0;20.0;353.0556070804596
888.0;0.0;63.0;153295.0;107054.0;46241.0;119269000.0;528200.0;3.0;19.0;353.61175513267517
891.0;0.0;63.0;153630.0;107359.0;46271.0;119449000.0;532200.0;1.0;20.0;352.5880048274994
894.0;0.0;63.0;153958.0;107661.0;46297.0;119692000.0;537600.0;4.0;27.0;356.3900361061096
897.0;0.0;63.0;154292.0;107948.0;46344.0;119881000.0;541800.0;4.0;21.0;356.1425278186798
900.0;0.0;63.0;154627.0;108244.0;46383.0;120061000.0;545800.0;0.0;20.0;356.1908829212189
903.0;0.0;63.0;154961.0;108526.0;46435.0;120250000.0;550000.0;0.0;21.0;357.06036829948425
906.0;0.0;63.0;155298.0;108833.0;46465.0;120412000.0;553600.0;2.0;18.0;358.1963219642639
909.0;0.0;63.0;155633.0;109115.0;46518.0;120592000.0;557600.0;5.0;20.0;359.6933071613312
912.0;0.0;63.0;155952.0;109401.0;46551.0;120916000.0;564800.0;3.0;36.0;359.9215340614319
915.0;0.0;63.0;156286.0;109698.0;46588.0;121105000.0;569000.0;2.0;21.0;360.47507309913635
918.0;0.0;63.0;156612.0;109983.0;46629.0;121366000.0;574800.0;6.0;29.0;362.3699703216553
921.0;0.0;63.0;156938.0;110266.0;46672.0;121627000.0;580600.0;5.0;29.0;360.8728108406067
924.0;0.0;63.0;157271.0;110577.0;46694.0;121825000.0;585000.0;2.0;22.0;361.11638379096985
927.0;0.0;63.0;157609.0;110876.0;46733.0;121978000.0;588400.0;2.0;17.0;363.30812096595764
930.0;0.0;63.0;157935.0;111167.0;46768.0;122239000.0;594200.0;5.0;29.0;364.4295241832733
933.0;0.0;63.0;158265.0;111455.0;46810.0;122464000.0;599200.0;5.0;25.0;364.2295491695404
936.0;0.0;63.0;158594.0;111756.0;46838.0;122698000.0;604400.0;3.0;26.0;369.90113711357117
939.0;0.0;63.0;158927.0;112044.0;46883.0;122896000.0;608800.0;6.0;22.0;367.9236390590668
942.0;0.0;63.0;159254.0;112335.0;46919.0;123148000.0;614400.0;0.0;28.0;367.9285099506378
945.0;0.0;63.0;159588.0;112635.0;46953.0;123337000.0;618600.0;3.0;21.0;367.247722864151
948.0;0.0;63.0;159920.0;112918.0;47002.0;123544000.0;623200.0;6.0;23.0;368.3920638561249
951.0;0.0;63.0;160248.0;113209.0;47039.0;123787000.0;628600.0;2.0;27.0;371.2091209888458
954.0;0.0;63.0;160564.0;113494.0;47070.0;124138000.0;636400.0;6.0;39.0;369.49650406837463
957.0;0.0;63.0;160897.0;113796.0;47101.0;124336000.0;640800.0;6.0;22.0;370.52269887924194
960.0;0.0;63.0;161214.0;114083.0;47131.0;124678000.0;648400.0;2.0;38.0;369.92016410827637
963.0;0.0;63.0;161549.0;114372.0;47177.0;124858000.0;652400.0;3.0;20.0;371.920303106308
966.0;0.0;63.0;161880.0;114660.0;47220.0;125074000.0;657200.0;6.0;24.0;371.043753862381
969.0;0.0;63.0;162212.0;114958.0;47254.0;125281000.0;661800.0;5.0;23.0;372.09353709220886
972.0;0.0;63.0;162546.0;115252.0;47294.0;125470000.0;666000.0;6.0;21.0;376.0753479003906
975.0;0.0;63.0;162873.0;115535.0;47338.0;125722000.0;671600.0;2.0;28.0;373.99277806282043
978.0;0.0;63.0;163199.0;115829.0;47370.0;125983000.0;677400.0;2.0;29.0;376.31265783309937
981.0;0.0;63.0;163517.0;116125.0;47392.0;126316000.0;684800.0;3.0;37.0;377.59331488609314
984.0;1.0;63.0;163848.0;116412.0;47436.0;126532000.0;689600.0;3.0;22.0;378.38374614715576
987.0;0.0;64.0;164169.0;116693.0;47476.0;126838000.0;696400.0;5.0;34.0;378.97524213790894
990.0;0.0;64.0;164497.0;116988.0;47509.0;127081000.0;701800.0;2.0;27.0;378.836186170578
993.0;0.0;64.0;164829.0;117284.0;47545.0;127288000.0;706400.0;7.0;23.0;378.24859619140625
996.0;0.0;64.0;165158.0;117580.0;47578.0;127522000.0;711600.0;3.0;26.0;379.55939984321594
999.0;0.0;64.0;165488.0;117875.0;47613.0;127747000.0;716600.0;4.0;25.0;380.1206510066986
1002.0;0.0;64.0;165818.0;118170.0;47648.0;127972000.0;721600.0;2.0;25.0;380.4609069824219
1005.0;0.0;64.0;166133.0;118443.0;47690.0;128332000.0;729600.0;4.0;40.0;382.6223258972168
1008.0;0.0;64.0;166464.0;118751.0;47713.0;128548000.0;734400.0;1.0;24.0;381.4168577194214
1011.0;0.0;64.0;166783.0;119028.0;47755.0;128872000.0;741600.0;3.0;36.0;383.92333483695984
1014.0;0.0;64.0;167098.0;119314.0;47784.0;129232000.0;749600.0;6.0;40.0;386.86891913414
1017.0;0.0;64.0;167425.0;119613.0;47812.0;129484000.0;755200.0;2.0;28.0;386.8108322620392
1020.0;1.0;64.0;167743.0;119894.0;47849.0;129817000.0;762600.0;4.0;35.0;387.3023428916931
1023.0;0.0;65.0;168066.0;120189.0;47877.0;130105000.0;769000.0;1.0;32.0;385.3945231437683
1026.0;0.0;65.0;168384.0;120472.0;47912.0;130438000.0;776400.0;6.0;37.0;386.50734400749207
1029.0;0.0;65.0;168705.0;120749.0;47956.0;130744000.0;783200.0;7.0;34.0;389.0357050895691
1032.0;0.0;65.0;169022.0;121037.0;47985.0;131086000.0;790800.0;4.0;38.0;390.2054479122162
1035.0;0.0;65.0;169352.0;121329.0;48023.0;131311000.0;795800.0;7.0;25.0;389.0260190963745
1038.0;0.0;65.0;169673.0;121616.0;48057.0;131617000.0;802600.0;8.0;34.0;388.3709361553192
1041.0;0.0;65.0;169996.0;121902.0;48094.0;131905000.0;809000.0;5.0;32.0;392.0563850402832
1044.0;0.0;65.0;170312.0;122197.0;48115.0;132256000.0;816800.0;5.0;39.0;392.11307311058044
1047.0;0.0;65.0;170634.0;122496.0;48138.0;132553000.0;823400.0;0.0;33.0;391.47358798980713
1050.0;0.0;65.0;170964.0;122793.0;48171.0;132778000.0;828400.0;2.0;25.0;391.3870210647583
1053.0;0.0;65.0;171276.0;123070.0;48206.0;133165000.0;837000.0;4.0;43.0;392.4308578968048
1056.0;0.0;65.0;171585.0;123340.0;48245.0;133579000.0;846200.0;8.0;46.0;394.9997968673706
1059.0;0.0;65.0;171899.0;123622.0;48277.0;133948000.0;854400.0;3.0;41.0;395.9151830673218
1062.0;0.0;65.0;172212.0;123910.0;48302.0;134326000.0;862800.0;1.0;42.0;397.86595821380615
1065.0;0.0;65.0;172525.0;124195.0;48330.0;134704000.0;871200.0;7.0;42.0;394.90886974334717
1068.0;0.0;65.0;172837.0;124471.0;48366.0;135091000.0;879800.0;3.0;43.0;395.76998019218445
1071.0;0.0;65.0;173142.0;124751.0;48391.0;135541000.0;889800.0;5.0;50.0;399.42336893081665
1074.0;0.0;65.0;173462.0;125045.0;48417.0;135856000.0;896800.0;4.0;35.0;399.163272857666
1077.0;0.0;65.0;173786.0;125314.0;48472.0;136135000.0;903000.0;4.0;31.0;397.0527799129486
1080.0;0.0;65.0;174097.0;125585.0;48512.0;136531000.0;911800.0;2.0;44.0;398.0750069618225
1083.0;0.0;65.0;174411.0;125872.0;48539.0;136900000.0;920000.0;7.0;41.0;400.4416570663452
1086.0;0.0;65.0;174730.0;126154.0;48576.0;137224000.0;927200.0;5.0;36.0;401.5679221153259
1089.0;0.0;65.0;175034.0;126429.0;48605.0;137683000.0;937400.0;6.0;51.0;402.72201895713806
1092.0;0.0;65.0;175341.0;126686.0;48655.0;138115000.0;947000.0;5.0;48.0;403.4714210033417
1095.0;1.0;65.0;175658.0;126984.0;48674.0;138457000.0;954600.0;5.0;36.0;403.98143792152405
1098.0;0.0;66.0;175975.0;127260.0;48715.0;138799000.0;962200.0;7.0;38.0;403.00749492645264
1101.0;0.0;66.0;176287.0;127524.0;48763.0;139186000.0;970800.0;4.0;43.0;406.23787474632263
1104.0;0.0;66.0;176594.0;127800.0;48794.0;139618000.0;980400.0;8.0;48.0;404.6063983440399
1107.0;0.0;66.0;176897.0;128078.0;48819.0;140086000.0;990800.0;5.0;52.0;407.0093729496002
1110.0;0.0;66.0;177211.0;128364.0;48847.0;140455000.0;999000.0;3.0;41.0;410.2142159938812
1113.0;0.0;66.0;177528.0;128642.0;48886.0;140797000.0;1006600.0;4.0;38.0;407.37396812438965
1116.0;0.0;66.0;177836.0;128921.0;48915.0;141220000.0;1016000.0;4.0;47.0;408.18780303001404
1119.0;0.0;66.0;178141.0;129194.0;48947.0;141670000.0;1026000.0;7.0;50.0;409.7651059627533
1122.0;0.0;66.0;178450.0;129466.0;48984.0;142084000.0;1035200.0;6.0;46.0;408.7745521068573
1125.0;0.0;66.0;178766.0;129755.0;49011.0;142435000.0;1043000.0;6.0;39.0;410.60485792160034
1128.0;0.0;66.0;179076.0;130036.0;49040.0;142840000.0;1052000.0;6.0;45.0;410.36810207366943
1131.0;0.0;66.0;179372.0;130316.0;49056.0;143371000.0;1063800.0;2.0;59.0;410.9789128303528
1134.0;0.0;66.0;179678.0;130586.0;49092.0;143812000.0;1073600.0;5.0;49.0;412.11914682388306
1137.0;0.0;66.0;179974.0;130839.0;49135.0;144343000.0;1085400.0;6.0;59.0;413.481329202652
1140.0;0.0;66.0;180282.0;131103.0;49179.0;144766000.0;1094800.0;4.0;47.0;411.9968566894531
1143.0;0.0;66.0;180584.0;131380.0;49204.0;145243000.0;1105400.0;4.0;53.0;415.6839020252228
1146.0;0.0;66.0;180901.0;131664.0;49237.0;145585000.0;1113000.0;7.0;38.0;414.664244890213
1149.0;0.0;66.0;181215.0;131946.0;49269.0;145954000.0;1121200.0;8.0;41.0;417.3099730014801
1152.0;0.0;66.0;181515.0;132208.0;49307.0;146449000.0;1132200.0;5.0;55.0;417.7832188606262
1155.0;0.0;66.0;181829.0;132508.0;49321.0;146818000.0;1140400.0;8.0;41.0;417.37291502952576
1158.0;0.0;66.0;182124.0;132784.0;49340.0;147358000.0;1152400.0;5.0;60.0;415.6784739494324
1161.0;0.0;66.0;182412.0;133040.0;49372.0;147961000.0;1165800.0;6.0;67.0;418.0884940624237
1164.0;0.0;66.0;182703.0;133314.0;49389.0;148537000.0;1178600.0;4.0;64.0;419.8589098453522
1167.0;0.0;66.0;182999.0;133584.0;49415.0;149068000.0;1190400.0;6.0;59.0;418.37805581092834
1170.0;0.0;66.0;183293.0;133834.0;49459.0;149617000.0;1202600.0;2.0;61.0;420.70892906188965
1173.0;0.0;66.0;183582.0;134098.0;49484.0;150211000.0;1215800.0;5.0;66.0;420.72455501556396
1176.0;0.0;66.0;183883.0;134358.0;49525.0;150697000.0;1226600.0;7.0;54.0;423.57922625541687
1179.0;0.0;66.0;184180.0;134618.0;49562.0;151219000.0;1238200.0;4.0;58.0;423.76496410369873
1182.0;0.0;66.0;184489.0;134895.0;49594.0;151633000.0;1247400.0;2.0;46.0;422.2373592853546
1185.0;0.0;66.0;184791.0;135175.0;49616.0;152110000.0;1258000.0;7.0;53.0;423.13023495674133
1188.0;0.0;66.0;185085.0;135425.0;49660.0;152659000.0;1270200.0;4.0;61.0;423.6046848297119
1191.0;0.0;66.0;185396.0;135702.0;49694.0;153055000.0;1279000.0;4.0;44.0;425.83124017715454
1194.0;0.0;66.0;185695.0;135973.0;49722.0;153559000.0;1290200.0;4.0;56.0;429.1061089038849
1197.0;0.0;66.0;185988.0;136227.0;49761.0;154117000.0;1302600.0;8.0;62.0;425.1657452583313
