-9.133683345560799083e-01,-3.880711928027768542e-01,-4.041679248647991884e-02,-2.144916925350269787e-01,4.051231520357206906e-01,-8.963225218358007451e-01
8.599192775207209483e-02,6.020152750435889821e-01,-5.713088126856611382e-01,-6.229778482233238046e-01,8.162178807825657412e-01,-4.994759345926781946e-01
-9.807446702289034368e-01,-6.386026344756645656e-02,7.203513770944874883e-02,-9.966807233859782400e-01,1.815236368982844628e-01,5.049160705711968483e-02
1.922565900762366886e-01,6.817168793113749237e-01,-6.899194255269455178e-01,-4.176555742787888548e-01,6.978886658005182264e-01,-6.006878704750209241e-01
-9.301026453189881193e-01,3.581469527419749999e-01,-3.572712397098528614e-01,-9.336501116830455693e-01,8.524277357527416943e-02,-5.313115458388723879e-03
-3.661725002161621001e-01,9.040398678909182806e-01,-9.304989243017833811e-01,-3.581321307999646431e-01,9.457904560146421918e-03,-2.333522962227881359e-01
-7.419695910300103669e-01,1.023076329158372211e-01,6.482234523016683347e-01,-1.427987977764038352e-01,1.711358579400178714e-01,9.844499233586094800e-01
-6.465078106768840094e-02,-9.630703973620315939e-01,8.052999796680946343e-01,-2.050328740163037677e-01,5.893320110548079249e-01,1.745191402040283113e-01
-4.216836925476594722e-01,-8.290937575128948245e-01,4.106073668515454744e-01,-5.356003897473127218e-01,8.084457023985045510e-01,-1.604237007292743933e-01
4.890723804688382192e-01,-1.935681601615932002e-01,8.675738995088980721e-01,7.197231357646660665e-03,9.013176772630331068e-02,9.810604299595617750e-01
-8.807122387479616732e-01,-1.952897150938283644e-01,-1.464154842141945356e-01,-7.541758591242964105e-01,4.504536141511978897e-01,-6.269614826228964155e-01
3.123017903225036029e-01,2.412526484328432475e-01,-9.462248115259953574e-01,-6.951413076332013663e-03,8.441681002000334111e-02,-9.704374464541138945e-01
1.056443597474547719e-01,-9.907325044371716460e-01,5.459932228863766113e-02,-7.994374301926138182e-02,9.929039144142658424e-01,1.098093921471194889e-01
3.158965769230448473e-02,9.863955674839212096e-01,-9.950472612973561004e-01,1.581645597945796622e-02,9.424988759417246564e-02,-1.636264775894255563e-01
-1.195054013158311224e-01,-4.034860302234142271e-01,5.676604596504267741e-01,-7.773850560774757668e-01,8.145428543703567836e-01,4.825676097729412195e-01
-1.190618515105642816e-01,-6.871921320234029018e-01,9.413507059242822717e-01,-3.076470692289976494e-01,3.157263434855125395e-01,6.581187236965214682e-01
-9.837296043732455253e-01,1.020182335086271541e-01,-6.160479065970003720e-02,-9.647745864435905983e-01,1.687628965366271827e-01,2.424918089016163680e-01
-9.601423707912993821e-01,-2.246805610214374083e-01,2.177268243932814484e-01,-9.742144579742016974e-01,1.752759474396879402e-01,-2.061153495313670231e-02
-2.239470976402382352e-01,-9.726640810569953111e-01,9.651917872510560326e-01,-2.300800415706675817e-01,1.351018552116359517e-01,3.142864763859064964e-02
-4.456328216095244432e-01,7.057678346023096294e-01,-8.545577002414157519e-01,-5.186642648325197058e-01,2.667255616967306731e-01,-4.825755319393106868e-01
-2.622627036551019031e-01,-9.557125070165467529e-01,7.098890697603541522e-01,-2.848094039438391900e-01,6.536633559457769582e-01,-7.414315448712795187e-02
6.190509486024500796e-02,9.977063641963168639e-01,-9.923241861056242286e-01,5.858219248187082617e-02,1.070535795765576587e-01,-3.391367815768688010e-02
-1.486076979013330746e-01,-5.041083147399957332e-01,9.888760540737927540e-01,-8.124942779273286453e-02,6.316787467632688571e-03,8.598100589626495038e-01
-1.095730388764409452e-01,9.867360542197555207e-01,-2.669521074537897776e-04,-1.205283365263854628e-01,9.939787109832656231e-01,1.087422613201051991e-01
-7.643301533319677432e-01,-6.405617712501755490e-01,6.420365315552979402e-01,-7.666582688346933461e-01,5.990416392850817645e-02,4.376889352301480129e-02
-1.195763833591395320e-01,5.805034931913755081e-01,-7.815505705909963075e-01,-5.553356433776933665e-01,6.122746068159581334e-01,-5.954981255947779939e-01
-2.434858909943107275e-01,-9.698777062928709558e-01,9.691647355350239135e-01,-2.435834009319149951e-01,3.787263236209168632e-02,-2.088450746724870247e-03
1.558214386696301079e-01,8.990398220639037596e-01,-9.471869756508117799e-01,1.844789609100200289e-02,2.802793470957060662e-01,-4.374780834203238489e-01
2.520773857120754968e-01,8.314806342639772252e-01,-2.246242525729451045e-01,-4.473451137143252820e-01,9.412762276657214988e-01,-3.294272363965848327e-01
-5.024396054334774320e-01,4.750633452041797544e-01,5.067933836989269025e-01,-5.151271083566267839e-01,7.005104632557914712e-01,7.134135408580035698e-01
-7.465197522563404853e-01,5.560616620823769507e-01,-6.068399510419153486e-01,-7.942128753151540543e-01,2.728617476132882413e-01,-2.449925236529068018e-01
-4.855908470013435285e-01,2.274889943609346155e-01,6.110738361418103226e-01,-6.021326427727825559e-01,6.251322228868463338e-01,7.653006193334194185e-01
-1.138645477853163224e-01,-6.113039100088224487e-01,8.940920806083996197e-01,-4.067479315594040301e-01,4.331676536296175661e-01,6.788693908109805220e-01
-3.314601312035684866e-01,3.831656824485665802e-01,-9.343452366159660238e-01,-2.600921439936091373e-01,1.308936982271027005e-01,-8.863047649801574224e-01
-4.468911097085336848e-01,-1.856449115763699476e-01,-7.441564280812800192e-01,-4.657858425819134673e-01,4.965073479907283205e-01,-8.652048980767843567e-01
-3.204711240778971848e-01,-6.849348512385995402e-01,9.269943200614153556e-01,-3.688825085625638822e-01,1.948840404089659251e-01,6.283231210415128887e-01
-6.245945524698044427e-01,-5.513454113612064056e-01,4.253976835393459277e-01,-8.341239748540054677e-01,6.549186635486906605e-01,1.598223841320488281e-02
1.754955213987308138e-02,-9.444879933185731380e-01,5.029382146782839236e-01,-2.752541347659769322e-01,8.641441809304221122e-01,1.793811354944778169e-01
-8.430438795529195950e-01,-4.340015987741512316e-01,4.600041865666132379e-02,-6.466687325740740899e-01,5.358740324290535151e-01,-6.272656236177154288e-01
-9.723518143432172689e-01,7.399462083954524982e-02,-8.831550029595988671e-02,-9.945477030942622143e-01,2.161765980649338892e-01,-7.348239487618275778e-02
3.805908658562791591e-01,7.763886655811639281e-01,-8.504498212359987708e-01,8.052023758062942793e-02,3.631607004983132270e-01,-6.250896986009757406e-01
-9.516938357890651901e-01,-3.070485376925858878e-01,2.770651496538210079e-01,-8.590354250570084726e-01,1.323395094762015445e-01,-4.096087572281253975e-01
4.351137255171278473e-01,8.808670979373718346e-01,-8.890651303746448519e-01,3.876255952184218256e-01,1.422646822599385186e-01,-2.716975408481953624e-01
-7.896872504374695401e-02,8.847203055136569905e-01,-9.961418741197267668e-01,-8.772768329228286532e-02,3.827932980348017211e-02,-4.577923487739723463e-01
-3.918856915569436383e-01,-9.188582432057585958e-01,9.175426951013070376e-01,-3.940122375896432660e-01,6.738699740429109075e-02,2.130458923399538435e-02
6.168306840247067546e-01,-6.847959178021875148e-01,6.837833689115204727e-01,2.220533813392629729e-01,3.898207429647938538e-01,6.940798562105512381e-01
-4.470238007417904891e-01,8.858074570184051311e-01,-5.138827424658688470e-01,-3.682790141966336139e-01,7.321845727452345187e-01,2.823397187661386143e-01
2.507878611455766071e-02,6.018151902150729038e-01,-3.939550739984406524e-01,-7.279262706841651553e-01,9.187874912937722405e-01,-3.285450064667537751e-01
-9.672552024346712241e-01,2.048245892729360640e-01,-1.496078916966960271e-01,-9.371560915945047476e-01,2.050240281165422174e-01,2.824630022082275649e-01
-4.770573599380469321e-01,-3.737567091733488001e-01,7.097850479422691539e-01,-6.975804343552384212e-01,5.182870450305809840e-01,6.112998118375841949e-01
-9.858270694895977515e-01,6.847808833705684717e-02,-7.249767318771951907e-02,-9.971514535997622053e-01,1.512913627538544914e-01,-3.161850726367801401e-02
-6.690778133358369351e-01,-7.731130654573178940e-02,8.551158052800683640e-02,-9.959775106580086579e-01,7.382564928920959391e-01,4.529635905531947948e-02
-8.622407281577760818e-01,4.886539295724933729e-01,-4.820726070208889436e-01,-8.724644889747348309e-01,1.553928192228700156e-01,4.801311426605849551e-03
-8.217249742364409748e-01,-1.969444067403142706e-01,4.648471478453740646e-01,-7.744872460879262954e-01,3.296743785254494519e-01,6.011509014389362360e-01
-9.426649964522609837e-01,1.054630833363844750e-01,-3.332469424045394479e-01,-3.490225668728814679e-01,1.814331396642961114e-02,-9.311609881576051739e-01
-4.878655147782881008e-01,-8.014887035599858045e-01,5.714119738532548176e-01,-5.927296945145141827e-01,6.599057475331180367e-01,-7.929292091015452404e-02
-8.469254598858461103e-01,5.188746845408627184e-01,-5.015281336655410538e-01,-8.521023533738549816e-01,1.765978384327149542e-01,6.848825532423921669e-02
-6.220681820142532903e-01,5.915974291729171330e-01,-3.051270892160735659e-01,-7.864316148562517927e-01,7.210607716080580376e-01,1.775888424157993917e-01
-1.048207789263354006e-01,9.799832712956682013e-01,-9.944746430322128905e-01,-1.042698308307063171e-01,5.726139295268834438e-03,-1.695894759682233244e-01
-4.464030961255652241e-01,8.392011433130147635e-01,-8.839451305170171747e-01,-4.675350207834971794e-01,1.391591966230138755e-01,-2.777632902366751200e-01
-5.261912603703057245e-01,-8.215635812395776227e-01,-1.143457126593904749e-01,-1.873570342599591154e-01,8.426433501228888234e-01,-5.384520625776378910e-01
-5.856005995054041069e-01,-2.011743029251013282e-01,-3.566598528908396792e-01,-8.059591281254568917e-01,7.279187366696890926e-01,-5.567394216631809112e-01
2.129283163144158886e-01,-8.724215567086586187e-01,8.215949913867114374e-01,-8.382112832102395217e-02,5.288130125477035204e-01,4.815128719328604090e-01
-5.273442418071775384e-01,7.988807802257098523e-01,-7.381487405847766414e-01,-5.993853529137499470e-01,4.207665473940642720e-01,-5.026626799773818710e-02
-4.677057504289309220e-01,-8.820705527168143378e-01,8.340107642744705174e-01,-4.616134626411991793e-01,2.927069799134010553e-01,-9.415174527461468712e-02
-8.802709025607646787e-01,2.649184804772718449e-01,-3.302944946440339313e-01,-9.377330472529784577e-01,3.406298356173440012e-01,-2.246662653609941274e-01
-3.157909413850684688e-02,-9.341184905677935024e-01,9.414002104315472019e-01,-1.473187215179260212e-01,3.358100722325491616e-01,3.251458747541950411e-01
-2.205384386565059293e-02,6.227823846644835459e-01,-6.731268473978174738e-02,-7.814243369086799618e-01,9.974881605532329720e-01,-3.896289309649884208e-02
-8.950301320405262828e-01,4.030551432455367067e-01,-8.633675903998519474e-02,-5.766413730242749835e-01,4.375694536619181285e-01,7.106555272563485071e-01
1.480140503410645736e-01,8.593442723435986697e-01,-6.431398957542600048e-01,-2.923730832061974261e-01,7.513074706076284803e-01,-4.195776469340959935e-01
-2.590707874848966474e-01,-4.363035651483215260e-01,8.127354862349436271e-01,-5.805191110582723635e-01,5.218652666027939757e-01,6.874858258429605851e-01
-5.537947017293634033e-01,6.889824931773740335e-01,-5.870410197546380715e-01,-7.212999672768414250e-01,5.905034034295822964e-01,-7.091883601355239430e-02
-7.389773679648253824e-02,-1.978961633636557582e-01,8.499382055863802243e-01,-5.251996359861352826e-01,5.216743919160321541e-01,8.276487484953846119e-01
1.102513081600744460e-01,-5.602415608846037509e-01,8.346427326313525796e-01,-3.962894618706093164e-01,5.396444736256093000e-01,7.273816438898399461e-01
-5.852576868261838428e-01,3.259931578459152046e-01,7.671662527800340858e-02,-8.892525646952972318e-01,8.072100094875057641e-01,3.208712159426029276e-01
2.821355495881576469e-02,4.256649860225691917e-01,-9.620980302587405220e-01,-2.339528319733226169e-01,2.712404385205820501e-01,-8.741140612563489398e-01
4.000507102259116543e-01,9.135929461342626734e-01,-8.788524776341739564e-01,3.598599789839254659e-01,2.599572114868469175e-01,-1.893375934657634818e-01
-9.363289064072002343e-01,3.510683973556660287e-01,-3.510388847095150533e-01,-9.363455879947205629e-01,7.738245808714053556e-03,2.814288710355814828e-03
4.290681100275086091e-01,9.032456839282374528e-01,-8.962879843698549065e-01,4.247881602898365694e-01,1.121089025530287442e-01,-6.084614484572399562e-02
8.889841218327185768e-01,-4.547259857968899976e-01,4.530839673076635377e-01,8.562225555342751759e-01,6.649924584578770226e-02,2.451677247016865457e-01
-7.305579641819966996e-01,6.766222465502261807e-01,-6.809858000628162822e-01,-7.318698654768808209e-01,5.043214335185910308e-02,-8.092487553390091681e-02
2.217071309579754512e-02,-9.869833946241640676e-01,9.974729026346439431e-01,1.108040348997640923e-02,6.750013326240231204e-02,1.604400305243700586e-01
-9.912291009236730011e-01,-1.289776305204679285e-01,1.311168454947570783e-01,-9.870635951170817490e-01,1.653004263608244540e-02,9.523775522274331717e-02
-8.354948899470958645e-01,-1.743578113093607329e-01,-4.872438257716228405e-01,-2.033696689746980202e-01,2.540506703784156661e-01,-9.634521946503267209e-01
-1.135750682909406062e-01,4.388942321324053597e-01,3.640774556034728771e-02,-8.946957890774618338e-01,9.928621152637062686e-01,8.301384226720440185e-02
1.389839511481431589e-01,-9.890572291375028247e-01,9.120095101583748365e-01,1.083624268475438107e-01,3.859042817900986688e-01,1.001168414331770895e-01
-5.845813658595524487e-01,-5.585891919226256830e-01,7.420520222801507693e-02,-7.590246185220922426e-01,8.079345361179205431e-01,-3.344543962106347190e-01
-4.277364565172214750e-01,7.101887005823417365e-01,-2.641213744523195350e-01,-6.898204615679319751e-01,8.644544078917689722e-01,1.406404649002921392e-01
-2.923861573822296167e-01,-5.746299890934128962e-01,7.015985671939798385e-01,-6.720583635181058835e-01,6.498228877799001602e-01,4.670523864192001051e-01
-9.691086749946979939e-01,-2.303581327186253747e-01,2.314356945039303670e-01,-9.728479895187593929e-01,8.524022148906149066e-02,2.240357069076501575e-02
-3.572701144182370836e-01,8.714605149779940385e-01,-9.057472364953187416e-01,-4.110845049415252084e-01,2.279912474738296779e-01,-2.675184117612665058e-01
-2.522500467778211464e-01,3.957293389137368778e-02,5.274283455005506216e-01,-8.320766832070612962e-01,8.112886380710252476e-01,5.532471203416832184e-01
1.487910239914579935e-01,-8.918664329342780306e-01,8.787351202311162179e-01,-7.884808172686630368e-02,4.535259856413733637e-01,4.453731534489706601e-01
-2.935471953451351257e-01,-5.325516892061323004e-02,4.389688523974164536e-01,-8.944632816834431344e-01,8.491974980709141585e-01,4.439586970691331014e-01
-9.862207660094297612e-01,1.501410249300306476e-01,-1.162932513785018551e-01,-9.278508302660462004e-01,1.176625699854892682e-01,3.413949463708692011e-01
-9.089045575140505262e-01,3.421306504537722226e-01,-3.360784918030872426e-01,-9.394540288138883977e-01,2.468678850671957581e-01,-1.930662491043835458e-02
-9.038653815323794971e-01,7.825210426649145679e-02,4.069637431978641029e-01,-1.459299216001164745e-01,1.319389396262876935e-01,9.861952474838083793e-01
4.132892835309137092e-01,9.105972489509610579e-01,-5.835627001803127545e-01,2.630461988872168089e-01,6.990325765490236209e-01,-3.187778967461958324e-01
3.006265121624171477e-01,8.421320504067467683e-01,-8.423441757358822723e-01,1.428652754180093076e-02,4.473030178624968212e-01,-5.390820946836631933e-01
-9.027480254720698927e-01,-2.456082554623099101e-01,3.781430894963121458e-01,-8.444687390504119762e-01,2.050702474091820049e-01,4.759717781711097495e-01
-6.294127561114161162e-01,-4.607517157349668713e-01,-2.337209475708570960e-01,-6.557170619503316367e-01,7.410898063735675834e-01,-5.981162020163885984e-01
-6.716212244180406188e-01,4.338289575465531511e-01,-6.367629442343040180e-01,-7.524054906358007555e-01,3.787583448074410830e-01,-4.956595739569355508e-01
1.162060194734945151e-01,-9.394895337714290751e-01,8.470439952619053248e-01,-7.569472532030530054e-02,5.186642759327801944e-01,3.341103477784340692e-01
-4.872467133855288290e-01,7.144296367925333513e-01,-8.621528698413412073e-01,-4.849946299575297326e-01,1.388634916719994616e-01,-5.043515668507906335e-01
8.393592271492742451e-01,1.254171812610657133e-01,-5.344625323940594974e-01,1.297667068664390411e-02,9.912562366160324046e-02,-9.920192219218433305e-01
-8.928656205206810803e-01,4.396476980133100509e-01,-3.788172448205680554e-01,-8.503194053112872464e-01,2.434922559729015001e-01,2.892521574382050931e-01
-8.853521698714220678e-01,-5.119459865890221839e-02,4.318126603225741489e-01,-4.589074514590562037e-01,1.723060117613594566e-01,8.870079278470446305e-01
-9.768976651656751109e-01,1.850122563419940580e-01,-2.078046238662530909e-01,-9.391917522372487115e-01,4.988176113227676955e-02,-2.892910602365213468e-01
6.762775275803125652e-01,7.362723795510364155e-01,-1.460721928967439187e-01,1.027812132439717002e-01,7.220191272758610390e-01,-6.688340641103380779e-01
-7.937224376453886343e-01,-4.256468951979668347e-01,5.076457186558767098e-01,-8.570901672761828127e-01,3.351126919539462179e-01,2.902088313039694611e-01
7.215119195332496682e-01,-4.009556766406526807e-01,6.847529236947881293e-01,2.923487908893244724e-01,1.026351960240014655e-01,8.681974025733931732e-01
-3.149144509535477532e-01,3.996423379725248526e-01,-8.327808956382096728e-01,-5.514624495715191310e-01,4.553074438669402757e-01,-7.322398298456822552e-01
8.111974211766628806e-02,9.923108846534203220e-01,-3.391147215672523085e-01,-6.071638148795690387e-02,9.372410538677486969e-01,-1.078546671097510845e-01
-2.474912533652784408e-02,6.583697721787613588e-01,-9.991549788180240643e-01,-4.099156147017656709e-02,3.281476951360118993e-02,-7.515776307005967993e-01
-4.149397199841656780e-01,8.952244783080820500e-02,4.281253033076483638e-01,-8.588831862284753704e-01,8.028285953098559524e-01,5.042870251636488721e-01
-5.781293731829437732e-01,8.075015115804019539e-01,-6.682999811354171094e-01,-5.509403010726915406e-01,4.681255847286042160e-01,2.107275336763043405e-01
-1.477621836302578651e-01,-3.219385467670256018e-01,9.890044622490964388e-01,-5.387416586595995815e-02,6.042411786163943109e-03,9.452265053191127864e-01
5.298627036609609986e-02,9.934902286573097374e-01,-9.811941358973033100e-01,3.302649393690182400e-02,1.856085203686374530e-01,-1.090248424015461959e-01
6.093066484150982953e-01,7.830800804146298422e-01,-7.745374644547629028e-01,5.541141187855489481e-01,1.698149709335037560e-01,-2.823882628940713735e-01
-5.969473354879119009e-01,-6.995316388588371792e-01,7.644432831228226144e-01,-6.445413925723140203e-01,2.434755543012123435e-01,3.085804263014936266e-01
-5.647160212193224060e-01,7.403812752478895476e-01,-8.131731384824298914e-01,-5.745945181317116957e-01,1.408732133120164653e-01,-3.488218843411277081e-01
5.119029990042256451e-02,-8.407425157468055854e-01,5.871419808947715424e-01,-4.112548255919804552e-01,8.078637555102151646e-01,3.521668505737616250e-01
-9.722512884771445929e-01,1.191725735035442657e-01,-1.435929893498086862e-01,-9.833501023846387135e-01,1.846848273792889572e-01,-1.371877321944746375e-01
-1.126144030256170381e-01,-5.978948034703804315e-02,9.930705907989924031e-01,-4.052379740011229775e-02,3.359758802837176095e-02,9.973881089546365875e-01
8.472191962394252096e-01,4.220540739108137318e-01,-5.141885981535526673e-01,4.988295861707119361e-01,1.335279710484166826e-01,-7.569936609087566382e-01
-6.383104410894084590e-02,4.776731538105655761e-01,-2.107198630537046591e-01,-8.646615110681652450e-01,9.754602693716389883e-01,-1.555275840678590482e-01
-7.384739433840822875e-02,-4.542799556449152454e-01,4.610974275419102431e-01,-8.049079344443098583e-01,8.842712958496733444e-01,3.817760324691013563e-01
-8.831846890332614719e-02,-3.572435965006031111e-01,8.120174248111546866e-01,-5.664666553475771194e-01,5.769120815632421406e-01,7.426254379824619445e-01
-8.542439934341650165e-01,3.819805308733024152e-01,-2.394155077877485049e-01,-8.911716137634910773e-01,4.614622566498636780e-01,2.447529956015353780e-01
5.164617864914398115e-01,8.515680247827905891e-01,-7.629606938943277461e-01,4.098950903772420329e-01,3.887906926179643397e-01,-3.268300996728559782e-01
4.257543372910020940e-01,-7.734937350728504635e-01,8.936076257180456395e-01,2.779336378506550576e-01,1.421219741505748702e-01,5.696141981676299260e-01
3.191295666058657221e-01,4.073853751125072198e-01,-6.658239337733028451e-01,-5.461433136589873838e-01,6.744144192798642301e-01,-7.319594504410900093e-01
-9.723248943348743456e-01,-8.261647063648891454e-02,1.798305019531878379e-01,-8.617937107056193868e-01,1.491485515314837085e-01,5.004858828856304509e-01
-9.976664829731365369e-01,1.245887243362003849e-02,-1.171848791522328570e-02,-9.998662158375642983e-01,6.726266269627399763e-02,1.059843971308608440e-02
7.162646359842611554e-02,-9.124010231250975211e-01,9.853229387930185768e-01,1.962470932205695462e-03,1.549463003774939618e-01,4.092927090825287384e-01
-6.789634979037598717e-01,-5.119460945137896957e-01,5.947405011169614175e-01,-8.037849995828213467e-01,4.304559267165878333e-01,3.030525874460102687e-01
-3.271919627287798171e-01,7.477373366938299126e-01,-5.466520866180138438e-02,-6.253923181291234368e-01,9.433753942559931494e-01,2.230993584461846424e-01
6.824097983679180968e-03,5.459975275704112008e-01,-2.177608563155275512e-01,-8.168612739414241597e-01,9.759782995248599269e-01,-1.860762183133340131e-01
-5.307919589764248380e-02,-9.708759181683652706e-01,9.914145490356186530e-01,-7.923233275871360837e-02,1.194980791618033694e-01,2.261021648864654232e-01
2.977405710726414578e-01,9.508017854155067505e-01,-3.795258211624115141e-01,3.562046203609328665e-02,8.759627294630374372e-01,-3.077452640334536471e-01
-6.265709595562959366e-01,-5.264349268990210495e-01,2.518108635301227749e-01,-8.345847390597971316e-01,7.375636390501612016e-01,-1.622793303822537003e-01
-4.809260016196587051e-02,-8.412101829298609390e-01,9.605250866838559443e-01,-1.868606708997062604e-01,2.740048533523309349e-01,5.073938488058576946e-01
-5.764810583034802871e-01,7.943488944105475680e-01,-7.046529697175825113e-01,-6.019560718761594043e-01,4.136831899962713499e-01,8.160098945579551122e-02
5.975515888002427278e-01,-3.557695431357742466e-01,7.929588920644492500e-01,1.292558891552938183e-01,1.189466023820216489e-01,9.255922143663681823e-01
-3.846595037706079800e-01,4.638163313174507585e-01,-5.410553849986098340e-01,-8.137837250360437924e-01,7.478610409180008745e-01,-3.501863213629014537e-01
-2.363146827997157917e-01,-5.979516402477754733e-01,7.499050483671794165e-01,-6.134749967579988805e-01,6.178978792055270786e-01,5.158510097671306083e-01
-2.731849320175978035e-01,9.612715731424632537e-01,-9.547985761894093315e-01,-2.755688300782476730e-01,1.171736823062980160e-01,-4.333884806927790732e-03
-2.297185787345819574e-01,1.888808505842012875e-01,-8.732043101997097878e-01,-4.732306791614342423e-01,4.298181094751740705e-01,-8.604514795053793685e-01
-4.306039755294626681e-01,-9.025246123374680574e-01,9.010266152609841539e-01,-4.302223783508690724e-01,5.226140879804668654e-02,-1.892166195726026692e-02
-9.402835054268818826e-01,4.054276010207269465e-02,-1.419933508844562486e-01,-9.490874919479659333e-01,3.093619526165728995e-01,-3.123927291587077493e-01
-1.477500616504909270e-02,1.313951339521630124e-01,-4.110844296421676258e-01,-9.044702377053469577e-01,9.114775317574188573e-01,-4.057941693505788261e-01
-8.286747696678996578e-01,6.066779781671272076e-02,-5.422739582943568726e-01,-3.333509533708354788e-01,1.386978019711329335e-01,-9.408488508760721736e-01
8.012122118857688546e-01,5.983608512066513896e-01,-5.310316095427077832e-01,7.072946228771206378e-01,2.757977904037578476e-01,-3.764287557989736688e-01
-6.006683832404294821e-01,7.993400486750628087e-01,-6.774184864249001015e-01,-5.194142323977152254e-01,4.246194621365417809e-01,3.020998870685664417e-01
-3.128255325731110204e-01,-4.381661215158473843e-01,7.431658180582108031e-01,-6.654236826372565972e-01,5.914767561284378639e-01,6.043358110696660512e-01
