Hubald model simulation data
""
starting_time = Thu Mar  7 09:28:13 2024
finishing_time = Fri Mar  8 02:49:57 2024
elapsed_time = 62503.9897711277 s
matrix_mode = import
launch_mode = njit
accuracy = 20
prob_thresh = 10**(-15)
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0003
active_percentage = 0.8
aLimits = [200000, 2000000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 500
deorbits_per_timestep = 50
num_workers = 12

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
657.0;0.0;59.0;128276.0;87410.0;40866.0;214678000.0;2648400.0;15.0;226.0;30.212720155715942
660.0;0.0;59.0;127936.0;87205.0;40731.0;217288000.0;2706400.0;17.0;290.0;30.168132066726685
663.0;0.0;59.0;127606.0;87001.0;40605.0;219808000.0;2762400.0;7.0;280.0;30.21827721595764
666.0;0.0;59.0;127282.0;86799.0;40483.0;222274000.0;2817200.0;12.0;274.0;30.38366723060608
669.0;0.0;59.0;126953.0;86608.0;40345.0;224785000.0;2873000.0;13.0;279.0;30.157577991485596
672.0;0.0;59.0;126616.0;86394.0;40222.0;227368000.0;2930400.0;11.0;287.0;30.153615951538086
675.0;0.0;59.0;126302.0;86191.0;40111.0;229744000.0;2983200.0;21.0;264.0;30.142059087753296
678.0;0.0;59.0;125974.0;85988.0;39986.0;232246000.0;3038800.0;11.0;278.0;30.154037952423096
681.0;0.0;59.0;125633.0;85770.0;39863.0;234865000.0;3097000.0;13.0;291.0;30.211340188980103
684.0;0.0;59.0;125317.0;85588.0;39729.0;237259000.0;3150200.0;19.0;266.0;30.32603883743286
687.0;0.0;59.0;124995.0;85388.0;39607.0;239707000.0;3204600.0;13.0;272.0;30.315724849700928
690.0;0.0;59.0;124614.0;85145.0;39469.0;242686000.0;3270800.0;21.0;331.0;30.24608826637268
693.0;0.0;59.0;124254.0;84917.0;39337.0;245476000.0;3332800.0;10.0;310.0;30.168441772460938
696.0;0.0;59.0;123875.0;84679.0;39196.0;248437000.0;3398600.0;18.0;329.0;30.25764012336731
699.0;0.0;59.0;123480.0;84412.0;39068.0;251542000.0;3467600.0;22.0;345.0;30.203330993652344
702.0;0.0;59.0;123114.0;84180.0;38934.0;254386000.0;3530800.0;13.0;316.0;30.443196058273315
705.0;0.0;59.0;122750.0;83941.0;38809.0;257212000.0;3593600.0;23.0;314.0;30.44278073310852
708.0;0.0;59.0;122391.0;83703.0;38688.0;259993000.0;3655400.0;16.0;309.0;30.475677967071533
711.0;0.0;59.0;122014.0;83462.0;38552.0;262936000.0;3720800.0;11.0;327.0;30.347788095474243
714.0;0.0;59.0;121634.0;83218.0;38416.0;265906000.0;3786800.0;19.0;330.0;30.19736671447754
717.0;0.0;59.0;121238.0;82963.0;38275.0;269020000.0;3856000.0;15.0;346.0;30.13928198814392
720.0;0.0;59.0;120833.0;82717.0;38116.0;272215000.0;3927000.0;14.0;355.0;30.162317991256714
723.0;0.0;59.0;120418.0;82448.0;37970.0;275500000.0;4000000.0;11.0;365.0;30.11945080757141
726.0;0.0;59.0;120018.0;82191.0;37827.0;278650000.0;4070000.0;16.0;350.0;30.100571155548096
729.0;0.0;59.0;119624.0;81923.0;37701.0;281746000.0;4138800.0;21.0;344.0;30.151170015335083
732.0;0.0;59.0;119200.0;81647.0;37553.0;285112000.0;4213600.0;11.0;374.0;30.141817092895508
735.0;0.0;59.0;118763.0;81369.0;37394.0;288595000.0;4291000.0;21.0;387.0;30.106849193572998
738.0;0.0;59.0;118330.0;81084.0;37246.0;292042000.0;4367600.0;20.0;383.0;30.163034677505493
741.0;0.0;59.0;117869.0;80779.0;37090.0;295741000.0;4449800.0;21.0;411.0;30.25795292854309
744.0;0.0;59.0;117427.0;80508.0;36919.0;299269000.0;4528200.0;14.0;392.0;30.185523986816406
747.0;0.0;59.0;116990.0;80221.0;36769.0;302752000.0;4605600.0;15.0;387.0;30.339015245437622
750.0;0.0;59.0;116530.0;79924.0;36606.0;306442000.0;4687600.0;17.0;410.0;30.30954599380493
753.0;0.0;59.0;116076.0;79651.0;36425.0;310078000.0;4768400.0;18.0;404.0;30.397604942321777
756.0;0.0;59.0;115585.0;79326.0;36259.0;314047000.0;4856600.0;23.0;441.0;30.327176809310913
759.0;0.0;59.0;115111.0;79005.0;36106.0;317863000.0;4941400.0;12.0;424.0;30.283100843429565
762.0;1.0;59.0;114639.0;78686.0;35953.0;321661000.0;5025800.0;18.0;420.0;30.304533004760742
765.0;0.0;60.0;114143.0;78353.0;35790.0;325684000.0;5115200.0;25.0;447.0;30.361407041549683
768.0;0.0;60.0;113644.0;78011.0;35633.0;329725000.0;5205000.0;20.0;449.0;30.332929849624634
771.0;0.0;60.0;113114.0;77650.0;35464.0;334045000.0;5301000.0;19.0;480.0;30.20056128501892
774.0;1.0;60.0;112595.0;77311.0;35284.0;338266000.0;5394800.0;30.0;467.0;30.1844003200531
777.0;0.0;61.0;112058.0;76957.0;35101.0;342649000.0;5492200.0;22.0;487.0;30.193414211273193
780.0;0.0;61.0;111565.0;76640.0;34925.0;346636000.0;5580800.0;18.0;443.0;30.211153984069824
783.0;0.0;61.0;111054.0;76290.0;34764.0;350785000.0;5673000.0;21.0;461.0;30.569491147994995
786.0;0.0;61.0;110523.0;75931.0;34592.0;355114000.0;5769200.0;16.0;481.0;30.233125925064087
789.0;0.0;61.0;109984.0;75599.0;34385.0;359515000.0;5867000.0;17.0;489.0;30.26669192314148
792.0;0.0;61.0;109449.0;75260.0;34189.0;363880000.0;5964000.0;17.0;485.0;30.29450273513794
795.0;0.0;61.0;108897.0;74910.0;33987.0;368398000.0;6064400.0;15.0;502.0;30.30005383491516
798.0;0.0;61.0;108366.0;74550.0;33816.0;372727000.0;6160600.0;24.0;481.0;30.317859172821045
801.0;0.0;61.0;107820.0;74171.0;33649.0;377191000.0;6259800.0;22.0;496.0;30.283423900604248
804.0;0.0;61.0;107249.0;73801.0;33448.0;381880000.0;6364000.0;21.0;521.0;30.284090995788574
807.0;0.0;61.0;106672.0;73406.0;33266.0;386623000.0;6469400.0;22.0;527.0;30.38694405555725
810.0;0.0;61.0;106116.0;73049.0;33067.0;391177000.0;6570600.0;22.0;506.0;30.27503991127014
813.0;0.0;61.0;105542.0;72680.0;32862.0;395893000.0;6675400.0;17.0;524.0;30.351260900497437
816.0;0.0;61.0;104959.0;72298.0;32661.0;400690000.0;6782000.0;20.0;533.0;30.212406873703003
819.0;0.0;61.0;104387.0;71924.0;32463.0;405397000.0;6886600.0;16.0;523.0;30.174309253692627
822.0;1.0;61.0;103722.0;71465.0;32257.0;410932000.0;7009600.0;27.0;613.0;30.381442070007324
825.0;0.0;62.0;103115.0;71055.0;32060.0;415945000.0;7121000.0;23.0;557.0;30.39472985267639
828.0;1.0;62.0;102491.0;70646.0;31845.0;421111000.0;7235800.0;24.0;572.0;30.263439893722534
831.0;0.0;63.0;101864.0;70240.0;31624.0;426304000.0;7351200.0;27.0;577.0;30.259390115737915
834.0;0.0;63.0;101266.0;69834.0;31432.0;431236000.0;7460800.0;24.0;548.0;30.20176386833191
837.0;0.0;63.0;100636.0;69422.0;31214.0;436456000.0;7576800.0;22.0;580.0;30.29396677017212
840.0;0.0;63.0;100012.0;69000.0;31012.0;441622000.0;7691600.0;19.0;574.0;30.21691608428955
843.0;0.0;63.0;99389.0;68601.0;30788.0;446779000.0;7806200.0;26.0;573.0;30.28013324737549
846.0;0.0;63.0;98718.0;68165.0;30553.0;452368000.0;7930400.0;23.0;621.0;30.279343843460083
849.0;0.0;63.0;98064.0;67720.0;30344.0;457804000.0;8051200.0;26.0;604.0;30.212947130203247
852.0;0.0;63.0;97415.0;67305.0;30110.0;463195000.0;8171000.0;19.0;599.0;30.120317935943604
855.0;0.0;63.0;96765.0;66889.0;29876.0;468595000.0;8291000.0;22.0;600.0;29.98961901664734
858.0;0.0;63.0;96111.0;66435.0;29676.0;474031000.0;8411800.0;20.0;604.0;30.275259256362915
861.0;0.0;63.0;95438.0;65989.0;29449.0;479638000.0;8536400.0;24.0;623.0;30.128615379333496
864.0;0.0;63.0;94782.0;65556.0;29226.0;485092000.0;8657600.0;16.0;606.0;30.107599020004272
867.0;0.0;63.0;94139.0;65124.0;29015.0;490429000.0;8776200.0;18.0;593.0;30.048511266708374
870.0;0.0;63.0;93441.0;64652.0;28789.0;496261000.0;8905800.0;32.0;648.0;30.412314891815186
873.0;0.0;63.0;92747.0;64189.0;28558.0;502057000.0;9034600.0;16.0;644.0;30.205142974853516
876.0;0.0;63.0;92096.0;63766.0;28330.0;507466000.0;9154800.0;19.0;601.0;30.133856058120728
879.0;0.0;63.0;91403.0;63310.0;28093.0;513253000.0;9283400.0;27.0;643.0;30.187119722366333
882.0;0.0;63.0;90701.0;62838.0;27863.0;519121000.0;9413800.0;19.0;652.0;30.169353008270264
885.0;0.0;63.0;89986.0;62353.0;27633.0;525106000.0;9546800.0;24.0;665.0;30.240238189697266
888.0;0.0;63.0;89318.0;61915.0;27403.0;530668000.0;9670400.0;19.0;618.0;30.43103790283203
891.0;0.0;63.0;88587.0;61426.0;27161.0;536797000.0;9806600.0;19.0;681.0;30.357717037200928
894.0;0.0;63.0;87817.0;60883.0;26934.0;543277000.0;9950600.0;26.0;720.0;30.113089084625244
897.0;0.0;63.0;87112.0;60386.0;26726.0;549181000.0;10081800.0;27.0;656.0;30.311690092086792
900.0;0.0;63.0;86440.0;59934.0;26506.0;554779000.0;10206200.0;21.0;622.0;30.202406883239746
903.0;0.0;63.0;85678.0;59425.0;26253.0;561187000.0;10348600.0;22.0;712.0;30.125019073486328
906.0;0.0;63.0;84994.0;58956.0;26038.0;566893000.0;10475400.0;21.0;634.0;30.037521839141846
909.0;0.0;63.0;84183.0;58413.0;25770.0;573742000.0;10627600.0;20.0;761.0;30.001021146774292
912.0;0.0;63.0;83418.0;57904.0;25514.0;580177000.0;10770600.0;24.0;715.0;30.055372714996338
915.0;0.0;63.0;82684.0;57408.0;25276.0;586342000.0;10907600.0;27.0;685.0;30.149758100509644
918.0;0.0;63.0;81958.0;56919.0;25039.0;592435000.0;11043000.0;23.0;677.0;30.031389951705933
921.0;0.0;63.0;81216.0;56434.0;24782.0;598663000.0;11181400.0;24.0;692.0;30.09160089492798
924.0;0.0;63.0;80481.0;55940.0;24541.0;604837000.0;11318600.0;35.0;686.0;30.097188234329224
927.0;0.0;63.0;79731.0;55421.0;24310.0;611137000.0;11458600.0;30.0;700.0;30.080949068069458
930.0;0.0;63.0;78972.0;54883.0;24089.0;617518000.0;11600400.0;22.0;709.0;30.001129150390625
933.0;0.0;63.0;78197.0;54350.0;23847.0;624043000.0;11745400.0;26.0;725.0;30.312208890914917
936.0;0.0;63.0;77422.0;53837.0;23585.0;630568000.0;11890400.0;19.0;725.0;30.00695300102234
939.0;0.0;63.0;76635.0;53284.0;23351.0;637201000.0;12037800.0;30.0;737.0;30.150434732437134
942.0;0.0;63.0;75868.0;52774.0;23094.0;643654000.0;12181200.0;24.0;717.0;30.012393951416016
945.0;0.0;63.0;75081.0;52225.0;22856.0;650287000.0;12328600.0;18.0;737.0;30.24544882774353
948.0;0.0;63.0;74346.0;51722.0;22624.0;656452000.0;12465600.0;24.0;685.0;30.030728101730347
951.0;0.0;63.0;73596.0;51197.0;22399.0;662752000.0;12605600.0;35.0;700.0;30.007742881774902
954.0;0.0;63.0;72851.0;50690.0;22161.0;669016000.0;12744800.0;27.0;696.0;29.94541311264038
957.0;0.0;63.0;72108.0;50186.0;21922.0;675253000.0;12883400.0;32.0;693.0;29.9753201007843
960.0;0.0;63.0;71357.0;49658.0;21699.0;681562000.0;13023600.0;29.0;701.0;30.368797063827515
963.0;0.0;63.0;70610.0;49154.0;21456.0;687835000.0;13163000.0;30.0;697.0;30.039103984832764
966.0;0.0;63.0;69827.0;48626.0;21201.0;694432000.0;13309600.0;25.0;733.0;30.05945324897766
969.0;0.0;63.0;69093.0;48132.0;20961.0;700588000.0;13446400.0;29.0;684.0;30.144941091537476
972.0;0.0;63.0;68364.0;47638.0;20726.0;706699000.0;13582200.0;24.0;679.0;29.94797992706299
975.0;0.0;63.0;67618.0;47135.0;20483.0;712963000.0;13721400.0;29.0;696.0;30.07721209526062
978.0;0.0;63.0;66897.0;46662.0;20235.0;719002000.0;13855600.0;11.0;671.0;29.934491872787476
981.0;0.0;63.0;66160.0;46166.0;19994.0;725185000.0;13993000.0;31.0;687.0;30.061984062194824
984.0;0.0;63.0;65364.0;45625.0;19739.0;731899000.0;14142200.0;26.0;746.0;30.109637022018433
987.0;0.0;63.0;64655.0;45140.0;19515.0;737830000.0;14274000.0;25.0;659.0;30.152957916259766
990.0;0.0;63.0;63912.0;44630.0;19282.0;744067000.0;14412600.0;39.0;693.0;30.06990075111389
993.0;0.0;63.0;63163.0;44118.0;19045.0;750358000.0;14552400.0;33.0;699.0;30.045849800109863
996.0;0.0;63.0;62438.0;43616.0;18822.0;756433000.0;14687400.0;23.0;675.0;30.2528657913208
999.0;0.0;63.0;61659.0;43090.0;18569.0;762994000.0;14833200.0;28.0;729.0;30.041429042816162
1002.0;0.0;63.0;60914.0;42603.0;18311.0;769249000.0;14972200.0;24.0;695.0;29.93929386138916
1005.0;0.0;63.0;60215.0;42138.0;18077.0;775090000.0;15102000.0;19.0;649.0;29.941243171691895
1008.0;0.0;63.0;59492.0;41631.0;17861.0;781147000.0;15236600.0;14.0;673.0;29.890902042388916
1011.0;0.0;63.0;58761.0;41131.0;17630.0;787276000.0;15372800.0;19.0;681.0;29.954097032546997
1014.0;0.0;63.0;58050.0;40659.0;17391.0;793225000.0;15505000.0;24.0;661.0;29.90798592567444
1017.0;0.0;63.0;57299.0;40158.0;17141.0;799534000.0;15645200.0;25.0;701.0;30.087810039520264
1020.0;0.0;63.0;56627.0;39691.0;16936.0;805141000.0;15769800.0;28.0;623.0;29.881553888320923
1023.0;0.0;63.0;55923.0;39205.0;16718.0;811027000.0;15900600.0;21.0;654.0;29.984158039093018
1026.0;0.0;63.0;55129.0;38646.0;16483.0;817723000.0;16049400.0;26.0;744.0;29.96969723701477
1029.0;0.0;63.0;54415.0;38132.0;16283.0;823699000.0;16182200.0;26.0;664.0;30.083407163619995
1032.0;0.0;63.0;53658.0;37617.0;16041.0;830062000.0;16323600.0;30.0;707.0;29.87748098373413
1035.0;0.0;63.0;52928.0;37134.0;15794.0;836182000.0;16459600.0;15.0;680.0;30.000380992889404
1038.0;0.0;63.0;52256.0;36657.0;15599.0;841780000.0;16584000.0;22.0;622.0;30.098829984664917
1041.0;0.0;63.0;51552.0;36162.0;15390.0;847666000.0;16714800.0;32.0;654.0;30.048988103866577
1044.0;0.0;63.0;50811.0;35645.0;15166.0;853885000.0;16853000.0;30.0;691.0;30.107484102249146
1047.0;0.0;63.0;50085.0;35159.0;14926.0;859969000.0;16988200.0;21.0;676.0;29.97610116004944
1050.0;0.0;63.0;49327.0;34654.0;14673.0;866341000.0;17129800.0;20.0;708.0;29.921815872192383
1053.0;0.0;63.0;48629.0;34166.0;14463.0;872173000.0;17259400.0;24.0;648.0;29.89290189743042
1056.0;0.0;63.0;47968.0;33740.0;14228.0;877672000.0;17381600.0;16.0;611.0;29.860460996627808
1059.0;0.0;63.0;47324.0;33295.0;14029.0;883018000.0;17500400.0;25.0;594.0;29.88601279258728
1062.0;0.0;63.0;46609.0;32806.0;13803.0;889003000.0;17633400.0;17.0;665.0;29.93965220451355
1065.0;0.0;63.0;45941.0;32358.0;13583.0;894565000.0;17757000.0;28.0;618.0;29.94061517715454
1068.0;0.0;63.0;45263.0;31904.0;13359.0;900217000.0;17882600.0;18.0;628.0;29.94053888320923
1071.0;0.0;63.0;44630.0;31480.0;13150.0;905464000.0;17999200.0;11.0;583.0;29.920708656311035
1074.0;0.0;63.0;43989.0;31029.0;12960.0;910783000.0;18117400.0;25.0;591.0;30.012521266937256
1077.0;0.0;63.0;43305.0;30574.0;12731.0;916498000.0;18244400.0;12.0;635.0;30.331536769866943
1080.0;0.0;63.0;42677.0;30144.0;12533.0;921700000.0;18360000.0;21.0;578.0;29.952385187149048
1083.0;0.0;63.0;42013.0;29680.0;12333.0;927226000.0;18482800.0;24.0;614.0;29.904535055160522
1086.0;0.0;63.0;41396.0;29256.0;12140.0;932329000.0;18596200.0;25.0;567.0;29.94689106941223
1089.0;0.0;63.0;40791.0;28843.0;11948.0;937324000.0;18707200.0;14.0;555.0;29.948365926742554
1092.0;0.0;63.0;40172.0;28421.0;11751.0;942445000.0;18821000.0;11.0;569.0;30.35883617401123
1095.0;0.0;63.0;39540.0;27998.0;11542.0;947683000.0;18937400.0;16.0;582.0;30.038286209106445
1098.0;0.0;63.0;38899.0;27547.0;11352.0;953002000.0;19055600.0;24.0;591.0;30.000669956207275
1101.0;0.0;63.0;38300.0;27133.0;11167.0;957943000.0;19165400.0;12.0;549.0;30.01742196083069
1104.0;0.0;63.0;37685.0;26723.0;10962.0;963028000.0;19278400.0;20.0;565.0;29.939069271087646
1107.0;0.0;63.0;37076.0;26310.0;10766.0;968059000.0;19390200.0;17.0;559.0;29.90556311607361
1110.0;0.0;63.0;36470.0;25916.0;10554.0;973072000.0;19501600.0;21.0;557.0;29.88145399093628
1113.0;0.0;63.0;35892.0;25518.0;10374.0;977833000.0;19607400.0;16.0;529.0;29.928625345230103
1116.0;0.0;63.0;35304.0;25119.0;10185.0;982684000.0;19715200.0;15.0;539.0;29.860987901687622
1119.0;0.0;63.0;34721.0;24705.0;10016.0;987481000.0;19821800.0;32.0;533.0;30.09791898727417
1122.0;0.0;63.0;34094.0;24289.0;9805.0;992674000.0;19937200.0;14.0;577.0;30.003410816192627
1125.0;0.0;63.0;33519.0;23896.0;9623.0;997399000.0;20042200.0;23.0;525.0;29.952205896377563
1128.0;0.0;63.0;32994.0;23530.0;9464.0;1001683000.0;20137400.0;20.0;476.0;29.923117876052856
1131.0;0.0;63.0;32434.0;23161.0;9273.0;1006273000.0;20239400.0;16.0;510.0;29.943909883499146
1134.0;0.0;63.0;31848.0;22754.0;9094.0;1011097000.0;20346600.0;23.0;536.0;29.866759777069092
1137.0;0.0;63.0;31301.0;22378.0;8923.0;1015570000.0;20446000.0;13.0;497.0;29.982982873916626
1140.0;0.0;63.0;30756.0;22015.0;8741.0;1020025000.0;20545000.0;21.0;495.0;29.85313892364502
1143.0;0.0;63.0;30221.0;21662.0;8559.0;1024390000.0;20642000.0;9.0;485.0;29.907095193862915
1146.0;0.0;63.0;29695.0;21301.0;8394.0;1028674000.0;20737200.0;14.0;476.0;29.83950400352478
1149.0;0.0;63.0;29151.0;20929.0;8222.0;1033120000.0;20836000.0;18.0;494.0;29.942322969436646
1152.0;0.0;63.0;28647.0;20584.0;8063.0;1037206000.0;20926800.0;14.0;454.0;29.943010807037354
1155.0;0.0;63.0;28200.0;20281.0;7919.0;1040779000.0;21006200.0;14.0;397.0;29.852219820022583
1158.0;0.0;63.0;27707.0;19940.0;7767.0;1044766000.0;21094800.0;15.0;443.0;29.82271099090576
1161.0;0.0;63.0;27205.0;19594.0;7611.0;1048843000.0;21185400.0;20.0;453.0;29.917775869369507
1164.0;0.0;63.0;26732.0;19276.0;7456.0;1052650000.0;21270000.0;15.0;423.0;29.924519062042236
1167.0;0.0;63.0;26287.0;18979.0;7308.0;1056205000.0;21349000.0;21.0;395.0;29.92682194709778
1170.0;0.0;63.0;25800.0;18655.0;7145.0;1060147000.0;21436600.0;16.0;438.0;29.944242238998413
1173.0;0.0;63.0;25361.0;18372.0;6989.0;1063648000.0;21514400.0;12.0;389.0;29.934700965881348
1176.0;0.0;63.0;24868.0;18024.0;6844.0;1067635000.0;21603000.0;13.0;443.0;29.955955982208252
1179.0;0.0;63.0;24418.0;17719.0;6699.0;1071235000.0;21683000.0;18.0;400.0;29.75963306427002
1182.0;0.0;63.0;23970.0;17428.0;6542.0;1074826000.0;21762800.0;11.0;399.0;29.79954719543457
1185.0;0.0;63.0;23515.0;17114.0;6401.0;1078480000.0;21844000.0;15.0;406.0;29.84083890914917
1188.0;0.0;63.0;23068.0;16820.0;6248.0;1082053000.0;21923400.0;13.0;397.0;29.750577926635742
1191.0;0.0;63.0;22663.0;16548.0;6115.0;1085248000.0;21994400.0;8.0;355.0;29.754655838012695
1194.0;0.0;63.0;22235.0;16259.0;5976.0;1088650000.0;22070000.0;8.0;378.0;29.718139171600342
1197.0;0.0;63.0;21857.0;16015.0;5842.0;1091611000.0;22135800.0;9.0;329.0;29.82968497276306
