Hubald model simulation data
""
starting_time = Thu Mar 14 20:05:28 2024
finishing_time = Fri Mar 15 01:45:07 2024
elapsed_time = 20379.61961913109 s
matrix_mode = import
launch_mode = njit
accuracy = 20
prob_thresh = 10**(-15)
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0001
active_percentage = 0.8
aLimits = [200000, 2000000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 100
deorbits_per_timestep = 10
num_workers = 12

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
690.0;0.0;60.0;68921.0;32084.0;36837.0;106219000.0;238200.0;1.0;4.0;52.00671577453613
693.0;0.0;60.0;69004.0;32164.0;36840.0;106237000.0;238600.0;0.0;2.0;52.283918142318726
696.0;0.0;60.0;69086.0;32233.0;36853.0;106264000.0;239200.0;0.0;3.0;52.186371088027954
699.0;0.0;60.0;69168.0;32309.0;36859.0;106291000.0;239800.0;0.0;3.0;52.723774909973145
702.0;0.0;60.0;69251.0;32385.0;36866.0;106309000.0;240200.0;1.0;2.0;52.28872323036194
705.0;0.0;60.0;69334.0;32452.0;36882.0;106327000.0;240600.0;3.0;2.0;52.590887784957886
708.0;0.0;60.0;69417.0;32528.0;36889.0;106345000.0;241000.0;1.0;2.0;52.73125410079956
711.0;0.0;60.0;69502.0;32599.0;36903.0;106345000.0;241000.0;1.0;0.0;52.23465871810913
714.0;0.0;60.0;69578.0;32677.0;36901.0;106426000.0;242800.0;0.0;9.0;52.608452796936035
717.0;0.0;60.0;69659.0;32749.0;36910.0;106462000.0;243600.0;1.0;4.0;52.7804000377655
720.0;0.0;60.0;69740.0;32822.0;36918.0;106498000.0;244400.0;0.0;4.0;52.70084881782532
723.0;0.0;60.0;69822.0;32902.0;36920.0;106525000.0;245000.0;1.0;3.0;52.68810510635376
726.0;0.0;60.0;69903.0;32970.0;36933.0;106561000.0;245800.0;0.0;4.0;52.80291199684143
729.0;0.0;60.0;69986.0;33044.0;36942.0;106579000.0;246200.0;1.0;2.0;53.134812116622925
732.0;0.0;60.0;70070.0;33119.0;36951.0;106588000.0;246400.0;1.0;1.0;53.06923699378967
735.0;0.0;60.0;70146.0;33193.0;36953.0;106669000.0;248200.0;0.0;9.0;53.47819185256958
738.0;0.0;60.0;70228.0;33270.0;36958.0;106696000.0;248800.0;1.0;3.0;53.22428488731384
741.0;0.0;60.0;70309.0;33337.0;36972.0;106732000.0;249600.0;1.0;4.0;53.63056683540344
744.0;0.0;60.0;70388.0;33405.0;36983.0;106786000.0;250800.0;1.0;6.0;52.9843270778656
747.0;0.0;60.0;70466.0;33473.0;36993.0;106849000.0;252200.0;1.0;7.0;52.95294165611267
750.0;0.0;60.0;70544.0;33545.0;36999.0;106912000.0;253600.0;1.0;7.0;52.940842151641846
753.0;0.0;60.0;70621.0;33613.0;37008.0;106984000.0;255200.0;1.0;8.0;53.74077391624451
756.0;0.0;60.0;70703.0;33691.0;37012.0;107011000.0;255800.0;1.0;3.0;53.65027904510498
759.0;0.0;60.0;70786.0;33759.0;37027.0;107029000.0;256200.0;3.0;2.0;53.601731061935425
762.0;0.0;60.0;70865.0;33826.0;37039.0;107083000.0;257400.0;1.0;6.0;53.8547158241272
765.0;0.0;60.0;70945.0;33898.0;37047.0;107128000.0;258400.0;0.0;5.0;53.06455397605896
768.0;0.0;60.0;71026.0;33971.0;37055.0;107164000.0;259200.0;1.0;4.0;53.554426193237305
771.0;0.0;60.0;71105.0;34051.0;37054.0;107218000.0;260400.0;1.0;6.0;53.40609288215637
774.0;0.0;60.0;71185.0;34129.0;37056.0;107263000.0;261400.0;3.0;5.0;53.73383688926697
777.0;0.0;60.0;71266.0;34206.0;37060.0;107299000.0;262200.0;0.0;4.0;53.78820490837097
780.0;0.0;60.0;71350.0;34283.0;37067.0;107308000.0;262400.0;1.0;1.0;54.108437061309814
783.0;0.0;60.0;71430.0;34346.0;37084.0;107353000.0;263400.0;1.0;5.0;54.06240701675415
786.0;0.0;60.0;71510.0;34425.0;37085.0;107398000.0;264400.0;0.0;5.0;53.55053997039795
789.0;0.0;60.0;71591.0;34498.0;37093.0;107434000.0;265200.0;0.0;4.0;53.6860830783844
792.0;0.0;60.0;71673.0;34567.0;37106.0;107461000.0;265800.0;3.0;3.0;53.92513823509216
795.0;0.0;60.0;71754.0;34640.0;37114.0;107497000.0;266600.0;0.0;4.0;54.24119710922241
798.0;0.0;60.0;71836.0;34713.0;37123.0;107524000.0;267200.0;2.0;3.0;54.39986610412598
801.0;0.0;60.0;71918.0;34790.0;37128.0;107551000.0;267800.0;1.0;3.0;54.48652911186218
804.0;0.0;60.0;71996.0;34863.0;37133.0;107614000.0;269200.0;0.0;7.0;54.24220013618469
807.0;0.0;60.0;72079.0;34934.0;37145.0;107632000.0;269600.0;1.0;2.0;54.14058184623718
810.0;0.0;60.0;72155.0;35000.0;37155.0;107713000.0;271400.0;0.0;9.0;54.24753403663635
813.0;0.0;60.0;72232.0;35069.0;37163.0;107785000.0;273000.0;1.0;8.0;54.852033853530884
816.0;0.0;60.0;72314.0;35146.0;37168.0;107812000.0;273600.0;2.0;3.0;54.634572982788086
819.0;0.0;60.0;72389.0;35220.0;37169.0;107902000.0;275600.0;1.0;10.0;54.40898013114929
822.0;1.0;60.0;72467.0;35299.0;37168.0;107965000.0;277000.0;2.0;5.0;54.20214557647705
825.0;0.0;61.0;72543.0;35370.0;37173.0;108046000.0;278800.0;1.0;9.0;54.30963683128357
828.0;0.0;61.0;72626.0;35445.0;37181.0;108064000.0;279200.0;1.0;2.0;54.84556984901428
831.0;0.0;61.0;72703.0;35507.0;37196.0;108136000.0;280800.0;0.0;8.0;54.674562215805054
834.0;0.0;61.0;72783.0;35581.0;37202.0;108181000.0;281800.0;0.0;5.0;54.5466148853302
837.0;0.0;61.0;72862.0;35654.0;37208.0;108235000.0;283000.0;2.0;6.0;54.31691384315491
840.0;0.0;61.0;72935.0;35720.0;37215.0;108343000.0;285400.0;1.0;12.0;54.66063690185547
843.0;0.0;61.0;73013.0;35789.0;37224.0;108406000.0;286800.0;0.0;7.0;54.38328814506531
846.0;1.0;61.0;73093.0;35858.0;37235.0;108451000.0;287800.0;0.0;3.0;55.01290702819824
849.0;0.0;62.0;73170.0;35931.0;37239.0;108523000.0;289400.0;1.0;8.0;54.58505988121033
852.0;0.0;62.0;73248.0;36006.0;37242.0;108586000.0;290800.0;1.0;7.0;55.30042338371277
855.0;0.0;62.0;73325.0;36080.0;37245.0;108658000.0;292400.0;1.0;8.0;55.05369186401367
858.0;0.0;62.0;73400.0;36146.0;37254.0;108748000.0;294400.0;3.0;10.0;54.8203980922699
861.0;0.0;62.0;73478.0;36222.0;37256.0;108811000.0;295800.0;3.0;7.0;54.53910303115845
864.0;0.0;62.0;73556.0;36292.0;37264.0;108874000.0;297200.0;0.0;7.0;54.783791065216064
867.0;0.0;62.0;73635.0;36369.0;37266.0;108928000.0;298400.0;0.0;6.0;55.31475901603699
870.0;0.0;62.0;73711.0;36438.0;37273.0;109009000.0;300200.0;1.0;9.0;55.73723316192627
873.0;0.0;62.0;73788.0;36507.0;37281.0;109081000.0;301800.0;0.0;8.0;54.9400589466095
876.0;0.0;62.0;73870.0;36585.0;37285.0;109108000.0;302400.0;0.0;3.0;55.08722186088562
879.0;0.0;62.0;73952.0;36654.0;37298.0;109135000.0;303000.0;0.0;3.0;55.113455057144165
882.0;0.0;62.0;74031.0;36721.0;37310.0;109189000.0;304200.0;0.0;6.0;55.21570706367493
885.0;0.0;62.0;74108.0;36781.0;37327.0;109261000.0;305800.0;1.0;8.0;55.39108180999756
888.0;0.0;62.0;74187.0;36851.0;37336.0;109315000.0;307000.0;0.0;6.0;55.55396509170532
891.0;0.0;62.0;74266.0;36922.0;37344.0;109369000.0;308200.0;3.0;6.0;55.67925405502319
894.0;0.0;62.0;74344.0;36992.0;37352.0;109432000.0;309600.0;0.0;7.0;55.44101405143738
897.0;0.0;62.0;74424.0;37064.0;37360.0;109477000.0;310600.0;2.0;5.0;55.708009243011475
900.0;0.0;62.0;74507.0;37128.0;37379.0;109495000.0;311000.0;2.0;2.0;55.624650955200195
903.0;0.0;62.0;74585.0;37205.0;37380.0;109558000.0;312400.0;0.0;7.0;55.76712083816528
906.0;0.0;62.0;74663.0;37278.0;37385.0;109621000.0;313800.0;1.0;7.0;55.32824969291687
909.0;0.0;62.0;74739.0;37344.0;37395.0;109702000.0;315600.0;2.0;9.0;55.49383306503296
912.0;0.0;62.0;74820.0;37419.0;37401.0;109738000.0;316400.0;0.0;4.0;55.53137922286987
915.0;0.0;62.0;74896.0;37491.0;37405.0;109819000.0;318200.0;3.0;9.0;55.64814209938049
918.0;0.0;62.0;74977.0;37563.0;37414.0;109855000.0;319000.0;2.0;4.0;55.811931133270264
921.0;0.0;62.0;75054.0;37642.0;37412.0;109927000.0;320600.0;0.0;8.0;55.56922101974487
924.0;0.0;62.0;75134.0;37715.0;37419.0;109972000.0;321600.0;0.0;5.0;55.756269216537476
927.0;0.0;62.0;75212.0;37783.0;37429.0;110035000.0;323000.0;0.0;7.0;55.75930690765381
930.0;1.0;62.0;75287.0;37859.0;37428.0;110125000.0;325000.0;1.0;8.0;55.785470962524414
933.0;0.0;63.0;75364.0;37927.0;37437.0;110197000.0;326600.0;4.0;8.0;56.28718590736389
936.0;0.0;63.0;75442.0;38001.0;37441.0;110260000.0;328000.0;1.0;7.0;56.05197286605835
939.0;0.0;63.0;75524.0;38076.0;37448.0;110287000.0;328600.0;2.0;3.0;56.266035079956055
942.0;0.0;63.0;75604.0;38145.0;37459.0;110332000.0;329600.0;1.0;5.0;56.125839948654175
945.0;0.0;63.0;75679.0;38216.0;37463.0;110422000.0;331600.0;2.0;10.0;56.12103080749512
948.0;0.0;63.0;75755.0;38288.0;37467.0;110503000.0;333400.0;3.0;9.0;56.24724888801575
951.0;0.0;63.0;75831.0;38353.0;37478.0;110584000.0;335200.0;1.0;9.0;56.21798896789551
954.0;0.0;63.0;75903.0;38427.0;37476.0;110701000.0;337800.0;0.0;13.0;56.468466997146606
957.0;0.0;63.0;75980.0;38501.0;37479.0;110773000.0;339400.0;1.0;8.0;56.0190908908844
960.0;0.0;63.0;76061.0;38572.0;37489.0;110809000.0;340200.0;2.0;4.0;56.616787910461426
963.0;0.0;63.0;76143.0;38642.0;37501.0;110836000.0;340800.0;0.0;3.0;56.09639620780945
966.0;0.0;63.0;76219.0;38704.0;37515.0;110917000.0;342600.0;0.0;9.0;55.9347608089447
969.0;0.0;63.0;76291.0;38772.0;37519.0;111034000.0;345200.0;2.0;13.0;56.5949170589447
972.0;0.0;63.0;76370.0;38845.0;37525.0;111088000.0;346400.0;1.0;6.0;56.714317083358765
975.0;0.0;63.0;76450.0;38915.0;37535.0;111133000.0;347400.0;2.0;5.0;57.00031805038452
978.0;0.0;63.0;76531.0;38992.0;37539.0;111169000.0;348200.0;0.0;4.0;56.53304100036621
981.0;0.0;63.0;76607.0;39069.0;37538.0;111250000.0;350000.0;2.0;9.0;56.08992409706116
984.0;1.0;63.0;76684.0;39147.0;37537.0;111322000.0;351600.0;0.0;6.0;56.27725315093994
987.0;0.0;64.0;76760.0;39226.0;37534.0;111403000.0;353400.0;1.0;9.0;56.742191314697266
990.0;0.0;64.0;76832.0;39294.0;37538.0;111520000.0;356000.0;2.0;13.0;56.49316692352295
993.0;0.0;64.0;76913.0;39362.0;37551.0;111556000.0;356800.0;1.0;4.0;56.699414014816284
996.0;0.0;64.0;76991.0;39433.0;37558.0;111619000.0;358200.0;1.0;7.0;56.8706579208374
999.0;0.0;64.0;77070.0;39500.0;37570.0;111673000.0;359400.0;1.0;6.0;57.43115496635437
1002.0;0.0;64.0;77146.0;39571.0;37575.0;111754000.0;361200.0;1.0;9.0;57.151087045669556
1005.0;0.0;64.0;77222.0;39643.0;37579.0;111835000.0;363000.0;1.0;9.0;57.21576905250549
1008.0;0.0;64.0;77295.0;39715.0;37580.0;111943000.0;365400.0;2.0;12.0;57.204660177230835
1011.0;0.0;64.0;77375.0;39792.0;37583.0;111988000.0;366400.0;1.0;5.0;57.017613649368286
1014.0;0.0;64.0;77457.0;39867.0;37590.0;112015000.0;367000.0;1.0;3.0;56.8906409740448
1017.0;0.0;64.0;77534.0;39933.0;37601.0;112087000.0;368600.0;2.0;8.0;56.86482000350952
1020.0;0.0;64.0;77611.0;40004.0;37607.0;112159000.0;370200.0;3.0;8.0;57.17472720146179
1023.0;0.0;64.0;77692.0;40072.0;37620.0;112195000.0;371000.0;2.0;4.0;57.16089916229248
1026.0;0.0;64.0;77771.0;40142.0;37629.0;112249000.0;372200.0;0.0;6.0;57.386857986450195
1029.0;0.0;64.0;77851.0;40210.0;37641.0;112294000.0;373200.0;0.0;5.0;58.089202880859375
1032.0;0.0;64.0;77928.0;40276.0;37652.0;112366000.0;374800.0;2.0;8.0;57.1410129070282
1035.0;0.0;64.0;78008.0;40349.0;37659.0;112411000.0;375800.0;1.0;5.0;57.113722801208496
1038.0;0.0;64.0;78087.0;40425.0;37662.0;112465000.0;377000.0;1.0;6.0;57.23762083053589
1041.0;0.0;64.0;78163.0;40494.0;37669.0;112546000.0;378800.0;0.0;9.0;57.279613971710205
1044.0;0.0;64.0;78242.0;40566.0;37676.0;112600000.0;380000.0;1.0;6.0;57.274553298950195
1047.0;0.0;64.0;78319.0;40638.0;37681.0;112672000.0;381600.0;1.0;8.0;57.46567702293396
1050.0;0.0;64.0;78396.0;40704.0;37692.0;112744000.0;383200.0;0.0;8.0;57.40838813781738
1053.0;0.0;64.0;78476.0;40771.0;37705.0;112789000.0;384200.0;1.0;5.0;57.51773023605347
1056.0;0.0;64.0;78550.0;40844.0;37706.0;112888000.0;386400.0;1.0;11.0;57.63543081283569
1059.0;0.0;64.0;78626.0;40911.0;37715.0;112969000.0;388200.0;1.0;9.0;57.82032299041748
1062.0;0.0;64.0;78702.0;40982.0;37720.0;113050000.0;390000.0;0.0;9.0;57.69512891769409
1065.0;0.0;64.0;78775.0;41044.0;37731.0;113158000.0;392400.0;1.0;12.0;58.04824995994568
1068.0;0.0;64.0;78855.0;41114.0;37741.0;113203000.0;393400.0;0.0;5.0;58.21251893043518
1071.0;0.0;64.0;78925.0;41176.0;37749.0;113338000.0;396400.0;1.0;15.0;57.86712408065796
1074.0;0.0;64.0;79002.0;41254.0;37748.0;113410000.0;398000.0;1.0;8.0;57.80103087425232
1077.0;0.0;64.0;79076.0;41328.0;37748.0;113509000.0;400200.0;1.0;11.0;58.02917408943176
1080.0;0.0;64.0;79151.0;41398.0;37753.0;113599000.0;402200.0;3.0;10.0;57.9491400718689
1083.0;0.0;64.0;79230.0;41475.0;37755.0;113653000.0;403400.0;0.0;6.0;58.183464765548706
1086.0;0.0;64.0;79306.0;41543.0;37763.0;113734000.0;405200.0;1.0;9.0;57.88776111602783
1089.0;0.0;64.0;79382.0;41623.0;37759.0;113815000.0;407000.0;1.0;9.0;58.89818501472473
1092.0;0.0;64.0;79458.0;41694.0;37764.0;113896000.0;408800.0;0.0;9.0;58.196253061294556
1095.0;0.0;64.0;79539.0;41764.0;37775.0;113932000.0;409600.0;1.0;4.0;58.654017210006714
1098.0;0.0;64.0;79615.0;41840.0;37775.0;114013000.0;411400.0;1.0;9.0;58.33629083633423
1101.0;0.0;64.0;79693.0;41908.0;37785.0;114076000.0;412800.0;1.0;7.0;58.44157791137695
1104.0;0.0;64.0;79768.0;41980.0;37788.0;114166000.0;414800.0;2.0;10.0;58.335747957229614
1107.0;0.0;64.0;79846.0;42049.0;37797.0;114229000.0;416200.0;2.0;7.0;58.22852897644043
1110.0;0.0;64.0;79920.0;42116.0;37804.0;114328000.0;418400.0;0.0;11.0;58.72952890396118
1113.0;0.0;64.0;80002.0;42188.0;37814.0;114355000.0;419000.0;0.0;3.0;58.423935890197754
1116.0;0.0;64.0;80077.0;42258.0;37819.0;114445000.0;421000.0;1.0;10.0;58.68555426597595
1119.0;0.0;64.0;80154.0;42322.0;37832.0;114517000.0;422600.0;4.0;8.0;58.67630887031555
1122.0;0.0;64.0;80227.0;42392.0;37835.0;114625000.0;425000.0;0.0;12.0;58.623504877090454
1125.0;0.0;64.0;80308.0;42455.0;37853.0;114661000.0;425800.0;2.0;4.0;58.86838984489441
1128.0;0.0;64.0;80385.0;42522.0;37863.0;114733000.0;427400.0;0.0;8.0;59.00621008872986
1131.0;0.0;64.0;80460.0;42593.0;37867.0;114823000.0;429400.0;1.0;10.0;58.706520080566406
1134.0;0.0;64.0;80535.0;42656.0;37879.0;114913000.0;431400.0;1.0;10.0;58.61272692680359
1137.0;0.0;64.0;80614.0;42725.0;37889.0;114967000.0;432600.0;1.0;6.0;59.344024658203125
1140.0;0.0;64.0;80692.0;42795.0;37897.0;115030000.0;434000.0;0.0;7.0;59.28701901435852
1143.0;0.0;64.0;80761.0;42860.0;37901.0;115174000.0;437200.0;1.0;16.0;58.73411583900452
1146.0;0.0;64.0;80840.0;42931.0;37909.0;115228000.0;438400.0;3.0;6.0;58.893614768981934
1149.0;0.0;64.0;80913.0;42998.0;37915.0;115336000.0;440800.0;1.0;12.0;59.153600215911865
1152.0;0.0;64.0;80994.0;43078.0;37916.0;115372000.0;441600.0;0.0;4.0;59.03322124481201
1155.0;0.0;64.0;81074.0;43142.0;37932.0;115417000.0;442600.0;0.0;5.0;59.58028268814087
1158.0;0.0;64.0;81147.0;43215.0;37932.0;115525000.0;445000.0;0.0;12.0;59.00958585739136
1161.0;0.0;64.0;81219.0;43284.0;37935.0;115642000.0;447600.0;0.0;13.0;59.63218688964844
1164.0;0.0;64.0;81295.0;43348.0;37947.0;115723000.0;449400.0;3.0;9.0;59.577115058898926
1167.0;0.0;64.0;81369.0;43416.0;37953.0;115822000.0;451600.0;0.0;11.0;59.25539803504944
1170.0;0.0;64.0;81443.0;43484.0;37959.0;115921000.0;453800.0;2.0;11.0;59.0835440158844
1173.0;0.0;64.0;81515.0;43542.0;37973.0;116038000.0;456400.0;0.0;13.0;59.652392864227295
1176.0;0.0;64.0;81592.0;43608.0;37984.0;116110000.0;458000.0;1.0;8.0;59.404117822647095
1179.0;0.0;64.0;81672.0;43677.0;37995.0;116155000.0;459000.0;1.0;5.0;59.371882915496826
1182.0;0.0;64.0;81747.0;43749.0;37998.0;116245000.0;461000.0;1.0;10.0;59.999797105789185
1185.0;0.0;64.0;81823.0;43814.0;38009.0;116326000.0;462800.0;4.0;9.0;59.386215925216675
1188.0;0.0;64.0;81899.0;43887.0;38012.0;116407000.0;464600.0;1.0;9.0;59.31846809387207
1191.0;0.0;64.0;81971.0;43955.0;38016.0;116524000.0;467200.0;1.0;13.0;59.56436491012573
1194.0;0.0;64.0;82048.0;44012.0;38036.0;116596000.0;468800.0;3.0;8.0;59.614222049713135
1197.0;0.0;64.0;82125.0;44078.0;38047.0;116668000.0;470400.0;3.0;8.0;60.18403196334839
