Hubald model simulation data
""
starting_time = Thu Jan 18 16:06:02 2024
finishing_time = Fri Jan 19 00:31:42 2024
elapsed_time = 30340.40799021721 s
distance_mode = standard
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0003
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 100
deorbits_per_timestep = 10

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
159.0;1.0;50.0;54479.0;19490.0;34989.0;1011400000.0;145600.0;21.0;4.0
162.0;1.0;51.0;54559.0;19575.0;34984.0;1011750000.0;147000.0;10.0;7.0
165.0;0.0;51.0;54642.0;19660.0;34982.0;1012050000.0;148200.0;14.0;6.0
168.0;0.0;51.0;54723.0;19736.0;34987.0;1012450000.0;149800.0;20.0;8.0
171.0;0.0;51.0;54807.0;19814.0;34993.0;1012700000.0;150800.0;20.0;5.0
174.0;0.0;51.0;54890.0;19897.0;34993.0;1013000000.0;152000.0;13.0;6.0
177.0;0.0;51.0;54974.0;19980.0;34994.0;1013250000.0;153000.0;14.0;5.0
180.0;0.0;51.0;55055.0;20056.0;34999.0;1013650000.0;154600.0;20.0;8.0
183.0;1.0;52.0;55135.0;20134.0;35001.0;1014000000.0;156000.0;18.0;7.0
186.0;0.0;52.0;55219.0;20221.0;34998.0;1014250000.0;157000.0;11.0;5.0
189.0;0.0;52.0;55305.0;20306.0;34999.0;1014400000.0;157600.0;14.0;3.0
192.0;1.0;53.0;55386.0;20383.0;35003.0;1014700000.0;158800.0;17.0;6.0
195.0;0.0;53.0;55470.0;20462.0;35008.0;1014950000.0;159800.0;19.0;5.0
198.0;0.0;53.0;55556.0;20540.0;35016.0;1015100000.0;160400.0;20.0;3.0
201.0;0.0;53.0;55640.0;20621.0;35019.0;1015350000.0;161400.0;15.0;5.0
204.0;1.0;54.0;55723.0;20697.0;35026.0;1015550000.0;162200.0;22.0;4.0
207.0;0.0;54.0;55805.0;20776.0;35029.0;1015900000.0;163600.0;17.0;7.0
210.0;0.0;54.0;55884.0;20856.0;35028.0;1016400000.0;165600.0;17.0;10.0
213.0;0.0;54.0;55970.0;20944.0;35026.0;1016550000.0;166200.0;11.0;3.0
216.0;1.0;55.0;56053.0;21021.0;35032.0;1016750000.0;167000.0;20.0;4.0
219.0;0.0;55.0;56132.0;21105.0;35027.0;1017250000.0;169000.0;11.0;10.0
222.0;0.0;55.0;56215.0;21187.0;35028.0;1017550000.0;170200.0;14.0;6.0
225.0;0.0;55.0;56295.0;21269.0;35026.0;1018000000.0;172000.0;14.0;9.0
228.0;0.0;55.0;56372.0;21349.0;35023.0;1018600000.0;174400.0;16.0;12.0
231.0;0.0;55.0;56453.0;21432.0;35021.0;1019000000.0;176000.0;13.0;8.0
234.0;0.0;55.0;56533.0;21514.0;35019.0;1019450000.0;177800.0;12.0;9.0
237.0;1.0;56.0;56616.0;21586.0;35030.0;1019650000.0;178600.0;23.0;4.0
240.0;0.0;56.0;56700.0;21668.0;35032.0;1019900000.0;179600.0;15.0;5.0
243.0;0.0;56.0;56784.0;21747.0;35037.0;1020150000.0;180600.0;17.0;5.0
246.0;0.0;56.0;56866.0;21837.0;35029.0;1020500000.0;182000.0;9.0;7.0
249.0;0.0;56.0;56950.0;21916.0;35034.0;1020750000.0;183000.0;15.0;5.0
252.0;0.0;56.0;57029.0;21992.0;35037.0;1021250000.0;185000.0;20.0;10.0
255.0;0.0;56.0;57114.0;22071.0;35043.0;1021450000.0;185800.0;17.0;4.0
258.0;0.0;56.0;57199.0;22152.0;35047.0;1021650000.0;186600.0;16.0;4.0
