Hubald model simulation data
""
starting_time = Mon Nov 20 14:08:13 2023
finishing_time = Tue Nov 21 06:47:57 2023
elapsed_time = 59984.07840180397 s
starting_sats = 10000
sigma = 2000
fragment_collision_prob = 0.0005
active_percentage = 0.4
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 500
deorbits_per_timestep = 50

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
822.0;0.0;54.0;65419.0;54407.0;11012.0;1376800000.0;1607200.0;78.0;134.0
825.0;1.0;55.0;65281.0;54229.0;11052.0;1383350000.0;1633400.0;91.0;131.0
828.0;0.0;55.0;65512.0;54375.0;11137.0;1389900000.0;1659600.0;103.0;131.0
831.0;1.0;56.0;65461.0;54296.0;11165.0;1396850000.0;1687400.0;95.0;139.0
834.0;0.0;56.0;65600.0;54390.0;11210.0;1404400000.0;1717600.0;85.0;151.0
837.0;0.0;56.0;65508.0;54281.0;11227.0;1411050000.0;1744200.0;79.0;133.0
840.0;0.0;56.0;65515.0;54246.0;11269.0;1419000000.0;1776000.0;104.0;159.0
843.0;0.0;56.0;65534.0;54233.0;11301.0;1426850000.0;1807400.0;91.0;157.0
846.0;0.0;56.0;65858.0;54514.0;11344.0;1433150000.0;1832600.0;83.0;126.0
849.0;0.0;56.0;66013.0;54575.0;11438.0;1441200000.0;1864800.0;123.0;161.0
852.0;0.0;56.0;66168.0;54679.0;11489.0;1448450000.0;1893800.0;100.0;145.0
855.0;0.0;56.0;66082.0;54550.0;11532.0;1456600000.0;1926400.0;110.0;163.0
858.0;1.0;57.0;65931.0;54357.0;11574.0;1464450000.0;1957800.0;121.0;157.0
861.0;0.0;57.0;66100.0;54494.0;11606.0;1472200000.0;1988800.0;99.0;155.0
864.0;0.0;57.0;66061.0;54403.0;11658.0;1481050000.0;2024200.0;119.0;177.0
867.0;0.0;57.0;65873.0;54156.0;11717.0;1490450000.0;2061800.0;106.0;188.0
870.0;0.0;57.0;65875.0;54114.0;11761.0;1497950000.0;2091800.0;85.0;150.0
873.0;0.0;57.0;65885.0;54078.0;11807.0;1507650000.0;2130600.0;97.0;194.0
876.0;0.0;57.0;66126.0;54273.0;11853.0;1516150000.0;2164600.0;106.0;170.0
879.0;0.0;57.0;66048.0;54164.0;11884.0;1525550000.0;2202200.0;104.0;188.0
882.0;0.0;57.0;66300.0;54332.0;11968.0;1534900000.0;2239600.0;117.0;187.0
885.0;0.0;57.0;66316.0;54318.0;11998.0;1543350000.0;2273400.0;103.0;169.0
888.0;0.0;57.0;66354.0;54275.0;12079.0;1551350000.0;2305400.0;117.0;160.0
891.0;0.0;57.0;66454.0;54371.0;12083.0;1562150000.0;2348600.0;103.0;216.0
894.0;0.0;57.0;66338.0;54191.0;12147.0;1572250000.0;2389000.0;112.0;202.0
897.0;0.0;57.0;66440.0;54217.0;12223.0;1581800000.0;2427200.0;135.0;191.0
900.0;0.0;57.0;66226.0;53975.0;12251.0;1592100000.0;2468400.0;114.0;206.0
903.0;0.0;57.0;66370.0;54088.0;12282.0;1603100000.0;2512400.0;106.0;220.0
906.0;0.0;57.0;66476.0;54179.0;12297.0;1612750000.0;2551000.0;99.0;193.0
909.0;0.0;57.0;66355.0;53989.0;12366.0;1623350000.0;2593400.0;106.0;212.0
912.0;0.0;57.0;66504.0;54095.0;12409.0;1634250000.0;2637000.0;101.0;218.0
915.0;1.0;58.0;66694.0;54235.0;12459.0;1645600000.0;2682400.0;95.0;227.0
918.0;1.0;59.0;66558.0;54048.0;12510.0;1657900000.0;2731600.0;122.0;246.0
921.0;0.0;59.0;66544.0;53990.0;12554.0;1669250000.0;2777000.0;103.0;227.0
924.0;0.0;59.0;66367.0;53789.0;12578.0;1682450000.0;2829800.0;99.0;264.0
927.0;0.0;59.0;66164.0;53542.0;12622.0;1694300000.0;2877200.0;117.0;237.0
930.0;1.0;60.0;66095.0;53410.0;12685.0;1705700000.0;2922800.0;125.0;228.0
933.0;0.0;60.0;66220.0;53502.0;12718.0;1717250000.0;2969000.0;114.0;231.0
936.0;0.0;60.0;66429.0;53651.0;12778.0;1728900000.0;3015600.0;122.0;233.0
939.0;1.0;61.0;66375.0;53560.0;12815.0;1740650000.0;3062600.0;126.0;235.0
942.0;0.0;61.0;66313.0;53427.0;12886.0;1754050000.0;3116200.0;140.0;268.0
945.0;0.0;61.0;66226.0;53313.0;12913.0;1768550000.0;3174200.0;128.0;290.0
948.0;0.0;61.0;66014.0;53069.0;12945.0;1780750000.0;3223000.0;118.0;244.0
951.0;0.0;61.0;66175.0;53199.0;12976.0;1792600000.0;3270400.0;129.0;237.0
954.0;0.0;61.0;66201.0;53177.0;13024.0;1806650000.0;3326600.0;119.0;281.0
957.0;2.0;63.0;66154.0;53114.0;13040.0;1820350000.0;3381400.0;103.0;274.0
960.0;0.0;63.0;65994.0;52889.0;13105.0;1835000000.0;3440000.0;143.0;293.0
963.0;0.0;63.0;65808.0;52683.0;13125.0;1850800000.0;3503200.0;110.0;316.0
966.0;0.0;63.0;65915.0;52783.0;13132.0;1865550000.0;3562200.0;125.0;295.0
969.0;0.0;63.0;66008.0;52842.0;13166.0;1882300000.0;3629200.0;100.0;335.0
972.0;0.0;63.0;65786.0;52541.0;13245.0;1897200000.0;3688800.0;133.0;298.0
975.0;0.0;63.0;65527.0;52279.0;13248.0;1914050000.0;3756200.0;101.0;337.0
978.0;0.0;63.0;65518.0;52260.0;13258.0;1930350000.0;3821400.0;116.0;326.0
981.0;0.0;63.0;65671.0;52369.0;13302.0;1945650000.0;3882600.0;123.0;306.0
984.0;0.0;63.0;65610.0;52275.0;13335.0;1961950000.0;3947800.0;122.0;326.0
987.0;0.0;63.0;65612.0;52295.0;13317.0;1980200000.0;4020800.0;121.0;365.0
990.0;0.0;63.0;65323.0;51965.0;13358.0;1995600000.0;4082400.0;112.0;308.0
993.0;0.0;63.0;65313.0;51925.0;13388.0;2012700000.0;4150800.0;125.0;342.0
996.0;1.0;64.0;65150.0;51714.0;13436.0;2028650000.0;4214600.0;132.0;319.0
999.0;0.0;64.0;64956.0;51476.0;13480.0;2045650000.0;4282600.0;143.0;340.0
1002.0;0.0;64.0;64949.0;51420.0;13529.0;2063700000.0;4354800.0;146.0;361.0
1005.0;1.0;65.0;64732.0;51165.0;13567.0;2079700000.0;4418800.0;137.0;320.0
1008.0;0.0;65.0;64664.0;51045.0;13619.0;2097150000.0;4488600.0;141.0;349.0
1011.0;1.0;66.0;64458.0;50806.0;13652.0;2115800000.0;4563200.0;147.0;373.0
1014.0;0.0;66.0;64308.0;50621.0;13687.0;2135400000.0;4641600.0;129.0;392.0
1017.0;1.0;67.0;64332.0;50598.0;13734.0;2152900000.0;4711600.0;137.0;350.0
1020.0;1.0;68.0;63932.0;50188.0;13744.0;2172950000.0;4791800.0;150.0;401.0
1023.0;0.0;68.0;63766.0;49982.0;13784.0;2192300000.0;4869200.0;151.0;387.0
1026.0;0.0;68.0;63675.0;49851.0;13824.0;2211150000.0;4944600.0;151.0;377.0
1029.0;0.0;68.0;63741.0;49881.0;13860.0;2232000000.0;5028000.0;135.0;417.0
1032.0;0.0;68.0;63757.0;49882.0;13875.0;2253150000.0;5112600.0;130.0;423.0
1035.0;0.0;68.0;63396.0;49509.0;13887.0;2273000000.0;5192000.0;143.0;397.0
1038.0;1.0;69.0;62962.0;49055.0;13907.0;2294550000.0;5278200.0;148.0;431.0
1041.0;0.0;69.0;62820.0;48904.0;13916.0;2317750000.0;5371000.0;131.0;464.0
1044.0;0.0;69.0;62714.0;48741.0;13973.0;2338100000.0;5452400.0;152.0;407.0
1047.0;0.0;69.0;62456.0;48503.0;13953.0;2359400000.0;5537600.0;126.0;426.0
1050.0;0.0;69.0;62115.0;48109.0;14006.0;2380400000.0;5621600.0;153.0;420.0
1053.0;0.0;69.0;61827.0;47798.0;14029.0;2401700000.0;5706800.0;152.0;426.0
1056.0;0.0;69.0;61715.0;47644.0;14071.0;2424700000.0;5798800.0;143.0;460.0
1059.0;0.0;69.0;61508.0;47430.0;14078.0;2446750000.0;5887000.0;162.0;441.0
1062.0;0.0;69.0;61164.0;47041.0;14123.0;2470350000.0;5981400.0;152.0;472.0
1065.0;0.0;69.0;60947.0;46793.0;14154.0;2493350000.0;6073400.0;152.0;460.0
1068.0;0.0;69.0;60738.0;46594.0;14144.0;2516550000.0;6166200.0;145.0;464.0
1071.0;0.0;69.0;60707.0;46549.0;14158.0;2540150000.0;6260600.0;144.0;472.0
1074.0;0.0;69.0;60414.0;46273.0;14141.0;2564750000.0;6359000.0;137.0;492.0
1077.0;0.0;69.0;60048.0;45917.0;14131.0;2589850000.0;6459400.0;159.0;502.0
1080.0;0.0;69.0;59640.0;45508.0;14132.0;2614900000.0;6559600.0;147.0;501.0
1083.0;0.0;69.0;59466.0;45384.0;14082.0;2640150000.0;6660600.0;128.0;505.0
1086.0;0.0;69.0;59202.0;45112.0;14090.0;2662150000.0;6748600.0;159.0;440.0
1089.0;0.0;69.0;58879.0;44791.0;14088.0;2688000000.0;6852000.0;157.0;517.0
1092.0;0.0;69.0;58524.0;44450.0;14074.0;2712750000.0;6951000.0;133.0;495.0
1095.0;0.0;69.0;58188.0;44118.0;14070.0;2736550000.0;7046200.0;143.0;476.0
1098.0;0.0;69.0;58014.0;43949.0;14065.0;2761000000.0;7144000.0;154.0;489.0
1101.0;1.0;70.0;57967.0;43886.0;14081.0;2787450000.0;7249800.0;153.0;529.0
1104.0;0.0;70.0;57753.0;43661.0;14092.0;2814500000.0;7358000.0;163.0;541.0
1107.0;1.0;71.0;57568.0;43484.0;14084.0;2841100000.0;7464400.0;158.0;532.0
1110.0;0.0;71.0;57510.0;43425.0;14085.0;2867300000.0;7569200.0;145.0;524.0
1113.0;0.0;71.0;57243.0;43140.0;14103.0;2895450000.0;7681800.0;159.0;563.0
1116.0;0.0;71.0;56927.0;42822.0;14105.0;2921450000.0;7785800.0;168.0;520.0
1119.0;0.0;71.0;56603.0;42530.0;14073.0;2951850000.0;7907400.0;160.0;608.0
1122.0;0.0;71.0;56104.0;42064.0;14040.0;2981200000.0;8024800.0;149.0;587.0
1125.0;0.0;71.0;55593.0;41545.0;14048.0;3007450000.0;8129800.0;167.0;525.0
1128.0;0.0;71.0;55038.0;41002.0;14036.0;3036000000.0;8244000.0;165.0;571.0
1131.0;0.0;71.0;54654.0;40613.0;14041.0;3065850000.0;8363400.0;159.0;597.0
1134.0;0.0;71.0;54375.0;40388.0;13987.0;3093550000.0;8474200.0;144.0;554.0
1137.0;0.0;71.0;54103.0;40120.0;13983.0;3123200000.0;8592800.0;180.0;593.0
1140.0;1.0;72.0;53783.0;39815.0;13968.0;3150050000.0;8700200.0;164.0;537.0
1143.0;0.0;72.0;53220.0;39273.0;13947.0;3180400000.0;8821600.0;161.0;607.0
1146.0;1.0;73.0;52629.0;38712.0;13917.0;3211850000.0;8947400.0;143.0;629.0
1149.0;1.0;74.0;52119.0;38214.0;13905.0;3242750000.0;9071000.0;172.0;618.0
1152.0;0.0;74.0;51631.0;37731.0;13900.0;3273050000.0;9192200.0;151.0;606.0
1155.0;0.0;74.0;51305.0;37475.0;13830.0;3302800000.0;9311200.0;152.0;595.0
1158.0;1.0;75.0;51021.0;37241.0;13780.0;3331900000.0;9427600.0;165.0;582.0
1161.0;0.0;75.0;50498.0;36744.0;13754.0;3361250000.0;9545000.0;163.0;587.0
1164.0;0.0;75.0;49938.0;36215.0;13723.0;3391850000.0;9667400.0;147.0;612.0
1167.0;0.0;75.0;49529.0;35859.0;13670.0;3424250000.0;9797000.0;165.0;648.0
1170.0;1.0;76.0;49370.0;35763.0;13607.0;3454400000.0;9917600.0;155.0;603.0
1173.0;1.0;77.0;49137.0;35620.0;13517.0;3486550000.0;10046200.0;128.0;643.0
1176.0;0.0;77.0;48891.0;35372.0;13519.0;3515500000.0;10162000.0;168.0;579.0
1179.0;0.0;77.0;48615.0;35144.0;13471.0;3546100000.0;10284400.0;130.0;612.0
1182.0;0.0;77.0;48413.0;34985.0;13428.0;3578300000.0;10413200.0;153.0;644.0
1185.0;0.0;77.0;48067.0;34721.0;13346.0;3610950000.0;10543800.0;161.0;653.0
1188.0;0.0;77.0;47659.0;34359.0;13300.0;3643450000.0;10673800.0;164.0;650.0
1191.0;0.0;77.0;47106.0;33886.0;13220.0;3675700000.0;10802800.0;145.0;645.0
1194.0;0.0;77.0;46847.0;33659.0;13188.0;3706750000.0;10927000.0;149.0;621.0
1197.0;0.0;77.0;46395.0;33230.0;13165.0;3737700000.0;11050800.0;154.0;619.0
