Hubald model simulation data
""
starting_time = Wed Mar  6 06:50:42 2024
finishing_time = Wed Mar  6 10:59:52 2024
elapsed_time = 14949.985069036484 s
matrix_mode = import
launch_mode = njit
accuracy = 20
prob_thresh = 10**(-15)
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0005
active_percentage = 0.8
aLimits = [200000, 2000000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 200
deorbits_per_timestep = 20
num_workers = 12

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
684.0;0.0;57.0;52717.0;25831.0;26886.0;269641000.0;3869800.0;12.0;282.0;15.604732990264893
687.0;0.0;57.0;52473.0;25699.0;26774.0;271657000.0;3914600.0;9.0;224.0;15.614703178405762
690.0;0.0;57.0;52189.0;25561.0;26628.0;274033000.0;3967400.0;5.0;264.0;15.579866170883179
693.0;0.0;57.0;51897.0;25421.0;26476.0;276490000.0;4022000.0;10.0;273.0;15.595025300979614
696.0;0.0;57.0;51619.0;25276.0;26343.0;278812000.0;4073600.0;10.0;258.0;15.509641885757446
699.0;0.0;57.0;51340.0;25136.0;26204.0;281143000.0;4125400.0;13.0;259.0;15.571109056472778
702.0;0.0;57.0;51057.0;24991.0;26066.0;283510000.0;4178000.0;10.0;263.0;15.585079908370972
705.0;0.0;57.0;50762.0;24861.0;25901.0;285985000.0;4233000.0;9.0;275.0;15.600748062133789
708.0;0.0;57.0;50466.0;24727.0;25739.0;288469000.0;4288200.0;5.0;276.0;15.524825096130371
711.0;0.0;57.0;50188.0;24591.0;25597.0;290791000.0;4339800.0;8.0;258.0;15.616870880126953
714.0;0.0;57.0;49897.0;24449.0;25448.0;293230000.0;4394000.0;11.0;271.0;15.645893096923828
717.0;0.0;57.0;49608.0;24297.0;25311.0;295651000.0;4447800.0;12.0;269.0;15.517943143844604
720.0;0.0;57.0;49291.0;24140.0;25151.0;298324000.0;4507200.0;7.0;297.0;15.566071033477783
723.0;0.0;57.0;48957.0;23966.0;24991.0;301150000.0;4570000.0;8.0;314.0;15.595489978790283
726.0;0.0;57.0;48670.0;23831.0;24839.0;303553000.0;4623400.0;11.0;267.0;15.546380996704102
729.0;0.0;57.0;48369.0;23687.0;24682.0;306082000.0;4679600.0;5.0;281.0;15.601577997207642
732.0;0.0;57.0;48053.0;23531.0;24522.0;308746000.0;4738800.0;6.0;296.0;15.496175765991211
735.0;0.0;57.0;47730.0;23385.0;24345.0;311473000.0;4799400.0;7.0;303.0;15.589874029159546
738.0;0.0;57.0;47417.0;23237.0;24180.0;314110000.0;4858000.0;9.0;293.0;15.493993043899536
741.0;0.0;57.0;47124.0;23091.0;24033.0;316567000.0;4912600.0;5.0;273.0;15.557950973510742
744.0;0.0;57.0;46816.0;22945.0;23871.0;319159000.0;4970200.0;11.0;288.0;15.548851013183594
747.0;0.0;57.0;46462.0;22766.0;23696.0;322165000.0;5037000.0;7.0;334.0;15.578064203262329
750.0;0.0;57.0;46153.0;22606.0;23547.0;324766000.0;5094800.0;9.0;289.0;15.604883909225464
753.0;0.0;57.0;45845.0;22459.0;23386.0;327358000.0;5152400.0;10.0;288.0;15.458025932312012
756.0;0.0;57.0;45525.0;22297.0;23228.0;330058000.0;5212400.0;9.0;300.0;15.511043071746826
759.0;0.0;57.0;45198.0;22144.0;23054.0;332821000.0;5273800.0;10.0;307.0;15.514640092849731
762.0;0.0;57.0;44913.0;22008.0;22905.0;335206000.0;5326800.0;7.0;265.0;15.607791900634766
765.0;0.0;57.0;44566.0;21823.0;22743.0;338149000.0;5392200.0;13.0;327.0;15.509541034698486
768.0;0.0;57.0;44229.0;21651.0;22578.0;341002000.0;5455600.0;5.0;317.0;15.528518915176392
771.0;0.0;57.0;43898.0;21498.0;22400.0;343801000.0;5517800.0;7.0;311.0;15.424024105072021
774.0;0.0;57.0;43597.0;21351.0;22246.0;346330000.0;5574000.0;7.0;281.0;15.509459018707275
777.0;0.0;57.0;43264.0;21189.0;22075.0;349147000.0;5636600.0;6.0;313.0;15.480237007141113
780.0;0.0;57.0;42945.0;21035.0;21910.0;351847000.0;5696600.0;10.0;300.0;15.522465944290161
783.0;0.0;57.0;42611.0;20857.0;21754.0;354673000.0;5759400.0;8.0;314.0;15.475022792816162
786.0;0.0;57.0;42278.0;20701.0;21577.0;357490000.0;5822000.0;6.0;313.0;15.502851963043213
789.0;0.0;57.0;41961.0;20557.0;21404.0;360163000.0;5881400.0;9.0;297.0;15.492802858352661
792.0;0.0;57.0;41628.0;20378.0;21250.0;362980000.0;5944000.0;10.0;313.0;15.525117874145508
795.0;0.0;57.0;41297.0;20216.0;21081.0;365788000.0;6006400.0;4.0;312.0;15.569454908370972
798.0;0.0;57.0;40970.0;20039.0;20931.0;368560000.0;6068000.0;12.0;308.0;15.5957350730896
801.0;0.0;57.0;40661.0;19900.0;20761.0;371161000.0;6125800.0;11.0;289.0;15.501834869384766
804.0;0.0;57.0;40321.0;19739.0;20582.0;374041000.0;6189800.0;12.0;320.0;15.538957834243774
807.0;0.0;57.0;40005.0;19571.0;20434.0;376705000.0;6249000.0;19.0;296.0;15.50105595588684
810.0;0.0;57.0;39659.0;19413.0;20246.0;379639000.0;6314200.0;7.0;326.0;15.483751058578491
813.0;0.0;57.0;39301.0;19230.0;20071.0;382681000.0;6381800.0;10.0;338.0;15.52024507522583
816.0;0.0;57.0;38959.0;19066.0;19893.0;385588000.0;6446400.0;9.0;323.0;15.543215990066528
819.0;0.0;57.0;38628.0;18896.0;19732.0;388387000.0;6508600.0;7.0;311.0;15.399267196655273
822.0;0.0;57.0;38309.0;18748.0;19561.0;391078000.0;6568400.0;6.0;299.0;15.513721227645874
825.0;0.0;57.0;37995.0;18590.0;19405.0;393724000.0;6627200.0;9.0;294.0;15.399688959121704
828.0;0.0;57.0;37663.0;18426.0;19237.0;396532000.0;6689600.0;8.0;312.0;15.465312004089355
831.0;0.0;57.0;37273.0;18239.0;19034.0;399862000.0;6763600.0;12.0;370.0;15.461041927337646
834.0;0.0;57.0;36958.0;18075.0;18883.0;402517000.0;6822600.0;10.0;295.0;15.535392045974731
837.0;0.0;57.0;36615.0;17912.0;18703.0;405424000.0;6887200.0;5.0;323.0;15.428286790847778
840.0;0.0;57.0;36290.0;17768.0;18522.0;408169000.0;6948200.0;8.0;305.0;15.524357080459595
843.0;0.0;57.0;35960.0;17598.0;18362.0;410959000.0;7010200.0;7.0;310.0;15.405822038650513
846.0;0.0;57.0;35606.0;17429.0;18177.0;413965000.0;7077000.0;16.0;334.0;15.553783893585205
849.0;0.0;57.0;35280.0;17269.0;18011.0;416719000.0;7138200.0;8.0;306.0;15.439532041549683
852.0;0.0;57.0;34920.0;17095.0;17825.0;419779000.0;7206200.0;8.0;340.0;15.414934873580933
855.0;0.0;57.0;34597.0;16916.0;17681.0;422506000.0;7266800.0;13.0;303.0;15.473012924194336
858.0;0.0;57.0;34237.0;16741.0;17496.0;425566000.0;7334800.0;7.0;340.0;15.41003704071045
861.0;0.0;57.0;33859.0;16552.0;17307.0;428788000.0;7406400.0;9.0;358.0;15.467076063156128
864.0;0.0;57.0;33546.0;16391.0;17155.0;431425000.0;7465000.0;13.0;293.0;15.441641092300415
867.0;0.0;57.0;33216.0;16231.0;16985.0;434215000.0;7527000.0;12.0;310.0;15.462978839874268
870.0;0.0;57.0;32874.0;16061.0;16813.0;437113000.0;7591400.0;7.0;322.0;15.416367053985596
873.0;0.0;57.0;32528.0;15900.0;16628.0;440047000.0;7656600.0;5.0;326.0;15.416488409042358
876.0;0.0;57.0;32180.0;15739.0;16441.0;442999000.0;7722200.0;13.0;328.0;15.452115058898926
879.0;0.0;57.0;31849.0;15573.0;16276.0;445798000.0;7784400.0;5.0;311.0;15.4413743019104
882.0;0.0;57.0;31501.0;15405.0;16096.0;448750000.0;7850000.0;8.0;328.0;15.487542867660522
885.0;0.0;57.0;31147.0;15222.0;15925.0;451756000.0;7916800.0;12.0;334.0;15.338493824005127
888.0;0.0;57.0;30807.0;15077.0;15730.0;454636000.0;7980800.0;5.0;320.0;15.449668169021606
891.0;0.0;57.0;30437.0;14901.0;15536.0;457786000.0;8050800.0;9.0;350.0;15.364068269729614
894.0;0.0;57.0;30103.0;14722.0;15381.0;460612000.0;8113600.0;14.0;314.0;15.401880979537964
897.0;0.0;57.0;29784.0;14562.0;15222.0;463303000.0;8173400.0;6.0;299.0;15.342803955078125
900.0;0.0;57.0;29458.0;14415.0;15043.0;466057000.0;8234600.0;5.0;306.0;15.369943618774414
903.0;0.0;57.0;29142.0;14271.0;14871.0;468730000.0;8294000.0;8.0;297.0;15.388439178466797
906.0;0.0;57.0;28813.0;14132.0;14681.0;471511000.0;8355800.0;10.0;309.0;15.303023099899292
909.0;0.0;57.0;28500.0;13974.0;14526.0;474148000.0;8414400.0;13.0;293.0;15.338265180587769
912.0;0.0;57.0;28171.0;13816.0;14355.0;476929000.0;8476200.0;13.0;309.0;15.462913036346436
915.0;0.0;57.0;27856.0;13667.0;14189.0;479584000.0;8535200.0;6.0;295.0;15.350896835327148
918.0;0.0;57.0;27567.0;13533.0;14034.0;482014000.0;8589200.0;7.0;270.0;15.294841051101685
921.0;0.0;57.0;27239.0;13394.0;13845.0;484786000.0;8650800.0;12.0;308.0;15.371630191802979
924.0;0.0;57.0;26920.0;13229.0;13691.0;487477000.0;8710600.0;10.0;299.0;15.356466293334961
927.0;0.0;57.0;26653.0;13094.0;13559.0;489700000.0;8760000.0;7.0;247.0;15.332494974136353
930.0;0.0;57.0;26344.0;12947.0;13397.0;492301000.0;8817800.0;13.0;289.0;15.3353910446167
933.0;0.0;57.0;26014.0;12787.0;13227.0;495091000.0;8879800.0;8.0;310.0;15.347433090209961
936.0;0.0;57.0;25679.0;12600.0;13079.0;497926000.0;8942800.0;10.0;315.0;15.343521118164062
939.0;0.0;57.0;25371.0;12450.0;12921.0;500527000.0;9000600.0;7.0;289.0;15.352061033248901
942.0;0.0;57.0;25049.0;12290.0;12759.0;503245000.0;9061000.0;5.0;302.0;15.303104877471924
945.0;0.0;57.0;24706.0;12124.0;12582.0;506152000.0;9125600.0;3.0;323.0;15.297869205474854
948.0;0.0;57.0;24409.0;11979.0;12430.0;508645000.0;9181000.0;9.0;277.0;15.37019968032837
951.0;0.0;57.0;24119.0;11845.0;12274.0;511075000.0;9235000.0;5.0;270.0;15.270073890686035
954.0;0.0;57.0;23812.0;11693.0;12119.0;513658000.0;9292400.0;11.0;287.0;15.250686407089233
957.0;0.0;57.0;23545.0;11563.0;11982.0;515890000.0;9342000.0;7.0;248.0;15.248524904251099
960.0;0.0;57.0;23236.0;11428.0;11808.0;518491000.0;9399800.0;7.0;289.0;15.323614835739136
963.0;0.0;57.0;22944.0;11312.0;11632.0;520939000.0;9454200.0;4.0;272.0;15.306366920471191
966.0;0.0;57.0;22666.0;11179.0;11487.0;523261000.0;9505800.0;6.0;258.0;15.322263956069946
969.0;0.0;57.0;22374.0;11025.0;11349.0;525709000.0;9560200.0;10.0;272.0;15.2848641872406
972.0;0.0;57.0;22079.0;10867.0;11212.0;528184000.0;9615200.0;10.0;275.0;15.224194765090942
975.0;0.0;57.0;21805.0;10739.0;11066.0;530470000.0;9666000.0;8.0;254.0;15.25780987739563
978.0;0.0;57.0;21525.0;10604.0;10921.0;532810000.0;9718000.0;10.0;260.0;15.252732276916504
981.0;0.0;57.0;21244.0;10479.0;10765.0;535159000.0;9770200.0;5.0;261.0;15.322053909301758
984.0;0.0;57.0;20947.0;10332.0;10615.0;537652000.0;9825600.0;10.0;277.0;15.252687215805054
987.0;0.0;57.0;20681.0;10219.0;10462.0;539866000.0;9874800.0;6.0;246.0;15.276489973068237
990.0;0.0;57.0;20400.0;10098.0;10302.0;542224000.0;9927200.0;3.0;262.0;15.342741012573242
993.0;0.0;57.0;20134.0;9964.0;10170.0;544438000.0;9976400.0;8.0;246.0;15.334504127502441
996.0;0.0;57.0;19876.0;9845.0;10031.0;546580000.0;10024000.0;6.0;238.0;15.262886047363281
999.0;0.0;57.0;19606.0;9699.0;9907.0;548830000.0;10074000.0;9.0;250.0;15.286534070968628
1002.0;0.0;57.0;19353.0;9574.0;9779.0;550927000.0;10120600.0;7.0;233.0;15.242848873138428
1005.0;0.0;57.0;19060.0;9440.0;9620.0;553384000.0;10175200.0;6.0;273.0;15.271887063980103
1008.0;0.0;57.0;18781.0;9300.0;9481.0;555715000.0;10227000.0;4.0;259.0;15.257783889770508
1011.0;0.0;57.0;18520.0;9161.0;9359.0;557893000.0;10275400.0;8.0;242.0;15.294991970062256
1014.0;0.0;57.0;18271.0;9036.0;9235.0;559954000.0;10321200.0;10.0;229.0;15.178755044937134
1017.0;0.0;57.0;18020.0;8903.0;9117.0;562033000.0;10367400.0;13.0;231.0;15.232028007507324
1020.0;0.0;57.0;17775.0;8776.0;8999.0;564058000.0;10412400.0;9.0;225.0;15.167528867721558
1023.0;0.0;57.0;17527.0;8652.0;8875.0;566110000.0;10458000.0;4.0;228.0;15.215606927871704
1026.0;0.0;57.0;17273.0;8534.0;8739.0;568216000.0;10504800.0;8.0;234.0;15.232666254043579
1029.0;0.0;57.0;17034.0;8408.0;8626.0;570196000.0;10548800.0;5.0;220.0;15.232706069946289
1032.0;0.0;57.0;16782.0;8288.0;8494.0;572284000.0;10595200.0;4.0;232.0;15.193384885787964
1035.0;0.0;57.0;16523.0;8176.0;8347.0;574435000.0;10643000.0;6.0;239.0;15.205459833145142
1038.0;0.0;57.0;16298.0;8064.0;8234.0;576280000.0;10684000.0;4.0;205.0;15.188992023468018
1041.0;0.0;57.0;16085.0;7958.0;8127.0;578017000.0;10722600.0;3.0;193.0;15.243121862411499
1044.0;0.0;57.0;15868.0;7855.0;8013.0;579790000.0;10762000.0;8.0;197.0;15.160167217254639
1047.0;0.0;57.0;15655.0;7759.0;7896.0;581527000.0;10800600.0;4.0;193.0;15.21701192855835
1050.0;0.0;57.0;15419.0;7650.0;7769.0;583471000.0;10843800.0;5.0;216.0;15.216048955917358
1053.0;0.0;57.0;15197.0;7546.0;7651.0;585289000.0;10884200.0;7.0;202.0;15.236864805221558
1056.0;0.0;57.0;14965.0;7424.0;7541.0;587197000.0;10926600.0;5.0;212.0;15.193547010421753
1059.0;0.0;57.0;14738.0;7323.0;7415.0;589060000.0;10968000.0;4.0;207.0;15.210607767105103
1062.0;0.0;57.0;14527.0;7220.0;7307.0;590779000.0;11006200.0;6.0;191.0;15.236454725265503
1065.0;0.0;57.0;14285.0;7108.0;7177.0;592777000.0;11050600.0;3.0;222.0;15.227793216705322
1068.0;0.0;57.0;14075.0;7016.0;7059.0;594487000.0;11088600.0;3.0;190.0;15.219360828399658
1071.0;0.0;57.0;13853.0;6908.0;6945.0;596305000.0;11129000.0;5.0;202.0;15.15251612663269
1074.0;0.0;57.0;13628.0;6813.0;6815.0;598150000.0;11170000.0;2.0;205.0;15.219300031661987
1077.0;0.0;57.0;13428.0;6714.0;6714.0;599770000.0;11206000.0;7.0;180.0;15.17874002456665
1080.0;0.0;57.0;13220.0;6602.0;6618.0;601462000.0;11243600.0;6.0;188.0;15.228669881820679
1083.0;0.0;57.0;13020.0;6507.0;6513.0;603082000.0;11279600.0;5.0;180.0;15.232123851776123
1086.0;0.0;57.0;12812.0;6413.0;6399.0;604774000.0;11317200.0;2.0;188.0;15.217821836471558
1089.0;0.0;57.0;12615.0;6321.0;6294.0;606376000.0;11352800.0;2.0;178.0;15.132442951202393
1092.0;0.0;57.0;12417.0;6229.0;6188.0;607978000.0;11388400.0;4.0;178.0;15.17239499092102
1095.0;0.0;57.0;12194.0;6114.0;6080.0;609805000.0;11429000.0;4.0;203.0;15.203399181365967
1098.0;0.0;57.0;11994.0;6016.0;5978.0;611425000.0;11465000.0;4.0;180.0;15.27787184715271
1101.0;0.0;57.0;11805.0;5914.0;5891.0;612946000.0;11498800.0;3.0;169.0;15.228660821914673
1104.0;0.0;57.0;11607.0;5818.0;5789.0;614548000.0;11534400.0;7.0;178.0;15.163161993026733
1107.0;0.0;57.0;11426.0;5723.0;5703.0;615997000.0;11566600.0;5.0;161.0;15.232173919677734
1110.0;0.0;57.0;11246.0;5645.0;5601.0;617437000.0;11598600.0;7.0;160.0;15.246041774749756
1113.0;0.0;57.0;11063.0;5562.0;5501.0;618904000.0;11631200.0;4.0;163.0;15.21250319480896
1116.0;0.0;57.0;10906.0;5484.0;5422.0;620146000.0;11658800.0;3.0;138.0;15.156641006469727
1119.0;0.0;57.0;10728.0;5401.0;5327.0;621568000.0;11690400.0;5.0;158.0;15.121989727020264
1122.0;0.0;57.0;10568.0;5328.0;5240.0;622828000.0;11718400.0;3.0;140.0;15.248852968215942
1125.0;0.0;57.0;10384.0;5239.0;5145.0;624304000.0;11751200.0;2.0;164.0;15.203023195266724
1128.0;0.0;57.0;10226.0;5169.0;5057.0;625546000.0;11778800.0;4.0;138.0;15.332112789154053
1131.0;0.0;57.0;10061.0;5081.0;4980.0;626851000.0;11807800.0;4.0;145.0;15.211870193481445
1134.0;0.0;57.0;9880.0;4991.0;4889.0;628300000.0;11840000.0;6.0;161.0;15.19083023071289
1137.0;0.0;57.0;9713.0;4913.0;4800.0;629623000.0;11869400.0;2.0;147.0;15.202368021011353
1140.0;0.0;57.0;9546.0;4838.0;4708.0;630946000.0;11898800.0;4.0;147.0;15.297648906707764
1143.0;0.0;57.0;9413.0;4778.0;4635.0;631963000.0;11921400.0;1.0;113.0;15.155065059661865
1146.0;0.0;57.0;9261.0;4721.0;4540.0;633151000.0;11947800.0;5.0;132.0;15.152581930160522
1149.0;0.0;57.0;9101.0;4650.0;4451.0;634411000.0;11975800.0;1.0;140.0;15.153106927871704
1152.0;0.0;57.0;8945.0;4575.0;4370.0;635635000.0;12003000.0;3.0;136.0;15.152639865875244
1155.0;0.0;57.0;8764.0;4476.0;4288.0;637084000.0;12035200.0;4.0;161.0;15.159259796142578
1158.0;0.0;57.0;8638.0;4416.0;4222.0;638038000.0;12056400.0;2.0;106.0;15.128807067871094
1161.0;0.0;57.0;8497.0;4357.0;4140.0;639127000.0;12080600.0;4.0;121.0;15.124291896820068
1164.0;0.0;57.0;8359.0;4299.0;4060.0;640198000.0;12104400.0;2.0;119.0;15.164264917373657
1167.0;0.0;57.0;8201.0;4221.0;3980.0;641440000.0;12132000.0;4.0;138.0;15.052356243133545
1170.0;0.0;57.0;8077.0;4164.0;3913.0;642376000.0;12152800.0;4.0;104.0;15.050488948822021
1173.0;0.0;57.0;7943.0;4105.0;3838.0;643402000.0;12175600.0;5.0;114.0;15.097106218338013
1176.0;0.0;57.0;7797.0;4037.0;3760.0;644536000.0;12200800.0;4.0;126.0;15.097096920013428
1179.0;0.0;57.0;7667.0;3971.0;3696.0;645526000.0;12222800.0;4.0;110.0;15.101770877838135
1182.0;0.0;57.0;7546.0;3911.0;3635.0;646435000.0;12243000.0;4.0;101.0;15.114588022232056
1185.0;0.0;57.0;7416.0;3851.0;3565.0;647425000.0;12265000.0;5.0;110.0;15.127084016799927
1188.0;0.0;57.0;7272.0;3793.0;3479.0;648541000.0;12289800.0;0.0;124.0;15.077429056167603
1191.0;0.0;57.0;7140.0;3732.0;3408.0;649558000.0;12312400.0;2.0;113.0;15.129109144210815
1194.0;0.0;57.0;7003.0;3665.0;3338.0;650611000.0;12335800.0;1.0;117.0;15.131547927856445
1197.0;0.0;57.0;6866.0;3601.0;3265.0;651664000.0;12359200.0;4.0;117.0;15.084954738616943
