Hubald model simulation data
""
starting_time = Wed Mar  6 10:59:56 2024
finishing_time = Wed Mar  6 19:14:57 2024
elapsed_time = 29700.47960305214 s
matrix_mode = import
launch_mode = njit
accuracy = 20
prob_thresh = 10**(-15)
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0005
active_percentage = 0.8
aLimits = [200000, 2000000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 400
deorbits_per_timestep = 40
num_workers = 12

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
735.0;0.0;55.0;42646.0;25557.0;17089.0;566479000.0;10466200.0;22.0;552.0;21.589900016784668
738.0;0.0;55.0;42055.0;25186.0;16869.0;571438000.0;10576400.0;23.0;551.0;21.64556908607483
741.0;0.0;55.0;41479.0;24844.0;16635.0;576262000.0;10683600.0;20.0;536.0;21.711610078811646
744.0;0.0;55.0;40864.0;24473.0;16391.0;581437000.0;10798600.0;20.0;575.0;21.606181859970093
747.0;0.0;55.0;40221.0;24098.0;16123.0;586873000.0;10919400.0;17.0;604.0;21.63148593902588
750.0;0.0;55.0;39670.0;23799.0;15871.0;591472000.0;11021600.0;16.0;511.0;21.527809143066406
753.0;0.0;55.0;39060.0;23429.0;15631.0;596602000.0;11135600.0;27.0;570.0;21.67735719680786
756.0;0.0;55.0;38485.0;23098.0;15387.0;601417000.0;11242600.0;19.0;535.0;21.874356985092163
759.0;0.0;55.0;37894.0;22748.0;15146.0;606376000.0;11352800.0;22.0;551.0;21.719746112823486
762.0;0.0;55.0;37284.0;22418.0;14866.0;611515000.0;11467000.0;13.0;571.0;21.644088983535767
765.0;0.0;55.0;36664.0;22029.0;14635.0;616735000.0;11583000.0;15.0;580.0;21.66813087463379
768.0;0.0;55.0;36092.0;21688.0;14404.0;621523000.0;11689400.0;18.0;532.0;21.619071006774902
771.0;0.0;55.0;35531.0;21362.0;14169.0;626212000.0;11793600.0;17.0;521.0;21.612117052078247
774.0;0.0;55.0;34939.0;21005.0;13934.0;631180000.0;11904000.0;19.0;552.0;21.536882877349854
777.0;0.0;55.0;34394.0;20682.0;13712.0;635725000.0;12005000.0;22.0;505.0;21.59529685974121
780.0;0.0;55.0;33808.0;20337.0;13471.0;640648000.0;12114400.0;10.0;547.0;21.634522914886475
783.0;0.0;55.0;33251.0;20015.0;13236.0;645301000.0;12217800.0;15.0;517.0;21.609370708465576
786.0;0.0;55.0;32701.0;19687.0;13014.0;649900000.0;12320000.0;10.0;511.0;21.55513882637024
789.0;0.0;55.0;32180.0;19374.0;12806.0;654229000.0;12416200.0;11.0;481.0;21.514368057250977
792.0;0.0;55.0;31655.0;19052.0;12603.0;658594000.0;12513200.0;18.0;485.0;21.473600149154663
795.0;0.0;55.0;31142.0;18742.0;12400.0;662851000.0;12607800.0;17.0;473.0;21.519962310791016
798.0;0.0;55.0;30591.0;18413.0;12178.0;667450000.0;12710000.0;26.0;511.0;21.608912229537964
801.0;0.0;55.0;30073.0;18112.0;11961.0;671752000.0;12805600.0;11.0;478.0;21.623772859573364
804.0;0.0;55.0;29539.0;17802.0;11737.0;676198000.0;12904400.0;13.0;494.0;21.54109477996826
807.0;0.0;55.0;29025.0;17494.0;11531.0;680464000.0;12999200.0;18.0;474.0;21.58092713356018
810.0;0.0;55.0;28536.0;17202.0;11334.0;684505000.0;13089000.0;15.0;449.0;21.648157119750977
813.0;0.0;55.0;28097.0;16956.0;11141.0;688096000.0;13168800.0;10.0;399.0;21.60596513748169
816.0;0.0;55.0;27608.0;16678.0;10930.0;692137000.0;13258600.0;15.0;449.0;21.53548002243042
819.0;0.0;55.0;27122.0;16395.0;10727.0;696151000.0;13347800.0;17.0;446.0;21.585120916366577
822.0;0.0;55.0;26613.0;16101.0;10512.0;700372000.0;13441600.0;13.0;469.0;21.54212713241577
825.0;0.0;55.0;26119.0;15830.0;10289.0;704467000.0;13532600.0;10.0;455.0;21.54913592338562
828.0;0.0;55.0;25681.0;15587.0;10094.0;708049000.0;13612200.0;11.0;398.0;21.54107689857483
831.0;0.0;55.0;25230.0;15336.0;9894.0;711748000.0;13694400.0;8.0;411.0;21.5190589427948
834.0;0.0;55.0;24765.0;15078.0;9687.0;715573000.0;13779400.0;11.0;425.0;21.514112949371338
837.0;0.0;55.0;24302.0;14791.0;9511.0;719380000.0;13864000.0;13.0;423.0;21.492160081863403
840.0;0.0;55.0;23794.0;14506.0;9288.0;723592000.0;13957600.0;10.0;468.0;21.453237056732178
843.0;0.0;55.0;23302.0;14190.0;9112.0;727660000.0;14048000.0;13.0;452.0;21.474498748779297
846.0;0.0;55.0;22840.0;13925.0;8915.0;731458000.0;14132400.0;16.0;422.0;21.436163902282715
849.0;0.0;55.0;22380.0;13637.0;8743.0;735238000.0;14216400.0;16.0;420.0;21.4874529838562
852.0;0.0;55.0;21932.0;13370.0;8562.0;738910000.0;14298000.0;14.0;408.0;21.517389059066772
855.0;0.0;55.0;21482.0;13105.0;8377.0;742600000.0;14380000.0;9.0;410.0;21.57356595993042
858.0;0.0;55.0;21029.0;12843.0;8186.0;746317000.0;14462600.0;13.0;413.0;21.544299840927124
861.0;0.0;55.0;20637.0;12616.0;8021.0;749485000.0;14533000.0;12.0;352.0;21.69211220741272
864.0;0.0;55.0;20189.0;12362.0;7827.0;753157000.0;14614600.0;12.0;408.0;21.84956693649292
867.0;0.0;55.0;19734.0;12113.0;7621.0;756901000.0;14697800.0;4.0;416.0;21.590783834457397
870.0;0.0;55.0;19332.0;11874.0;7458.0;760159000.0;14770200.0;15.0;362.0;21.50638198852539
873.0;0.0;55.0;18932.0;11640.0;7292.0;763399000.0;14842200.0;17.0;360.0;21.558053970336914
876.0;0.0;55.0;18533.0;11409.0;7124.0;766630000.0;14914000.0;8.0;359.0;21.530988931655884
879.0;0.0;55.0;18151.0;11195.0;6956.0;769708000.0;14982400.0;6.0;342.0;21.516571044921875
882.0;0.0;55.0;17780.0;10980.0;6800.0;772687000.0;15048600.0;11.0;331.0;21.497029781341553
885.0;0.0;55.0;17392.0;10752.0;6640.0;775819000.0;15118200.0;14.0;348.0;21.563731908798218
888.0;0.0;55.0;17055.0;10557.0;6498.0;778501000.0;15177800.0;11.0;298.0;21.48049807548523
891.0;0.0;55.0;16682.0;10348.0;6334.0;781507000.0;15244600.0;4.0;334.0;21.54658007621765
894.0;0.0;55.0;16316.0;10125.0;6191.0;784441000.0;15309800.0;13.0;326.0;21.446322917938232
897.0;0.0;55.0;15956.0;9911.0;6045.0;787330000.0;15374000.0;8.0;321.0;21.504873037338257
900.0;0.0;55.0;15664.0;9737.0;5927.0;789598000.0;15424400.0;5.0;252.0;21.53257393836975
903.0;0.0;55.0;15330.0;9538.0;5792.0;792253000.0;15483400.0;13.0;295.0;21.509399890899658
906.0;0.0;55.0;14991.0;9346.0;5645.0;794944000.0;15543200.0;9.0;299.0;21.418061017990112
909.0;0.0;55.0;14647.0;9134.0;5513.0;797680000.0;15604000.0;10.0;304.0;21.48813796043396
912.0;0.0;55.0;14313.0;8934.0;5379.0;800326000.0;15662800.0;10.0;294.0;21.493818044662476
915.0;0.0;55.0;13975.0;8736.0;5239.0;803008000.0;15722400.0;10.0;298.0;21.404102087020874
918.0;0.0;55.0;13658.0;8560.0;5098.0;805510000.0;15778000.0;7.0;278.0;21.47637701034546
921.0;0.0;55.0;13333.0;8379.0;4954.0;808084000.0;15835200.0;9.0;286.0;21.46718692779541
924.0;0.0;55.0;13036.0;8212.0;4824.0;810397000.0;15886600.0;10.0;257.0;21.514753103256226
927.0;0.0;55.0;12733.0;8031.0;4702.0;812764000.0;15939200.0;6.0;263.0;21.52439308166504
930.0;0.0;55.0;12456.0;7881.0;4575.0;814897000.0;15986600.0;2.0;237.0;21.533782958984375
933.0;0.0;55.0;12163.0;7717.0;4446.0;817174000.0;16037200.0;4.0;253.0;21.38323712348938
936.0;0.0;55.0;11877.0;7565.0;4312.0;819397000.0;16086600.0;3.0;247.0;21.45357584953308
939.0;0.0;55.0;11588.0;7420.0;4168.0;821647000.0;16136600.0;7.0;250.0;21.482191801071167
942.0;0.0;55.0;11300.0;7253.0;4047.0;823879000.0;16186200.0;7.0;248.0;21.459227085113525
945.0;0.0;55.0;11032.0;7086.0;3946.0;825931000.0;16231800.0;13.0;228.0;21.422030210494995
948.0;0.0;55.0;10758.0;6918.0;3840.0;828037000.0;16278600.0;11.0;234.0;21.413492918014526
951.0;0.0;55.0;10499.0;6763.0;3736.0;830008000.0;16322400.0;8.0;219.0;21.522045135498047
954.0;0.0;55.0;10247.0;6618.0;3629.0;831916000.0;16364800.0;10.0;212.0;21.493256330490112
957.0;0.0;55.0;9999.0;6479.0;3520.0;833788000.0;16406400.0;5.0;208.0;21.563698291778564
960.0;0.0;55.0;9759.0;6339.0;3420.0;835588000.0;16446400.0;6.0;200.0;21.526143074035645
963.0;0.0;55.0;9513.0;6207.0;3306.0;837442000.0;16487600.0;6.0;206.0;21.597089052200317
966.0;0.0;55.0;9268.0;6076.0;3192.0;839296000.0;16528800.0;9.0;206.0;21.579290866851807
969.0;0.0;55.0;9014.0;5928.0;3086.0;841222000.0;16571600.0;9.0;214.0;21.426047801971436
972.0;0.0;55.0;8772.0;5801.0;2971.0;843049000.0;16612200.0;8.0;203.0;21.495954036712646
975.0;0.0;55.0;8539.0;5665.0;2874.0;844786000.0;16650800.0;10.0;193.0;21.438971042633057
978.0;0.0;55.0;8311.0;5531.0;2780.0;846478000.0;16688400.0;3.0;188.0;21.467854022979736
981.0;0.0;55.0;8124.0;5430.0;2694.0;847810000.0;16718000.0;3.0;148.0;21.48880910873413
984.0;0.0;55.0;7911.0;5320.0;2591.0;849367000.0;16752600.0;5.0;173.0;21.363611221313477
987.0;0.0;55.0;7707.0;5203.0;2504.0;850843000.0;16785400.0;5.0;164.0;21.412698984146118
990.0;0.0;55.0;7505.0;5095.0;2410.0;852301000.0;16817800.0;8.0;162.0;21.465999841690063
993.0;0.0;55.0;7314.0;4983.0;2331.0;853660000.0;16848000.0;7.0;151.0;21.526906967163086
996.0;0.0;55.0;7149.0;4892.0;2257.0;854794000.0;16873200.0;2.0;126.0;21.417390823364258
999.0;0.0;55.0;6967.0;4792.0;2175.0;856072000.0;16901600.0;4.0;142.0;21.476741075515747
1002.0;0.0;55.0;6792.0;4692.0;2100.0;857287000.0;16928600.0;10.0;135.0;21.461568117141724
1005.0;0.0;55.0;6614.0;4589.0;2025.0;858538000.0;16956400.0;5.0;139.0;21.39568591117859
1008.0;0.0;55.0;6427.0;4486.0;1941.0;859861000.0;16985800.0;0.0;147.0;21.350170850753784
1011.0;0.0;55.0;6205.0;4361.0;1844.0;861508000.0;17022400.0;5.0;183.0;21.444972038269043
1014.0;0.0;55.0;6021.0;4245.0;1776.0;862804000.0;17051200.0;7.0;144.0;21.47011423110962
1017.0;0.0;55.0;5839.0;4128.0;1711.0;864082000.0;17079600.0;7.0;142.0;21.47987198829651
1020.0;0.0;55.0;5676.0;4032.0;1644.0;865189000.0;17104200.0;5.0;123.0;21.540399074554443
1023.0;0.0;55.0;5491.0;3915.0;1576.0;866503000.0;17133400.0;7.0;146.0;21.338798999786377
1026.0;0.0;55.0;5335.0;3829.0;1506.0;867556000.0;17156800.0;5.0;117.0;21.447590112686157
1029.0;0.0;55.0;5159.0;3715.0;1444.0;868789000.0;17184200.0;6.0;137.0;21.38904595375061
1032.0;0.0;55.0;5020.0;3635.0;1385.0;869689000.0;17204200.0;3.0;100.0;21.426131010055542
1035.0;0.0;55.0;4879.0;3553.0;1326.0;870598000.0;17224400.0;11.0;101.0;21.40306305885315
1038.0;0.0;55.0;4742.0;3478.0;1264.0;871471000.0;17243800.0;5.0;97.0;21.414642095565796
1041.0;0.0;55.0;4580.0;3377.0;1203.0;872569000.0;17268200.0;4.0;122.0;21.39060688018799
1044.0;0.0;55.0;4439.0;3293.0;1146.0;873478000.0;17288400.0;6.0;101.0;21.407635927200317
1047.0;0.0;55.0;4304.0;3218.0;1086.0;874333000.0;17307400.0;7.0;95.0;21.433066844940186
1050.0;0.0;55.0;4146.0;3115.0;1031.0;875395000.0;17331000.0;6.0;118.0;21.461207151412964
1053.0;0.0;55.0;4013.0;3045.0;968.0;876232000.0;17349600.0;0.0;93.0;21.414783000946045
1056.0;0.0;55.0;3877.0;2966.0;911.0;877096000.0;17368800.0;2.0;96.0;21.412734031677246
1059.0;0.0;55.0;3758.0;2903.0;855.0;877807000.0;17384600.0;3.0;79.0;21.447757720947266
1062.0;0.0;55.0;3637.0;2836.0;801.0;878536000.0;17400800.0;5.0;81.0;21.42208695411682
1065.0;0.0;55.0;3511.0;2768.0;743.0;879310000.0;17418000.0;5.0;86.0;21.41711401939392
1068.0;0.0;55.0;3401.0;2704.0;697.0;879940000.0;17432000.0;5.0;70.0;21.346297025680542
1071.0;0.0;55.0;3292.0;2646.0;646.0;880561000.0;17445800.0;2.0;69.0;21.32782220840454
1074.0;0.0;55.0;3180.0;2590.0;590.0;881209000.0;17460200.0;3.0;72.0;21.699781894683838
1077.0;0.0;55.0;3068.0;2524.0;544.0;881857000.0;17474600.0;4.0;72.0;21.343580722808838
1080.0;0.0;55.0;2961.0;2464.0;497.0;882469000.0;17488200.0;4.0;68.0;21.46440815925598
1083.0;0.0;55.0;2868.0;2410.0;458.0;882955000.0;17499000.0;8.0;54.0;21.353424310684204
1086.0;0.0;55.0;2768.0;2361.0;407.0;883495000.0;17511000.0;0.0;60.0;21.457562923431396
1089.0;0.0;55.0;2671.0;2307.0;364.0;884017000.0;17522600.0;1.0;58.0;21.46572208404541
1092.0;0.0;55.0;2569.0;2247.0;322.0;884575000.0;17535000.0;2.0;62.0;21.37050199508667
1095.0;0.0;55.0;2473.0;2194.0;279.0;885079000.0;17546200.0;3.0;56.0;21.35396385192871
1098.0;0.0;55.0;2372.0;2135.0;237.0;885628000.0;17558400.0;4.0;61.0;21.414578914642334
1101.0;0.0;55.0;2279.0;2086.0;193.0;886105000.0;17569000.0;1.0;53.0;21.44438409805298
1104.0;0.0;55.0;2194.0;2045.0;149.0;886510000.0;17578000.0;0.0;45.0;21.6944739818573
1107.0;0.0;55.0;2102.0;1994.0;108.0;886978000.0;17588400.0;2.0;52.0;21.55749201774597
1110.0;0.0;55.0;2027.0;1959.0;68.0;887302000.0;17595600.0;0.0;36.0;21.389795064926147
1113.0;0.0;55.0;1946.0;1917.0;29.0;887671000.0;17603800.0;1.0;41.0;21.400465965270996
1116.0;0.0;55.0;1874.0;1874.0;0.0;888031000.0;17611800.0;3.0;40.0;21.465411901474
1119.0;0.0;55.0;1836.0;1836.0;0.0;888355000.0;17619000.0;2.0;36.0;21.457849740982056
1122.0;0.0;55.0;1785.0;1785.0;0.0;888796000.0;17628800.0;2.0;49.0;21.4548499584198
1125.0;0.0;55.0;1745.0;1745.0;0.0;889165000.0;17637000.0;0.0;41.0;21.317981958389282
1128.0;0.0;55.0;1687.0;1687.0;0.0;889669000.0;17648200.0;2.0;56.0;21.371649980545044
1131.0;0.0;55.0;1657.0;1657.0;0.0;889930000.0;17654000.0;2.0;29.0;21.334259033203125
1134.0;0.0;55.0;1617.0;1617.0;0.0;890281000.0;17661800.0;1.0;39.0;21.419167041778564
1137.0;0.0;55.0;1587.0;1587.0;0.0;890551000.0;17667800.0;1.0;30.0;21.350332021713257
1140.0;0.0;55.0;1555.0;1555.0;0.0;890839000.0;17674200.0;1.0;32.0;21.52059507369995
1143.0;0.0;55.0;1518.0;1517.0;1.0;891163000.0;17681400.0;2.0;36.0;21.363736152648926
1146.0;0.0;55.0;1477.0;1477.0;0.0;891523000.0;17689400.0;1.0;40.0;21.339916229248047
1149.0;0.0;55.0;1448.0;1447.0;1.0;891784000.0;17695200.0;1.0;29.0;21.44009518623352
1152.0;0.0;55.0;1412.0;1412.0;0.0;892081000.0;17701800.0;3.0;33.0;21.371217966079712
1155.0;0.0;55.0;1380.0;1380.0;0.0;892360000.0;17708000.0;2.0;31.0;21.571747064590454
1158.0;0.0;55.0;1335.0;1335.0;0.0;892720000.0;17716000.0;5.0;40.0;21.340927124023438
1161.0;0.0;55.0;1306.0;1306.0;0.0;892981000.0;17721800.0;0.0;29.0;21.345886945724487
1164.0;0.0;55.0;1273.0;1272.0;1.0;893260000.0;17728000.0;2.0;31.0;21.32266402244568
1167.0;0.0;55.0;1242.0;1242.0;0.0;893530000.0;17734000.0;1.0;30.0;21.369133710861206
1170.0;0.0;55.0;1216.0;1216.0;0.0;893755000.0;17739000.0;2.0;25.0;21.378905057907104
1173.0;0.0;55.0;1186.0;1186.0;0.0;894007000.0;17744600.0;2.0;28.0;21.27080798149109
1176.0;0.0;55.0;1151.0;1150.0;1.0;894295000.0;17751000.0;3.0;32.0;21.31280207633972
1179.0;0.0;55.0;1123.0;1123.0;0.0;894529000.0;17756200.0;2.0;26.0;21.344948053359985
1182.0;0.0;55.0;1090.0;1090.0;0.0;894817000.0;17762600.0;1.0;32.0;21.356229782104492
1185.0;0.0;55.0;1064.0;1064.0;0.0;895051000.0;17767800.0;0.0;26.0;21.38112497329712
1188.0;0.0;55.0;1042.0;1042.0;0.0;895240000.0;17772000.0;1.0;21.0;21.361308336257935
1191.0;0.0;55.0;1015.0;1015.0;0.0;895465000.0;17777000.0;2.0;25.0;21.40268111228943
1194.0;0.0;55.0;998.0;997.0;1.0;895600000.0;17780000.0;2.0;15.0;21.378154039382935
1197.0;0.0;55.0;975.0;975.0;0.0;895789000.0;17784200.0;2.0;21.0;21.387989044189453
