Hubald model simulation data
""
starting_time = Wed Mar 13 14:01:12 2024
finishing_time = Thu Mar 14 10:23:55 2024
elapsed_time = 73363.4513258934 s
matrix_mode = import
launch_mode = njit
accuracy = 20
prob_thresh = 10**(-15)
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0001
active_percentage = 0.8
aLimits = [200000, 2000000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 300
deorbits_per_timestep = 30
num_workers = 12

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
672.0;0.0;58.0;108595.0;67318.0;41277.0;109270000.0;306000.0;3.0;12.0;193.22576570510864
675.0;0.0;58.0;108851.0;67545.0;41306.0;109351000.0;307800.0;5.0;9.0;194.675142288208
678.0;0.0;58.0;109105.0;67766.0;41339.0;109450000.0;310000.0;3.0;11.0;195.41274285316467
681.0;0.0;58.0;109359.0;67992.0;41367.0;109549000.0;312200.0;2.0;11.0;196.6184058189392
684.0;0.0;58.0;109618.0;68223.0;41395.0;109603000.0;313400.0;2.0;6.0;195.38571310043335
687.0;0.0;58.0;109873.0;68439.0;41434.0;109693000.0;315400.0;1.0;10.0;196.7961940765381
690.0;0.0;58.0;110131.0;68665.0;41466.0;109756000.0;316800.0;1.0;7.0;197.8762731552124
693.0;0.0;58.0;110384.0;68883.0;41501.0;109864000.0;319200.0;1.0;12.0;197.03969717025757
696.0;0.0;58.0;110641.0;69120.0;41521.0;109936000.0;320800.0;0.0;8.0;197.95607805252075
699.0;0.0;58.0;110900.0;69347.0;41553.0;109990000.0;322000.0;1.0;6.0;197.43257999420166
702.0;0.0;58.0;111153.0;69577.0;41576.0;110098000.0;324400.0;2.0;12.0;198.78136110305786
705.0;0.0;58.0;111415.0;69804.0;41611.0;110125000.0;325000.0;1.0;3.0;198.91430711746216
708.0;0.0;58.0;111670.0;70031.0;41639.0;110215000.0;327000.0;6.0;10.0;198.0130980014801
711.0;0.0;58.0;111926.0;70265.0;41661.0;110296000.0;328800.0;3.0;9.0;198.86157298088074
714.0;0.0;58.0;112177.0;70497.0;41680.0;110422000.0;331600.0;2.0;14.0;199.32957792282104
717.0;0.0;58.0;112438.0;70720.0;41718.0;110458000.0;332400.0;0.0;4.0;200.4178922176361
720.0;0.0;58.0;112691.0;70938.0;41753.0;110566000.0;334800.0;2.0;12.0;200.39803814888
723.0;0.0;58.0;112949.0;71178.0;41771.0;110629000.0;336200.0;3.0;7.0;200.64996099472046
726.0;0.0;58.0;113207.0;71404.0;41803.0;110692000.0;337600.0;1.0;7.0;201.06545567512512
729.0;0.0;58.0;113464.0;71640.0;41824.0;110764000.0;339200.0;4.0;8.0;202.93474006652832
732.0;0.0;58.0;113721.0;71886.0;41835.0;110836000.0;340800.0;2.0;8.0;202.6560299396515
735.0;0.0;58.0;113979.0;72104.0;41875.0;110899000.0;342200.0;1.0;7.0;202.22582602500916
738.0;0.0;58.0;114234.0;72332.0;41902.0;110989000.0;344200.0;0.0;10.0;203.25671696662903
741.0;0.0;58.0;114488.0;72556.0;41932.0;111088000.0;346400.0;2.0;11.0;204.10326099395752
744.0;0.0;58.0;114742.0;72775.0;41967.0;111187000.0;348600.0;2.0;11.0;205.21447610855103
747.0;0.0;58.0;114997.0;72999.0;41998.0;111277000.0;350600.0;2.0;10.0;204.2896990776062
750.0;1.0;58.0;115249.0;73242.0;42007.0;111394000.0;353200.0;1.0;11.0;205.6509599685669
753.0;0.0;59.0;115507.0;73476.0;42031.0;111457000.0;354600.0;5.0;7.0;204.91140294075012
756.0;0.0;59.0;115766.0;73701.0;42065.0;111511000.0;355800.0;0.0;6.0;205.66640090942383
759.0;0.0;59.0;116022.0;73929.0;42093.0;111592000.0;357600.0;4.0;9.0;206.37391996383667
762.0;0.0;59.0;116274.0;74167.0;42107.0;111709000.0;360200.0;3.0;13.0;206.63101816177368
765.0;0.0;59.0;116528.0;74385.0;42143.0;111808000.0;362400.0;4.0;11.0;207.54811596870422
768.0;0.0;59.0;116785.0;74610.0;42175.0;111880000.0;364000.0;3.0;8.0;206.6077880859375
771.0;0.0;59.0;117043.0;74842.0;42201.0;111943000.0;365400.0;0.0;7.0;208.3243169784546
774.0;0.0;59.0;117302.0;75067.0;42235.0;111997000.0;366600.0;3.0;6.0;208.6678111553192
777.0;0.0;59.0;117559.0;75302.0;42257.0;112069000.0;368200.0;0.0;8.0;208.51242899894714
780.0;0.0;59.0;117815.0;75538.0;42277.0;112150000.0;370000.0;2.0;9.0;210.48819208145142
783.0;0.0;59.0;118068.0;75768.0;42300.0;112258000.0;372400.0;2.0;12.0;209.26251006126404
786.0;0.0;59.0;118314.0;75979.0;42335.0;112429000.0;376200.0;5.0;19.0;209.90134811401367
789.0;0.0;59.0;118572.0;76204.0;42368.0;112492000.0;377600.0;4.0;7.0;211.019868850708
792.0;0.0;59.0;118825.0;76442.0;42383.0;112600000.0;380000.0;2.0;12.0;211.6335690021515
795.0;0.0;59.0;119073.0;76659.0;42414.0;112753000.0;383400.0;3.0;17.0;210.42175674438477
798.0;0.0;59.0;119329.0;76881.0;42448.0;112834000.0;385200.0;1.0;9.0;211.7172830104828
801.0;0.0;59.0;119582.0;77112.0;42470.0;112942000.0;387600.0;1.0;12.0;211.35520315170288
804.0;0.0;59.0;119836.0;77330.0;42506.0;113041000.0;389800.0;3.0;11.0;212.9138150215149
807.0;0.0;59.0;120094.0;77551.0;42543.0;113104000.0;391200.0;3.0;7.0;213.89813804626465
810.0;0.0;59.0;120347.0;77775.0;42572.0;113212000.0;393600.0;2.0;12.0;212.68390035629272
813.0;0.0;59.0;120598.0;78000.0;42598.0;113338000.0;396400.0;2.0;14.0;214.9217882156372
816.0;0.0;59.0;120846.0;78215.0;42631.0;113491000.0;399800.0;4.0;17.0;214.71135997772217
819.0;0.0;59.0;121100.0;78429.0;42671.0;113590000.0;402000.0;0.0;11.0;214.26208400726318
822.0;0.0;59.0;121356.0;78655.0;42701.0;113671000.0;403800.0;3.0;9.0;215.8830690383911
825.0;0.0;59.0;121607.0;78886.0;42721.0;113797000.0;406600.0;1.0;14.0;216.75838208198547
828.0;0.0;59.0;121858.0;79111.0;42747.0;113923000.0;409400.0;1.0;14.0;216.6620967388153
831.0;0.0;59.0;122105.0;79330.0;42775.0;114085000.0;413000.0;1.0;18.0;216.79027199745178
834.0;0.0;59.0;122355.0;79551.0;42804.0;114220000.0;416000.0;2.0;15.0;216.40345287322998
837.0;0.0;59.0;122606.0;79768.0;42838.0;114346000.0;418800.0;3.0;14.0;216.46295595169067
840.0;0.0;59.0;122855.0;80001.0;42854.0;114490000.0;422000.0;2.0;16.0;217.103413105011
843.0;0.0;59.0;123114.0;80228.0;42886.0;114544000.0;423200.0;0.0;6.0;218.4746060371399
846.0;0.0;59.0;123370.0;80447.0;42923.0;114625000.0;425000.0;3.0;9.0;219.134840965271
849.0;0.0;59.0;123625.0;80658.0;42967.0;114715000.0;427000.0;3.0;10.0;218.44457411766052
852.0;0.0;59.0;123879.0;80873.0;43006.0;114814000.0;429200.0;2.0;11.0;220.1426088809967
855.0;0.0;59.0;124139.0;81106.0;43033.0;114859000.0;430200.0;1.0;5.0;219.1328251361847
858.0;0.0;59.0;124393.0;81315.0;43078.0;114958000.0;432400.0;2.0;11.0;219.6515350341797
861.0;1.0;59.0;124640.0;81539.0;43101.0;115120000.0;436000.0;2.0;16.0;220.96692490577698
864.0;0.0;60.0;124890.0;81760.0;43130.0;115255000.0;439000.0;1.0;15.0;221.01006317138672
867.0;0.0;60.0;125145.0;81982.0;43163.0;115345000.0;441000.0;1.0;10.0;221.73944401741028
870.0;0.0;60.0;125396.0;82205.0;43191.0;115471000.0;443800.0;1.0;14.0;220.24649906158447
873.0;0.0;60.0;125651.0;82429.0;43222.0;115561000.0;445800.0;1.0;10.0;222.53337287902832
876.0;0.0;60.0;125896.0;82653.0;43243.0;115741000.0;449800.0;4.0;20.0;223.38476300239563
879.0;0.0;60.0;126144.0;82876.0;43268.0;115894000.0;453200.0;2.0;17.0;226.01040315628052
882.0;0.0;60.0;126397.0;83102.0;43295.0;116002000.0;455600.0;1.0;12.0;223.85537314414978
885.0;1.0;60.0;126644.0;83330.0;43314.0;116164000.0;459200.0;3.0;16.0;224.4834508895874
888.0;0.0;61.0;126895.0;83556.0;43339.0;116290000.0;462000.0;3.0;14.0;223.15750193595886
891.0;0.0;61.0;127151.0;83787.0;43364.0;116371000.0;463800.0;2.0;9.0;227.30299711227417
894.0;0.0;61.0;127393.0;84005.0;43388.0;116578000.0;468400.0;3.0;23.0;224.41043901443481
897.0;0.0;61.0;127641.0;84230.0;43411.0;116731000.0;471800.0;4.0;17.0;227.04650616645813
900.0;0.0;61.0;127888.0;84451.0;43437.0;116893000.0;475400.0;1.0;18.0;226.62575602531433
903.0;0.0;61.0;128141.0;84676.0;43465.0;117001000.0;477800.0;3.0;12.0;226.98120975494385
906.0;0.0;61.0;128386.0;84885.0;43501.0;117181000.0;481800.0;4.0;20.0;227.61557912826538
909.0;0.0;61.0;128635.0;85104.0;43531.0;117325000.0;485000.0;5.0;16.0;226.82756090164185
912.0;0.0;61.0;128883.0;85321.0;43562.0;117478000.0;488400.0;1.0;17.0;227.19096875190735
915.0;0.0;61.0;129136.0;85551.0;43585.0;117586000.0;490800.0;4.0;12.0;226.5754680633545
918.0;0.0;61.0;129379.0;85753.0;43626.0;117784000.0;495200.0;2.0;22.0;227.65602207183838
921.0;0.0;61.0;129621.0;85980.0;43641.0;117991000.0;499800.0;4.0;23.0;228.42640209197998
924.0;0.0;61.0;129867.0;86201.0;43666.0;118162000.0;503600.0;4.0;19.0;229.1750259399414
927.0;0.0;61.0;130110.0;86426.0;43684.0;118360000.0;508000.0;3.0;22.0;229.05582809448242
930.0;0.0;61.0;130363.0;86645.0;43718.0;118468000.0;510400.0;2.0;12.0;230.443767786026
933.0;0.0;61.0;130613.0;86860.0;43753.0;118603000.0;513400.0;3.0;15.0;231.03678488731384
936.0;1.0;61.0;130854.0;87092.0;43762.0;118819000.0;518200.0;1.0;22.0;230.13075804710388
939.0;0.0;62.0;131105.0;87305.0;43800.0;118945000.0;521000.0;3.0;14.0;231.92847108840942
942.0;0.0;62.0;131358.0;87523.0;43835.0;119053000.0;523400.0;3.0;12.0;231.2203221321106
945.0;0.0;62.0;131612.0;87749.0;43863.0;119152000.0;525600.0;3.0;11.0;232.54693412780762
948.0;1.0;62.0;131857.0;87975.0;43882.0;119332000.0;529600.0;2.0;18.0;231.80147790908813
951.0;0.0;63.0;132109.0;88189.0;43920.0;119449000.0;532200.0;3.0;13.0;233.47764897346497
954.0;0.0;63.0;132356.0;88415.0;43941.0;119611000.0;535800.0;1.0;18.0;232.90256595611572
957.0;0.0;63.0;132605.0;88628.0;43977.0;119755000.0;539000.0;6.0;16.0;235.12065982818604
960.0;0.0;63.0;132854.0;88858.0;43996.0;119899000.0;542200.0;1.0;16.0;235.4278371334076
963.0;0.0;63.0;133101.0;89073.0;44028.0;120061000.0;545800.0;3.0;18.0;235.3418529033661
966.0;0.0;63.0;133351.0;89292.0;44059.0;120196000.0;548800.0;3.0;15.0;234.85915303230286
969.0;0.0;63.0;133598.0;89515.0;44083.0;120358000.0;552400.0;2.0;18.0;238.88776183128357
972.0;0.0;63.0;133847.0;89724.0;44123.0;120502000.0;555600.0;4.0;16.0;236.12179565429688
975.0;0.0;63.0;134091.0;89942.0;44149.0;120691000.0;559800.0;3.0;21.0;236.69159197807312
978.0;0.0;63.0;134329.0;90157.0;44172.0;120934000.0;565200.0;5.0;27.0;236.1922631263733
981.0;1.0;63.0;134569.0;90378.0;44191.0;121159000.0;570200.0;4.0;23.0;235.76752424240112
984.0;0.0;64.0;134819.0;90589.0;44230.0;121294000.0;573200.0;7.0;15.0;238.48203492164612
987.0;0.0;64.0;135065.0;90794.0;44271.0;121465000.0;577000.0;3.0;19.0;239.05208706855774
990.0;0.0;64.0;135315.0;91022.0;44293.0;121600000.0;580000.0;1.0;15.0;239.95633506774902
993.0;0.0;64.0;135566.0;91254.0;44312.0;121726000.0;582800.0;1.0;14.0;238.04866814613342
996.0;0.0;64.0;135808.0;91465.0;44343.0;121933000.0;587400.0;2.0;23.0;239.41862225532532
999.0;0.0;64.0;136049.0;91694.0;44355.0;122149000.0;592200.0;2.0;24.0;239.66617703437805
1002.0;0.0;64.0;136294.0;91915.0;44379.0;122329000.0;596200.0;5.0;20.0;240.32511925697327
1005.0;0.0;64.0;136539.0;92132.0;44407.0;122509000.0;600200.0;0.0;20.0;240.58104515075684
1008.0;0.0;64.0;136790.0;92362.0;44428.0;122635000.0;603000.0;3.0;14.0;240.17004489898682
1011.0;0.0;64.0;137033.0;92584.0;44449.0;122833000.0;607400.0;0.0;22.0;240.26119136810303
1014.0;0.0;64.0;137275.0;92800.0;44475.0;123040000.0;612000.0;2.0;23.0;241.21154499053955
1017.0;0.0;64.0;137524.0;93038.0;44486.0;123184000.0;615200.0;3.0;16.0;241.3327717781067
1020.0;0.0;64.0;137762.0;93244.0;44518.0;123427000.0;620600.0;5.0;27.0;241.5097301006317
1023.0;0.0;64.0;138004.0;93445.0;44559.0;123634000.0;625200.0;4.0;23.0;242.6676380634308
1026.0;0.0;64.0;138245.0;93669.0;44576.0;123850000.0;630000.0;3.0;24.0;243.05286383628845
1029.0;0.0;64.0;138483.0;93884.0;44599.0;124093000.0;635400.0;3.0;27.0;242.74808883666992
1032.0;0.0;64.0;138733.0;94107.0;44626.0;124228000.0;638400.0;2.0;15.0;242.76511001586914
1035.0;0.0;64.0;138982.0;94332.0;44650.0;124372000.0;641600.0;1.0;16.0;242.4502546787262
1038.0;0.0;64.0;139233.0;94559.0;44674.0;124498000.0;644400.0;2.0;14.0;245.16106414794922
1041.0;0.0;64.0;139484.0;94777.0;44707.0;124624000.0;647200.0;1.0;14.0;245.78088402748108
1044.0;1.0;64.0;139728.0;95002.0;44726.0;124813000.0;651400.0;5.0;19.0;245.62649607658386
1047.0;0.0;65.0;139975.0;95220.0;44755.0;124975000.0;655000.0;5.0;18.0;246.02135396003723
1050.0;0.0;65.0;140217.0;95429.0;44788.0;125182000.0;659600.0;5.0;23.0;247.55569219589233
1053.0;0.0;65.0;140459.0;95661.0;44798.0;125389000.0;664200.0;1.0;23.0;245.27899479866028
1056.0;0.0;65.0;140707.0;95874.0;44833.0;125542000.0;667600.0;1.0;17.0;246.3885567188263
1059.0;1.0;65.0;140949.0;96090.0;44859.0;125749000.0;672200.0;4.0;21.0;248.8710479736328
1062.0;0.0;66.0;141194.0;96322.0;44872.0;125929000.0;676200.0;3.0;20.0;247.3331937789917
1065.0;0.0;66.0;141429.0;96540.0;44889.0;126199000.0;682200.0;3.0;30.0;246.88675689697266
1068.0;0.0;66.0;141664.0;96755.0;44909.0;126469000.0;688200.0;4.0;30.0;249.3251702785492
1071.0;0.0;66.0;141903.0;96963.0;44940.0;126703000.0;693400.0;3.0;26.0;247.69799184799194
1074.0;0.0;66.0;142153.0;97188.0;44965.0;126838000.0;696400.0;2.0;15.0;248.79787373542786
1077.0;0.0;66.0;142391.0;97407.0;44984.0;127081000.0;701800.0;1.0;27.0;250.70067310333252
1080.0;0.0;66.0;142631.0;97625.0;45006.0;127306000.0;706800.0;1.0;25.0;250.3846697807312
1083.0;0.0;66.0;142865.0;97842.0;45023.0;127585000.0;713000.0;4.0;31.0;249.98162984848022
1086.0;0.0;66.0;143108.0;98054.0;45054.0;127783000.0;717400.0;7.0;22.0;252.02437782287598
1089.0;0.0;66.0;143348.0;98267.0;45081.0;128008000.0;722400.0;2.0;25.0;251.02738404273987
1092.0;0.0;66.0;143579.0;98481.0;45098.0;128314000.0;729200.0;2.0;34.0;251.18838906288147
1095.0;0.0;66.0;143807.0;98682.0;45125.0;128647000.0;736600.0;3.0;37.0;252.47366499900818
1098.0;0.0;66.0;144044.0;98895.0;45149.0;128899000.0;742200.0;3.0;28.0;251.6932828426361
1101.0;0.0;66.0;144284.0;99113.0;45171.0;129124000.0;747200.0;2.0;25.0;253.2793140411377
1104.0;0.0;66.0;144526.0;99328.0;45198.0;129331000.0;751800.0;5.0;23.0;253.62827515602112
1107.0;0.0;66.0;144762.0;99545.0;45217.0;129592000.0;757600.0;4.0;29.0;253.6821310520172
1110.0;0.0;66.0;145006.0;99749.0;45257.0;129781000.0;761800.0;2.0;21.0;254.70109272003174
1113.0;0.0;66.0;145249.0;99971.0;45278.0;129979000.0;766200.0;2.0;22.0;254.55330276489258
1116.0;0.0;66.0;145479.0;100181.0;45298.0;130294000.0;773200.0;2.0;35.0;256.57786989212036
1119.0;0.0;66.0;145709.0;100391.0;45318.0;130609000.0;780200.0;2.0;35.0;259.72537994384766
1122.0;0.0;66.0;145942.0;100607.0;45335.0;130897000.0;786600.0;6.0;32.0;255.67085003852844
1125.0;0.0;66.0;146173.0;100804.0;45369.0;131203000.0;793400.0;8.0;34.0;255.58086395263672
1128.0;0.0;66.0;146412.0;101025.0;45387.0;131437000.0;798600.0;3.0;26.0;257.0012102127075
1131.0;0.0;66.0;146644.0;101233.0;45411.0;131734000.0;805200.0;7.0;33.0;255.58511066436768
1134.0;0.0;66.0;146870.0;101437.0;45433.0;132085000.0;813000.0;6.0;39.0;258.4921016693115
1137.0;0.0;66.0;147098.0;101642.0;45456.0;132418000.0;820400.0;2.0;37.0;256.4774971008301
1140.0;0.0;66.0;147327.0;101850.0;45477.0;132742000.0;827600.0;2.0;36.0;257.9009847640991
1143.0;0.0;66.0;147558.0;102061.0;45497.0;133048000.0;834400.0;5.0;34.0;258.77702498435974
1146.0;0.0;66.0;147787.0;102272.0;45515.0;133372000.0;841600.0;4.0;36.0;258.9714181423187
1149.0;0.0;66.0;148017.0;102476.0;45541.0;133687000.0;848600.0;3.0;35.0;259.4352779388428
1152.0;0.0;66.0;148247.0;102688.0;45559.0;134002000.0;855600.0;4.0;35.0;259.4810838699341
1155.0;0.0;66.0;148486.0;102890.0;45596.0;134236000.0;860800.0;2.0;26.0;261.1886658668518
1158.0;0.0;66.0;148715.0;103109.0;45606.0;134560000.0;868000.0;5.0;36.0;260.3058109283447
1161.0;0.0;66.0;148954.0;103332.0;45622.0;134794000.0;873200.0;4.0;26.0;261.4211587905884
1164.0;0.0;66.0;149194.0;103538.0;45656.0;135019000.0;878200.0;4.0;25.0;261.90492486953735
1167.0;0.0;66.0;149426.0;103745.0;45681.0;135316000.0;884800.0;1.0;33.0;262.51465797424316
1170.0;0.0;66.0;149666.0;103959.0;45707.0;135541000.0;889800.0;5.0;25.0;263.67267394065857
1173.0;0.0;66.0;149900.0;104176.0;45724.0;135820000.0;896000.0;4.0;31.0;262.29440784454346
1176.0;0.0;66.0;150136.0;104384.0;45752.0;136081000.0;901800.0;6.0;29.0;261.4232761859894
1179.0;0.0;66.0;150362.0;104590.0;45772.0;136432000.0;909600.0;3.0;39.0;264.15001130104065
1182.0;0.0;66.0;150599.0;104811.0;45788.0;136684000.0;915200.0;8.0;28.0;261.588534116745
1185.0;0.0;66.0;150830.0;105027.0;45803.0;136990000.0;922000.0;5.0;34.0;264.7060399055481
1188.0;0.0;66.0;151054.0;105212.0;45842.0;137359000.0;930200.0;4.0;41.0;263.8231999874115
1191.0;0.0;66.0;151281.0;105413.0;45868.0;137701000.0;937800.0;9.0;38.0;264.9243919849396
1194.0;0.0;66.0;151505.0;105597.0;45908.0;138070000.0;946000.0;2.0;41.0;265.07006001472473
1197.0;0.0;66.0;151728.0;105798.0;45930.0;138448000.0;954400.0;4.0;42.0;264.8490662574768
