Hubald model simulation data
""
starting_time = Wed Nov  1 16:04:48 2023
finishing_time = Thu Nov  2 00:28:12 2023
elapsed_time = 30203.371005773544 s
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.001
active_percentage = 0.3
aLimits = [6570000, 8370000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 100
deorbits_per_timestep = 5

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments
165.0;0.0;47.0;50845.0;16796.0;34049.0;179450000.0;417800.0;9.0;39.0
168.0;0.0;47.0;50798.0;16790.0;34008.0;182500000.0;430000.0;6.0;61.0
171.0;1.0;48.0;50762.0;16787.0;33975.0;184950000.0;439800.0;5.0;49.0
174.0;0.0;48.0;50775.0;16835.0;33940.0;188050000.0;452200.0;7.0;62.0
177.0;0.0;48.0;50796.0;16885.0;33911.0;190450000.0;461800.0;4.0;48.0
180.0;0.0;48.0;50749.0;16880.0;33869.0;193550000.0;474200.0;8.0;62.0
183.0;0.0;48.0;50755.0;16916.0;33839.0;196150000.0;484600.0;10.0;52.0
186.0;0.0;48.0;50698.0;16895.0;33803.0;199400000.0;497600.0;6.0;65.0
189.0;0.0;48.0;50712.0;16938.0;33774.0;202350000.0;509400.0;6.0;59.0
192.0;0.0;48.0;50646.0;16909.0;33737.0;205950000.0;523800.0;11.0;72.0
195.0;0.0;48.0;50642.0;16937.0;33705.0;209050000.0;536200.0;14.0;62.0
198.0;0.0;48.0;50657.0;16986.0;33671.0;212900000.0;551600.0;11.0;77.0
201.0;0.0;48.0;50666.0;17036.0;33630.0;216850000.0;567400.0;13.0;79.0
204.0;0.0;48.0;50695.0;17102.0;33593.0;219850000.0;579400.0;6.0;60.0
207.0;0.0;48.0;50631.0;17079.0;33552.0;223150000.0;592600.0;6.0;66.0
210.0;0.0;48.0;50557.0;17046.0;33511.0;227450000.0;609800.0;7.0;86.0
213.0;0.0;48.0;50479.0;17006.0;33473.0;231300000.0;625200.0;12.0;77.0
216.0;0.0;48.0;50449.0;17021.0;33428.0;234800000.0;639200.0;7.0;70.0
219.0;0.0;48.0;50440.0;17056.0;33384.0;239350000.0;657400.0;13.0;91.0
222.0;1.0;49.0;50417.0;17081.0;33336.0;244250000.0;677000.0;21.0;98.0
225.0;0.0;49.0;50401.0;17116.0;33285.0;248500000.0;694000.0;7.0;85.0
