6.750475733140498400e+06,2.846041442996443127e-01,1.473967737066657624e-01,1.822480881662078112e+00,1.073505590892093853e+00,5.521262529526734397e+03,1.000000000000000000e+00
7.449432055221736431e+06,3.454889954154496262e-02,8.933548449474821851e-01,2.871959467493215623e+00,5.338816324386517209e-01,-6.400613045307452921e+03,0.000000000000000000e+00
8.313575462092081085e+06,8.561623944157346899e-02,7.059175008615576896e-01,5.424973436230181578e-01,3.021963336415367518e+00,-7.546031122802383834e+03,0.000000000000000000e+00
6.720491498727101833e+06,2.325805228534538749e-01,1.267030612208940310e-01,3.934134719658133883e-01,1.444902010933768688e+00,-5.484516928679471675e+03,0.000000000000000000e+00
8.132763049340947531e+06,1.688690476566090393e-02,8.039008262894220547e-01,1.774860472763194474e+00,1.259858190903986319e+00,-7.301195979982730023e+03,1.000000000000000000e+00
7.483779397141529247e+06,2.723906013099987033e-01,1.092739814588776115e+00,2.833968148499946604e+00,7.631081430756176953e-01,-6.444931308621821699e+03,1.000000000000000000e+00
7.327003443922400475e+06,1.217236633927824691e-01,1.016685779802381229e-01,1.083427998645544621e+00,1.394708066273086633e+00,6.243475628033301291e+03,1.000000000000000000e+00
7.664390954129949212e+06,2.732697631158696461e-01,9.014145253142965553e-01,1.600496495911314820e+00,9.416369864536849876e-01,-6.679643767235640553e+03,1.000000000000000000e+00
6.914448910057272762e+06,2.875836461790257093e-01,1.370640948153351912e+00,5.890454379272650476e-01,1.466248580714700545e+00,5.723651534100711615e+03,0.000000000000000000e+00
6.862875215217290446e+06,2.783015469716082491e-01,9.754449102162471297e-02,1.390550008306874252e+00,1.080263575895418215e+00,5.659733483827747477e+03,0.000000000000000000e+00
7.615893597479455173e+06,6.428558497908094804e-02,1.124166878031751082e+00,1.738425040755879669e+00,2.961738174488575126e+00,6.616344789676548316e+03,0.000000000000000000e+00
7.107469894412565045e+06,1.920846415782819505e-01,9.346735182656046304e-02,2.434861445524963308e+00,2.382685592582697076e+00,-5.964985199685977932e+03,0.000000000000000000e+00
7.446620409779158421e+06,2.367507865722466853e-01,5.552424315099308005e-01,1.330982670074423391e+00,2.357053375913241933e+00,-6.396989704056818482e+03,0.000000000000000000e+00
8.199138311218801886e+06,1.513310696641131381e-01,8.843615092579022452e-01,1.685456297058584241e+00,4.274094352071621250e-01,-7.390760790463088597e+03,0.000000000000000000e+00
7.351130370312215760e+06,1.324982639197505030e-01,4.138463045118682682e-01,1.846595727499347639e+00,2.050619871243623660e+00,6.274339503652365238e+03,1.000000000000000000e+00
7.124541520934808999e+06,6.173434762389465313e-02,1.035218258780931544e+00,1.195999615820203088e+00,1.845952558893914075e+00,-5.986489291478857922e+03,1.000000000000000000e+00
7.338571779638432898e+06,1.553058500331319924e-01,9.497108815646454483e-01,2.400308592413025188e+00,2.650261008264214180e+00,6.258267853288156402e+03,0.000000000000000000e+00
8.311572145636849105e+06,1.504357196045580658e-01,9.189105433095065001e-01,2.612577249414856695e+00,1.834536393716246439e+00,7.543303744372283290e+03,1.000000000000000000e+00
7.998664301900442690e+06,2.791828268031589788e-01,9.014116846054042176e-01,2.756538720820704391e+00,1.485997523000935905e+00,-7.121361502420882061e+03,0.000000000000000000e+00
8.248473726024514064e+06,1.831490432228274623e-01,1.316151147079990036e+00,3.052752696888275441e+00,5.424752156769309108e-01,-7.457567969889664710e+03,0.000000000000000000e+00
7.414583355268393643e+06,2.013168057652429954e-01,9.947136369941295131e-01,2.238306416899318307e+00,7.954946804919491021e-02,6.355752180275007959e+03,0.000000000000000000e+00
7.831469979694225825e+06,1.281424195480901085e-01,5.199263039764566718e-01,2.841852977115698398e+00,2.866281225754265805e-01,-6.899248033800939083e+03,0.000000000000000000e+00
8.310595677000548691e+06,1.385696814989009207e-01,3.075721282477508756e-01,2.229644649189399974e+00,9.843817987510724565e-01,7.541974468205019548e+03,0.000000000000000000e+00
6.651766094952873886e+06,2.098027611475018483e-01,8.071784454223157601e-01,2.665433548884229342e+00,1.253220500807750160e-01,-5.400603343311191566e+03,0.000000000000000000e+00
7.759613374370536767e+06,6.763839657939021976e-02,1.542335525330446933e+00,2.346661904633609907e+00,1.918354941604615949e+00,-6.804511487733796457e+03,0.000000000000000000e+00
8.071954566148723476e+06,2.550123509418284473e-01,1.207501073372964223e-01,1.532227037833441941e+00,2.127764202536198468e+00,-7.219462923916930777e+03,0.000000000000000000e+00
7.326591240076296963e+06,8.210384657223934388e-03,1.491750136699859342e+00,1.277441512276977997e+00,1.450430491180263681e+00,-6.242948765621541497e+03,0.000000000000000000e+00
8.071112242358263582e+06,1.569596100343893519e-01,8.891731298654070859e-02,2.511747748629665100e+00,5.561499273915913033e-01,-7.218332906395464306e+03,0.000000000000000000e+00
7.626411119075707160e+06,1.036640655170909114e-01,3.311736688314207422e-01,1.590008623863733705e-01,7.259321174775330565e-01,-6.630055242921677745e+03,1.000000000000000000e+00
8.003416756983592175e+06,6.293205496973437729e-02,1.014746919210087528e+00,1.326577477178395581e+00,2.546649427507739372e+00,-7.127709245502068370e+03,0.000000000000000000e+00
6.668727002854922786e+06,1.689852136513268210e-01,1.027598238593830704e+00,1.749328568562917852e+00,7.123990051016890757e-01,-5.421272478507656160e+03,1.000000000000000000e+00
8.174217051320745610e+06,1.915849761501430548e-01,9.694656104856648193e-01,1.239208386351196234e+00,1.660095342347601699e+00,7.357090110660504251e+03,0.000000000000000000e+00
8.263839678412044421e+06,1.757076536597159538e-02,1.028931775972532048e+00,1.188861587821706145e+00,2.306215087871538838e+00,7.478416551665038241e+03,1.000000000000000000e+00
6.652397753524844535e+06,2.667173071120391148e-01,6.816641893529625795e-01,7.383713883097308139e-01,9.517114131205081651e-02,-5.401372631872680358e+03,1.000000000000000000e+00
7.504007964496061206e+06,8.917396121419832178e-02,5.369251012751633523e-01,2.688987797053324247e+00,1.396037485010561241e+00,-6.471079818380830147e+03,1.000000000000000000e+00
8.075902195958872326e+06,1.414348122892825077e-01,1.044881417426061887e+00,1.148264178515485012e+00,7.957116730428198670e-01,-7.224759643135794249e+03,0.000000000000000000e+00
6.686440263586196117e+06,9.420754596886361798e-02,1.594212542736974172e-02,1.106285882200095161e+00,2.458116815357985097e+00,5.442886532787294527e+03,0.000000000000000000e+00
7.258728767658961006e+06,1.056567781727919958e-01,1.438513172498598003e+00,2.338189583752696254e+00,2.483744178995800134e+00,-6.156412060400916744e+03,0.000000000000000000e+00
6.825481457190616056e+06,8.096820826514608549e-02,8.989114593041436230e-01,1.149687341235596572e+00,2.399013153677741705e+00,-5.613539254791672647e+03,0.000000000000000000e+00
7.964450761756437831e+06,6.627571845665020112e-02,1.087834116914347948e+00,1.245822229616618121e-01,3.089272522243832420e+00,-7.075718958596851735e+03,0.000000000000000000e+00
7.606409000628039241e+06,1.734295153793145028e-01,7.632085298710405974e-01,1.050815824900074746e+00,1.170187821102242953e+00,6.603988953753560963e+03,0.000000000000000000e+00
7.137181146966493689e+06,5.457176333118755190e-02,6.333659474129998967e-01,2.170032947069250095e+00,2.311942211536902381e+00,6.002427272025383900e+03,0.000000000000000000e+00
7.817380035553272814e+06,2.751690524971162621e-01,3.905003303883319288e-01,2.809470410489242731e+00,7.447316639847255393e-02,-6.880637297343165301e+03,0.000000000000000000e+00
7.356664116476644762e+06,2.469742597780618665e-01,1.247510460877811145e+00,1.368556548202150669e+00,2.604501353257507645e+00,-6.281425584389516189e+03,1.000000000000000000e+00
8.315834571382980794e+06,7.606677329060133885e-02,1.111716604462873681e+00,2.338070314994621646e-01,2.912881064299604805e+00,-7.549107139940024354e+03,0.000000000000000000e+00
7.769699755366005003e+06,1.113400653448069905e-01,8.401813528813669718e-01,4.340518837656561768e-01,1.045278308924659783e+00,-6.817783127137830888e+03,0.000000000000000000e+00
6.933325387475397438e+06,2.887317002242010822e-01,1.763915703559907899e-01,2.405798921510025501e+00,9.035399889740456381e-01,-5.747105916193244411e+03,0.000000000000000000e+00
6.886476107474610209e+06,2.121900879981599430e-01,3.179704863240846446e-01,1.271987984441798891e-01,9.779129482763719849e-01,-5.688953641966235409e+03,1.000000000000000000e+00
7.718901939583406784e+06,3.256916808238984051e-02,1.163272199318268862e+00,6.886267605326239216e-02,2.014909603562453633e+00,-6.751031164643035481e+03,1.000000000000000000e+00
7.527619521477142349e+06,2.781567318381711895e-01,1.485601300762670940e+00,2.367946368234571608e+00,3.184159222333189931e-01,6.501645963601692529e+03,1.000000000000000000e+00
7.450336491111367010e+06,5.411043069862953026e-03,1.462488531656114255e+00,2.498936548801133917e+00,2.734540429209616264e+00,6.401778728774931551e+03,0.000000000000000000e+00
7.788876073479244485e+06,1.733258574301227706e-01,9.018135482242785050e-01,2.441757889033945084e+00,1.376182190222361434e+00,-6.843039047935336384e+03,0.000000000000000000e+00
8.068900450588218868e+06,1.536122783829747471e-02,8.759109784014514899e-01,1.569695988371113904e+00,1.236948561727565510e+00,7.215365962992616005e+03,1.000000000000000000e+00
7.254581100648895837e+06,2.610451624882696442e-01,3.408538075643339216e-01,2.092204389246656859e+00,1.910084159918130853e+00,-6.151136116084378045e+03,1.000000000000000000e+00
8.106568553744648583e+06,1.515282444310206977e-01,3.543337190922559721e-01,1.173769048221300793e+00,1.146839671278309325e+00,7.265950197516036496e+03,1.000000000000000000e+00
7.864665607594527304e+06,1.037345633817480378e-01,1.521394302800285425e+00,2.482278382468867672e+00,2.168019226241998165e+00,6.943160746474438383e+03,0.000000000000000000e+00
7.222624613670675084e+06,9.251093308128184589e-02,1.393924230685691157e+00,1.189575837023081784e+00,2.177109304969709225e+00,-6.110537203284751740e+03,0.000000000000000000e+00
6.861127992411374114e+06,2.049765840149068152e-01,1.367306281480370256e+00,2.312130090004784311e+00,1.102718901308143318e+00,-5.657572249866336279e+03,1.000000000000000000e+00
7.483519025806543417e+06,4.655645035676475585e-02,1.426178232323131345e+00,2.265351020048337993e+00,5.536994912116629530e-01,-6.444594969049810061e+03,0.000000000000000000e+00
7.238609854139737785e+06,2.385899840505710245e-01,2.772671711549705709e-01,3.125728047193581549e+00,2.677512452602542226e+00,-6.130834346870065929e+03,1.000000000000000000e+00
7.150993215360743925e+06,2.522198914156978944e-01,5.111259490364725711e-01,1.113382038731341117e+00,1.301216608049653001e+00,6.019859791637055423e+03,1.000000000000000000e+00
7.312257442925637588e+06,2.812288924242897781e-01,1.138569540766622756e+00,2.451160260561905613e+00,1.358108699124893071e-01,-6.224637102668351872e+03,1.000000000000000000e+00
7.212137582465971820e+06,2.378862653714959585e-01,5.767368739193469152e-01,2.962923410329210139e+00,1.476024106362006538e+00,-6.097233564151363680e+03,0.000000000000000000e+00
8.193495051682451740e+06,2.014979628841012393e-01,3.030151198417720404e-01,2.964479091483787965e+00,1.908734474169835771e+00,7.383131792951125135e+03,0.000000000000000000e+00
7.334320933140816167e+06,2.360417128022166688e-01,1.570065066388539599e+00,2.897026487754137403e+00,1.304775839853027586e+00,-6.252831015441453928e+03,1.000000000000000000e+00
8.029230459615418687e+06,2.625355260361355580e-01,8.048826936756675599e-01,2.118447596296426205e+00,1.846562040342790256e+00,-7.162220914507213820e+03,0.000000000000000000e+00
8.343882312826674432e+06,2.014113510742523983e-01,6.979903142636478819e-01,7.608237085012130585e-01,2.181231703002907363e+00,7.587331897605768063e+03,0.000000000000000000e+00
7.925656895413392223e+06,1.509334503136547379e-01,9.435719899820963485e-01,6.935330153968163325e-01,1.827706026779661208e+00,7.024084519269222255e+03,1.000000000000000000e+00
8.254026608578362502e+06,2.787291082323686831e-01,6.527376713339154701e-01,2.163815706938228445e+00,1.958084736905479462e+00,7.465099902914818813e+03,0.000000000000000000e+00
8.081642113693899475e+06,1.784339450461649157e-01,1.452379580760419175e+00,1.707982423536093641e+00,8.865470679263425247e-01,-7.232463468548627134e+03,0.000000000000000000e+00
8.109124829426698387e+06,2.775526677929679442e-01,8.863143801804398425e-01,2.467820005107309367e+00,2.189857398469119421e+00,-7.269387268793173462e+03,0.000000000000000000e+00
7.899635052603627555e+06,1.369327216961691018e-01,1.211526090626388719e+00,1.830695362569595197e+00,2.481301727138863988e+00,-6.989520283888959966e+03,0.000000000000000000e+00
6.577516608121609315e+06,2.162910037077469261e-01,6.210398764765825280e-02,2.830016976735175049e+00,1.010953190644144684e+00,-5.310430840619837909e+03,1.000000000000000000e+00
7.079470801816830412e+06,8.828685376924617911e-02,7.883005540558633006e-01,1.475216919141779215e+00,1.706694722525994079e+00,-5.929772335518154250e+03,0.000000000000000000e+00
6.967636950196554884e+06,2.385249405528396816e-01,1.448815410137419102e+00,2.415475415800942827e+00,1.255156734366594584e+00,-5.789820473532317010e+03,1.000000000000000000e+00
6.595517776703424752e+06,1.003332184338348726e-01,3.460322028568689756e-01,2.842593029987579900e+00,2.174099181122059132e+00,-5.332245913413790731e+03,1.000000000000000000e+00
6.735165928965121508e+06,2.446950447817167473e-01,1.503230084844020098e+00,2.718387887926376756e+00,5.324817363221504563e-01,-5.502490185324832055e+03,0.000000000000000000e+00
7.744490989735313691e+06,1.877465248083483584e-01,6.842366836599382829e-01,2.030484235778755142e+00,2.647351350412834758e+00,-6.784629642312983378e+03,1.000000000000000000e+00
8.052456061671760865e+06,2.352359263001997103e-01,3.468961213509819119e-01,2.437540054940508849e+00,1.956082394924212542e+00,-7.193319871765144853e+03,1.000000000000000000e+00
8.240325813765693456e+06,4.819181336589262871e-02,7.157980962184924412e-01,2.628079598747147472e+00,1.606721722867208602e+00,7.446520725879353449e+03,0.000000000000000000e+00
6.687706080480493605e+06,1.514138906085124026e-01,6.472205177526528797e-01,1.670950323459752029e+00,2.619334341219768270e+00,-5.444432203619379834e+03,0.000000000000000000e+00
6.748191771960284561e+06,5.412011015439956857e-02,1.277065840848399213e-02,1.284009439120524121e+00,1.175170672504848440e-01,-5.518460664205083958e+03,0.000000000000000000e+00
6.649125480385174975e+06,2.486491681975680490e-01,6.024536988742293930e-01,1.422048193196815191e+00,1.865729082334925126e-01,-5.397387769527507771e+03,1.000000000000000000e+00
6.578345396886572242e+06,2.772334150216245741e-01,1.000967193475184480e+00,1.215527189409159048e-01,1.314767583179526467e+00,5.311434569911459221e+03,0.000000000000000000e+00
6.752651062053135596e+06,2.460884819677820468e-01,3.597432841286760802e-02,1.000421835853874786e+00,8.322135022998875531e-01,5.523931570206213109e+03,0.000000000000000000e+00
6.577925476691840217e+06,4.183871059268190473e-02,1.478768505499262975e+00,2.211280164052428443e+00,1.297252097498377221e+00,5.310926005163647460e+03,0.000000000000000000e+00
7.059951571078696288e+06,4.109186419488759096e-02,2.597387037884281782e-02,1.180348855108768635e+00,3.567656453287622043e-01,5.905265254537005603e+03,0.000000000000000000e+00
8.226020006833319552e+06,2.596806417971266878e-01,2.722160783563809527e-01,1.237060141243242484e+00,5.713540945916129044e-01,7.427137589544384355e+03,1.000000000000000000e+00
7.435676975986038335e+06,2.566638791527265928e-01,3.174181473322059688e-01,4.717283512432874915e-01,6.684498732667965015e-01,6.382893516072301281e+03,0.000000000000000000e+00
8.253898331746608019e+06,2.455165960288506199e-01,7.591833943706741694e-01,1.340822487421018394e+00,7.728606302702829556e-01,-7.464925879552198239e+03,0.000000000000000000e+00
7.142118830041944049e+06,7.396366935031246925e-02,6.267613248462160502e-01,1.661946215405246008e+00,2.686439118289435157e+00,-6.008657296550335559e+03,0.000000000000000000e+00
