Hubald model simulation data
""
starting_time = Tue Apr  2 10:25:52 2024
finishing_time = Tue Apr  2 17:00:12 2024
elapsed_time = 23659.036067008972 s
matrix_mode = import
launch_mode = njit
launch_function = constant
launch_stop = 1
exp_rate = 0.003
accuracy = 20
prob_thresh = 10**(-15)
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0005
active_percentage = 0.8
aLimits = [200000, 2000000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 500
deorbits_per_timestep = 50
num_workers = 12

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
675.0;0.0;57.0;49416.0;28650.0;20766.0;356113000.0;5791400.0;14.0;356.0;24.238708972930908
678.0;0.0;57.0;48983.0;28410.0;20573.0;359560000.0;5868000.0;8.0;383.0;24.298569202423096
681.0;0.0;57.0;48599.0;28226.0;20373.0;362566000.0;5934800.0;5.0;334.0;24.23227095603943
684.0;0.0;57.0;48203.0;28007.0;20196.0;365680000.0;6004000.0;11.0;346.0;24.177798748016357
687.0;0.0;57.0;47804.0;27791.0;20013.0;368821000.0;6073800.0;15.0;349.0;24.066171884536743
690.0;0.0;57.0;47416.0;27583.0;19833.0;371863000.0;6141400.0;13.0;338.0;24.081151008605957
693.0;0.0;57.0;46988.0;27354.0;19634.0;375265000.0;6217000.0;10.0;378.0;24.067598819732666
696.0;0.0;57.0;46555.0;27111.0;19444.0;378712000.0;6293600.0;15.0;383.0;24.138563871383667
699.0;0.0;57.0;46114.0;26865.0;19249.0;382231000.0;6371800.0;19.0;391.0;24.284031867980957
702.0;0.0;57.0;45736.0;26655.0;19081.0;385183000.0;6437400.0;16.0;328.0;24.135278940200806
705.0;0.0;57.0;45308.0;26411.0;18897.0;388585000.0;6513000.0;12.0;378.0;24.221495151519775
708.0;0.0;57.0;44913.0;26195.0;18718.0;391690000.0;6582000.0;21.0;345.0;24.1887788772583
711.0;0.0;57.0;44479.0;25952.0;18527.0;395146000.0;6658800.0;13.0;384.0;24.200262784957886
714.0;0.0;57.0;44023.0;25708.0;18315.0;398800000.0;6740000.0;15.0;406.0;24.216871738433838
717.0;0.0;57.0;43639.0;25506.0;18133.0;401806000.0;6806800.0;16.0;334.0;24.185277938842773
720.0;0.0;57.0;43207.0;25270.0;17937.0;405244000.0;6883200.0;9.0;382.0;24.21894097328186
723.0;0.0;57.0;42786.0;25050.0;17736.0;408583000.0;6957400.0;14.0;371.0;24.11743998527527
726.0;0.0;57.0;42340.0;24807.0;17533.0;412147000.0;7036600.0;10.0;396.0;24.217255115509033
729.0;0.0;57.0;41906.0;24573.0;17333.0;415603000.0;7113400.0;17.0;384.0;24.17777991294861
732.0;0.0;57.0;41476.0;24346.0;17130.0;419023000.0;7189400.0;13.0;380.0;24.243040800094604
735.0;0.0;57.0;41046.0;24113.0;16933.0;422443000.0;7265400.0;13.0;380.0;24.194154977798462
738.0;0.0;57.0;40583.0;23848.0;16735.0;426160000.0;7348000.0;15.0;413.0;24.185121059417725
741.0;0.0;57.0;40149.0;23613.0;16536.0;429616000.0;7424800.0;7.0;384.0;24.215824842453003
744.0;0.0;57.0;39727.0;23394.0;16333.0;432964000.0;7499200.0;8.0;372.0;24.204887866973877
747.0;0.0;57.0;39289.0;23143.0;16146.0;436456000.0;7576800.0;17.0;388.0;24.230923175811768
750.0;0.0;57.0;38834.0;22908.0;15926.0;440101000.0;7657800.0;8.0;405.0;24.20273208618164
753.0;0.0;57.0;38369.0;22669.0;15700.0;443836000.0;7740800.0;15.0;415.0;24.12100100517273
756.0;0.0;57.0;37981.0;22465.0;15516.0;446878000.0;7808400.0;6.0;338.0;24.2972252368927
759.0;0.0;57.0;37515.0;22218.0;15297.0;450622000.0;7891600.0;15.0;416.0;24.18516206741333
762.0;0.0;57.0;37084.0;21993.0;15091.0;454051000.0;7967800.0;6.0;381.0;24.152594804763794
765.0;0.0;57.0;36675.0;21777.0;14898.0;457282000.0;8039600.0;10.0;359.0;24.13373899459839
768.0;0.0;57.0;36244.0;21543.0;14701.0;460711000.0;8115800.0;14.0;381.0;24.1819908618927
771.0;0.0;57.0;35807.0;21304.0;14503.0;464194000.0;8193200.0;4.0;387.0;24.226308822631836
774.0;0.0;57.0;35354.0;21039.0;14315.0;467821000.0;8273800.0;18.0;403.0;24.1281521320343
777.0;0.0;57.0;34945.0;20802.0;14143.0;471052000.0;8345600.0;13.0;359.0;24.1854190826416
780.0;0.0;57.0;34496.0;20548.0;13948.0;474643000.0;8425400.0;17.0;399.0;24.214179277420044
783.0;0.0;57.0;34099.0;20335.0;13764.0;477766000.0;8494800.0;9.0;347.0;24.211848258972168
786.0;0.0;57.0;33682.0;20093.0;13589.0;481069000.0;8568200.0;15.0;367.0;24.34294295310974
789.0;0.0;57.0;33297.0;19879.0;13418.0;484084000.0;8635200.0;14.0;335.0;24.204283952713013
792.0;0.0;57.0;32890.0;19626.0;13264.0;487297000.0;8706600.0;15.0;357.0;24.15627908706665
795.0;0.0;57.0;32477.0;19393.0;13084.0;490564000.0;8779200.0;10.0;363.0;24.146405696868896
798.0;0.0;57.0;32054.0;19154.0;12900.0;493921000.0;8853800.0;16.0;373.0;24.365045070648193
801.0;0.0;57.0;31663.0;18931.0;12732.0;496990000.0;8922000.0;12.0;341.0;24.139429092407227
804.0;0.0;57.0;31253.0;18725.0;12528.0;500230000.0;8994000.0;10.0;360.0;24.201735258102417
807.0;0.0;57.0;30897.0;18528.0;12369.0;502984000.0;9055200.0;12.0;306.0;24.354910850524902
810.0;0.0;57.0;30508.0;18325.0;12183.0;506035000.0;9123000.0;7.0;339.0;24.237462043762207
813.0;0.0;57.0;30093.0;18080.0;12013.0;509320000.0;9196000.0;18.0;365.0;24.210388898849487
816.0;0.0;57.0;29671.0;17828.0;11843.0;512668000.0;9270400.0;10.0;372.0;24.225430011749268
819.0;0.0;57.0;29271.0;17612.0;11659.0;515818000.0;9340400.0;16.0;350.0;24.276757955551147
822.0;0.0;57.0;28886.0;17381.0;11505.0;518833000.0;9407400.0;11.0;335.0;24.253885984420776
825.0;0.0;57.0;28458.0;17137.0;11321.0;522235000.0;9483000.0;13.0;378.0;24.227069854736328
828.0;0.0;57.0;28104.0;16945.0;11159.0;524971000.0;9543800.0;7.0;304.0;24.19973397254944
831.0;0.0;57.0;27709.0;16724.0;10985.0;528076000.0;9612800.0;9.0;345.0;24.151807069778442
834.0;0.0;57.0;27311.0;16495.0;10816.0;531208000.0;9682400.0;7.0;348.0;24.175780773162842
837.0;0.0;57.0;26915.0;16280.0;10635.0;534322000.0;9751600.0;11.0;346.0;24.373671770095825
840.0;0.0;57.0;26554.0;16082.0;10472.0;537121000.0;9813800.0;11.0;311.0;24.19855785369873
843.0;0.0;57.0;26166.0;15858.0;10308.0;540163000.0;9881400.0;10.0;338.0;24.21575403213501
846.0;0.0;57.0;25751.0;15624.0;10127.0;543448000.0;9954400.0;13.0;365.0;24.191136121749878
849.0;0.0;57.0;25374.0;15426.0;9948.0;546391000.0;10019800.0;7.0;327.0;24.187421321868896
852.0;0.0;57.0;24989.0;15225.0;9764.0;549406000.0;10086800.0;11.0;335.0;24.241130113601685
855.0;0.0;57.0;24603.0;15025.0;9578.0;552430000.0;10154000.0;7.0;336.0;24.215522050857544
858.0;0.0;57.0;24226.0;14813.0;9413.0;555373000.0;10219400.0;12.0;327.0;24.133815050125122
861.0;0.0;57.0;23877.0;14608.0;9269.0;558064000.0;10279200.0;15.0;299.0;24.231632947921753
864.0;0.0;57.0;23506.0;14397.0;9109.0;560953000.0;10343400.0;9.0;321.0;24.128881216049194
867.0;0.0;57.0;23146.0;14203.0;8943.0;563743000.0;10405400.0;3.0;310.0;24.184598922729492
870.0;0.0;57.0;22790.0;14005.0;8785.0;566497000.0;10466600.0;7.0;306.0;24.16436791419983
873.0;0.0;57.0;22454.0;13833.0;8621.0;569071000.0;10523800.0;9.0;286.0;24.175955057144165
876.0;0.0;57.0;22131.0;13645.0;8486.0;571528000.0;10578400.0;6.0;273.0;24.1949679851532
879.0;0.0;57.0;21780.0;13461.0;8319.0;574237000.0;10638600.0;13.0;301.0;24.286482095718384
882.0;0.0;57.0;21383.0;13240.0;8143.0;577360000.0;10708000.0;13.0;347.0;24.268564224243164
885.0;0.0;57.0;21040.0;13062.0;7978.0;579997000.0;10766600.0;8.0;293.0;24.32703185081482
888.0;0.0;57.0;20697.0;12870.0;7827.0;582634000.0;10825200.0;5.0;293.0;24.156875133514404
891.0;0.0;57.0;20368.0;12688.0;7680.0;585145000.0;10881000.0;9.0;279.0;24.155619859695435
894.0;0.0;57.0;20049.0;12514.0;7535.0;587566000.0;10934800.0;7.0;269.0;24.307156085968018
897.0;0.0;57.0;19698.0;12310.0;7388.0;590275000.0;10995000.0;9.0;301.0;24.349770069122314
900.0;0.0;57.0;19389.0;12144.0;7245.0;592606000.0;11046800.0;9.0;259.0;24.16278386116028
903.0;0.0;57.0;19067.0;11954.0;7113.0;595054000.0;11101200.0;14.0;272.0;24.201302766799927
906.0;0.0;57.0;18751.0;11780.0;6971.0;597448000.0;11154400.0;14.0;266.0;24.21752619743347
909.0;0.0;57.0;18447.0;11612.0;6835.0;599734000.0;11205200.0;11.0;254.0;24.30082082748413
912.0;0.0;57.0;18142.0;11453.0;6689.0;602029000.0;11256200.0;8.0;255.0;24.239119052886963
915.0;0.0;57.0;17828.0;11285.0;6543.0;604405000.0;11309000.0;6.0;264.0;24.261966943740845
918.0;0.0;57.0;17525.0;11126.0;6399.0;606682000.0;11359600.0;6.0;253.0;24.227071285247803
921.0;0.0;57.0;17228.0;10965.0;6263.0;608905000.0;11409000.0;6.0;247.0;24.25850796699524
924.0;0.0;57.0;16937.0;10798.0;6139.0;611074000.0;11457200.0;8.0;241.0;24.2445228099823
927.0;0.0;57.0;16618.0;10628.0;5990.0;613495000.0;11511000.0;6.0;269.0;24.198114156723022
930.0;0.0;57.0;16306.0;10458.0;5848.0;615853000.0;11563400.0;8.0;262.0;24.220720767974854
933.0;0.0;57.0;16019.0;10299.0;5720.0;617986000.0;11610800.0;8.0;237.0;24.239309072494507
936.0;0.0;57.0;15720.0;10119.0;5601.0;620227000.0;11660600.0;8.0;249.0;24.313297748565674
939.0;0.0;57.0;15432.0;9949.0;5483.0;622369000.0;11708200.0;10.0;238.0;24.193660974502563
942.0;0.0;57.0;15151.0;9792.0;5359.0;624448000.0;11754400.0;11.0;231.0;24.362741947174072
945.0;0.0;57.0;14869.0;9629.0;5240.0;626536000.0;11800800.0;10.0;232.0;24.166424036026
948.0;0.0;57.0;14604.0;9492.0;5112.0;628471000.0;11843800.0;6.0;215.0;24.22534704208374
951.0;0.0;57.0;14349.0;9359.0;4990.0;630316000.0;11884800.0;5.0;205.0;24.119885206222534
954.0;0.0;57.0;14091.0;9225.0;4866.0;632188000.0;11926400.0;3.0;208.0;24.21411681175232
957.0;0.0;57.0;13826.0;9083.0;4743.0;634123000.0;11969400.0;4.0;215.0;24.192413806915283
960.0;0.0;57.0;13580.0;8938.0;4642.0;635887000.0;12008600.0;5.0;196.0;24.13708186149597
963.0;0.0;57.0;13325.0;8793.0;4532.0;637732000.0;12049600.0;6.0;205.0;24.243284940719604
966.0;0.0;57.0;13061.0;8641.0;4420.0;639658000.0;12092400.0;8.0;214.0;24.240181922912598
969.0;0.0;57.0;12826.0;8508.0;4318.0;641323000.0;12129400.0;6.0;185.0;24.271209239959717
972.0;0.0;57.0;12607.0;8395.0;4212.0;642844000.0;12163200.0;3.0;169.0;24.322384119033813
975.0;0.0;57.0;12373.0;8259.0;4114.0;644500000.0;12200000.0;5.0;184.0;24.202491998672485
978.0;0.0;57.0;12137.0;8123.0;4014.0;646174000.0;12237200.0;4.0;186.0;24.299713611602783
981.0;0.0;57.0;11885.0;7984.0;3901.0;647992000.0;12277600.0;5.0;202.0;24.18686318397522
984.0;0.0;57.0;11661.0;7851.0;3810.0;649558000.0;12312400.0;11.0;174.0;24.20514488220215
987.0;0.0;57.0;11399.0;7704.0;3695.0;651466000.0;12354800.0;5.0;212.0;24.200156927108765
990.0;0.0;57.0;11186.0;7575.0;3611.0;652933000.0;12387400.0;9.0;163.0;24.18951106071472
993.0;0.0;57.0;10951.0;7445.0;3506.0;654598000.0;12424400.0;6.0;185.0;24.13438391685486
996.0;0.0;57.0;10714.0;7308.0;3406.0;656281000.0;12461800.0;5.0;187.0;24.152148962020874
999.0;0.0;57.0;10530.0;7211.0;3319.0;657487000.0;12488600.0;4.0;134.0;24.22942805290222
1002.0;0.0;57.0;10308.0;7093.0;3215.0;659035000.0;12523000.0;4.0;172.0;24.387719869613647
1005.0;0.0;57.0;10112.0;6977.0;3135.0;660349000.0;12552200.0;6.0;146.0;24.29369306564331
1008.0;0.0;57.0;9895.0;6865.0;3030.0;661852000.0;12585600.0;8.0;167.0;24.3299241065979
1011.0;0.0;57.0;9684.0;6746.0;2938.0;663301000.0;12617800.0;7.0;161.0;24.390989065170288
1014.0;0.0;57.0;9478.0;6636.0;2842.0;664705000.0;12649000.0;8.0;156.0;24.25936007499695
1017.0;0.0;57.0;9276.0;6522.0;2754.0;666073000.0;12679400.0;6.0;152.0;24.28797221183777
1020.0;0.0;57.0;9061.0;6385.0;2676.0;667558000.0;12712400.0;6.0;165.0;24.388306140899658
1023.0;0.0;57.0;8874.0;6292.0;2582.0;668791000.0;12739800.0;6.0;137.0;24.276003122329712
1026.0;0.0;57.0;8674.0;6186.0;2488.0;670141000.0;12769800.0;2.0;150.0;24.238648176193237
1029.0;0.0;57.0;8512.0;6095.0;2417.0;671149000.0;12792200.0;8.0;112.0;24.24652099609375
1032.0;0.0;57.0;8343.0;6006.0;2337.0;672220000.0;12816000.0;3.0;119.0;24.180689334869385
1035.0;0.0;57.0;8175.0;5914.0;2261.0;673282000.0;12839600.0;5.0;118.0;24.313854932785034
1038.0;0.0;57.0;7992.0;5811.0;2181.0;674479000.0;12866200.0;5.0;133.0;24.290378093719482
1041.0;0.0;57.0;7818.0;5712.0;2106.0;675595000.0;12891000.0;3.0;124.0;24.14347791671753
1044.0;1.0;57.0;7638.0;5614.0;2024.0;676765000.0;12917000.0;8.0;128.0;24.300267934799194
1047.0;0.0;58.0;7487.0;5533.0;1954.0;677674000.0;12937200.0;9.0;101.0;24.282002925872803
1050.0;0.0;58.0;7331.0;5447.0;1884.0;678628000.0;12958400.0;7.0;106.0;24.22882914543152
1053.0;0.0;58.0;7169.0;5354.0;1815.0;679636000.0;12980800.0;4.0;112.0;24.31379985809326
1056.0;0.0;58.0;7014.0;5273.0;1741.0;680581000.0;13001800.0;2.0;105.0;24.202716827392578
1059.0;0.0;58.0;6861.0;5192.0;1669.0;681508000.0;13022400.0;5.0;103.0;24.378586053848267
1062.0;0.0;58.0;6704.0;5107.0;1597.0;682471000.0;13043800.0;3.0;107.0;24.267030954360962
1065.0;0.0;58.0;6550.0;5022.0;1528.0;683407000.0;13064600.0;3.0;104.0;24.47006106376648
1068.0;0.0;58.0;6386.0;4931.0;1455.0;684433000.0;13087400.0;7.0;114.0;24.242377042770386
1071.0;0.0;58.0;6243.0;4850.0;1393.0;685270000.0;13106000.0;4.0;93.0;24.231088161468506
1074.0;0.0;58.0;6093.0;4761.0;1332.0;686170000.0;13126000.0;8.0;100.0;24.290971755981445
1077.0;0.0;58.0;5956.0;4687.0;1269.0;686953000.0;13143400.0;4.0;87.0;24.144670963287354
1080.0;0.0;58.0;5793.0;4600.0;1193.0;687970000.0;13166000.0;1.0;113.0;24.142303943634033
1083.0;0.0;58.0;5631.0;4510.0;1121.0;688978000.0;13188400.0;2.0;112.0;24.221145153045654
1086.0;0.0;58.0;5490.0;4432.0;1058.0;689797000.0;13206600.0;4.0;91.0;24.18387007713318
1089.0;0.0;58.0;5346.0;4354.0;992.0;690643000.0;13225400.0;1.0;94.0;24.320926189422607
1092.0;0.0;58.0;5205.0;4268.0;937.0;691462000.0;13243600.0;8.0;91.0;24.298692226409912
1095.0;0.0;58.0;5062.0;4186.0;876.0;692299000.0;13262200.0;4.0;93.0;24.216768980026245
1098.0;0.0;58.0;4924.0;4108.0;816.0;693091000.0;13279800.0;8.0;88.0;24.23849606513977
1101.0;0.0;58.0;4807.0;4043.0;764.0;693694000.0;13293200.0;4.0;67.0;24.24294090270996
1104.0;0.0;58.0;4678.0;3976.0;702.0;694405000.0;13309000.0;2.0;79.0;24.318526029586792
1107.0;0.0;58.0;4550.0;3901.0;649.0;695107000.0;13324600.0;4.0;78.0;24.23011589050293
1110.0;0.0;58.0;4409.0;3823.0;586.0;695926000.0;13342800.0;4.0;91.0;24.34682297706604
1113.0;0.0;58.0;4294.0;3768.0;526.0;696511000.0;13355800.0;3.0;65.0;24.25408411026001
1116.0;0.0;58.0;4175.0;3706.0;469.0;697132000.0;13369600.0;3.0;69.0;24.14211678504944
1119.0;0.0;58.0;4061.0;3644.0;417.0;697708000.0;13382400.0;7.0;64.0;24.15011692047119
1122.0;0.0;58.0;3943.0;3582.0;361.0;698320000.0;13396000.0;3.0;68.0;24.09844183921814
1125.0;0.0;58.0;3826.0;3520.0;306.0;698923000.0;13409400.0;2.0;67.0;24.132678031921387
1128.0;0.0;58.0;3712.0;3459.0;253.0;699499000.0;13422200.0;2.0;64.0;24.218090295791626
1131.0;0.0;58.0;3600.0;3398.0;202.0;700057000.0;13434600.0;5.0;62.0;24.12493109703064
1134.0;0.0;58.0;3500.0;3353.0;147.0;700507000.0;13444600.0;0.0;50.0;24.108640909194946
1137.0;0.0;58.0;3380.0;3281.0;99.0;701137000.0;13458600.0;3.0;70.0;24.054198026657104
1140.0;0.0;58.0;3257.0;3209.0;48.0;701794000.0;13473200.0;1.0;73.0;24.175904989242554
1143.0;0.0;58.0;3152.0;3152.0;0.0;702289000.0;13484200.0;2.0;55.0;24.294483184814453
1146.0;0.0;58.0;3105.0;3105.0;0.0;702685000.0;13493000.0;3.0;44.0;24.120219945907593
1149.0;0.0;58.0;3051.0;3051.0;0.0;703144000.0;13503200.0;3.0;51.0;24.12598180770874
1152.0;0.0;58.0;2995.0;2995.0;0.0;703621000.0;13513800.0;3.0;53.0;24.11090588569641
1155.0;0.0;58.0;2944.0;2944.0;0.0;704053000.0;13523400.0;3.0;48.0;24.09294891357422
1158.0;0.0;58.0;2884.0;2884.0;0.0;704566000.0;13534800.0;3.0;57.0;24.29479193687439
1161.0;0.0;58.0;2846.0;2846.0;0.0;704881000.0;13541800.0;3.0;35.0;24.282952070236206
1164.0;0.0;58.0;2803.0;2803.0;0.0;705250000.0;13550000.0;2.0;41.0;24.1894850730896
1167.0;0.0;58.0;2745.0;2745.0;0.0;705736000.0;13560800.0;4.0;54.0;24.356165170669556
1170.0;0.0;58.0;2700.0;2700.0;0.0;706132000.0;13569600.0;1.0;44.0;24.26365613937378
1173.0;0.0;58.0;2646.0;2646.0;0.0;706600000.0;13580000.0;3.0;52.0;24.31666874885559
1176.0;0.0;58.0;2601.0;2601.0;0.0;707005000.0;13589000.0;0.0;45.0;24.22513699531555
1179.0;0.0;58.0;2557.0;2557.0;0.0;707383000.0;13597400.0;2.0;42.0;24.17687678337097
1182.0;0.0;58.0;2505.0;2505.0;0.0;707833000.0;13607400.0;2.0;50.0;24.230759859085083
1185.0;0.0;58.0;2471.0;2471.0;0.0;708130000.0;13614000.0;1.0;33.0;24.300100088119507
1188.0;0.0;58.0;2417.0;2417.0;0.0;708589000.0;13624200.0;3.0;51.0;24.319092273712158
1191.0;0.0;58.0;2378.0;2378.0;0.0;708922000.0;13631600.0;2.0;37.0;24.253631114959717
1194.0;0.0;58.0;2319.0;2319.0;0.0;709426000.0;13642800.0;3.0;56.0;24.406010150909424
1197.0;0.0;58.0;2280.0;2280.0;0.0;709759000.0;13650200.0;2.0;37.0;24.36736011505127
