Hubald model simulation data
""
starting_time = Fri Dec  8 17:37:33 2023
finishing_time = Sat Dec  9 01:50:59 2023
elapsed_time = 29606.677451133728 s
distance_mode = standard
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0005
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 100
deorbits_per_timestep = 10

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
159.0;0.0;53.0;54194.0;18921.0;35273.0;1025350000.0;201400.0;19.0;13.0
162.0;0.0;53.0;54268.0;18991.0;35277.0;1026100000.0;204400.0;22.0;15.0
165.0;0.0;53.0;54341.0;19055.0;35286.0;1026900000.0;207600.0;32.0;16.0
168.0;0.0;53.0;54416.0;19124.0;35292.0;1027600000.0;210400.0;25.0;14.0
171.0;0.0;53.0;54487.0;19192.0;35295.0;1028500000.0;214000.0;25.0;18.0
174.0;0.0;53.0;54559.0;19253.0;35306.0;1029350000.0;217400.0;34.0;17.0
177.0;0.0;53.0;54631.0;19319.0;35312.0;1030200000.0;220800.0;26.0;17.0
180.0;0.0;53.0;54704.0;19379.0;35325.0;1031000000.0;224000.0;32.0;16.0
183.0;1.0;54.0;54773.0;19452.0;35321.0;1031900000.0;227600.0;22.0;18.0
186.0;0.0;54.0;54844.0;19513.0;35331.0;1032800000.0;231200.0;30.0;18.0
189.0;1.0;55.0;54908.0;19578.0;35330.0;1033950000.0;235800.0;24.0;23.0
192.0;0.0;55.0;54969.0;19644.0;35325.0;1035350000.0;241400.0;25.0;28.0
195.0;0.0;55.0;55038.0;19714.0;35324.0;1036350000.0;245400.0;21.0;20.0
198.0;0.0;55.0;55112.0;19777.0;35335.0;1037100000.0;248400.0;29.0;15.0
201.0;1.0;56.0;55175.0;19848.0;35327.0;1038300000.0;253200.0;22.0;24.0
204.0;0.0;56.0;55229.0;19912.0;35317.0;1040050000.0;260200.0;21.0;35.0
207.0;0.0;56.0;55298.0;19976.0;35322.0;1041050000.0;264200.0;24.0;20.0
210.0;1.0;57.0;55368.0;20052.0;35316.0;1041900000.0;267600.0;17.0;17.0
213.0;1.0;58.0;55435.0;20123.0;35312.0;1042900000.0;271600.0;25.0;20.0
216.0;0.0;58.0;55507.0;20193.0;35314.0;1043750000.0;275000.0;25.0;17.0
219.0;0.0;58.0;55576.0;20250.0;35326.0;1044750000.0;279000.0;31.0;20.0
222.0;0.0;58.0;55639.0;20316.0;35323.0;1046050000.0;284200.0;22.0;26.0
225.0;0.0;58.0;55705.0;20374.0;35331.0;1047200000.0;288800.0;29.0;23.0
228.0;0.0;58.0;55774.0;20435.0;35339.0;1048200000.0;292800.0;31.0;20.0
231.0;0.0;58.0;55846.0;20490.0;35356.0;1049050000.0;296200.0;37.0;17.0
234.0;0.0;58.0;55912.0;20556.0;35356.0;1050200000.0;300800.0;25.0;23.0
237.0;0.0;58.0;55980.0;20614.0;35366.0;1051250000.0;305000.0;31.0;21.0
240.0;0.0;58.0;56043.0;20688.0;35355.0;1052550000.0;310200.0;19.0;26.0
243.0;1.0;59.0;56093.0;20748.0;35345.0;1054400000.0;317600.0;32.0;37.0
246.0;1.0;60.0;56163.0;20815.0;35348.0;1055250000.0;321000.0;27.0;17.0
249.0;0.0;60.0;56225.0;20869.0;35356.0;1056600000.0;326400.0;37.0;27.0
252.0;1.0;61.0;56295.0;20942.0;35353.0;1057450000.0;329800.0;20.0;17.0
255.0;0.0;61.0;56363.0;21000.0;35363.0;1058500000.0;334000.0;30.0;21.0
258.0;0.0;61.0;56424.0;21047.0;35377.0;1059900000.0;339600.0;39.0;28.0
261.0;0.0;61.0;56494.0;21114.0;35380.0;1060850000.0;343400.0;25.0;19.0
264.0;0.0;61.0;56561.0;21177.0;35384.0;1061950000.0;347800.0;26.0;22.0
267.0;0.0;61.0;56622.0;21233.0;35389.0;1063350000.0;353400.0;28.0;28.0
270.0;0.0;61.0;56679.0;21289.0;35390.0;1064950000.0;359800.0;32.0;32.0
273.0;1.0;62.0;56742.0;21347.0;35395.0;1066150000.0;364600.0;31.0;24.0
276.0;0.0;62.0;56802.0;21398.0;35404.0;1067600000.0;370400.0;36.0;29.0
279.0;0.0;62.0;56864.0;21462.0;35402.0;1068950000.0;375800.0;25.0;27.0
282.0;0.0;62.0;56928.0;21517.0;35411.0;1070200000.0;380800.0;29.0;25.0
285.0;0.0;62.0;56991.0;21580.0;35411.0;1071500000.0;386000.0;29.0;26.0
288.0;1.0;63.0;57052.0;21636.0;35416.0;1072800000.0;391200.0;34.0;26.0
291.0;0.0;63.0;57116.0;21694.0;35422.0;1074050000.0;396200.0;28.0;25.0
294.0;0.0;63.0;57175.0;21757.0;35418.0;1075550000.0;402200.0;24.0;30.0
297.0;0.0;63.0;57244.0;21804.0;35440.0;1076550000.0;406200.0;44.0;20.0
300.0;0.0;63.0;57300.0;21854.0;35446.0;1078200000.0;412800.0;35.0;33.0
303.0;0.0;63.0;57364.0;21912.0;35452.0;1079450000.0;417800.0;32.0;25.0
306.0;0.0;63.0;57419.0;21962.0;35457.0;1081150000.0;424600.0;32.0;34.0
309.0;2.0;65.0;57470.0;22012.0;35458.0;1082850000.0;431400.0;30.0;34.0
312.0;0.0;65.0;57535.0;22068.0;35467.0;1084050000.0;436200.0;32.0;24.0
315.0;0.0;65.0;57599.0;22135.0;35464.0;1085300000.0;441200.0;21.0;25.0
318.0;1.0;66.0;57655.0;22198.0;35457.0;1086850000.0;447400.0;25.0;31.0
321.0;0.0;66.0;57705.0;22252.0;35453.0;1088800000.0;455200.0;27.0;39.0
324.0;0.0;66.0;57762.0;22317.0;35445.0;1090400000.0;461600.0;20.0;32.0
327.0;0.0;66.0;57817.0;22374.0;35443.0;1092100000.0;468400.0;29.0;34.0
330.0;0.0;66.0;57854.0;22414.0;35440.0;1094700000.0;478800.0;40.0;52.0
333.0;0.0;66.0;57905.0;22468.0;35437.0;1096600000.0;486400.0;28.0;38.0
336.0;0.0;66.0;57950.0;22523.0;35427.0;1098800000.0;495200.0;26.0;44.0
339.0;1.0;67.0;57998.0;22566.0;35432.0;1100750000.0;503000.0;37.0;39.0
342.0;0.0;67.0;58055.0;22621.0;35434.0;1102350000.0;509400.0;32.0;32.0
345.0;0.0;67.0;58106.0;22671.0;35435.0;1104250000.0;517000.0;33.0;38.0
348.0;0.0;67.0;58170.0;22735.0;35435.0;1105500000.0;522000.0;25.0;25.0
351.0;0.0;67.0;58221.0;22782.0;35439.0;1107400000.0;529600.0;33.0;38.0
354.0;0.0;67.0;58267.0;22837.0;35430.0;1109550000.0;538200.0;30.0;43.0
357.0;0.0;67.0;58304.0;22882.0;35422.0;1112150000.0;548600.0;38.0;52.0
360.0;0.0;67.0;58362.0;22939.0;35423.0;1113700000.0;554800.0;30.0;31.0
363.0;0.0;67.0;58401.0;22983.0;35418.0;1116200000.0;564800.0;37.0;50.0
366.0;0.0;67.0;58456.0;23042.0;35414.0;1117900000.0;571600.0;27.0;34.0
369.0;0.0;67.0;58515.0;23094.0;35421.0;1119400000.0;577600.0;33.0;30.0
372.0;0.0;67.0;58557.0;23145.0;35412.0;1121750000.0;587000.0;26.0;47.0
375.0;1.0;68.0;58602.0;23203.0;35399.0;1123850000.0;595400.0;29.0;42.0
378.0;0.0;68.0;58647.0;23257.0;35390.0;1126050000.0;604200.0;32.0;44.0
381.0;0.0;68.0;58686.0;23306.0;35380.0;1128550000.0;614200.0;33.0;50.0
384.0;0.0;68.0;58726.0;23358.0;35368.0;1131000000.0;624000.0;25.0;49.0
387.0;0.0;68.0;58759.0;23400.0;35359.0;1133800000.0;635200.0;38.0;56.0
390.0;0.0;68.0;58807.0;23433.0;35374.0;1135850000.0;643400.0;48.0;41.0
393.0;0.0;68.0;58842.0;23478.0;35364.0;1138550000.0;654200.0;33.0;54.0
396.0;0.0;68.0;58884.0;23528.0;35356.0;1140900000.0;663600.0;36.0;47.0
399.0;0.0;68.0;58911.0;23581.0;35330.0;1144000000.0;676000.0;24.0;62.0
402.0;1.0;69.0;58961.0;23621.0;35340.0;1145850000.0;683400.0;38.0;37.0
405.0;0.0;69.0;59000.0;23656.0;35344.0;1148350000.0;693400.0;46.0;50.0
408.0;0.0;69.0;59043.0;23695.0;35348.0;1150650000.0;702600.0;38.0;46.0
411.0;0.0;69.0;59086.0;23752.0;35334.0;1152950000.0;711800.0;25.0;46.0
414.0;0.0;69.0;59120.0;23799.0;35321.0;1155700000.0;722800.0;26.0;55.0
417.0;0.0;69.0;59154.0;23844.0;35310.0;1158450000.0;733800.0;32.0;55.0
420.0;0.0;69.0;59186.0;23883.0;35303.0;1161300000.0;745200.0;37.0;57.0
423.0;0.0;69.0;59228.0;23924.0;35304.0;1163650000.0;754600.0;37.0;47.0
426.0;0.0;69.0;59251.0;23960.0;35291.0;1166950000.0;767800.0;41.0;66.0
429.0;1.0;70.0;59273.0;24006.0;35267.0;1170200000.0;780800.0;28.0;65.0
432.0;0.0;70.0;59296.0;24043.0;35253.0;1173500000.0;794000.0;38.0;66.0
435.0;1.0;71.0;59335.0;24095.0;35240.0;1175900000.0;803600.0;32.0;48.0
438.0;0.0;71.0;59371.0;24145.0;35226.0;1178550000.0;814200.0;31.0;53.0
441.0;0.0;71.0;59393.0;24182.0;35211.0;1181900000.0;827600.0;37.0;67.0
444.0;0.0;71.0;59418.0;24218.0;35200.0;1185100000.0;840400.0;35.0;64.0
447.0;1.0;72.0;59432.0;24261.0;35171.0;1188750000.0;855000.0;35.0;73.0
450.0;0.0;72.0;59453.0;24290.0;35163.0;1192150000.0;868600.0;46.0;68.0
453.0;1.0;73.0;59456.0;24322.0;35134.0;1196350000.0;885400.0;34.0;84.0
456.0;0.0;73.0;59466.0;24356.0;35110.0;1200300000.0;901200.0;32.0;79.0
459.0;0.0;73.0;59496.0;24386.0;35110.0;1203250000.0;913000.0;43.0;59.0
462.0;0.0;73.0;59518.0;24416.0;35102.0;1206600000.0;926400.0;45.0;67.0
465.0;1.0;74.0;59534.0;24459.0;35075.0;1210150000.0;940600.0;26.0;71.0
468.0;0.0;74.0;59570.0;24495.0;35075.0;1212800000.0;951200.0;47.0;53.0
471.0;0.0;74.0;59577.0;24516.0;35061.0;1216900000.0;967600.0;48.0;82.0
474.0;0.0;74.0;59601.0;24539.0;35062.0;1220150000.0;980600.0;50.0;65.0
477.0;2.0;76.0;59613.0;24580.0;35033.0;1223800000.0;995200.0;31.0;73.0
480.0;0.0;76.0;59623.0;24603.0;35020.0;1227750000.0;1011000.0;42.0;79.0
483.0;0.0;76.0;59649.0;24647.0;35002.0;1230900000.0;1023600.0;30.0;63.0
486.0;0.0;76.0;59655.0;24677.0;34978.0;1235050000.0;1040200.0;35.0;83.0
489.0;0.0;76.0;59658.0;24703.0;34955.0;1239350000.0;1057400.0;36.0;86.0
492.0;0.0;76.0;59661.0;24735.0;34926.0;1243650000.0;1074600.0;38.0;86.0
495.0;1.0;77.0;59650.0;24752.0;34898.0;1248550000.0;1094200.0;44.0;98.0
498.0;0.0;77.0;59663.0;24775.0;34888.0;1252400000.0;1109600.0;44.0;77.0
501.0;1.0;78.0;59676.0;24811.0;34865.0;1256100000.0;1124400.0;36.0;74.0
504.0;0.0;78.0;59687.0;24843.0;34844.0;1260000000.0;1140000.0;35.0;78.0
507.0;0.0;78.0;59703.0;24870.0;34833.0;1263650000.0;1154600.0;37.0;73.0
510.0;1.0;79.0;59704.0;24888.0;34816.0;1267950000.0;1171800.0;46.0;86.0
513.0;0.0;79.0;59712.0;24916.0;34796.0;1272000000.0;1188000.0;39.0;81.0
516.0;1.0;80.0;59713.0;24942.0;34771.0;1276300000.0;1205200.0;40.0;86.0
519.0;1.0;81.0;59697.0;24962.0;34735.0;1281450000.0;1225800.0;39.0;103.0
522.0;0.0;81.0;59691.0;24984.0;34707.0;1286250000.0;1245000.0;37.0;96.0
525.0;0.0;81.0;59676.0;25006.0;34670.0;1291500000.0;1266000.0;35.0;105.0
528.0;0.0;81.0;59672.0;25032.0;34640.0;1296200000.0;1284800.0;27.0;94.0
531.0;0.0;81.0;59671.0;25065.0;34606.0;1300750000.0;1303000.0;33.0;91.0
534.0;0.0;81.0;59660.0;25072.0;34588.0;1305800000.0;1323200.0;56.0;101.0
537.0;0.0;81.0;59654.0;25094.0;34560.0;1310650000.0;1342600.0;37.0;97.0
540.0;0.0;81.0;59624.0;25099.0;34525.0;1316650000.0;1366600.0;39.0;120.0
543.0;0.0;81.0;59600.0;25108.0;34492.0;1322300000.0;1389200.0;44.0;113.0
