Hubald model simulation data
""
starting_time = Fri Nov 10 15:39:24 2023
finishing_time = Sat Nov 11 06:19:10 2023
elapsed_time = 52785.92979621887 s
starting_sats = 60000
sigma = 5000
fragment_collision_prob = 0.001
active_percentage = 0.5
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 100
deorbits_per_timestep = 5

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
768.0;0.0;1236.0;3622.0;1387.0;2235.0;4325050000.0;13400200.0;14.0;105.0
771.0;0.0;1236.0;3544.0;1382.0;2162.0;4331950000.0;13427800.0;10.0;138.0
774.0;0.0;1236.0;3444.0;1341.0;2103.0;4338300000.0;13453200.0;14.0;127.0
777.0;0.0;1236.0;3389.0;1346.0;2043.0;4344100000.0;13476400.0;14.0;116.0
780.0;0.0;1236.0;3369.0;1378.0;1991.0;4349650000.0;13498600.0;11.0;111.0
783.0;0.0;1236.0;3284.0;1349.0;1935.0;4354900000.0;13519600.0;8.0;105.0
786.0;1.0;1237.0;3237.0;1362.0;1875.0;4360950000.0;13543800.0;11.0;121.0
789.0;0.0;1237.0;3215.0;1381.0;1834.0;4366400000.0;13565600.0;18.0;109.0
792.0;0.0;1237.0;3126.0;1359.0;1767.0;4373000000.0;13592000.0;11.0;132.0
795.0;0.0;1237.0;3080.0;1356.0;1724.0;4378450000.0;13613800.0;17.0;109.0
798.0;0.0;1237.0;3073.0;1382.0;1691.0;4383300000.0;13633200.0;18.0;97.0
801.0;0.0;1237.0;2960.0;1314.0;1646.0;4389250000.0;13657000.0;14.0;119.0
804.0;0.0;1237.0;2875.0;1270.0;1605.0;4394150000.0;13676600.0;16.0;98.0
807.0;0.0;1237.0;2837.0;1271.0;1566.0;4398900000.0;13695600.0;16.0;95.0
810.0;0.0;1237.0;2811.0;1289.0;1522.0;4403700000.0;13714800.0;14.0;96.0
813.0;0.0;1237.0;2801.0;1327.0;1474.0;4408400000.0;13733600.0;13.0;94.0
816.0;0.0;1237.0;2700.0;1275.0;1425.0;4414100000.0;13756400.0;15.0;114.0
819.0;0.0;1237.0;2622.0;1225.0;1397.0;4418800000.0;13775200.0;16.0;94.0
822.0;0.0;1237.0;2596.0;1238.0;1358.0;4424000000.0;13796000.0;19.0;104.0
825.0;0.0;1237.0;2580.0;1261.0;1319.0;4428700000.0;13814800.0;9.0;94.0
828.0;0.0;1237.0;2509.0;1230.0;1279.0;4433600000.0;13834400.0;18.0;98.0
831.0;0.0;1237.0;2451.0;1210.0;1241.0;4438850000.0;13855400.0;14.0;105.0
834.0;0.0;1237.0;2412.0;1207.0;1205.0;4442850000.0;13871400.0;9.0;80.0
837.0;0.0;1237.0;2349.0;1176.0;1173.0;4447250000.0;13889000.0;16.0;88.0
840.0;0.0;1237.0;2329.0;1189.0;1140.0;4451200000.0;13904800.0;17.0;79.0
843.0;0.0;1237.0;2279.0;1175.0;1104.0;4455550000.0;13922200.0;15.0;87.0
846.0;0.0;1237.0;2245.0;1147.0;1098.0;4458650000.0;13934600.0;16.0;62.0
849.0;0.0;1237.0;2204.0;1146.0;1058.0;4463450000.0;13953800.0;9.0;96.0
852.0;0.0;1237.0;2163.0;1122.0;1041.0;4467000000.0;13968000.0;14.0;71.0
855.0;0.0;1237.0;2086.0;1077.0;1009.0;4471200000.0;13984800.0;13.0;84.0
858.0;0.0;1237.0;2080.0;1084.0;996.0;4474750000.0;13999000.0;20.0;71.0
861.0;0.0;1237.0;2076.0;1109.0;967.0;4478400000.0;14013600.0;12.0;73.0
864.0;0.0;1237.0;2095.0;1139.0;956.0;4482050000.0;14028200.0;16.0;73.0
867.0;0.0;1237.0;2108.0;1169.0;939.0;4485200000.0;14040800.0;12.0;63.0
870.0;0.0;1237.0;2127.0;1199.0;928.0;4488450000.0;14053800.0;19.0;65.0
873.0;0.0;1237.0;2130.0;1223.0;907.0;4492750000.0;14071000.0;16.0;86.0
876.0;0.0;1237.0;2126.0;1241.0;885.0;4496450000.0;14085800.0;13.0;74.0
879.0;0.0;1237.0;2077.0;1217.0;860.0;4500700000.0;14102800.0;15.0;85.0
882.0;0.0;1237.0;2009.0;1165.0;844.0;4504600000.0;14118400.0;20.0;78.0
885.0;0.0;1237.0;2012.0;1186.0;826.0;4508150000.0;14132600.0;18.0;71.0
888.0;0.0;1237.0;1995.0;1189.0;806.0;4511550000.0;14146200.0;17.0;68.0
891.0;0.0;1237.0;1959.0;1172.0;787.0;4515250000.0;14161000.0;15.0;74.0
894.0;0.0;1237.0;1983.0;1214.0;769.0;4518750000.0;14175000.0;13.0;70.0
897.0;0.0;1237.0;1930.0;1169.0;761.0;4521600000.0;14186400.0;14.0;57.0
900.0;0.0;1237.0;1905.0;1155.0;750.0;4524750000.0;14199000.0;14.0;63.0
903.0;0.0;1237.0;1871.0;1135.0;736.0;4527950000.0;14211800.0;13.0;64.0
906.0;0.0;1237.0;1799.0;1083.0;716.0;4531750000.0;14227000.0;14.0;76.0
909.0;0.0;1237.0;1751.0;1046.0;705.0;4534800000.0;14239200.0;16.0;61.0
912.0;0.0;1237.0;1696.0;1002.0;694.0;4538200000.0;14252800.0;18.0;68.0
915.0;0.0;1237.0;1686.0;1012.0;674.0;4541450000.0;14265800.0;12.0;65.0
918.0;0.0;1237.0;1694.0;1040.0;654.0;4544550000.0;14278200.0;12.0;62.0
921.0;0.0;1237.0;1681.0;1042.0;639.0;4547550000.0;14290200.0;10.0;60.0
924.0;0.0;1237.0;1626.0;1003.0;623.0;4550750000.0;14303000.0;12.0;64.0
927.0;0.0;1237.0;1611.0;1001.0;610.0;4553450000.0;14313800.0;11.0;54.0
930.0;0.0;1237.0;1636.0;1040.0;596.0;4556300000.0;14325200.0;10.0;57.0
933.0;0.0;1237.0;1617.0;1041.0;576.0;4559050000.0;14336200.0;6.0;55.0
936.0;0.0;1237.0;1660.0;1092.0;568.0;4561550000.0;14346200.0;9.0;50.0
939.0;0.0;1237.0;1649.0;1088.0;561.0;4564400000.0;14357600.0;13.0;57.0
942.0;0.0;1237.0;1589.0;1038.0;551.0;4567850000.0;14371400.0;13.0;69.0
945.0;0.0;1237.0;1610.0;1062.0;548.0;4570300000.0;14381200.0;11.0;49.0
948.0;0.0;1237.0;1558.0;1014.0;544.0;4573250000.0;14393000.0;11.0;59.0
951.0;0.0;1237.0;1546.0;1010.0;536.0;4576000000.0;14404000.0;13.0;55.0
954.0;0.0;1237.0;1573.0;1042.0;531.0;4578550000.0;14414200.0;15.0;51.0
957.0;0.0;1237.0;1567.0;1048.0;519.0;4581550000.0;14426200.0;13.0;60.0
960.0;0.0;1237.0;1554.0;1049.0;505.0;4584450000.0;14437800.0;9.0;58.0
963.0;0.0;1237.0;1529.0;1037.0;492.0;4587200000.0;14448800.0;10.0;55.0
966.0;0.0;1237.0;1522.0;1037.0;485.0;4590050000.0;14460200.0;14.0;57.0
969.0;0.0;1237.0;1473.0;1007.0;466.0;4592600000.0;14470400.0;7.0;51.0
972.0;0.0;1237.0;1508.0;1053.0;455.0;4595000000.0;14480000.0;10.0;48.0
975.0;0.0;1237.0;1467.0;1014.0;453.0;4597800000.0;14491200.0;11.0;56.0
978.0;0.0;1237.0;1423.0;981.0;442.0;4600300000.0;14501200.0;7.0;50.0
981.0;0.0;1237.0;1380.0;942.0;438.0;4602450000.0;14509800.0;10.0;43.0
984.0;0.0;1237.0;1359.0;920.0;439.0;4605150000.0;14520600.0;19.0;54.0
987.0;0.0;1237.0;1368.0;940.0;428.0;4607700000.0;14530800.0;9.0;51.0
990.0;0.0;1237.0;1305.0;892.0;413.0;4611200000.0;14544800.0;6.0;70.0
993.0;0.0;1237.0;1294.0;884.0;410.0;4613250000.0;14553000.0;11.0;41.0
996.0;0.0;1237.0;1271.0;867.0;404.0;4615600000.0;14562400.0;13.0;47.0
999.0;0.0;1237.0;1299.0;899.0;400.0;4618550000.0;14574200.0;9.0;59.0
1002.0;0.0;1237.0;1286.0;881.0;405.0;4620050000.0;14580200.0;16.0;30.0
1005.0;0.0;1237.0;1250.0;850.0;400.0;4622400000.0;14589600.0;11.0;47.0
1008.0;0.0;1237.0;1209.0;826.0;383.0;4624800000.0;14599200.0;7.0;48.0
1011.0;0.0;1237.0;1224.0;842.0;382.0;4626350000.0;14605400.0;11.0;31.0
1014.0;0.0;1237.0;1262.0;883.0;379.0;4628400000.0;14613600.0;6.0;41.0
1017.0;0.0;1237.0;1221.0;858.0;363.0;4631500000.0;14626000.0;7.0;62.0
1020.0;0.0;1237.0;1188.0;830.0;358.0;4633950000.0;14635800.0;10.0;49.0
1023.0;0.0;1237.0;1156.0;808.0;348.0;4635800000.0;14643200.0;8.0;37.0
1026.0;0.0;1237.0;1150.0;806.0;344.0;4637600000.0;14650400.0;9.0;36.0
1029.0;0.0;1237.0;1178.0;844.0;334.0;4639750000.0;14659000.0;8.0;43.0
1032.0;0.0;1237.0;1183.0;845.0;338.0;4641550000.0;14666200.0;18.0;36.0
1035.0;0.0;1237.0;1211.0;880.0;331.0;4644150000.0;14676600.0;11.0;52.0
1038.0;0.0;1237.0;1180.0;851.0;329.0;4646600000.0;14686400.0;15.0;49.0
1041.0;0.0;1237.0;1191.0;872.0;319.0;4648800000.0;14695200.0;7.0;44.0
1044.0;0.0;1237.0;1192.0;881.0;311.0;4651050000.0;14704200.0;12.0;45.0
1047.0;0.0;1237.0;1248.0;937.0;311.0;4652850000.0;14711400.0;11.0;36.0
1050.0;0.0;1237.0;1209.0;909.0;300.0;4655900000.0;14723600.0;5.0;61.0
1053.0;0.0;1237.0;1173.0;867.0;306.0;4658200000.0;14732800.0;16.0;46.0
1056.0;0.0;1237.0;1168.0;867.0;301.0;4660250000.0;14741000.0;11.0;41.0
1059.0;0.0;1237.0;1139.0;846.0;293.0;4662800000.0;14751200.0;11.0;51.0
1062.0;0.0;1237.0;1109.0;824.0;285.0;4665150000.0;14760600.0;10.0;47.0
1065.0;0.0;1237.0;1096.0;820.0;276.0;4667550000.0;14770200.0;9.0;48.0
1068.0;0.0;1237.0;1067.0;791.0;276.0;4669400000.0;14777600.0;12.0;37.0
1071.0;0.0;1237.0;1072.0;800.0;272.0;4671350000.0;14785400.0;11.0;39.0
1074.0;0.0;1237.0;1040.0;771.0;269.0;4673400000.0;14793600.0;9.0;41.0
1077.0;0.0;1237.0;1064.0;800.0;264.0;4675500000.0;14802000.0;10.0;42.0
1080.0;0.0;1237.0;1049.0;792.0;257.0;4677250000.0;14809000.0;3.0;35.0
1083.0;0.0;1237.0;1062.0;806.0;256.0;4678650000.0;14814600.0;10.0;28.0
1086.0;0.0;1237.0;1064.0;811.0;253.0;4681200000.0;14824800.0;10.0;51.0
1089.0;0.0;1237.0;1072.0;820.0;252.0;4682750000.0;14831000.0;4.0;31.0
1092.0;0.0;1237.0;1113.0;856.0;257.0;4684450000.0;14837800.0;10.0;34.0
1095.0;0.0;1237.0;1070.0;814.0;256.0;4686750000.0;14847000.0;7.0;46.0
1098.0;0.0;1237.0;1112.0;857.0;255.0;4688400000.0;14853600.0;9.0;33.0
1101.0;0.0;1237.0;1098.0;842.0;256.0;4690250000.0;14861000.0;11.0;37.0
1104.0;0.0;1237.0;1077.0;826.0;251.0;4692350000.0;14869400.0;9.0;42.0
1107.0;0.0;1237.0;1039.0;794.0;245.0;4694850000.0;14879400.0;6.0;50.0
1110.0;0.0;1237.0;1001.0;747.0;254.0;4696750000.0;14887000.0;14.0;38.0
1113.0;0.0;1237.0;983.0;732.0;251.0;4698450000.0;14893800.0;7.0;34.0
1116.0;0.0;1237.0;1007.0;761.0;246.0;4700650000.0;14902600.0;11.0;44.0
1119.0;0.0;1237.0;1054.0;809.0;245.0;4702800000.0;14911200.0;12.0;43.0
1122.0;0.0;1237.0;1098.0;855.0;243.0;4705100000.0;14920400.0;10.0;46.0
1125.0;0.0;1237.0;1101.0;863.0;238.0;4707200000.0;14928800.0;10.0;42.0
1128.0;0.0;1237.0;1129.0;881.0;248.0;4708750000.0;14935000.0;15.0;31.0
1131.0;0.0;1237.0;1135.0;892.0;243.0;4711400000.0;14945600.0;10.0;53.0
1134.0;0.0;1237.0;1137.0;899.0;238.0;4713750000.0;14955000.0;8.0;47.0
1137.0;0.0;1237.0;1194.0;954.0;240.0;4715450000.0;14961800.0;15.0;34.0
1140.0;0.0;1237.0;1222.0;982.0;240.0;4718400000.0;14973600.0;14.0;59.0
1143.0;0.0;1237.0;1212.0;971.0;241.0;4720700000.0;14982800.0;12.0;46.0
1146.0;0.0;1237.0;1233.0;1006.0;227.0;4723000000.0;14992000.0;6.0;46.0
1149.0;0.0;1237.0;1232.0;999.0;233.0;4725400000.0;15001600.0;16.0;48.0
1152.0;0.0;1237.0;1217.0;980.0;237.0;4727700000.0;15010800.0;17.0;46.0
1155.0;0.0;1237.0;1240.0;998.0;242.0;4730800000.0;15023200.0;17.0;62.0
1158.0;0.0;1237.0;1194.0;951.0;243.0;4733550000.0;15034200.0;13.0;55.0
1161.0;0.0;1237.0;1198.0;955.0;243.0;4735750000.0;15043000.0;13.0;44.0
1164.0;0.0;1237.0;1199.0;961.0;238.0;4738300000.0;15053200.0;9.0;51.0
1167.0;0.0;1237.0;1239.0;1004.0;235.0;4740750000.0;15063000.0;12.0;49.0
1170.0;0.0;1237.0;1245.0;1015.0;230.0;4743050000.0;15072200.0;6.0;46.0
1173.0;0.0;1237.0;1232.0;1011.0;221.0;4745750000.0;15083000.0;10.0;54.0
1176.0;0.0;1237.0;1204.0;981.0;223.0;4748300000.0;15093200.0;17.0;51.0
1179.0;0.0;1237.0;1206.0;981.0;225.0;4750850000.0;15103400.0;12.0;51.0
1182.0;0.0;1237.0;1206.0;983.0;223.0;4753450000.0;15113800.0;11.0;52.0
1185.0;0.0;1237.0;1185.0;963.0;222.0;4755900000.0;15123600.0;11.0;49.0
1188.0;0.0;1237.0;1227.0;1001.0;226.0;4757900000.0;15131600.0;16.0;40.0
1191.0;0.0;1237.0;1196.0;975.0;221.0;4760250000.0;15141000.0;8.0;47.0
1194.0;0.0;1237.0;1213.0;996.0;217.0;4762700000.0;15150800.0;10.0;49.0
1197.0;0.0;1237.0;1170.0;955.0;215.0;4764900000.0;15159600.0;7.0;44.0
