4.576006240597508e-11
1.2456702336294256e-13
0.02451686853836632
0.1291222179707202
2.3291912842893225e-10
7.5725529662395985e-06
9.679181900423828e-10
0.28200838804498646
3.3306690738754696e-15
2.1022121619029832e-06
8.14901249979183e-06
1.7747137093238052e-11
2.9150015734558114e-12
0.9999998198611069
1.1542697464506091e-08
1.4327428132787645e-12
4.2754685392054636e-07
0.0006061459854403983
0.0423099989874719
5.8093352350852e-10
4.612837886108778e-07
1.3033196744061115e-10
1.905142710256769e-13
0.0006725541704719618
1.2865819520868627e-11
8.313836149520527e-07
2.668976151198877e-13
4.448157842062983e-09
2.727437340410699e-05
6.512346217846243e-11
2.3936408410918375e-13
0.0013937757726535382
2.5464668151897736e-09
5.1852621955061915e-06
6.024065563048353e-07
9.902689779295315e-11
2.664535259100376e-15
6.750155989720952e-14
1.7191688073125986e-09
5.458993257434486e-10
4.756195437494171e-12
0.9998084890580653
1.0721295200522007e-06
1.2625490208861832e-08
3.6329339536678157e-10
1.528482274082421e-08
5.937230707075969e-10
1.669556715100384e-09
2.2204460492503126e-16
1.432853835581227e-12
2.808219636762921e-05
1.8189205697183295e-10
1.310063169057685e-13
2.949241265737257e-05
2.40842926713114e-08
7.167599846980011e-13
8.461231715273243e-11
1.762053492004867e-08
8.93118912159707e-12
1.632157396858069e-05
5.222489107836736e-13
6.004003663040436e-05
2.664535259100376e-15
1.021405182655144e-14
4.106714968088455e-12
3.9435121834685565e-13
2.454703107446221e-13
2.1378454562182014e-12
6.081730230533821e-09
4.882094728486663e-12
9.4208657985817e-08
2.3081536681957004e-13
0.02010227350642435
3.357172317919321e-10
1.0875744749228031e-12
0.0030907091040860424
1.2264149584773064e-08
2.3307222818402806e-10
1.109593084080984e-09
3.2104976455116226e-09
1.6829315718780435e-10
8.988365607365267e-12
3.212076304937028e-07
2.511324481702104e-13
5.995204332975845e-15
5.928784130304621e-10
3.552713678800501e-15
1.3321246558506417e-05
1.739654847243699e-05
4.875100323431525e-12
1.6867063301617688e-10
2.1624288359944895e-08
9.667055500761634e-06
8.584404298517255e-09
3.1597508582059675e-05
5.2846615972157445e-14
9.402878475839315e-11
9.237055564881302e-14
0.00013332391421883028
6.467996138681542e-10
2.298610353879127e-05
1.9148552743430965e-09
1.8828554604333192e-08
3.571098972088293e-11
3.927168808703918e-06
1.3493421995303123e-06
1.554312234475219e-14
3.574918139293004e-14
6.019962306424985e-10
2.406639112773057e-06
4.782615581344629e-08
2.3011592631405616e-12
2.627259521048586e-10
0.999999595968164
7.962914674308764e-07
7.424461045957286e-10
8.831491093985731e-12
2.4415136579136743e-11
1.142549391319747e-05
4.831246513958831e-12
1.6009416015094757e-13
2.8670399387920042e-12
4.415407028890428e-08
0.9999566752301823
7.501992504987953e-08
5.433988227054876e-06
3.3708541760102406e-06
8.612753843451059e-10
0.00010322369271853482
0.0019101017523340813
7.633893517322576e-13
3.773770185233616e-11
0.02855381576465976
3.1086244689504387e-15
2.6219026949547697e-12
6.168011656981776e-10
2.371483410634756e-05
8.035510035142579e-10
1.2768452961609e-11
4.516498286477599e-12
0.009007618025713926
4.3039089459018243e-07
3.3306690738754696e-15
3.019408125748413e-07
2.2920921050051394e-08
0.00013092919416934912
2.2062351945351115e-12
1.237091533656809e-07
9.381384558082573e-13
2.1760371282653068e-14
2.476786231664363e-08
2.3449686636922703e-11
2.8976820942716586e-12
5.282441151166496e-13
0.00024836533361483054
5.792033519469442e-13
1.1011191958232303e-12
6.9608763197948065e-12
2.1530277560799502e-10
5.718795437203993e-09
8.741612051632595e-05
5.2475135348117874e-11
1.2346124123041589e-11
2.0148992474489087e-09
5.090412336095085e-08
3.3647751251919544e-11
7.275180458066189e-12
7.940344104451214e-08
2.5909184797612284e-09
1.3150369682080054e-11
4.018341548395199e-09
2.0155788090781e-05
0.00342112337371947
1.778919234141085e-10
4.137965137429589e-06
2.8894664438894324e-12
7.469798917192349e-06
3.876485799025886e-10
0.0003551340874643482
6.279976538792198e-12
1.3143819366234764e-09
7.314651694745322e-05
0.001222183375638175
1.8110694610662392e-08
2.3170299456864996e-08
2.8467228574413643e-12
2.3847590568948362e-12
1.2101430968414206e-14
1.054711873393899e-12
4.4297898682543756e-13
2.2609402201556605e-06
1.539207428180589e-08
1.570298746589316e-07
1.1378774367187816e-08
8.393286066166182e-14
9.584663729356178e-09
2.8609559166170584e-11
1.2989609388114334e-13
9.214851104388801e-13
2.8044233602031454e-13
3.9608457820250464e-06
2.9896679576424386e-09
8.514522420455249e-11
3.3051339443090914e-12
5.187003382367549e-09
1.0658141036401503e-13
0.0023125704286039994
0.8471036157523304
2.5213164889237305e-13
3.693712002927896e-12
3.155253835984695e-12
6.417503744637898e-06
2.4098723017118566e-11
1.432187701766452e-14
0.008537758129759878
4.670264175388184e-12
1.2253543884011009e-06
1.2096990076315704e-11
1.387223669269133e-12
0.0033810473713860034
4.923759344022116e-06
4.6168047163064324e-10
6.748880101437039e-07
2.190699958848352e-05
1.8097440213082903e-09
0.009320308195235882
1.005517891172758e-11
1.681581540680099e-10
0.036154649656218174
3.0413453977473637e-09
1.0
8.005096585605996e-11
3.369862928703782e-07
8.97348861883529e-12
5.953155746141191e-09
1.2245204850103164e-11
5.199049790682864e-08
1.3486196713818899e-06
4.278244425393041e-12
5.435900773953506e-07
2.9976021664879227e-15
1.4616963078806222e-06
1.0391687510491465e-13
9.106715381790307e-12
0.00981425819801851
9.780509735435315e-12
1.364408586113086e-11
1.2144507621769662e-10
0.01096397699373408
7.613176755683071e-09
0.00017734666455493375
2.55351295663786e-14
2.511487644185628e-06
1.3657120434551473e-08
0.000315264238889279
3.848921636961933e-08
1.1206736427737953e-08
1.0438567787929287e-09
1.5269443571774843e-06
1.687538997430238e-14
0.00105846452823255
1.2318145170553409e-08
3.187383690317347e-11
1.9420851593565654e-09
2.4471241485413128e-05
1.532107773982716e-13
0.028672510233295086
7.453817119085214e-08
0.0001813750143536685
1.4432899320127035e-14
0.03149082222695032
1.0244607393516956e-06
8.348388647050342e-11
6.8833827526759706e-15
2.5179858198498554e-12
2.354783035229957e-13
5.370100152335411e-07
5.0495647663240106e-08
0.7858236177233971
1.7532642004880472e-12
1.806796934289423e-10
3.041034091211259e-11
3.185446351139376e-10
2.720795470667614e-05
8.401168649641022e-12
1.7366108551186699e-12
3.597017878775865e-06
5.177147410773131e-08
5.606648478817533e-11
2.1262991367621002e-12
1.972839669406312e-10
1.2501955026777975e-10
2.5020428284783236e-08
7.632248703437483e-05
3.593111247424119e-06
1.7763568394002505e-15
3.3796549272491205e-06
5.053657940201628e-05
6.063399782263446e-10
3.470341791711462e-10
3.328343787134536e-06
0.08731485897289226
6.091673010466536e-08
6.849854017332291e-12
5.182194979802546e-07
8.626432901337465e-14
4.13968967771794e-07
1.3838041823532876e-11
0.27232189350892977
0.15031906080389243
1.476596622751458e-14
2.6311528882327906e-06
5.198012020812826e-10
5.400146996237253e-11
2.3041279884061797e-08
7.842112714762095e-08
1.0104738379368428e-08
3.217426325363704e-13
3.022027073029676e-13
4.99285520794146e-05
1.048242789236653e-07
1.2195799925507345e-12
7.025868686838521e-08
7.364109322338663e-13
2.6917004608106865e-05
1.6431300764452317e-14
9.238609877115776e-12
4.413166341032948e-06
3.5642242776190436e-05
0.00018190741718759892
9.626743846524734e-13
