Hubald model simulation data
""
starting_time = Mon Dec  4 10:10:16 2023
finishing_time = Wed Dec  6 19:01:47 2023
elapsed_time = 204691.79371380806 s
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0001
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 500
deorbits_per_timestep = 50

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
159.0;1.0;49.0;74056.0;41461.0;32595.0;1004650000.0;118600.0;6.0;2.0
162.0;0.0;49.0;74504.0;41945.0;32559.0;1004700000.0;118800.0;15.0;1.0
165.0;0.0;49.0;74951.0;42428.0;32523.0;1004800000.0;119200.0;15.0;2.0
168.0;2.0;51.0;75394.0;42912.0;32482.0;1004900000.0;119600.0;12.0;2.0
171.0;0.0;51.0;75842.0;43396.0;32446.0;1004950000.0;119800.0;15.0;1.0
174.0;1.0;52.0;76288.0;43885.0;32403.0;1005000000.0;120000.0;8.0;1.0
177.0;0.0;52.0;76735.0;44376.0;32359.0;1005100000.0;120400.0;7.0;2.0
180.0;0.0;52.0;77181.0;44857.0;32324.0;1005250000.0;121000.0;15.0;3.0
183.0;0.0;52.0;77628.0;45346.0;32282.0;1005350000.0;121400.0;8.0;2.0
186.0;0.0;52.0;78074.0;45827.0;32247.0;1005500000.0;122000.0;16.0;3.0
189.0;1.0;53.0;78518.0;46316.0;32202.0;1005650000.0;122600.0;8.0;3.0
192.0;0.0;53.0;78964.0;46804.0;32160.0;1005800000.0;123200.0;10.0;3.0
195.0;0.0;53.0;79411.0;47291.0;32120.0;1005900000.0;123600.0;11.0;2.0
198.0;1.0;54.0;79853.0;47772.0;32081.0;1006150000.0;124600.0;12.0;5.0
201.0;1.0;55.0;80298.0;48258.0;32040.0;1006250000.0;125000.0;11.0;2.0
204.0;0.0;55.0;80745.0;48746.0;31999.0;1006350000.0;125400.0;11.0;2.0
207.0;0.0;55.0;81191.0;49233.0;31958.0;1006500000.0;126000.0;10.0;3.0
210.0;0.0;55.0;81636.0;49714.0;31922.0;1006700000.0;126800.0;14.0;4.0
213.0;1.0;56.0;82082.0;50201.0;31881.0;1006750000.0;127000.0;11.0;1.0
216.0;0.0;56.0;82530.0;50687.0;31843.0;1006800000.0;127200.0;12.0;1.0
219.0;1.0;57.0;82977.0;51175.0;31802.0;1006800000.0;127200.0;10.0;0.0
222.0;1.0;58.0;83422.0;51658.0;31764.0;1006900000.0;127600.0;12.0;2.0
225.0;3.0;61.0;83860.0;52140.0;31720.0;1007150000.0;128600.0;10.0;5.0
228.0;0.0;61.0;84305.0;52619.0;31686.0;1007350000.0;129400.0;17.0;4.0
231.0;0.0;61.0;84751.0;53103.0;31648.0;1007500000.0;130000.0;12.0;3.0
234.0;1.0;62.0;85195.0;53589.0;31606.0;1007650000.0;130600.0;10.0;3.0
237.0;0.0;62.0;85641.0;54073.0;31568.0;1007800000.0;131200.0;13.0;3.0
240.0;1.0;63.0;86085.0;54558.0;31527.0;1007950000.0;131800.0;9.0;3.0
243.0;1.0;64.0;86528.0;55035.0;31493.0;1008150000.0;132600.0;18.0;4.0
246.0;0.0;64.0;86976.0;55515.0;31461.0;1008200000.0;132800.0;19.0;1.0
249.0;0.0;64.0;87423.0;55996.0;31427.0;1008300000.0;133200.0;17.0;2.0
252.0;1.0;65.0;87870.0;56477.0;31393.0;1008300000.0;133200.0;18.0;0.0
255.0;0.0;65.0;88318.0;56963.0;31355.0;1008350000.0;133400.0;12.0;1.0
258.0;0.0;65.0;88765.0;57453.0;31312.0;1008450000.0;133800.0;9.0;2.0
261.0;0.0;65.0;89212.0;57941.0;31271.0;1008550000.0;134200.0;10.0;2.0
264.0;1.0;66.0;89657.0;58424.0;31233.0;1008650000.0;134600.0;13.0;2.0
267.0;1.0;67.0;90101.0;58910.0;31191.0;1008800000.0;135200.0;12.0;3.0
270.0;2.0;69.0;90540.0;59385.0;31155.0;1009100000.0;136400.0;16.0;6.0
273.0;0.0;69.0;90983.0;59862.0;31121.0;1009400000.0;137600.0;17.0;6.0
276.0;0.0;69.0;91429.0;60346.0;31083.0;1009550000.0;138200.0;13.0;3.0
279.0;1.0;70.0;91872.0;60821.0;31051.0;1009750000.0;139000.0;20.0;4.0
282.0;0.0;70.0;92319.0;61300.0;31019.0;1009850000.0;139400.0;18.0;2.0
285.0;1.0;71.0;92762.0;61782.0;30980.0;1010050000.0;140200.0;13.0;4.0
288.0;0.0;71.0;93209.0;62258.0;30951.0;1010150000.0;140600.0;23.0;2.0
291.0;0.0;71.0;93654.0;62742.0;30912.0;1010350000.0;141400.0;12.0;4.0
294.0;1.0;72.0;94096.0;63225.0;30871.0;1010600000.0;142400.0;10.0;5.0
297.0;0.0;72.0;94541.0;63708.0;30833.0;1010800000.0;143200.0;15.0;4.0
300.0;0.0;72.0;94989.0;64184.0;30805.0;1010850000.0;143400.0;22.0;1.0
303.0;0.0;72.0;95432.0;64664.0;30768.0;1011150000.0;144600.0;15.0;6.0
306.0;0.0;72.0;95875.0;65142.0;30733.0;1011450000.0;145800.0;16.0;6.0
309.0;0.0;72.0;96322.0;65620.0;30702.0;1011550000.0;146200.0;19.0;2.0
312.0;0.0;72.0;96770.0;66100.0;30670.0;1011600000.0;146400.0;18.0;1.0
315.0;1.0;73.0;97215.0;66580.0;30635.0;1011700000.0;146800.0;18.0;2.0
318.0;0.0;73.0;97660.0;67063.0;30597.0;1011900000.0;147600.0;14.0;4.0
321.0;0.0;73.0;98104.0;67544.0;30560.0;1012150000.0;148600.0;13.0;5.0
324.0;2.0;75.0;98547.0;68028.0;30519.0;1012250000.0;149000.0;13.0;2.0
327.0;0.0;75.0;98993.0;68509.0;30484.0;1012400000.0;149600.0;15.0;3.0
