Hubald model simulation data
""
starting_time = Thu Nov 16 15:21:17 2023
finishing_time = Fri Nov 17 01:55:14 2023
elapsed_time = 38037.027580976486 s
starting_sats = 10000
sigma = 2000
fragment_collision_prob = 0.001
active_percentage = 0.4
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 500
deorbits_per_timestep = 50

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
159.0;0.0;28.0;22618.0;16876.0;5742.0;1014300000.0;157200.0;45.0;8.0
162.0;1.0;29.0;22626.0;16847.0;5779.0;1015000000.0;160000.0;47.0;14.0
165.0;0.0;29.0;22587.0;16814.0;5773.0;1015400000.0;161600.0;36.0;8.0
168.0;0.0;29.0;22737.0;16939.0;5798.0;1015650000.0;162600.0;46.0;5.0
171.0;0.0;29.0;22728.0;16909.0;5819.0;1015900000.0;163600.0;37.0;5.0
174.0;0.0;29.0;23162.0;17314.0;5848.0;1016250000.0;165000.0;42.0;7.0
177.0;0.0;29.0;23348.0;17479.0;5869.0;1016900000.0;167600.0;41.0;13.0
180.0;0.0;29.0;23526.0;17652.0;5874.0;1017000000.0;168000.0;40.0;2.0
183.0;0.0;29.0;23633.0;17721.0;5912.0;1017550000.0;170200.0;48.0;11.0
186.0;0.0;29.0;23707.0;17770.0;5937.0;1018100000.0;172400.0;49.0;11.0
189.0;0.0;29.0;24028.0;18083.0;5945.0;1018750000.0;175000.0;44.0;13.0
192.0;0.0;29.0;24092.0;18114.0;5978.0;1019050000.0;176200.0;61.0;6.0
195.0;0.0;29.0;24279.0;18309.0;5970.0;1019350000.0;177400.0;32.0;6.0
198.0;0.0;29.0;24500.0;18525.0;5975.0;1019650000.0;178600.0;46.0;6.0
201.0;1.0;30.0;24818.0;18819.0;5999.0;1020050000.0;180200.0;37.0;8.0
204.0;0.0;30.0;25257.0;19228.0;6029.0;1020700000.0;182800.0;43.0;13.0
207.0;0.0;30.0;25383.0;19350.0;6033.0;1021650000.0;186600.0;44.0;19.0
210.0;0.0;30.0;25790.0;19746.0;6044.0;1022250000.0;189000.0;40.0;12.0
213.0;1.0;31.0;26139.0;20095.0;6044.0;1023150000.0;192600.0;52.0;18.0
216.0;1.0;32.0;26296.0;20252.0;6044.0;1023700000.0;194800.0;51.0;11.0
