4.000000000000000000e+02,2.006500000000000000e+04,2.706159962784226991e-09
9.290000000000000000e+02,1.036500000000000000e+04,3.137693616039882727e-08
2.703000000000000000e+03,1.680500000000000000e+04,1.439936620939441525e-06
3.244000000000000000e+03,4.482100000000000000e+04,1.289768292167536856e-08
5.699000000000000000e+03,1.806400000000000000e+04,6.041830369341028018e-09
8.172000000000000000e+03,1.596200000000000000e+04,2.356914663437237323e-10
8.547000000000000000e+03,4.080300000000000000e+04,1.723096148764646784e-06
1.033200000000000000e+04,1.049400000000000000e+04,7.702141591181543845e-09
1.055600000000000000e+04,3.899600000000000000e+04,2.749926952816394987e-10
1.078700000000000000e+04,1.613700000000000000e+04,2.528395270928740501e-10
1.141800000000000000e+04,4.254300000000000000e+04,1.082762476170007204e-04
1.191300000000000000e+04,4.579400000000000000e+04,4.097980834782966042e-06
1.279700000000000000e+04,4.315300000000000000e+04,5.209635167702231229e-08
1.309900000000000000e+04,2.712000000000000000e+04,6.931379343821930661e-07
1.337500000000000000e+04,3.006100000000000000e+04,3.789413227650584304e-10
1.517500000000000000e+04,1.934500000000000000e+04,3.336507770068664058e-08
1.530300000000000000e+04,3.133400000000000000e+04,1.876263154065860306e-05
1.542800000000000000e+04,4.802500000000000000e+04,3.019031691309237431e-10
1.582000000000000000e+04,2.087000000000000000e+04,1.150962711804481842e-07
1.596200000000000000e+04,8.172000000000000000e+03,2.356914663437237323e-10
1.613700000000000000e+04,1.078700000000000000e+04,2.528395270928740501e-10
1.616700000000000000e+04,3.494100000000000000e+04,9.110312504390094546e-10
1.680500000000000000e+04,2.703000000000000000e+03,1.439936620939441525e-06
1.806400000000000000e+04,5.699000000000000000e+03,6.041830369341028018e-09
1.865500000000000000e+04,2.543500000000000000e+04,1.183458492093336645e-06
1.898300000000000000e+04,2.264300000000000000e+04,5.568330596616988259e-08
2.006500000000000000e+04,4.000000000000000000e+02,2.706159962784226991e-09
2.087000000000000000e+04,1.582000000000000000e+04,1.150962711804481842e-07
2.264300000000000000e+04,1.898300000000000000e+04,5.568330596616988259e-08
2.543500000000000000e+04,1.865500000000000000e+04,1.183458492093336645e-06
2.712000000000000000e+04,1.309900000000000000e+04,6.931379343821930661e-07
3.001900000000000000e+04,3.130000000000000000e+04,5.618537426421710279e-07
3.006100000000000000e+04,1.337500000000000000e+04,3.789413227650584304e-10
3.012900000000000000e+04,3.328900000000000000e+04,1.225360701795352725e-09
3.055100000000000000e+04,6.090000000000000000e+03,3.564000445821502439e-05
3.133400000000000000e+04,1.530300000000000000e+04,1.876263154065860306e-05
3.328900000000000000e+04,3.012900000000000000e+04,1.225360701795352725e-09
3.494100000000000000e+04,1.616700000000000000e+04,9.110312504390094546e-10
3.821500000000000000e+04,4.366700000000000000e+04,6.424617349232164543e-08
3.899600000000000000e+04,1.055600000000000000e+04,2.749926952816394987e-10
4.080300000000000000e+04,8.547000000000000000e+03,1.723096148764646784e-06
4.254300000000000000e+04,1.141800000000000000e+04,1.082762476170007204e-04
4.315300000000000000e+04,1.279700000000000000e+04,5.209635167702231229e-08
4.366700000000000000e+04,3.821500000000000000e+04,6.424617349232164543e-08
4.482100000000000000e+04,3.244000000000000000e+03,1.289768292167536856e-08
4.567100000000000000e+04,4.929500000000000000e+04,8.889180471705060427e-07
4.579400000000000000e+04,1.191300000000000000e+04,4.097980834782966042e-06
4.802500000000000000e+04,1.542800000000000000e+04,3.019031691309237431e-10
4.929500000000000000e+04,4.567100000000000000e+04,8.889180471705060427e-07
8.600400000000000000e+04,5.011700000000000000e+04,8.331113576787174679e-12
2.773800000000000000e+04,8.698500000000000000e+04,4.549025209366064360e-05
