Hubald model simulation data
""
starting_time = Wed Mar  6 23:36:58 2024
finishing_time = Thu Mar  7 09:28:09 2024
elapsed_time = 35470.711676836014 s
matrix_mode = import
launch_mode = njit
accuracy = 20
prob_thresh = 10**(-15)
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0003
active_percentage = 0.8
aLimits = [200000, 2000000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 300
deorbits_per_timestep = 30
num_workers = 12

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
687.0;0.0;60.0;101166.0;62446.0;38720.0;173962000.0;1743600.0;4.0;146.0;19.736672163009644
690.0;0.0;60.0;100997.0;62359.0;38638.0;175213000.0;1771400.0;10.0;139.0;19.632886171340942
693.0;0.0;60.0;100815.0;62260.0;38555.0;176581000.0;1801800.0;13.0;152.0;19.630752086639404
696.0;0.0;60.0;100636.0;62157.0;38479.0;177922000.0;1831600.0;5.0;149.0;19.529780864715576
699.0;0.0;60.0;100473.0;62068.0;38405.0;179119000.0;1858200.0;9.0;133.0;19.529789924621582
702.0;0.0;60.0;100317.0;61981.0;38336.0;180253000.0;1883400.0;8.0;126.0;19.53277015686035
705.0;0.0;60.0;100140.0;61887.0;38253.0;181576000.0;1912800.0;7.0;147.0;19.485353231430054
708.0;0.0;60.0;99983.0;61797.0;38186.0;182719000.0;1938200.0;9.0;127.0;19.504460096359253
711.0;0.0;60.0;99810.0;61696.0;38114.0;184006000.0;1966800.0;7.0;143.0;19.499601125717163
714.0;0.0;60.0;99619.0;61583.0;38036.0;185455000.0;1999000.0;12.0;161.0;19.535225868225098
717.0;0.0;60.0;99440.0;61485.0;37955.0;186796000.0;2028800.0;11.0;149.0;19.487637042999268
720.0;0.0;60.0;99261.0;61391.0;37870.0;188137000.0;2058600.0;6.0;149.0;19.55423402786255
723.0;0.0;60.0;99091.0;61301.0;37790.0;189397000.0;2086600.0;9.0;140.0;19.467344999313354
726.0;0.0;60.0;98888.0;61195.0;37693.0;190954000.0;2121200.0;6.0;173.0;19.40514826774597
729.0;0.0;60.0;98719.0;61104.0;37615.0;192205000.0;2149000.0;5.0;139.0;19.454126834869385
732.0;0.0;60.0;98516.0;60989.0;37527.0;193762000.0;2183600.0;6.0;173.0;19.496427059173584
735.0;0.0;60.0;98326.0;60882.0;37444.0;195202000.0;2215600.0;9.0;160.0;19.455668210983276
738.0;0.0;60.0;98120.0;60760.0;37360.0;196786000.0;2250800.0;6.0;176.0;19.482264280319214
741.0;0.0;60.0;97923.0;60643.0;37280.0;198289000.0;2284200.0;9.0;167.0;19.409726858139038
744.0;0.0;60.0;97737.0;60521.0;37216.0;199693000.0;2315400.0;11.0;156.0;19.49003291130066
747.0;0.0;60.0;97491.0;60377.0;37114.0;201637000.0;2358600.0;5.0;216.0;19.49834418296814
750.0;0.0;60.0;97272.0;60255.0;37017.0;203338000.0;2396400.0;8.0;189.0;19.499055862426758
753.0;0.0;60.0;97070.0;60134.0;36936.0;204886000.0;2430800.0;7.0;172.0;19.474567890167236
756.0;0.0;60.0;96869.0;60016.0;36853.0;206425000.0;2465000.0;12.0;171.0;19.473984003067017
759.0;0.0;60.0;96651.0;59891.0;36760.0;208117000.0;2502600.0;13.0;188.0;19.633697986602783
762.0;0.0;60.0;96426.0;59762.0;36664.0;209872000.0;2541600.0;7.0;195.0;19.510720014572144
765.0;0.0;60.0;96177.0;59607.0;36570.0;211843000.0;2585400.0;14.0;219.0;19.491295099258423
768.0;0.0;60.0;95960.0;59480.0;36480.0;213526000.0;2622800.0;10.0;187.0;19.453046083450317
771.0;0.0;60.0;95745.0;59351.0;36394.0;215191000.0;2659800.0;11.0;185.0;19.460091829299927
774.0;0.0;60.0;95526.0;59239.0;36287.0;216892000.0;2697600.0;7.0;189.0;19.471380949020386
777.0;0.0;60.0;95286.0;59114.0;36172.0;218782000.0;2739600.0;8.0;210.0;19.60180902481079
780.0;0.0;60.0;95055.0;58986.0;36069.0;220591000.0;2779800.0;5.0;201.0;19.556563138961792
783.0;0.0;60.0;94813.0;58844.0;35969.0;222499000.0;2822200.0;11.0;212.0;19.636327028274536
786.0;0.0;60.0;94605.0;58724.0;35881.0;224101000.0;2857800.0;8.0;178.0;19.549885988235474
789.0;0.0;60.0;94365.0;58593.0;35772.0;225991000.0;2899800.0;7.0;210.0;19.504127025604248
792.0;0.0;60.0;94132.0;58440.0;35692.0;227818000.0;2940400.0;9.0;203.0;19.474574089050293
795.0;0.0;60.0;93908.0;58302.0;35606.0;229564000.0;2979200.0;10.0;194.0;19.405308961868286
798.0;0.0;60.0;93682.0;58162.0;35520.0;231328000.0;3018400.0;11.0;196.0;19.469549655914307
801.0;0.0;60.0;93451.0;58025.0;35426.0;233137000.0;3058600.0;6.0;201.0;19.478702783584595
804.0;0.0;60.0;93207.0;57876.0;35331.0;235063000.0;3101400.0;9.0;214.0;19.505205154418945
807.0;0.0;60.0;92942.0;57722.0;35220.0;237178000.0;3148400.0;7.0;235.0;19.551585912704468
810.0;0.0;60.0;92692.0;57581.0;35111.0;239158000.0;3192400.0;9.0;220.0;19.60260009765625
813.0;0.0;60.0;92424.0;57429.0;34995.0;241300000.0;3240000.0;8.0;238.0;19.46491503715515
816.0;0.0;60.0;92197.0;57285.0;34912.0;243073000.0;3279400.0;14.0;197.0;19.506736993789673
819.0;0.0;60.0;91923.0;57121.0;34802.0;245269000.0;3328200.0;6.0;244.0;19.456204652786255
822.0;0.0;60.0;91637.0;56945.0;34692.0;247573000.0;3379400.0;14.0;256.0;19.55584692955017
825.0;0.0;60.0;91368.0;56786.0;34582.0;249724000.0;3427200.0;5.0;239.0;19.39330506324768
828.0;0.0;60.0;91080.0;56613.0;34467.0;252046000.0;3478800.0;9.0;258.0;19.488754987716675
831.0;0.0;60.0;90814.0;56452.0;34362.0;254170000.0;3526000.0;8.0;236.0;19.465795040130615
834.0;0.0;60.0;90544.0;56291.0;34253.0;256339000.0;3574200.0;5.0;241.0;19.484753847122192
837.0;0.0;60.0;90284.0;56136.0;34148.0;258409000.0;3620200.0;9.0;230.0;19.488497018814087
840.0;0.0;60.0;89995.0;55956.0;34039.0;260740000.0;3672000.0;9.0;259.0;19.427572011947632
843.0;0.0;60.0;89687.0;55772.0;33915.0;263242000.0;3727600.0;9.0;278.0;19.34855008125305
846.0;0.0;60.0;89405.0;55608.0;33797.0;265510000.0;3778000.0;7.0;252.0;19.430425882339478
849.0;1.0;60.0;89116.0;55438.0;33678.0;267841000.0;3829800.0;12.0;257.0;19.520622730255127
852.0;0.0;61.0;88819.0;55253.0;33566.0;270244000.0;3883200.0;6.0;267.0;19.462115049362183
855.0;0.0;61.0;88543.0;55083.0;33460.0;272458000.0;3932400.0;8.0;246.0;19.46124291419983
858.0;0.0;61.0;88251.0;54912.0;33339.0;274816000.0;3984800.0;7.0;262.0;19.415794849395752
861.0;0.0;61.0;87936.0;54726.0;33210.0;277381000.0;4041800.0;9.0;285.0;19.506587982177734
864.0;0.0;61.0;87631.0;54548.0;33083.0;279856000.0;4096800.0;9.0;275.0;19.395932912826538
867.0;0.0;61.0;87330.0;54357.0;32973.0;282295000.0;4151000.0;12.0;271.0;19.43818998336792
870.0;0.0;61.0;87048.0;54200.0;32848.0;284563000.0;4201400.0;7.0;252.0;19.517557859420776
873.0;0.0;61.0;86758.0;54021.0;32737.0;286903000.0;4253400.0;12.0;260.0;19.435274124145508
876.0;0.0;61.0;86437.0;53836.0;32601.0;289522000.0;4311600.0;6.0;291.0;19.3911349773407
879.0;0.0;61.0;86118.0;53635.0;32483.0;292123000.0;4369400.0;11.0;289.0;19.387437105178833
882.0;0.0;61.0;85804.0;53435.0;32369.0;294679000.0;4426200.0;15.0;284.0;19.708038806915283
885.0;0.0;61.0;85490.0;53251.0;32239.0;297235000.0;4483000.0;8.0;284.0;19.425241231918335
888.0;0.0;61.0;85133.0;53046.0;32087.0;300178000.0;4548400.0;12.0;327.0;19.446495532989502
891.0;0.0;61.0;84829.0;52879.0;31950.0;302644000.0;4603200.0;6.0;274.0;19.48643708229065
894.0;0.0;61.0;84513.0;52688.0;31825.0;305218000.0;4660400.0;13.0;286.0;19.488545179367065
897.0;0.0;61.0;84199.0;52482.0;31717.0;307774000.0;4717200.0;13.0;284.0;19.613129138946533
900.0;0.0;61.0;83865.0;52294.0;31571.0;310510000.0;4778000.0;15.0;304.0;19.49392294883728
903.0;0.0;61.0;83543.0;52110.0;31433.0;313147000.0;4836600.0;10.0;293.0;19.502777099609375
906.0;0.0;61.0;83213.0;51912.0;31301.0;315847000.0;4896600.0;15.0;300.0;19.497153997421265
909.0;0.0;61.0;82877.0;51706.0;31171.0;318601000.0;4957800.0;14.0;306.0;19.445570707321167
912.0;0.0;61.0;82570.0;51520.0;31050.0;321094000.0;5013200.0;16.0;277.0;19.47985816001892
915.0;0.0;61.0;82230.0;51301.0;30929.0;323884000.0;5075200.0;14.0;310.0;19.63140869140625
918.0;0.0;61.0;81865.0;51089.0;30776.0;326899000.0;5142200.0;10.0;335.0;19.4480037689209
921.0;0.0;61.0;81520.0;50884.0;30636.0;329734000.0;5205200.0;10.0;315.0;19.359539270401
924.0;0.0;61.0;81180.0;50672.0;30508.0;332524000.0;5267200.0;12.0;310.0;19.500115156173706
927.0;0.0;61.0;80834.0;50461.0;30373.0;335368000.0;5330400.0;14.0;316.0;19.397196054458618
930.0;0.0;61.0;80512.0;50262.0;30250.0;337996000.0;5388800.0;15.0;292.0;19.42514395713806
933.0;0.0;61.0;80173.0;50076.0;30097.0;340777000.0;5450600.0;10.0;309.0;19.36544394493103
936.0;0.0;61.0;79836.0;49867.0;29969.0;343540000.0;5512000.0;13.0;307.0;19.394704818725586
939.0;0.0;61.0;79477.0;49664.0;29813.0;346501000.0;5577800.0;12.0;329.0;19.464461088180542
942.0;0.0;61.0;79130.0;49467.0;29663.0;349354000.0;5641200.0;9.0;317.0;19.397703886032104
945.0;0.0;61.0;78776.0;49240.0;29536.0;352270000.0;5706000.0;7.0;324.0;19.452758073806763
948.0;0.0;61.0;78457.0;49050.0;29407.0;354871000.0;5763800.0;14.0;289.0;19.423185110092163
951.0;0.0;61.0;78057.0;48805.0;29252.0;358201000.0;5837800.0;9.0;370.0;19.412086009979248
954.0;0.0;61.0;77698.0;48571.0;29127.0;361162000.0;5903600.0;11.0;329.0;19.42627191543579
957.0;0.0;61.0;77337.0;48349.0;28988.0;364141000.0;5969800.0;15.0;331.0;19.287806034088135
960.0;0.0;61.0;76969.0;48139.0;28830.0;367183000.0;6037400.0;14.0;338.0;19.423928022384644
963.0;0.0;61.0;76607.0;47904.0;28703.0;370171000.0;6103800.0;14.0;332.0;19.49556589126587
966.0;0.0;61.0;76245.0;47677.0;28568.0;373159000.0;6170200.0;11.0;332.0;19.40027093887329
969.0;0.0;61.0;75875.0;47428.0;28447.0;376219000.0;6238200.0;21.0;340.0;19.409541845321655
972.0;0.0;61.0;75502.0;47198.0;28304.0;379306000.0;6306800.0;18.0;343.0;19.29006814956665
975.0;0.0;61.0;75104.0;46954.0;28150.0;382618000.0;6380400.0;11.0;368.0;19.388451099395752
978.0;0.0;61.0;74710.0;46705.0;28005.0;385894000.0;6453200.0;14.0;364.0;19.45512318611145
981.0;0.0;61.0;74303.0;46481.0;27822.0;389287000.0;6528600.0;9.0;377.0;19.397895097732544
984.0;0.0;61.0;73894.0;46225.0;27669.0;392698000.0;6604400.0;11.0;379.0;19.39964008331299
987.0;0.0;61.0;73512.0;45983.0;27529.0;395866000.0;6674800.0;15.0;352.0;19.327840089797974
990.0;0.0;61.0;73153.0;45760.0;27393.0;398827000.0;6740600.0;19.0;329.0;19.42503023147583
993.0;0.0;61.0;72778.0;45525.0;27253.0;401932000.0;6809600.0;14.0;345.0;19.57683300971985
996.0;0.0;61.0;72372.0;45280.0;27092.0;405316000.0;6884800.0;15.0;376.0;19.351178884506226
999.0;0.0;61.0;71978.0;45059.0;26919.0;408592000.0;6957600.0;9.0;364.0;19.34510111808777
1002.0;0.0;61.0;71586.0;44805.0;26781.0;411850000.0;7030000.0;19.0;362.0;19.389633178710938
1005.0;0.0;61.0;71212.0;44578.0;26634.0;414946000.0;7098800.0;7.0;344.0;19.480255842208862
1008.0;0.0;61.0;70813.0;44337.0;26476.0;418267000.0;7172600.0;12.0;369.0;19.384298086166382
1011.0;0.0;61.0;70413.0;44114.0;26299.0;421597000.0;7246600.0;11.0;370.0;19.39302921295166
1014.0;0.0;61.0;70026.0;43885.0;26141.0;424810000.0;7318000.0;12.0;357.0;19.346521854400635
1017.0;0.0;61.0;69639.0;43649.0;25990.0;428023000.0;7389400.0;12.0;357.0;19.36092495918274
1020.0;0.0;61.0;69235.0;43413.0;25822.0;431389000.0;7464200.0;11.0;374.0;19.389724254608154
1023.0;0.0;61.0;68813.0;43154.0;25659.0;434917000.0;7542600.0;8.0;392.0;19.40289306640625
1026.0;0.0;61.0;68379.0;42894.0;25485.0;438553000.0;7623400.0;17.0;404.0;19.402666091918945
1029.0;0.0;61.0;67951.0;42620.0;25331.0;442135000.0;7703000.0;12.0;398.0;19.387751817703247
1032.0;0.0;61.0;67488.0;42347.0;25141.0;446032000.0;7789600.0;15.0;433.0;19.359243154525757
1035.0;0.0;61.0;67032.0;42085.0;24947.0;449866000.0;7874800.0;17.0;426.0;19.393449068069458
1038.0;0.0;61.0;66577.0;41788.0;24789.0;453691000.0;7959800.0;17.0;425.0;19.41657018661499
1041.0;0.0;61.0;66142.0;41517.0;24625.0;457336000.0;8040800.0;15.0;405.0;19.397418975830078
1044.0;0.0;61.0;65745.0;41280.0;24465.0;460639000.0;8114200.0;14.0;367.0;19.354307174682617
1047.0;0.0;61.0;65266.0;40993.0;24273.0;464680000.0;8204000.0;16.0;449.0;19.489671230316162
1050.0;0.0;61.0;64817.0;40708.0;24109.0;468451000.0;8287800.0;16.0;419.0;19.424795150756836
1053.0;0.0;61.0;64422.0;40466.0;23956.0;471736000.0;8360800.0;20.0;365.0;19.41023898124695
1056.0;0.0;61.0;63944.0;40170.0;23774.0;475768000.0;8450400.0;13.0;448.0;19.343364000320435
1059.0;0.0;61.0;63541.0;39920.0;23621.0;479125000.0;8525000.0;13.0;373.0;19.363183736801147
1062.0;0.0;61.0;63128.0;39659.0;23469.0;482581000.0;8601800.0;15.0;384.0;19.32761001586914
1065.0;0.0;61.0;62657.0;39367.0;23290.0;486550000.0;8690000.0;11.0;441.0;19.325543880462646
1068.0;0.0;61.0;62216.0;39089.0;23127.0;490249000.0;8772200.0;15.0;411.0;19.30292296409607
1071.0;0.0;61.0;61754.0;38818.0;22936.0;494137000.0;8858600.0;11.0;432.0;19.364532232284546
1074.0;0.0;61.0;61299.0;38542.0;22757.0;497962000.0;8943600.0;12.0;425.0;19.243343114852905
1077.0;0.0;61.0;60839.0;38279.0;22560.0;501832000.0;9029600.0;10.0;430.0;19.31760001182556
1080.0;0.0;61.0;60411.0;38036.0;22375.0;505414000.0;9109200.0;11.0;398.0;19.314521074295044
1083.0;0.0;61.0;59993.0;37774.0;22219.0;508915000.0;9187000.0;15.0;389.0;19.436269760131836
1086.0;0.0;61.0;59539.0;37481.0;22058.0;512731000.0;9271800.0;15.0;424.0;19.341195821762085
1089.0;0.0;61.0;59061.0;37177.0;21884.0;516763000.0;9361400.0;7.0;448.0;19.31667399406433
1092.0;0.0;61.0;58627.0;36905.0;21722.0;520399000.0;9442200.0;14.0;404.0;19.344974756240845
1095.0;0.0;61.0;58184.0;36638.0;21546.0;524125000.0;9525000.0;16.0;414.0;19.341089963912964
1098.0;0.0;61.0;57728.0;36361.0;21367.0;527959000.0;9610200.0;18.0;426.0;19.33415722846985
1101.0;0.0;61.0;57288.0;36096.0;21192.0;531649000.0;9692200.0;11.0;410.0;19.404036045074463
1104.0;0.0;61.0;56803.0;35788.0;21015.0;535744000.0;9783200.0;17.0;455.0;19.34631323814392
1107.0;0.0;61.0;56336.0;35504.0;20832.0;539677000.0;9870600.0;17.0;437.0;19.320821046829224
1110.0;0.0;61.0;55897.0;35233.0;20664.0;543358000.0;9952400.0;13.0;409.0;19.31589412689209
1113.0;0.0;61.0;55468.0;34953.0;20515.0;546949000.0;10032200.0;12.0;399.0;19.354027032852173
1116.0;0.0;61.0;54998.0;34656.0;20342.0;550909000.0;10120200.0;20.0;440.0;19.314693927764893
1119.0;0.0;61.0;54554.0;34388.0;20166.0;554644000.0;10203200.0;12.0;415.0;19.400949954986572
1122.0;0.0;61.0;54118.0;34126.0;19992.0;558298000.0;10284400.0;17.0;406.0;19.290206909179688
1125.0;0.0;61.0;53663.0;33829.0;19834.0;562123000.0;10369400.0;15.0;425.0;19.315608024597168
1128.0;0.0;61.0;53211.0;33524.0;19687.0;565921000.0;10453800.0;22.0;422.0;19.26068377494812
1131.0;0.0;61.0;52732.0;33249.0;19483.0;569971000.0;10543800.0;11.0;450.0;19.328460216522217
1134.0;0.0;61.0;52256.0;32965.0;19291.0;573985000.0;10633000.0;13.0;446.0;19.255589962005615
1137.0;0.0;61.0;51805.0;32682.0;19123.0;577774000.0;10717200.0;7.0;421.0;19.285172939300537
1140.0;0.0;61.0;51380.0;32438.0;18942.0;581329000.0;10796200.0;10.0;395.0;19.31741189956665
1143.0;0.0;61.0;50926.0;32148.0;18778.0;585145000.0;10881000.0;13.0;424.0;19.269206047058105
1146.0;0.0;61.0;50461.0;31857.0;18604.0;589060000.0;10968000.0;14.0;435.0;19.20566177368164
1149.0;0.0;61.0;49999.0;31560.0;18439.0;592948000.0;11054400.0;23.0;432.0;19.27469539642334
1152.0;0.0;61.0;49560.0;31305.0;18255.0;596629000.0;11136200.0;12.0;409.0;19.219877243041992
1155.0;0.0;61.0;49108.0;31019.0;18089.0;600427000.0;11220600.0;8.0;422.0;19.35973811149597
1158.0;0.0;61.0;48672.0;30760.0;17912.0;604090000.0;11302000.0;6.0;407.0;19.240024089813232
1161.0;0.0;61.0;48233.0;30504.0;17729.0;607771000.0;11383800.0;11.0;409.0;19.22698402404785
1164.0;0.0;61.0;47793.0;30229.0;17564.0;611461000.0;11465800.0;9.0;410.0;19.229191064834595
1167.0;0.0;61.0;47404.0;29981.0;17423.0;614701000.0;11537800.0;14.0;360.0;19.220426082611084
1170.0;0.0;61.0;46926.0;29685.0;17241.0;618733000.0;11627400.0;12.0;448.0;19.216582775115967
1173.0;0.0;61.0;46484.0;29418.0;17066.0;622441000.0;11709800.0;16.0;412.0;19.34370493888855
1176.0;0.0;61.0;46076.0;29154.0;16922.0;625843000.0;11785400.0;24.0;378.0;19.276103019714355
1179.0;0.0;61.0;45616.0;28870.0;16746.0;629713000.0;11871400.0;10.0;430.0;19.265910148620605
1182.0;0.0;61.0;45187.0;28619.0;16568.0;633304000.0;11951200.0;9.0;399.0;19.23823618888855
1185.0;0.0;61.0;44772.0;28360.0;16412.0;636778000.0;12028400.0;7.0;386.0;19.215919017791748
1188.0;0.0;61.0;44303.0;28061.0;16242.0;640729000.0;12116200.0;15.0;439.0;19.251028060913086
1191.0;0.0;61.0;43883.0;27819.0;16064.0;644239000.0;12194200.0;8.0;390.0;19.21347212791443
1194.0;0.0;61.0;43468.0;27563.0;15905.0;647704000.0;12271200.0;12.0;385.0;19.21071696281433
1197.0;0.0;61.0;43030.0;27308.0;15722.0;651376000.0;12352800.0;11.0;408.0;19.21418786048889
