Hubald model simulation data
""
starting_time = Thu Apr  4 14:22:23 2024
finishing_time = Thu Apr  4 17:40:10 2024
elapsed_time = 11866.345007181168 s
matrix_mode = import
launch_mode = njit
launch_function = constant
launch_stop = 1
exp_rate = 0.003
accuracy = 20
prob_thresh = 10**(-15)
starting_sats = 10000
sigma = 2000
fragment_collision_prob = 0.0005
active_percentage = 0.5
aLimits = [200000, 2000000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 500
deorbits_per_timestep = 50
num_workers = 12

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
156.0;0.0;26.0;33609.0;17156.0;16453.0;102169000.0;148200.0;2.0;2.0;108.77572703361511
159.0;0.0;26.0;34054.0;17383.0;16671.0;102214000.0;149200.0;4.0;5.0;109.04125595092773
162.0;0.0;26.0;34503.0;17621.0;16882.0;102223000.0;149400.0;5.0;1.0;109.9905059337616
165.0;1.0;26.0;34944.0;17879.0;17065.0;102304000.0;151200.0;2.0;7.0;112.189377784729
168.0;0.0;27.0;35391.0;18140.0;17251.0;102331000.0;151800.0;2.0;3.0;113.35504984855652
171.0;0.0;27.0;35838.0;18399.0;17439.0;102358000.0;152400.0;2.0;3.0;113.99748182296753
174.0;0.0;27.0;36276.0;18636.0;17640.0;102466000.0;154800.0;6.0;12.0;114.72421383857727
177.0;0.0;27.0;36720.0;18871.0;17849.0;102520000.0;156000.0;5.0;6.0;117.68142318725586
180.0;0.0;27.0;37162.0;19129.0;18033.0;102592000.0;157600.0;1.0;8.0;118.75376415252686
183.0;0.0;27.0;37603.0;19384.0;18219.0;102673000.0;159400.0;3.0;9.0;119.5136570930481
186.0;0.0;27.0;37987.0;19576.0;18411.0;102745000.0;161000.0;1.0;8.0;109.5088460445404
189.0;0.0;27.0;38301.0;19742.0;18559.0;102871000.0;163800.0;2.0;14.0;97.34490704536438
192.0;0.0;27.0;38553.0;19881.0;18672.0;102988000.0;166400.0;2.0;13.0;84.35042190551758
195.0;0.0;27.0;38756.0;20011.0;18745.0;103042000.0;167600.0;1.0;6.0;74.16782689094543
198.0;0.0;27.0;38893.0;20098.0;18795.0;103141000.0;169800.0;5.0;11.0;61.29663610458374
201.0;0.0;27.0;38963.0;20150.0;18813.0;103267000.0;172600.0;4.0;14.0;48.2157621383667
204.0;0.0;27.0;38979.0;20178.0;18801.0;103348000.0;174400.0;4.0;9.0;35.597578048706055
207.0;0.0;27.0;38932.0;20179.0;18753.0;103447000.0;176600.0;1.0;11.0;22.793889045715332
210.0;0.0;27.0;38879.0;20176.0;18703.0;103474000.0;177200.0;2.0;3.0;19.498245000839233
213.0;0.0;27.0;38823.0;20171.0;18652.0;103528000.0;178400.0;1.0;6.0;19.168142795562744
216.0;1.0;27.0;38762.0;20160.0;18602.0;103627000.0;180600.0;3.0;9.0;19.026448726654053
219.0;1.0;28.0;38697.0;20149.0;18548.0;103762000.0;183600.0;2.0;13.0;19.05725598335266
222.0;0.0;29.0;38639.0;20141.0;18498.0;103834000.0;185200.0;2.0;8.0;19.09422779083252
225.0;0.0;29.0;38583.0;20136.0;18447.0;103888000.0;186400.0;1.0;6.0;19.039373874664307
228.0;0.0;29.0;38529.0;20131.0;18398.0;103924000.0;187200.0;4.0;4.0;18.966145038604736
231.0;0.0;29.0;38473.0;20124.0;18349.0;103978000.0;188400.0;3.0;6.0;18.99775195121765
234.0;1.0;29.0;38414.0;20117.0;18297.0;104059000.0;190200.0;5.0;7.0;19.064728260040283
237.0;0.0;30.0;38358.0;20112.0;18246.0;104113000.0;191400.0;1.0;6.0;18.903041124343872
240.0;0.0;30.0;38297.0;20104.0;18193.0;104212000.0;193600.0;3.0;11.0;18.962801933288574
243.0;0.0;30.0;38236.0;20097.0;18139.0;104311000.0;195800.0;2.0;11.0;19.04053497314453
246.0;1.0;30.0;38174.0;20088.0;18086.0;104419000.0;198200.0;3.0;10.0;18.991206169128418
249.0;0.0;31.0;38113.0;20077.0;18036.0;104518000.0;200400.0;4.0;11.0;18.916451692581177
252.0;0.0;31.0;38056.0;20066.0;17990.0;104581000.0;201800.0;6.0;7.0;18.91187810897827
255.0;0.0;31.0;37998.0;20058.0;17940.0;104653000.0;203400.0;3.0;8.0;18.881651878356934
258.0;0.0;31.0;37942.0;20052.0;17890.0;104707000.0;204600.0;3.0;6.0;18.885188817977905
261.0;0.0;31.0;37881.0;20046.0;17835.0;104806000.0;206800.0;2.0;11.0;19.019126176834106
264.0;0.0;31.0;37824.0;20043.0;17781.0;104869000.0;208200.0;1.0;7.0;18.899677991867065
267.0;0.0;31.0;37768.0;20035.0;17733.0;104923000.0;209400.0;3.0;6.0;18.94841694831848
270.0;0.0;31.0;37708.0;20031.0;17677.0;105013000.0;211400.0;1.0;10.0;19.065859079360962
273.0;0.0;31.0;37651.0;20024.0;17627.0;105076000.0;212800.0;3.0;7.0;19.003369092941284
276.0;0.0;31.0;37592.0;20016.0;17576.0;105157000.0;214600.0;3.0;9.0;18.976881742477417
279.0;0.0;31.0;37534.0;20012.0;17522.0;105229000.0;216200.0;2.0;8.0;18.99506402015686
282.0;0.0;31.0;37473.0;20005.0;17468.0;105328000.0;218400.0;1.0;11.0;19.033941984176636
285.0;0.0;31.0;37416.0;20000.0;17416.0;105391000.0;219800.0;1.0;7.0;18.997441053390503
288.0;0.0;31.0;37356.0;19991.0;17365.0;105481000.0;221800.0;2.0;10.0;19.041143894195557
291.0;0.0;31.0;37298.0;19980.0;17318.0;105553000.0;223400.0;6.0;8.0;19.05398917198181
294.0;0.0;31.0;37235.0;19976.0;17259.0;105670000.0;226000.0;0.0;13.0;19.074488162994385
297.0;0.0;31.0;37175.0;19967.0;17208.0;105760000.0;228000.0;3.0;10.0;19.119733095169067
300.0;0.0;31.0;37116.0;19960.0;17156.0;105841000.0;229800.0;2.0;9.0;19.037517786026
303.0;0.0;31.0;37055.0;19958.0;17097.0;105940000.0;232000.0;1.0;11.0;18.954235076904297
306.0;0.0;31.0;36994.0;19953.0;17041.0;106039000.0;234200.0;0.0;11.0;19.016069173812866
