Hubald model simulation data
""
starting_time = Tue Mar  5 11:38:25 2024
finishing_time = Tue Mar  5 14:01:11 2024
elapsed_time = 8566.510259151459 s
matrix_mode = import
launch_mode = njit
accuracy = 20
prob_thresh = 10**(-15)
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0005
active_percentage = 0.8
aLimits = [200000, 2000000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 100
deorbits_per_timestep = 10
num_workers = 12

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
735.0;0.0;60.0;42550.0;16305.0;26245.0;230302000.0;2995600.0;6.0;177.0;13.963298082351685
738.0;0.0;60.0;42391.0;16237.0;26154.0;231643000.0;3025400.0;11.0;149.0;14.10112476348877
741.0;0.0;60.0;42212.0;16162.0;26050.0;233164000.0;3059200.0;6.0;169.0;14.104768991470337
744.0;0.0;60.0;42043.0;16116.0;25927.0;234595000.0;3091000.0;2.0;159.0;13.991257190704346
747.0;0.0;60.0;41853.0;16039.0;25814.0;236215000.0;3127000.0;4.0;180.0;14.069125175476074
750.0;0.0;60.0;41671.0;15972.0;25699.0;237763000.0;3161400.0;2.0;172.0;14.00040078163147
753.0;0.0;60.0;41493.0;15907.0;25586.0;239284000.0;3195200.0;4.0;169.0;14.05203890800476
756.0;0.0;60.0;41313.0;15831.0;25482.0;240814000.0;3229200.0;6.0;170.0;14.114146947860718
759.0;0.0;60.0;41160.0;15776.0;25384.0;242101000.0;3257800.0;5.0;143.0;14.011990070343018
762.0;0.0;60.0;40994.0;15712.0;25282.0;243505000.0;3289000.0;7.0;156.0;14.067915916442871
765.0;0.0;60.0;40819.0;15648.0;25171.0;244990000.0;3322000.0;2.0;165.0;14.079156875610352
768.0;0.0;60.0;40634.0;15573.0;25061.0;246574000.0;3357200.0;3.0;176.0;14.095062017440796
771.0;0.0;60.0;40456.0;15495.0;24961.0;248086000.0;3390800.0;2.0;168.0;14.114268064498901
774.0;0.0;60.0;40267.0;15428.0;24839.0;249697000.0;3426600.0;9.0;179.0;14.083911895751953
777.0;0.0;60.0;40081.0;15350.0;24731.0;251281000.0;3461800.0;6.0;176.0;14.00617527961731
780.0;0.0;60.0;39881.0;15288.0;24593.0;252991000.0;3499800.0;2.0;190.0;13.995698928833008
783.0;0.0;60.0;39718.0;15230.0;24488.0;254368000.0;3530400.0;4.0;153.0;13.99030089378357
786.0;0.0;60.0;39548.0;15161.0;24387.0;255808000.0;3562400.0;4.0;160.0;13.997977018356323
789.0;0.0;60.0;39404.0;15100.0;24304.0;257014000.0;3589200.0;2.0;134.0;13.9394052028656
792.0;0.0;60.0;39203.0;15027.0;24176.0;258733000.0;3627400.0;5.0;191.0;13.886478185653687
795.0;0.0;60.0;39001.0;14951.0;24050.0;260461000.0;3665800.0;4.0;192.0;13.996777772903442
798.0;0.0;60.0;38801.0;14864.0;23937.0;262171000.0;3703800.0;4.0;190.0;13.933311939239502
801.0;0.0;60.0;38611.0;14794.0;23817.0;263791000.0;3739800.0;4.0;180.0;14.010786056518555
804.0;0.0;60.0;38417.0;14704.0;23713.0;265447000.0;3776600.0;6.0;184.0;14.02198600769043
807.0;0.0;60.0;38236.0;14633.0;23603.0;266986000.0;3810800.0;6.0;171.0;14.0888090133667
810.0;0.0;60.0;38054.0;14567.0;23487.0;268534000.0;3845200.0;5.0;172.0;14.092000961303711
813.0;0.0;60.0;37862.0;14486.0;23376.0;270172000.0;3881600.0;4.0;182.0;14.072263956069946
816.0;0.0;60.0;37654.0;14409.0;23245.0;271954000.0;3921200.0;8.0;198.0;13.950256824493408
819.0;0.0;60.0;37483.0;14346.0;23137.0;273403000.0;3953400.0;7.0;161.0;13.987231969833374
822.0;0.0;60.0;37293.0;14278.0;23015.0;275023000.0;3989400.0;2.0;180.0;13.912549018859863
825.0;0.0;60.0;37091.0;14209.0;22882.0;276751000.0;4027800.0;5.0;192.0;13.968177795410156
828.0;0.0;60.0;36883.0;14124.0;22759.0;278533000.0;4067400.0;8.0;198.0;14.035368919372559
831.0;0.0;60.0;36714.0;14064.0;22650.0;279964000.0;4099200.0;3.0;159.0;13.89417314529419
834.0;0.0;60.0;36509.0;13984.0;22525.0;281719000.0;4138200.0;1.0;195.0;14.0012948513031
837.0;0.0;60.0;36332.0;13910.0;22422.0;283231000.0;4171800.0;4.0;168.0;13.957056045532227
840.0;0.0;60.0;36117.0;13822.0;22295.0;285076000.0;4212800.0;7.0;205.0;14.075518131256104
843.0;0.0;60.0;35917.0;13737.0;22180.0;286786000.0;4250800.0;7.0;190.0;14.033435106277466
846.0;0.0;60.0;35711.0;13669.0;22042.0;288550000.0;4290000.0;3.0;196.0;14.165302038192749
849.0;0.0;60.0;35512.0;13596.0;21916.0;290251000.0;4327800.0;7.0;189.0;14.007322788238525
852.0;0.0;60.0;35315.0;13515.0;21800.0;291934000.0;4365200.0;5.0;187.0;13.961541891098022
855.0;0.0;60.0;35121.0;13450.0;21671.0;293590000.0;4402000.0;1.0;184.0;13.875470161437988
858.0;0.0;60.0;34932.0;13375.0;21557.0;295210000.0;4438000.0;5.0;180.0;13.985492944717407
861.0;0.0;60.0;34724.0;13292.0;21432.0;297001000.0;4477800.0;2.0;199.0;13.969128847122192
864.0;0.0;60.0;34523.0;13213.0;21310.0;298720000.0;4516000.0;4.0;191.0;14.04262924194336
867.0;0.0;60.0;34310.0;13121.0;21189.0;300547000.0;4556600.0;6.0;203.0;14.055968046188354
870.0;0.0;60.0;34111.0;13054.0;21057.0;302248000.0;4594400.0;8.0;189.0;14.061791896820068
873.0;0.0;60.0;33901.0;12981.0;20920.0;304048000.0;4634400.0;1.0;200.0;14.092231035232544
876.0;0.0;60.0;33703.0;12894.0;20809.0;305740000.0;4672000.0;8.0;188.0;14.006487131118774
879.0;0.0;60.0;33482.0;12809.0;20673.0;307639000.0;4714200.0;6.0;211.0;13.953071117401123
882.0;0.0;60.0;33277.0;12725.0;20552.0;309394000.0;4753200.0;7.0;195.0;13.95018219947815
885.0;0.0;60.0;33062.0;12636.0;20426.0;311239000.0;4794200.0;6.0;205.0;13.885926246643066
888.0;0.0;60.0;32850.0;12565.0;20285.0;313057000.0;4834600.0;7.0;202.0;13.942517042160034
891.0;0.0;60.0;32628.0;12480.0;20148.0;314965000.0;4877000.0;3.0;212.0;14.308611869812012
894.0;0.0;60.0;32465.0;12412.0;20053.0;316342000.0;4907600.0;5.0;153.0;14.001280069351196
897.0;0.0;60.0;32254.0;12330.0;19924.0;318151000.0;4947800.0;4.0;201.0;14.028187036514282
900.0;0.0;60.0;32038.0;12244.0;19794.0;320005000.0;4989000.0;10.0;206.0;14.057729005813599
903.0;0.0;60.0;31849.0;12168.0;19681.0;321616000.0;5024800.0;6.0;179.0;13.985699653625488
906.0;0.0;60.0;31633.0;12077.0;19556.0;323470000.0;5066000.0;2.0;206.0;14.135483980178833
909.0;0.0;60.0;31420.0;11992.0;19428.0;325297000.0;5106600.0;6.0;203.0;14.01845383644104
912.0;0.0;60.0;31197.0;11889.0;19308.0;327214000.0;5149200.0;7.0;213.0;14.001812934875488
915.0;0.0;60.0;31000.0;11814.0;19186.0;328897000.0;5186600.0;4.0;187.0;14.030747890472412
918.0;0.0;60.0;30787.0;11729.0;19058.0;330724000.0;5227200.0;3.0;203.0;13.927136898040771
921.0;0.0;60.0;30567.0;11636.0;18931.0;332614000.0;5269200.0;5.0;210.0;14.021104097366333
924.0;0.0;60.0;30346.0;11561.0;18785.0;334513000.0;5311400.0;7.0;211.0;13.950210094451904
927.0;0.0;60.0;30125.0;11484.0;18641.0;336412000.0;5353600.0;3.0;211.0;14.020417213439941
930.0;0.0;60.0;29919.0;11390.0;18529.0;338176000.0;5392800.0;5.0;196.0;14.083818674087524
933.0;0.0;60.0;29725.0;11325.0;18400.0;339832000.0;5429600.0;1.0;184.0;14.043628931045532
936.0;0.0;60.0;29499.0;11242.0;18257.0;341776000.0;5472800.0;2.0;216.0;14.00969386100769
939.0;0.0;60.0;29288.0;11159.0;18129.0;343585000.0;5513000.0;4.0;201.0;14.013002157211304
942.0;0.0;60.0;29077.0;11084.0;17993.0;345394000.0;5553200.0;3.0;201.0;13.89396619796753
945.0;0.0;60.0;28850.0;10994.0;17856.0;347347000.0;5596600.0;8.0;217.0;14.009651184082031
948.0;0.0;60.0;28638.0;10921.0;17717.0;349174000.0;5637200.0;5.0;203.0;13.969937801361084
951.0;0.0;60.0;28436.0;10843.0;17593.0;350902000.0;5675600.0;5.0;192.0;14.03479790687561
954.0;0.0;60.0;28224.0;10771.0;17453.0;352720000.0;5716000.0;4.0;202.0;13.941785097122192
957.0;0.0;60.0;28036.0;10688.0;17348.0;354322000.0;5751600.0;5.0;178.0;14.057409048080444
960.0;0.0;60.0;27815.0;10607.0;17208.0;356221000.0;5793800.0;4.0;211.0;14.057571172714233
963.0;0.0;60.0;27612.0;10520.0;17092.0;357958000.0;5832400.0;8.0;193.0;14.025625228881836
966.0;0.0;60.0;27395.0;10439.0;16956.0;359821000.0;5873800.0;4.0;207.0;14.093468189239502
969.0;0.0;60.0;27157.0;10338.0;16819.0;361873000.0;5919400.0;2.0;228.0;13.979461908340454
972.0;0.0;60.0;26951.0;10255.0;16696.0;363637000.0;5958600.0;5.0;196.0;13.972622156143188
975.0;0.0;60.0;26760.0;10175.0;16585.0;365266000.0;5994800.0;2.0;181.0;14.004887104034424
978.0;0.0;60.0;26557.0;10108.0;16449.0;367003000.0;6033400.0;0.0;193.0;13.895929098129272
981.0;0.0;60.0;26341.0;10017.0;16324.0;368857000.0;6074600.0;8.0;206.0;14.03493618965149
984.0;0.0;60.0;26142.0;9937.0;16205.0;370558000.0;6112400.0;10.0;189.0;14.022186040878296
987.0;0.0;60.0;25936.0;9849.0;16087.0;372322000.0;6151600.0;6.0;196.0;13.960978984832764
990.0;0.0;60.0;25750.0;9763.0;15987.0;373906000.0;6186800.0;6.0;176.0;13.987210988998413
993.0;0.0;60.0;25558.0;9696.0;15862.0;375544000.0;6223200.0;4.0;182.0;13.853643655776978
996.0;0.0;60.0;25336.0;9619.0;15717.0;377452000.0;6265600.0;4.0;212.0;13.991148948669434
999.0;0.0;60.0;25109.0;9523.0;15586.0;379405000.0;6309000.0;2.0;217.0;13.859596014022827
1002.0;0.0;60.0;24891.0;9443.0;15448.0;381277000.0;6350600.0;2.0;208.0;13.883723974227905
1005.0;0.0;60.0;24699.0;9365.0;15334.0;382924000.0;6387200.0;5.0;183.0;13.943812847137451
1008.0;0.0;60.0;24470.0;9271.0;15199.0;384895000.0;6431000.0;6.0;219.0;13.837576866149902
1011.0;0.0;60.0;24280.0;9206.0;15074.0;386524000.0;6467200.0;3.0;181.0;14.00275993347168
1014.0;0.0;60.0;24065.0;9125.0;14940.0;388369000.0;6508200.0;1.0;205.0;13.889376878738403
1017.0;0.0;60.0;23864.0;9044.0;14820.0;390088000.0;6546400.0;10.0;191.0;14.432376861572266
1020.0;0.0;60.0;23662.0;8964.0;14698.0;391816000.0;6584800.0;2.0;192.0;13.939483880996704
1023.0;0.0;60.0;23460.0;8900.0;14560.0;393544000.0;6623200.0;4.0;192.0;13.846743106842041
1026.0;0.0;60.0;23267.0;8812.0;14455.0;395191000.0;6659800.0;8.0;183.0;13.881539821624756
1029.0;0.0;60.0;23061.0;8737.0;14324.0;396955000.0;6699000.0;3.0;196.0;13.867830038070679
1032.0;0.0;60.0;22847.0;8644.0;14203.0;398791000.0;6739800.0;7.0;204.0;13.77389907836914
1035.0;0.0;60.0;22636.0;8566.0;14070.0;400600000.0;6780000.0;5.0;201.0;13.843733072280884
1038.0;0.0;60.0;22438.0;8480.0;13958.0;402292000.0;6817600.0;5.0;188.0;13.897081136703491
1041.0;0.0;60.0;22234.0;8388.0;13846.0;404047000.0;6856600.0;6.0;195.0;13.813868999481201
1044.0;0.0;60.0;22011.0;8294.0;13717.0;405964000.0;6899200.0;4.0;213.0;13.797674179077148
1047.0;0.0;60.0;21813.0;8220.0;13593.0;407656000.0;6936800.0;3.0;188.0;13.900381088256836
1050.0;0.0;60.0;21614.0;8148.0;13466.0;409357000.0;6974600.0;6.0;189.0;13.751924991607666
1053.0;0.0;60.0;21402.0;8060.0;13342.0;411175000.0;7015000.0;4.0;202.0;13.87557315826416
1056.0;0.0;60.0;21184.0;7980.0;13204.0;413047000.0;7056600.0;6.0;208.0;13.863488912582397
1059.0;0.0;60.0;20997.0;7916.0;13081.0;414640000.0;7092000.0;4.0;177.0;13.733731985092163
1062.0;0.0;60.0;20822.0;7845.0;12977.0;416125000.0;7125000.0;5.0;165.0;13.729794979095459
1065.0;0.0;60.0;20606.0;7767.0;12839.0;417979000.0;7166200.0;4.0;206.0;13.799179077148438
1068.0;0.0;60.0;20413.0;7700.0;12713.0;419626000.0;7202800.0;3.0;183.0;13.85173511505127
1071.0;0.0;60.0;20201.0;7626.0;12575.0;421444000.0;7243200.0;1.0;202.0;13.72859001159668
1074.0;0.0;60.0;20010.0;7549.0;12461.0;423073000.0;7279400.0;4.0;181.0;13.785783052444458
1077.0;0.0;60.0;19822.0;7478.0;12344.0;424675000.0;7315000.0;7.0;178.0;13.777132749557495
1080.0;0.0;60.0;19644.0;7419.0;12225.0;426196000.0;7348800.0;4.0;169.0;13.792179822921753
1083.0;0.0;60.0;19432.0;7340.0;12092.0;428014000.0;7389200.0;1.0;202.0;13.854053735733032
1086.0;0.0;60.0;19220.0;7261.0;11959.0;429832000.0;7429600.0;10.0;202.0;13.730473041534424
1089.0;0.0;60.0;19030.0;7190.0;11840.0;431452000.0;7465600.0;2.0;180.0;13.791976928710938
1092.0;0.0;60.0;18845.0;7123.0;11722.0;433036000.0;7500800.0;3.0;176.0;13.784065961837769
1095.0;0.0;60.0;18657.0;7050.0;11607.0;434647000.0;7536600.0;8.0;179.0;13.800790071487427
1098.0;0.0;60.0;18467.0;6967.0;11500.0;436267000.0;7572600.0;10.0;180.0;13.868011951446533
1101.0;0.0;60.0;18270.0;6894.0;11376.0;437950000.0;7610000.0;3.0;187.0;13.796697854995728
1104.0;0.0;60.0;18093.0;6826.0;11267.0;439453000.0;7643400.0;7.0;167.0;13.823235988616943
1107.0;0.0;60.0;17918.0;6772.0;11146.0;440938000.0;7676400.0;5.0;165.0;13.733446836471558
1110.0;0.0;60.0;17726.0;6701.0;11025.0;442576000.0;7712800.0;5.0;182.0;13.785310983657837
1113.0;0.0;60.0;17553.0;6639.0;10914.0;444043000.0;7745400.0;4.0;163.0;13.770900964736938
1116.0;0.0;60.0;17368.0;6568.0;10800.0;445618000.0;7780400.0;2.0;175.0;13.777352094650269
1119.0;0.0;60.0;17182.0;6484.0;10698.0;447202000.0;7815600.0;3.0;176.0;13.738364934921265
1122.0;0.0;60.0;16982.0;6417.0;10565.0;448912000.0;7853600.0;5.0;190.0;13.75426197052002
1125.0;0.0;60.0;16813.0;6357.0;10456.0;450343000.0;7885400.0;3.0;159.0;13.750800132751465
1128.0;0.0;60.0;16659.0;6291.0;10368.0;451639000.0;7914200.0;5.0;144.0;13.695218801498413
1131.0;0.0;60.0;16476.0;6224.0;10252.0;453196000.0;7948800.0;4.0;173.0;13.755393981933594
1134.0;0.0;60.0;16285.0;6159.0;10126.0;454825000.0;7985000.0;6.0;181.0;13.781692743301392
1137.0;0.0;60.0;16100.0;6098.0;10002.0;456400000.0;8020000.0;2.0;175.0;13.69740891456604
1140.0;0.0;60.0;15936.0;6030.0;9906.0;457786000.0;8050800.0;4.0;154.0;13.749387979507446
1143.0;0.0;60.0;15771.0;5966.0;9805.0;459181000.0;8081800.0;1.0;155.0;13.797204971313477
1146.0;0.0;60.0;15611.0;5908.0;9703.0;460531000.0;8111800.0;2.0;150.0;13.694088220596313
1149.0;0.0;60.0;15434.0;5847.0;9587.0;462034000.0;8145200.0;4.0;167.0;13.766735076904297
1152.0;0.0;60.0;15258.0;5778.0;9480.0;463528000.0;8178400.0;3.0;166.0;13.660707235336304
1155.0;0.0;60.0;15099.0;5720.0;9379.0;464869000.0;8208200.0;5.0;149.0;13.717212915420532
1158.0;0.0;60.0;14927.0;5643.0;9284.0;466327000.0;8240600.0;4.0;162.0;13.727355003356934
1161.0;0.0;60.0;14756.0;5581.0;9175.0;467776000.0;8272800.0;1.0;161.0;13.621877193450928
1164.0;0.0;60.0;14591.0;5510.0;9081.0;469171000.0;8303800.0;2.0;155.0;13.71188998222351
1167.0;0.0;60.0;14429.0;5440.0;8989.0;470539000.0;8334200.0;3.0;152.0;13.6992347240448
1170.0;0.0;60.0;14262.0;5384.0;8878.0;471952000.0;8365600.0;4.0;157.0;13.678434133529663
1173.0;0.0;60.0;14091.0;5315.0;8776.0;473401000.0;8397800.0;3.0;161.0;13.656207084655762
1176.0;0.0;60.0;13935.0;5258.0;8677.0;474715000.0;8427000.0;2.0;146.0;13.680351972579956
1179.0;0.0;60.0;13793.0;5212.0;8581.0;475903000.0;8453400.0;4.0;132.0;13.734696865081787
1182.0;0.0;60.0;13643.0;5153.0;8490.0;477163000.0;8481400.0;2.0;140.0;13.700609922409058
1185.0;0.0;60.0;13492.0;5098.0;8394.0;478432000.0;8509600.0;4.0;141.0;13.704755067825317
1188.0;0.0;60.0;13337.0;5042.0;8295.0;479746000.0;8538800.0;3.0;146.0;13.738042116165161
1191.0;0.0;60.0;13193.0;4984.0;8209.0;480952000.0;8565600.0;1.0;134.0;13.797024726867676
1194.0;0.0;60.0;13039.0;4920.0;8119.0;482248000.0;8594400.0;2.0;144.0;13.763684749603271
1197.0;0.0;60.0;12893.0;4862.0;8031.0;483472000.0;8621600.0;3.0;136.0;13.87256121635437
